,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
499,9/6/2023 6:50,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,290,54,156,0,,,0.1
500,9/6/2023 6:50,1.16.3,FR1,5,3.81,,1,LeftDuringDispense,Left,291,54,156,0,,,0.1
501,9/6/2023 6:50,1.16.3,FR1,5,3.81,,1,LeftDuringDispense,Left,292,54,156,0,,,0.1
502,9/6/2023 6:50,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,293,54,156,0,,,0.01
503,9/6/2023 6:50,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,294,54,156,0,,,0.51
504,9/6/2023 6:50,1.16.3,FR1,5,3.82,,1,LeftDuringDispense,Left,295,54,156,0,,,0.12
505,9/6/2023 6:50,1.16.3,FR1,5,3.81,,1,LeftDuringDispense,Left,296,54,156,0,,,0.53
506,9/6/2023 6:54,1.16.3,FR1,5,3.81,,1,LeftDuringDispense,Left,297,54,156,0,,,0.2
507,9/6/2023 6:54,1.16.3,FR1,5,3.81,,1,LeftDuringDispense,Left,298,54,156,0,,,0.2
508,9/6/2023 6:54,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,298,55,156,0,,,0.21
509,9/6/2023 6:54,1.16.3,FR1,5,3.81,,1,RightDuringDispense,Left,298,56,156,0,,,0
510,9/6/2023 6:56,1.16.3,FR1,5,3.81,1491,1,Pellet,Left,298,56,157,0,0.06,4658,
511,9/6/2023 6:58,1.16.3,FR1,5,3.81,,1,Left,Left,299,56,157,0,,,0.12
512,9/6/2023 6:59,1.16.3,FR1,5,3.81,,1,LeftDuringDispense,Left,300,56,157,0,,,0.25
513,9/6/2023 7:01,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,300,57,157,0,,,0.01
514,9/6/2023 7:03,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,300,58,157,0,,,0.01
515,9/6/2023 7:07,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,300,59,157,0,,,0.02
516,9/6/2023 7:07,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,300,60,157,0,,,0.12
517,9/6/2023 7:09,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,301,60,157,0,,,0.09
518,9/6/2023 7:09,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,302,60,157,0,,,0.03
519,9/6/2023 7:12,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,302,61,157,0,,,0.12
520,9/6/2023 7:12,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,302,62,157,0,,,0.21
521,9/6/2023 7:12,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,302,63,157,0,,,1.17
522,9/6/2023 7:12,1.16.3,FR1,5,3.81,,1,RightDuringDispense,Left,302,64,157,0,,,1.36
523,9/6/2023 7:12,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,302,65,157,0,,,0.14
524,9/6/2023 7:12,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,302,66,157,0,,,1.03
525,9/6/2023 7:12,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,302,67,157,0,,,0.91
526,9/6/2023 7:12,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,302,68,157,0,,,0.33
527,9/6/2023 7:16,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,303,68,157,0,,,0.04
528,9/6/2023 7:18,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,303,69,157,0,,,1.12
529,9/6/2023 7:18,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,303,70,157,0,,,0.15
530,9/6/2023 7:18,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,304,70,157,0,,,0.06
531,9/6/2023 7:18,1.16.3,FR1,5,3.8,386,1,Pellet,Left,304,70,158,0,0.06,1302,
532,9/6/2023 7:18,1.16.3,FR1,5,3.8,,1,Right,Left,304,71,158,0,,,0.04
533,9/6/2023 7:18,1.16.3,FR1,5,3.8,,1,Left,Left,305,71,158,0,,,0.15
534,9/6/2023 7:18,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,306,71,158,0,,,0.14
535,9/6/2023 7:20,1.16.3,FR1,5,3.79,,1,LeftDuringDispense,Left,307,71,158,0,,,0.08
536,9/6/2023 7:24,1.16.3,FR1,5,3.79,,1,LeftDuringDispense,Left,308,71,158,0,,,0.21
537,9/6/2023 7:24,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,309,71,158,0,,,0.34
538,9/6/2023 7:31,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,310,71,158,0,,,0.06
539,9/6/2023 7:31,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,311,71,158,0,,,0.1
540,9/6/2023 7:31,1.16.3,FR1,5,3.79,,1,LeftDuringDispense,Left,312,71,158,0,,,0.08
541,9/6/2023 7:31,1.16.3,FR1,5,3.79,,1,LeftDuringDispense,Left,313,71,158,0,,,0.44
542,9/6/2023 7:31,1.16.3,FR1,5,3.78,,1,RightDuringDispense,Left,313,72,158,0,,,0.34
543,9/6/2023 7:31,1.16.3,FR1,5,3.79,,1,LeftDuringDispense,Left,314,72,158,0,,,0.08
544,9/6/2023 7:32,1.16.3,FR1,5,3.8,290,1,Pellet,Left,314,72,159,0,0.06,880,
545,9/6/2023 7:33,1.16.3,FR1,5,3.79,,1,Right,Left,314,73,159,0,,,0.32
546,9/6/2023 7:33,1.16.3,FR1,5,3.79,,1,Right,Left,314,74,159,0,,,0.49
547,9/6/2023 7:33,1.16.3,FR1,5,3.8,,1,Right,Left,314,75,159,0,,,0.75
548,9/6/2023 7:33,1.16.3,FR1,5,3.79,,1,Right,Left,314,76,159,0,,,0
549,9/6/2023 7:33,1.16.3,FR1,5,3.8,,1,Right,Left,314,77,159,0,,,0.16
550,9/6/2023 7:33,1.16.3,FR1,5,3.8,,1,Right,Left,314,78,159,0,,,0.12
551,9/6/2023 7:44,1.16.3,FR1,5,3.8,,1,Left,Left,315,78,159,0,,,0.66
552,9/6/2023 7:44,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,316,78,159,0,,,0.19
553,9/6/2023 7:44,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,317,78,159,0,,,0.23
554,9/6/2023 7:44,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,318,78,159,0,,,0.14
555,9/6/2023 7:44,1.16.3,FR1,5,3.8,,1,LeftDuringDispense,Left,319,78,159,0,,,0.17
556,9/6/2023 7:44,1.16.3,FR1,5,3.8,,1,RightDuringDispense,Left,319,79,159,0,,,0.21
557,9/6/2023 7:47,1.16.3,FR1,5,3.79,,1,RightDuringDispense,Left,319,80,159,0,,,0.39
558,9/6/2023 7:47,1.16.3,FR1,5,3.79,,1,RightDuringDispense,Left,319,81,159,0,,,0.5
559,9/6/2023 7:47,1.16.3,FR1,5,3.79,,1,LeftDuringDispense,Left,320,81,159,0,,,0.09
560,9/6/2023 7:47,1.16.3,FR1,5,3.79,,1,LeftDuringDispense,Left,321,81,159,0,,,0.01
561,9/6/2023 7:59,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,322,81,159,0,,,0.62
562,9/6/2023 8:01,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,323,81,159,0,,,0.05
563,9/6/2023 8:01,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,324,81,159,0,,,0.09
564,9/6/2023 8:01,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,325,81,159,0,,,0.04
565,9/6/2023 8:01,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,326,81,159,0,,,0.28
566,9/6/2023 8:01,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,327,81,159,0,,,0.25
567,9/6/2023 8:01,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,328,81,159,0,,,0.04
568,9/6/2023 8:01,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,329,81,159,0,,,0.04
569,9/6/2023 8:01,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,330,81,159,0,,,0.27
570,9/6/2023 8:02,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,331,81,159,0,,,0.12
571,9/6/2023 8:02,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,332,81,159,0,,,0.21
572,9/6/2023 8:02,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,333,81,159,0,,,0.11
573,9/6/2023 8:02,1.16.3,FR1,5,3.78,,1,RightDuringDispense,Left,333,82,159,0,,,0.37
574,9/6/2023 8:02,1.16.3,FR1,5,3.78,,1,LeftDuringDispense,Left,334,82,159,0,,,0.09
575,9/6/2023 8:03,1.16.3,FR1,5,3.78,,1,RightDuringDispense,Left,334,83,159,0,,,0
576,9/6/2023 8:03,1.16.3,FR1,5,3.78,,1,RightDuringDispense,Left,334,84,159,0,,,0.13
577,9/6/2023 10:30,1.16.3,FR1,5,3.72,,1,RightDuringDispense,Left,334,85,159,0,,,0.07
578,9/6/2023 10:30,1.16.3,FR1,5,3.73,,1,RightDuringDispense,Left,334,86,159,0,,,1.26
579,9/6/2023 10:30,1.16.3,FR1,5,3.72,,1,RightDuringDispense,Left,334,87,159,0,,,0.15
580,9/6/2023 10:34,1.16.3,FR1,5,3.73,,1,RightDuringDispense,Left,334,88,159,0,,,0.34
581,9/6/2023 10:41,1.16.3,FR1,5,3.72,,1,LeftDuringDispense,Left,335,88,159,0,,,0.08
582,9/6/2023 10:41,1.16.3,FR1,5,3.72,,1,LeftDuringDispense,Left,336,88,159,0,,,0.17
583,9/6/2023 10:41,1.16.3,FR1,5,3.73,,1,LeftDuringDispense,Left,337,88,159,0,,,0.82
584,9/6/2023 10:50,1.16.3,FR1,5,3.71,,1,RightDuringDispense,Left,337,89,159,0,,,0.11
585,9/6/2023 10:50,1.16.3,FR1,5,3.72,,1,LeftDuringDispense,Left,338,89,159,0,,,0.07
586,9/6/2023 10:51,1.16.3,FR1,5,3.71,,1,LeftDuringDispense,Left,339,89,159,0,,,0.2
587,9/6/2023 10:52,1.16.3,FR1,5,3.72,,1,LeftDuringDispense,Left,340,89,159,0,,,0.18
588,9/6/2023 10:52,1.16.3,FR1,5,3.71,,1,LeftDuringDispense,Left,341,89,159,0,,,0.09
589,9/6/2023 10:52,1.16.3,FR1,5,3.71,,1,LeftDuringDispense,Left,342,89,159,0,,,0.11
590,9/6/2023 11:05,1.16.3,FR1,5,3.72,,1,LeftDuringDispense,Left,343,89,159,0,,,0.05
591,9/6/2023 11:05,1.16.3,FR1,5,3.71,,1,RightDuringDispense,Left,343,90,159,0,,,0.14
592,9/6/2023 11:11,1.16.3,FR1,5,3.71,,1,RightDuringDispense,Left,343,91,159,0,,,0.1
593,9/6/2023 11:13,1.16.3,FR1,5,3.71,,1,LeftDuringDispense,Left,344,91,159,0,,,0.09
594,9/6/2023 14:14,1.16.3,FR1,5,3.69,,1,LeftDuringDispense,Left,345,91,159,0,,,0.49
595,9/6/2023 15:15,1.16.3,FR1,5,3.67,,1,RightDuringDispense,Left,345,92,159,0,,,0.25
596,9/6/2023 15:15,1.16.3,FR1,5,3.67,,1,RightDuringDispense,Left,345,93,159,0,,,0.05
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
