Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9791,2021-06-15 03:56:14,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8545,471,776,25,,,0.26
9792,2021-06-15 03:56:16,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8546,471,776,25,,,0.14
9793,2021-06-15 03:56:18,1.8.1,yhc210607,3,4.04,1,62,Left,Left,8547,471,776,25,,,0.55
9794,2021-06-15 03:56:19,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8548,471,776,25,,,0.35
9795,2021-06-15 03:58:13,1.8.1,yhc210607,3,4.03,1,62,Right,Left,8548,472,776,25,,,0.72
9796,2021-06-15 03:58:45,1.8.1,yhc210607,3,4.03,1,62,Right,Left,8548,473,776,25,,,0.67
9797,2021-06-15 03:58:47,1.8.1,yhc210607,3,4.03,1,62,Right,Left,8548,474,776,25,,,0.73
9798,2021-06-15 03:58:48,1.8.1,yhc210607,3,4.03,1,62,Right,Left,8548,475,776,25,,,0.5
9799,2021-06-15 03:58:49,1.8.1,yhc210607,3,4.04,1,62,Right,Left,8548,476,776,25,,,0.28
9800,2021-06-15 03:58:51,1.8.1,yhc210607,3,4.04,1,62,Right,Left,8548,477,776,25,,,0.53
9801,2021-06-15 03:58:53,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8549,477,776,25,,,0.11
9802,2021-06-15 03:58:54,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8550,477,776,25,,,0.11
9803,2021-06-15 03:58:55,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8551,477,776,25,,,0.3
9804,2021-06-15 03:58:56,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8552,477,776,25,,,0.17
9805,2021-06-15 03:58:57,1.8.1,yhc210607,3,4.04,1,62,Left,Left,8553,477,776,25,,,0.25
9806,2021-06-15 03:58:59,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8554,477,776,25,,,0.23
9807,2021-06-15 03:59:00,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8555,477,776,25,,,0.2
9808,2021-06-15 03:59:01,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8556,477,776,25,,,0.1
9809,2021-06-15 03:59:02,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8557,477,776,25,,,0.24
9810,2021-06-15 03:59:04,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8558,477,776,25,,,0.3
9811,2021-06-15 03:59:05,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8559,477,776,25,,,0.23
9812,2021-06-15 03:59:06,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8560,477,776,25,,,0.17
9813,2021-06-15 03:59:28,1.8.1,yhc210607,3,4.04,1,62,Right,Left,8560,478,776,25,,,0.02
9814,2021-06-15 03:59:32,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8561,478,776,25,,,0.1
9815,2021-06-15 04:04:54,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8562,478,776,25,,,0.13
9816,2021-06-15 04:04:56,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8563,478,776,25,,,0.42
9817,2021-06-15 04:04:56,1.8.1,yhc210607,3,4.03,1,62,Left,Left,8564,478,776,25,,,0.02
9818,2021-06-15 04:05:00,1.8.1,yhc210607,3,4.03,2,62,Pellet,Left,8564,478,777,26,0.49,1070.0,
9819,2021-06-15 04:05:39,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8565,478,777,26,,,0.1
9820,2021-06-15 04:05:40,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8566,478,777,26,,,0.11
9821,2021-06-15 04:05:42,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8567,478,777,26,,,0.46
9822,2021-06-15 04:06:42,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8568,478,777,26,,,0.17
9823,2021-06-15 04:06:43,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8569,478,777,26,,,0.47
9824,2021-06-15 04:06:45,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8570,478,777,26,,,0.33
9825,2021-06-15 04:06:46,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8571,478,777,26,,,0.53
9826,2021-06-15 04:06:47,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8572,478,777,26,,,0.57
9827,2021-06-15 04:06:49,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8573,478,777,26,,,0.29
9828,2021-06-15 04:06:50,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8574,478,777,26,,,0.42
9829,2021-06-15 04:06:52,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8575,478,777,26,,,0.29
9830,2021-06-15 04:06:53,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8576,478,777,26,,,0.33
9831,2021-06-15 04:06:55,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8577,478,777,26,,,0.32
9832,2021-06-15 04:06:57,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8578,478,777,26,,,0.38
9833,2021-06-15 04:06:59,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8579,478,777,26,,,0.28
9834,2021-06-15 04:07:05,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8580,478,777,26,,,0.0
9835,2021-06-15 04:07:07,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8581,478,777,26,,,0.14
9836,2021-06-15 04:07:08,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8582,478,777,26,,,0.31
9837,2021-06-15 04:07:09,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8583,478,777,26,,,0.22
9838,2021-06-15 04:07:11,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8584,478,777,26,,,0.23
9839,2021-06-15 04:07:13,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8585,478,777,26,,,0.28
9840,2021-06-15 04:07:15,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8586,478,777,26,,,0.29
9841,2021-06-15 04:11:57,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8587,478,777,26,,,0.14
9842,2021-06-15 04:11:58,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8588,478,777,26,,,0.15
9843,2021-06-15 04:12:00,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8589,478,777,26,,,0.33
9844,2021-06-15 04:12:01,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8590,478,777,26,,,0.22
9845,2021-06-15 04:40:29,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8591,478,777,26,,,0.63
9846,2021-06-15 04:40:32,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8592,478,777,26,,,0.08
9847,2021-06-15 04:40:34,1.8.1,yhc210607,3,4.04,1,69,Left,Left,8593,478,777,26,,,0.47
9848,2021-06-15 04:40:37,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8594,478,777,26,,,0.97
9849,2021-06-15 04:40:39,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8595,478,777,26,,,0.4
9850,2021-06-15 04:40:40,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8596,478,777,26,,,0.32
9851,2021-06-15 04:40:43,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8597,478,777,26,,,0.87
9852,2021-06-15 04:40:47,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8598,478,777,26,,,1.25
9853,2021-06-15 04:40:49,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8599,478,777,26,,,0.38
9854,2021-06-15 04:40:54,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8600,478,777,26,,,0.34
9855,2021-06-15 04:40:56,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8601,478,777,26,,,0.68
9856,2021-06-15 04:40:59,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8602,478,777,26,,,0.45
9857,2021-06-15 04:41:02,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8603,478,777,26,,,0.55
9858,2021-06-15 05:01:30,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8604,478,777,26,,,0.1
9859,2021-06-15 05:01:35,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8605,478,777,26,,,0.9
9860,2021-06-15 05:01:37,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8606,478,777,26,,,1.24
9861,2021-06-15 05:01:40,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8607,478,777,26,,,0.76
9862,2021-06-15 05:01:43,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8608,478,777,26,,,0.15
9863,2021-06-15 05:01:47,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8609,478,777,26,,,0.76
9864,2021-06-15 05:01:50,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8610,478,777,26,,,1.98
9865,2021-06-15 05:01:52,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8611,478,777,26,,,1.43
9866,2021-06-15 05:01:54,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8612,478,777,26,,,0.73
9867,2021-06-15 05:01:59,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8613,478,777,26,,,1.07
9868,2021-06-15 05:02:01,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8614,478,777,26,,,0.6
9869,2021-06-15 05:02:04,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8615,478,777,26,,,0.95
9870,2021-06-15 05:02:07,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8616,478,777,26,,,0.81
9871,2021-06-15 05:02:09,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8617,478,777,26,,,0.49
9872,2021-06-15 05:02:11,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8618,478,777,26,,,0.07
9873,2021-06-15 05:02:13,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8619,478,777,26,,,0.13
9874,2021-06-15 05:02:15,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8620,478,777,26,,,0.27
9875,2021-06-15 05:02:17,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8621,478,777,26,,,0.18
9876,2021-06-15 05:02:20,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8622,478,777,26,,,0.72
9877,2021-06-15 05:02:22,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8623,478,777,26,,,0.53
9878,2021-06-15 05:02:24,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8624,478,777,26,,,0.25
9879,2021-06-15 05:02:27,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8625,478,777,26,,,0.21
9880,2021-06-15 05:25:38,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8626,478,777,26,,,0.05
9881,2021-06-15 05:25:43,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8627,478,777,26,,,1.31
9882,2021-06-15 05:25:44,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8628,478,777,26,,,1.03
9883,2021-06-15 05:25:47,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8629,478,777,26,,,1.28
9884,2021-06-15 05:25:49,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8630,478,777,26,,,0.59
9885,2021-06-15 05:25:52,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8631,478,777,26,,,0.68
9886,2021-06-15 05:25:53,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8632,478,777,26,,,0.23
9887,2021-06-15 05:25:56,1.8.1,yhc210607,3,4.03,1,69,Left,Left,8633,478,777,26,,,1.0
9888,2021-06-15 05:25:57,1.8.1,yhc210607,3,4.03,1,69,Pellet,Left,8633,478,778,27,0.42,4857.0,
9889,2021-06-15 05:30:35,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8634,478,778,27,,,0.04
9890,2021-06-15 05:30:36,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8635,478,778,27,,,0.13
9891,2021-06-15 05:30:39,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8636,478,778,27,,,1.58
9892,2021-06-15 05:30:40,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8637,478,778,27,,,0.69
9893,2021-06-15 05:30:42,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8638,478,778,27,,,0.63
9894,2021-06-15 05:30:44,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8639,478,778,27,,,1.02
9895,2021-06-15 05:30:45,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8640,478,778,27,,,0.36
9896,2021-06-15 05:30:48,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8641,478,778,27,,,0.08
9897,2021-06-15 05:30:49,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8642,478,778,27,,,0.68
9898,2021-06-15 05:30:52,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8643,478,778,27,,,1.35
9899,2021-06-15 05:30:54,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8644,478,778,27,,,1.18
9900,2021-06-15 05:30:56,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8645,478,778,27,,,0.38
9901,2021-06-15 05:30:58,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8646,478,778,27,,,0.59
9902,2021-06-15 05:31:01,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8647,478,778,27,,,0.97
9903,2021-06-15 05:31:04,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8648,478,778,27,,,0.67
9904,2021-06-15 05:31:07,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8649,478,778,27,,,0.06
9905,2021-06-15 05:31:09,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8650,478,778,27,,,0.36
9906,2021-06-15 05:31:11,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8651,478,778,27,,,0.42
9907,2021-06-15 05:31:13,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8652,478,778,27,,,0.74
9908,2021-06-15 05:31:15,1.8.1,yhc210607,3,4.04,1,77,Left,Left,8653,478,778,27,,,0.71
9909,2021-06-15 05:31:18,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8654,478,778,27,,,0.61
9910,2021-06-15 05:31:22,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8655,478,778,27,,,0.13
9911,2021-06-15 05:31:24,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8656,478,778,27,,,0.2
9912,2021-06-15 05:31:26,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8657,478,778,27,,,0.34
9913,2021-06-15 05:31:28,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8658,478,778,27,,,0.32
9914,2021-06-15 05:31:31,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8659,478,778,27,,,0.34
9915,2021-06-15 05:31:35,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8660,478,778,27,,,0.41
9916,2021-06-15 05:31:37,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8661,478,778,27,,,0.2
9917,2021-06-15 05:31:40,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8662,478,778,27,,,0.3
9918,2021-06-15 05:31:45,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8663,478,778,27,,,0.12
9919,2021-06-15 05:44:51,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8664,478,778,27,,,0.06
9920,2021-06-15 05:44:56,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8665,478,778,27,,,0.13
9921,2021-06-15 05:44:57,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8666,478,778,27,,,0.08
9922,2021-06-15 05:44:59,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8667,478,778,27,,,0.13
9923,2021-06-15 05:51:44,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8668,478,778,27,,,0.24
9924,2021-06-15 05:51:45,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8669,478,778,27,,,0.27
9925,2021-06-15 05:51:47,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8670,478,778,27,,,0.26
9926,2021-06-15 05:51:48,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8671,478,778,27,,,0.18
9927,2021-06-15 05:51:49,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8672,478,778,27,,,0.23
9928,2021-06-15 05:51:51,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8673,478,778,27,,,0.27
9929,2021-06-15 05:51:53,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8674,478,778,27,,,0.22
9930,2021-06-15 05:51:55,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8675,478,778,27,,,0.17
9931,2021-06-15 05:51:56,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8676,478,778,27,,,0.18
9932,2021-06-15 05:51:57,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8677,478,778,27,,,0.18
9933,2021-06-15 05:51:59,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8678,478,778,27,,,0.12
9934,2021-06-15 05:52:01,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8679,478,778,27,,,0.15
9935,2021-06-15 05:55:02,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8680,478,778,27,,,0.14
9936,2021-06-15 05:55:03,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8681,478,778,27,,,0.06
9937,2021-06-15 05:55:04,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8682,478,778,27,,,0.27
9938,2021-06-15 05:55:05,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8683,478,778,27,,,0.21
9939,2021-06-15 05:55:06,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8684,478,778,27,,,0.19
9940,2021-06-15 05:55:08,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8685,478,778,27,,,0.27
9941,2021-06-15 05:55:09,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8686,478,778,27,,,0.17
9942,2021-06-15 05:55:10,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8687,478,778,27,,,0.17
9943,2021-06-15 05:55:11,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8688,478,778,27,,,0.0
9944,2021-06-15 05:55:12,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8689,478,778,27,,,0.23
9945,2021-06-15 05:55:14,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8690,478,778,27,,,0.57
9946,2021-06-15 05:55:15,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8691,478,778,27,,,0.36
9947,2021-06-15 05:55:17,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8692,478,778,27,,,0.33
9948,2021-06-15 05:55:19,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8693,478,778,27,,,0.19
9949,2021-06-15 05:55:21,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8694,478,778,27,,,0.26
9950,2021-06-15 05:55:22,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8695,478,778,27,,,0.0
9951,2021-06-15 05:55:25,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8696,478,778,27,,,0.2
9952,2021-06-15 05:55:27,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8697,478,778,27,,,0.77
9953,2021-06-15 05:55:29,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8698,478,778,27,,,0.1
9954,2021-06-15 05:55:30,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8699,478,778,27,,,0.27
9955,2021-06-15 05:55:34,1.8.1,yhc210607,3,4.03,1,77,Right,Left,8699,479,778,27,,,0.14
9956,2021-06-15 05:55:38,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8700,479,778,27,,,0.22
9957,2021-06-15 05:55:41,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8701,479,778,27,,,0.14
9958,2021-06-15 05:55:43,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8702,479,778,27,,,0.18
9959,2021-06-15 06:00:03,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8703,479,778,27,,,0.53
9960,2021-06-15 06:00:05,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8704,479,778,27,,,0.29
9961,2021-06-15 06:00:06,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8705,479,778,27,,,0.27
9962,2021-06-15 06:00:07,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8706,479,778,27,,,0.17
9963,2021-06-15 06:00:09,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8707,479,778,27,,,0.32
9964,2021-06-15 06:00:10,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8708,479,778,27,,,0.24
9965,2021-06-15 06:00:12,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8709,479,778,27,,,0.37
9966,2021-06-15 06:00:13,1.8.1,yhc210607,3,4.03,1,77,Left,Left,8710,479,778,27,,,0.22
9967,2021-06-15 06:00:14,1.8.1,yhc210607,3,4.03,1,77,Pellet,Left,8710,479,779,28,0.24,2057.0,
9968,2021-06-15 06:03:17,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8711,479,779,28,,,0.13
9969,2021-06-15 06:03:18,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8712,479,779,28,,,0.29
9970,2021-06-15 06:03:20,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8713,479,779,28,,,0.65
9971,2021-06-15 06:03:22,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8714,479,779,28,,,0.27
9972,2021-06-15 06:03:24,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8715,479,779,28,,,0.23
9973,2021-06-15 06:03:25,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8716,479,779,28,,,0.33
9974,2021-06-15 06:03:27,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8717,479,779,28,,,0.24
9975,2021-06-15 06:03:28,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8718,479,779,28,,,0.24
9976,2021-06-15 06:03:29,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8719,479,779,28,,,0.25
9977,2021-06-15 06:03:35,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8720,479,779,28,,,0.15
9978,2021-06-15 06:03:36,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8721,479,779,28,,,0.09
9979,2021-06-15 06:03:38,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8722,479,779,28,,,0.24
9980,2021-06-15 06:03:57,1.8.1,yhc210607,3,4.03,1,86,Right,Left,8722,480,779,28,,,0.73
9981,2021-06-15 06:30:51,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8723,480,779,28,,,0.08
9982,2021-06-15 06:30:54,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8724,480,779,28,,,0.84
9983,2021-06-15 06:30:57,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8725,480,779,28,,,0.3
9984,2021-06-15 06:30:59,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8726,480,779,28,,,0.42
9985,2021-06-15 06:31:02,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8727,480,779,28,,,0.42
9986,2021-06-15 06:31:05,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8728,480,779,28,,,0.07
9987,2021-06-15 06:31:08,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8729,480,779,28,,,0.64
9988,2021-06-15 06:31:10,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8730,480,779,28,,,0.75
9989,2021-06-15 06:31:13,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8731,480,779,28,,,0.74
9990,2021-06-15 06:31:15,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8732,480,779,28,,,0.29
9991,2021-06-15 06:31:17,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8733,480,779,28,,,0.25
9992,2021-06-15 06:31:23,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8734,480,779,28,,,0.39
9993,2021-06-15 06:31:25,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8735,480,779,28,,,0.64
9994,2021-06-15 06:31:28,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8736,480,779,28,,,0.44
9995,2021-06-15 06:31:33,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8737,480,779,28,,,0.35
9996,2021-06-15 06:31:35,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8738,480,779,28,,,0.25
9997,2021-06-15 06:31:37,1.8.1,yhc210607,3,4.02,1,86,Left,Left,8739,480,779,28,,,0.41
9998,2021-06-15 06:31:38,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8740,480,779,28,,,0.32
9999,2021-06-15 06:31:40,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8741,480,779,28,,,0.46
10000,2021-06-15 06:31:41,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8742,480,779,28,,,0.24
10001,2021-06-15 06:48:59,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8743,480,779,28,,,0.56
10002,2021-06-15 06:49:02,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8744,480,779,28,,,0.74
10003,2021-06-15 06:49:04,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8745,480,779,28,,,0.6
10004,2021-06-15 06:49:05,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8746,480,779,28,,,0.51
10005,2021-06-15 06:49:07,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8747,480,779,28,,,0.74
10006,2021-06-15 06:49:08,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8748,480,779,28,,,0.42
10007,2021-06-15 06:49:10,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8749,480,779,28,,,0.38
10008,2021-06-15 06:49:12,1.8.1,yhc210607,3,4.02,1,86,Left,Left,8750,480,779,28,,,0.96
10009,2021-06-15 06:49:15,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8751,480,779,28,,,0.44
10010,2021-06-15 06:49:18,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8752,480,779,28,,,0.38
10011,2021-06-15 06:49:20,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8753,480,779,28,,,0.76
10012,2021-06-15 06:49:22,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8754,480,779,28,,,0.33
10013,2021-06-15 06:49:26,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8755,480,779,28,,,0.63
10014,2021-06-15 06:49:27,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8756,480,779,28,,,0.31
10015,2021-06-15 07:03:32,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8757,480,779,28,,,1.49
10016,2021-06-15 07:03:34,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8758,480,779,28,,,1.26
10017,2021-06-15 07:03:38,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8759,480,779,28,,,0.37
10018,2021-06-15 07:17:14,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8760,480,779,28,,,0.18
10019,2021-06-15 07:17:18,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8761,480,779,28,,,0.14
10020,2021-06-15 07:17:22,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8762,480,779,28,,,0.15
10021,2021-06-15 07:17:23,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8763,480,779,28,,,0.19
10022,2021-06-15 07:17:31,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8764,480,779,28,,,1.37
10023,2021-06-15 07:17:32,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8765,480,779,28,,,0.15
10024,2021-06-15 07:17:34,1.8.1,yhc210607,3,4.03,1,86,Left,Left,8766,480,779,28,,,0.16
