TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,Xscaled,Yscaled,Speed_cm,DistFromFED
48511.7273344,True,454.150787,452.470398,False,1335.1124991999968,176.06753169365564,0,0,0,0,14.212549373810923,14.507307537020438,5.741736230489967,15.415337912225818
48511.7615104,True,464.378204,455.249786,False,1335.1466751999978,310.11094266526106,0,0,0,0,14.303187963587689,14.84083371398419,10.113024348354045,15.759890478784145
48511.791424,True,476.025848,458.758759,False,1335.176588800001,406.66197585734136,0,0,0,0,14.417619041323059,15.22067489714459,13.26164897004049,16.156099170328016
48511.825024,True,489.498932,458.030914,False,1335.210188799996,401.56933201906844,0,0,0,0,14.39388329648424,15.66004548293683,13.095572820997495,16.562940606780607
48511.856256,True,505.670624,458.651886,False,1335.2414207999973,518.1739839790957,0,0,0,0,14.41413380716172,16.187420342864346,16.8981657713404,17.068843611634325
48511.88768,True,518.746765,458.486267,False,1335.272844799998,416.1529341023464,0,0,0,0,14.4087328078769,16.613846225095312,13.571158499101372,17.472099959023748
48511.9195136,True,528.109009,457.653198,False,1335.3046783999962,295.2614501305443,0,0,0,0,14.381565604396586,16.91915825540774,9.628767719827438,17.75441253395776
48511.9685504,True,538.983093,456.312042,False,1335.353715199999,223.43378112852307,0,0,0,0,14.337829181662284,17.273772882395445,7.286396440504162,18.07970270676998
48511.9992832,True,541.698425,452.68042,False,1335.384447999997,147.5460017098804,0,0,0,0,14.219398398812865,17.362322542700422,4.811620947555384,18.12987489538451
48512.0313088,True,541.886414,455.11618,False,1335.4164735999948,76.28283656944322,0,0,0,0,14.29883093987394,17.36845304979534,2.4876586971038135,18.158765670394846
48512.0629376,True,532.568237,458.747833,False,1335.4481023999979,316.1949320647179,0,0,0,0,14.417262733663998,17.06457808790794,10.311429255975264,17.903814142351134
48512.0966528,True,527.664673,461.575684,False,1335.4818175999972,167.89273625455715,0,0,0,0,14.509481749770718,16.904668019274084,5.475148071401214,17.779825364522697
48512.12736,True,522.230286,463.107971,False,1335.5125247999968,183.87475604711327,0,0,0,0,14.55945114332544,16.727447287954384,5.996337533175452,17.62710951308566
48512.1614464,True,518.31958,463.326996,False,1335.5466111999995,114.90901387586702,0,0,0,0,14.566593765055782,16.599915300023394,3.7472965164803953,17.508402386086193
48512.192256,True,520.410461,461.185059,False,1335.5774208000003,97.15387521063803,0,0,0,0,14.49674308243404,16.66810099602231,3.1682838957497306,17.5510619430246
48512.241408,True,523.847717,461.200134,False,1335.6265727999998,69.93182490192599,0,0,0,0,14.497234693083897,16.780193311503893,2.2805459294011388,17.657703045478062
48512.2721152,True,529.908569,464.603546,False,1335.6572799999994,226.36558112245672,0,0,0,0,14.608223322274684,16.977843685660257,7.382005336044449,17.880138283783477
48512.3057152,True,540.030945,460.116821,False,1335.6908799999946,329.52920321472016,0,0,0,0,14.461906785426946,17.307944371793383,10.74627301752891,18.149307538024342
48512.3369856,True,549.630554,455.215424,False,1335.7221503999972,344.6871711500798,0,0,0,0,14.30206738480491,17.620997109363078,11.24058933376208,18.401398253426123
48512.3684992,True,557.222534,448.188721,False,1335.7536639999962,328.26129148970585,0,0,0,0,14.072919654908914,17.868579080938627,10.704925162995284,18.57473101277428
48512.4001792,True,561.496094,437.893585,False,1335.7853439999963,351.8588783788483,0,0,0,0,13.737185094422928,18.00794409644794,11.474465794877727,18.620606144796064
48512.4316416,True,567.487244,426.483154,False,1335.8168063999983,409.62104940416083,0,0,0,0,13.365079661649562,18.203321419492106,13.358147283097038,18.71937047963651
48512.4813952,True,570.567688,423.313202,False,1335.866559999995,88.84081863893034,0,0,0,0,13.26170439380641,18.30377774298717,2.8971869044718157,18.7933606362689
48512.5123968,True,574.904907,421.989105,False,1335.8975615999952,146.27735431866745,0,0,0,0,13.218524281922914,18.445218741405885,4.7702491022197755,18.9214703851335
48512.5447808,True,574.916382,428.535431,False,1335.9299456000008,202.14723493348907,0,0,0,0,13.432006443052984,18.445592952497567,6.5922211298473545,18.970571432629306
