TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
3418624.678,,1031.37,985.877,,0,0

3418691.336,,1023.697,985.849,,0,0

3418757.995,,1031.925,989.879,,0,0

3418824.655,,1020.138,984.751,,0,0

3418891.313,,1015.455,984.263,,0,0

3418957.97,,1027.098,992.616,,0,0

3419024.627,,1026.738,985.448,,0,0

3419091.281,,1027.766,983.719,,0,0

3419157.943,,1024.292,979.83,,0,0

3419224.596,,1025.606,973.786,,0,0

3419291.253,,1019.709,977.633,,0,0

3419357.915,,1026.448,970.16,,0,0

3419424.573,,1012.125,969.525,,0,0

3419491.226,,1030.533,970.697,,0,0

3419557.885,,1025.861,966.223,,0,0

3419624.546,,1012.426,971.375,,0,0

3419691.198,,1025.246,973.645,,0,0

3419757.859,,1019.533,969.467,,0,0

3419824.515,,1022.917,978.555,,0,0

3419891.173,,1027.196,978.727,,0,0

3419957.827,,1023.537,979.559,,0,0

3420024.487,,1027.504,978.719,,0,0

3420091.147,,1030.239,979.186,,0,0

3420157.8,,1027.91,979.258,,0,0

3420224.459,,1024.536,978.175,,0,0

3420291.118,,1021.259,979.849,,0,0

3420357.778,,1018.683,979.696,,0,0

3420424.435,,1018.865,979.015,,0,0

3420491.087,,1021.056,979.161,,0,0

3420557.747,,1024.645,979.671,,0,0

3420624.407,,1024.468,978.312,,0,0

3420691.061,,1019.513,976.444,,0,0

3420757.722,,1019.54,973.985,,0,0

3420824.377,,1018.422,974.987,,0,0

3420891.033,,1023.021,979.242,,0,0

3420957.693,,1022.504,986.826,,0,0

3421024.35,,1017.464,982.275,,0,0

3421091.009,,1017.964,979.382,,0,0

3421157.663,,1019.823,978.345,,0,0

3421224.321,,1021.239,972.954,,0,0

3421290.979,,1021.232,973.263,,0,0

3421357.636,,1017.689,968.771,,0,0

3421424.292,,1015.835,969.265,,0,0

3421490.952,,1021.272,967.407,,0,0

3421557.609,,1016.504,963.867,,0,0

3421624.267,,1014.008,964.1,,0,0

3421690.924,,1018.523,961.492,,0,0

3421757.586,,1017.917,962.019,,0,0

3421824.238,,1016.611,963.677,,0,0

3421890.896,,1016.973,963.152,,0,0

3421957.555,,1015.649,961.564,,0,0

3422024.213,,1017.207,963.151,,0,0

3422090.873,,1017.935,965.783,,0,0

3422157.531,,1021.834,962.996,,0,0

3422224.181,,1015.431,959.896,,0,0

3422290.844,,1018.708,960.554,,0,0

3422357.503,,1021.782,962.348,,0,0

3422424.155,,1022.426,962.787,,0,0

3422490.813,,1020.038,962.469,,0,0

3422557.474,,1017.196,960.009,,0,0

3422624.128,,1015.19,961.769,,0,0

3422690.789,,1017.884,961.918,,0,0

3422757.446,,1013.587,959.743,,0,0

3422824.104,,1019.536,961.595,,0,0

3422890.757,,1022.363,964.391,,0,0

3422957.418,,1016.273,960.575,,0,0

3423024.072,,1011.485,959.307,,0,0

3423090.731,,1017.597,962.629,,0,0

3423157.386,,1019.737,963.046,,0,0

3423224.044,,1022.396,962.892,,0,0

3423290.706,,1017.242,965.117,,0,0

3423357.362,,1016.134,968.715,,0,0

3423424.016,,1017.377,969.874,,0,0

3423490.674,,1021.189,971.424,,0,0

3423557.339,,1025.078,969.103,,0,0

3423623.991,,1021.723,969.442,,0,0

3423690.652,,1021.708,969.123,,0,0

3423757.311,,1022.47,963.439,,0,0

3423823.974,,1018.16,962.041,,0,0

3423890.63,,1018.004,961.749,,0,0

3423957.292,,1015.652,961.128,,0,0

