TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
2587930.888,,462.309,497.531,2587.930888,0.3343456536070141,0.0065396990372821985
2587997.544,,472.519,501.788,2587.9975440000003,1.4375058488952261,0.057269525584097605
2588064.202,,465.656,496.228,2588.064202,1.3255126608169774,0.05211941680578902
2588130.861,,462.433,494.261,2588.130861,0.01364766914837591,-0.00820788993029253
2588197.518,,462.836,488.295,2588.197518,-2.2414330158329965,-0.11190982958221275
2588264.174,,461.842,494.57,2588.264174,-5.013635111930257,-0.23939206841606608
2588330.829,,469.059,498.589,2588.330829,-7.73882053626784,-0.36471220276739336
2588397.49,,460.373,476.72,2588.3974900000003,-9.759433650768027,-0.4576319375934259
2588464.148,,447.252,478.067,2588.464148,-10.499175846438519,-0.4916496563581245
2588530.805,,450.249,481.865,2588.5308050000003,-9.732703135156505,-0.456402710481832
2588597.463,,453.339,485.799,2588.597463,-7.741070849648447,-0.36481568547821064
2588664.123,,460.933,496.258,2588.664123,-5.207510221947988,-0.2483075919682685
2588730.776,,463.218,494.161,2588.730776,-2.920933106213544,-0.1431572602552753
2588797.434,,459.978,494.061,2588.797434,-1.4741168961935183,-0.07662409880426674
2588864.09,,464.289,495.886,2588.86409,-1.09847838314937,-0.059350019579485894
2588930.748,,464.31,493.082,2588.930748,-1.658634405126225,-0.08510930454590532
2588997.406,,459.924,492.539,2588.997406,-2.7563956326938843,-0.13559085464369244
2589064.064,,466.715,489.93,2589.0640639999997,-3.8893205876698875,-0.1876894407801111
2589130.725,,463.286,488.953,2589.130725,-4.618250438364489,-0.2212099440111692
2589197.381,,461.194,489.676,2589.197381,-4.697819893589744,-0.22486901789657818
2589264.039,,461.276,488.832,2589.2640389999997,-4.129813557864864,-0.19874872910090857
2589330.697,,467.77,496.619,2589.3306970000003,-3.1223245810513798,-0.15241843069105374
2589397.356,,465.387,494.087,2589.397356,-1.9795564583265302,-0.09986719751868971
2589464.009,,465.991,494.383,2589.4640090000003,-0.9896863482817579,-0.05434711874778288
2589530.67,,461.241,492.524,2589.53067,-0.3724635277582563,-0.025963565062986513
2589597.325,,463.549,492.65,2589.597325,-0.27908446152294486,-0.021669443634880308
2589663.982,,467.977,500.021,2589.663982,-0.778451862234878,-0.044633308474684434
2589730.643,,465.656,497.005,2589.7306430000003,-1.7980474097807495,-0.09152033856861738
2589797.298,,470.537,490.705,2589.797298,-3.08362644205783,-0.1506388615158675
2589863.953,,461.733,488.037,2589.863953,-4.2666438772032675,-0.20504099598656164
2589930.611,,464.662,486.77,2589.930611,-5.025342741762496,-0.23993045443942024
2589997.271,,466.321,492.654,2589.997271,-5.2212756009314525,-0.24894060546092797
2590063.926,,465.857,492.34,2590.063926,-4.920884464673443,-0.2351268454071687
2590130.583,,474.944,491.246,2590.130583,-4.328251475801434,-0.2078740775319253
2590197.244,,463.691,488.004,2590.197244,-3.71447072757842,-0.17964881067755586
2590263.901,,467.23,490.488,2590.2639010000003,-3.369818830325183,-0.1637996792083773
2590330.562,,474.058,497.334,2590.330562,-3.5230197883334697,-0.170844764826732
2590397.213,,472.699,499.448,2590.397213,-4.200691768615784,-0.20200812819153968
2590463.872,,478.254,488.056,2590.463872,-5.123384802176451,-0.24443900790276643
2590530.528,,461.393,485.897,2590.530528,-5.775344868043686,-0.27441998545993285
2590597.189,,462.615,485.307,2590.5971889999996,-5.6465444001960075,-0.26849697861018484
2590663.845,,466.254,490.232,2590.663845,-4.482923581477704,-0.2149868152159911
2590730.503,,464.05,494.675,2590.730503,-2.3855111049748943,-0.11853539176491597
2590797.16,,469.163,495.515,2590.79716,0.26394821502000815,0.003302408692586724
2590863.821,,463.863,499.104,2590.863821,2.967633549459253,0.12763384182359963
2590930.476,,464.763,502.861,2590.930476,5.2792024811847895,0.23393344496220547
2590997.131,,470.203,503.13,2590.997131,6.926977637389769,0.309707886624861
2591063.796,,468.092,506.131,2591.063796,7.864774109976106,0.35283331173874566
