MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time,UnixTime,TimeDiff,ElapseTime,hours
2/17/2021 20:41,1.2.5,ProRat,4,4.05,1,6,Right,Left,10921,674,997,7,nan,0.09,###############################################################################################################################################################################################################################################################,0,617280,171
2/17/2021 20:41,1.2.5,ProRat,4,4.05,1,6,Left,Left,10922,674,997,7,nan,0,###############################################################################################################################################################################################################################################################,0,617280,171
2/17/2021 20:41,1.2.5,ProRat,4,4.05,1,6,Left,Left,10923,674,997,7,nan,0.24,###############################################################################################################################################################################################################################################################,0,617280,171
2/17/2021 20:41,1.2.5,ProRat,4,4.05,1,6,Left,Left,10924,674,997,7,nan,0,###############################################################################################################################################################################################################################################################,0,617280,171
2/17/2021 20:42,1.2.5,ProRat,4,4.05,1,6,Left,Left,10925,674,997,7,nan,0.06,###############################################################################################################################################################################################################################################################,60.00000024,617340,171
2/17/2021 20:42,1.2.5,ProRat,4,4.05,2,6,Pellet,Left,10925,674,998,8,0.39,nan,###############################################################################################################################################################################################################################################################,0,617340,171
2/17/2021 20:43,1.2.5,ProRat,4,4.05,1,7,Left,Left,10926,674,998,8,nan,0.05,###############################################################################################################################################################################################################################################################,59.99999952,617400,171
2/17/2021 20:43,1.2.5,ProRat,4,4.05,1,7,Left,Left,10927,674,998,8,nan,0,###############################################################################################################################################################################################################################################################,0,617400,171
2/17/2021 20:43,1.2.5,ProRat,4,4.05,1,7,Left,Left,10928,674,998,8,nan,0.48,###############################################################################################################################################################################################################################################################,0,617400,171
2/17/2021 20:43,1.2.5,ProRat,4,4.05,1,7,Left,Left,10929,674,998,8,nan,0.66,###############################################################################################################################################################################################################################################################,0,617400,171
2/17/2021 20:43,1.2.5,ProRat,4,4.05,1,7,Left,Left,10930,674,998,8,nan,0.32,###############################################################################################################################################################################################################################################################,0,617400,171
2/17/2021 20:43,1.2.5,ProRat,4,4.05,1,7,Left,Left,10931,674,998,8,nan,0.4,###############################################################################################################################################################################################################################################################,0,617400,171
2/17/2021 20:43,1.2.5,ProRat,4,4.05,1,7,Left,Left,10932,674,998,8,nan,0,###############################################################################################################################################################################################################################################################,0,617400,171
2/17/2021 20:43,1.2.5,ProRat,4,4.05,1,7,Pellet,Left,10932,674,999,9,0.59,nan,###############################################################################################################################################################################################################################################################,0,617400,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Left,Left,10933,674,999,9,nan,0.05,###############################################################################################################################################################################################################################################################,120.0000005,617520,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Left,Left,10934,674,999,9,nan,0.27,###############################################################################################################################################################################################################################################################,0,617520,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Left,Left,10935,674,999,9,nan,0.38,###############################################################################################################################################################################################################################################################,0,617520,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Left,Left,10936,674,999,9,nan,0.81,###############################################################################################################################################################################################################################################################,0,617520,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Left,Left,10937,674,999,9,nan,0.31,###############################################################################################################################################################################################################################################################,0,617520,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Left,Left,10938,674,999,9,nan,0.34,###############################################################################################################################################################################################################################################################,0,617520,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Left,Left,10939,674,999,9,nan,0.21,###############################################################################################################################################################################################################################################################,0,617520,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Left,Left,10940,674,999,9,nan,0.36,###############################################################################################################################################################################################################################################################,0,617520,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Left,Left,10941,674,999,9,nan,0.25,###############################################################################################################################################################################################################################################################,0,617520,171
2/17/2021 20:45,1.2.5,ProRat,4,4.05,1,9,Pellet,Left,10941,674,1000,10,0.66,nan,###############################################################################################################################################################################################################################################################,0,617520,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10942,674,1000,10,nan,0.15,###############################################################################################################################################################################################################################################################,119.9999998,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10943,674,1000,10,nan,0.1,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10944,674,1000,10,nan,0.44,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10945,674,1000,10,nan,0.26,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10946,674,1000,10,nan,0.32,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10947,674,1000,10,nan,0.35,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10948,674,1000,10,nan,0.19,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10949,674,1000,10,nan,0.04,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10950,674,1000,10,nan,0.17,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Left,Left,10951,674,1000,10,nan,0.22,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 20:47,1.2.5,ProRat,4,4.05,1,10,Pellet,Left,10951,674,1001,11,0.39,nan,###############################################################################################################################################################################################################################################################,0,617640,171
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10952,674,1001,11,nan,0.42,###############################################################################################################################################################################################################################################################,1620,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10953,674,1001,11,nan,0,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10954,674,1001,11,nan,0.57,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10955,674,1001,11,nan,0,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10956,674,1001,11,nan,0.19,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10957,674,1001,11,nan,0.06,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10958,674,1001,11,nan,0.47,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10959,674,1001,11,nan,0,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10960,674,1001,11,nan,0.04,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10961,674,1001,11,nan,0.29,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10962,674,1001,11,nan,0.19,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Left,Left,10963,674,1001,11,nan,0.27,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:14,1.2.5,ProRat,4,4.05,1,12,Pellet,Left,10963,674,1002,12,0.72,nan,###############################################################################################################################################################################################################################################################,0,619260,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10964,674,1002,12,nan,0.08,###############################################################################################################################################################################################################################################################,59.99999952,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10965,674,1002,12,nan,0.26,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10966,674,1002,12,nan,0.05,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10967,674,1002,12,nan,0.8,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10968,674,1002,12,nan,0.75,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10969,674,1002,12,nan,0.41,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10970,674,1002,12,nan,0.48,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10971,674,1002,12,nan,0.07,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10972,674,1002,12,nan,0.23,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10973,674,1002,12,nan,0.26,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10974,674,1002,12,nan,0.81,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10975,674,1002,12,nan,0.27,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Left,Left,10976,674,1002,12,nan,0.4,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:15,1.2.5,ProRat,4,4.05,1,13,Pellet,Left,10976,674,1003,13,0.92,nan,###############################################################################################################################################################################################################################################################,0,619320,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10977,674,1003,13,nan,0.14,###############################################################################################################################################################################################################################################################,1200,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10978,674,1003,13,nan,0,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10979,674,1003,13,nan,0.49,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10980,674,1003,13,nan,0.26,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10981,674,1003,13,nan,0.09,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10982,674,1003,13,nan,0.32,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10983,674,1003,13,nan,0.27,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10984,674,1003,13,nan,0.17,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10985,674,1003,13,nan,0,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10986,674,1003,13,nan,0,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10987,674,1003,13,nan,0.36,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10988,674,1003,13,nan,0,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10989,674,1003,13,nan,0.28,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10990,674,1003,13,nan,0.29,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Left,Left,10991,674,1003,13,nan,0.37,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:35,1.2.5,ProRat,4,4.05,1,15,Pellet,Left,10991,674,1004,14,0.33,nan,###############################################################################################################################################################################################################################################################,0,620520,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,10992,674,1004,14,nan,0.07,###############################################################################################################################################################################################################################################################,60.00000024,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,10993,674,1004,14,nan,0.08,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,10994,674,1004,14,nan,0.02,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,10995,674,1004,14,nan,0.69,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,10996,674,1004,14,nan,0,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,10997,674,1004,14,nan,0.38,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,10998,674,1004,14,nan,0.32,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,10999,674,1004,14,nan,0,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,11000,674,1004,14,nan,0.12,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,11001,674,1004,14,nan,0.41,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,11002,674,1004,14,nan,0.53,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,11003,674,1004,14,nan,0.33,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,11004,674,1004,14,nan,0.29,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,11005,674,1004,14,nan,0.16,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,11006,674,1004,14,nan,0.77,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,11007,674,1004,14,nan,0.19,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Left,Left,11008,674,1004,14,nan,0,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:36,1.2.5,ProRat,4,4.05,1,17,Pellet,Left,11008,674,1005,15,0.39,nan,###############################################################################################################################################################################################################################################################,0,620580,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11009,674,1005,15,nan,0.16,###############################################################################################################################################################################################################################################################,719.9999998,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11010,674,1005,15,nan,0.02,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11011,674,1005,15,nan,0,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11012,674,1005,15,nan,0,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11013,674,1005,15,nan,0.37,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11014,674,1005,15,nan,0,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11015,674,1005,15,nan,0.01,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11016,674,1005,15,nan,0.73,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11017,674,1005,15,nan,0,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11018,674,1005,15,nan,0.03,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11019,674,1005,15,nan,0.2,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11020,674,1005,15,nan,0,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11021,674,1005,15,nan,0.28,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11022,674,1005,15,nan,0.02,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11023,674,1005,15,nan,0.05,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11024,674,1005,15,nan,0.43,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11025,674,1005,15,nan,0.42,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11026,674,1005,15,nan,0.14,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11027,674,1005,15,nan,0.44,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Left,Left,11028,674,1005,15,nan,0.16,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:48,1.2.5,ProRat,4,4.05,1,20,Pellet,Left,11028,674,1006,16,1.18,nan,###############################################################################################################################################################################################################################################################,0,621300,172
2/17/2021 21:49,1.2.5,ProRat,4,4.05,1,22,Left,Left,11029,674,1006,16,nan,0.11,###############################################################################################################################################################################################################################################################,60.00000024,621360,172
2/17/2021 21:49,1.2.5,ProRat,4,4.05,1,22,Left,Left,11030,674,1006,16,nan,0,###############################################################################################################################################################################################################################################################,0,621360,172
2/17/2021 21:49,1.2.5,ProRat,4,4.05,1,22,Left,Left,11031,674,1006,16,nan,0.27,###############################################################################################################################################################################################################################################################,0,621360,172
2/17/2021 21:49,1.2.5,ProRat,4,4.05,1,22,Left,Left,11032,674,1006,16,nan,0,###############################################################################################################################################################################################################################################################,0,621360,172
2/17/2021 21:49,1.2.5,ProRat,4,4.05,1,22,Left,Left,11033,674,1006,16,nan,0.48,###############################################################################################################################################################################################################################################################,0,621360,172
2/17/2021 21:50,1.2.5,ProRat,4,4.05,1,22,Right,Left,11033,675,1006,16,nan,0,###############################################################################################################################################################################################################################################################,59.99999952,621420,172
2/17/2021 21:52,1.2.5,ProRat,4,4.05,1,22,Left,Left,11034,675,1006,16,nan,0.2,###############################################################################################################################################################################################################################################################,120.0000002,621540,172
2/17/2021 21:52,1.2.5,ProRat,4,4.05,1,22,Left,Left,11035,675,1006,16,nan,0.2,###############################################################################################################################################################################################################################################################,0,621540,172
2/17/2021 21:52,1.2.5,ProRat,4,4.05,1,22,Left,Left,11036,675,1006,16,nan,0.3,###############################################################################################################################################################################################################################################################,0,621540,172
2/17/2021 21:54,1.2.5,ProRat,4,4.05,1,22,Left,Left,11037,675,1006,16,nan,0.16,###############################################################################################################################################################################################################################################################,119.9999998,621660,172
2/17/2021 21:54,1.2.5,ProRat,4,4.05,1,22,Left,Left,11038,675,1006,16,nan,0.12,###############################################################################################################################################################################################################################################################,0,621660,172
2/17/2021 21:54,1.2.5,ProRat,4,4.05,1,22,Left,Left,11039,675,1006,16,nan,0.21,###############################################################################################################################################################################################################################################################,0,621660,172
2/17/2021 21:54,1.2.5,ProRat,4,4.05,1,22,Left,Left,11040,675,1006,16,nan,0.2,###############################################################################################################################################################################################################################################################,0,621660,172
