MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/7/2021 19:36,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,9827,1003,889,3,0.13,nan
2/7/2021 19:36,1.1.4,ProRat2,4,3.89,0,2,Left,Left,9828,1003,889,3,nan,0.06
2/7/2021 19:36,1.1.4,ProRat2,4,3.89,0,2,Left,Left,9829,1003,889,3,nan,0
2/7/2021 19:36,1.1.4,ProRat2,4,3.89,0,2,Pellet,Left,9829,1003,890,4,0.25,nan
2/7/2021 19:37,1.1.4,ProRat2,4,3.89,0,3,Left,Left,9830,1003,890,4,nan,1.52
2/7/2021 19:37,1.1.4,ProRat2,4,3.89,0,3,Left,Left,9831,1003,890,4,nan,0.79
2/7/2021 19:37,1.1.4,ProRat2,4,3.89,0,3,Left,Left,9832,1003,890,4,nan,0.07
2/7/2021 19:37,1.1.4,ProRat2,4,3.89,0,3,Pellet,Left,9832,1003,891,5,0.06,nan
2/7/2021 19:38,1.1.4,ProRat2,4,3.89,0,4,Left,Left,9833,1003,891,5,nan,0.89
2/7/2021 19:38,1.1.4,ProRat2,4,3.89,0,4,Left,Left,9834,1003,891,5,nan,0
2/7/2021 19:38,1.1.4,ProRat2,4,3.89,0,4,Left,Left,9835,1003,891,5,nan,0.16
2/7/2021 19:38,1.1.4,ProRat2,4,3.89,0,4,Left,Left,9836,1003,891,5,nan,0
2/7/2021 19:38,1.1.4,ProRat2,4,3.89,0,4,Pellet,Left,9836,1003,892,6,0.13,nan
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9837,1003,892,6,nan,0.27
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9838,1003,892,6,nan,0.13
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9839,1003,892,6,nan,0.17
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9840,1003,892,6,nan,0.22
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,5,Left,Left,9841,1003,892,6,nan,0.21
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,5,Pellet,Left,9841,1003,893,7,0.51,nan
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9842,1003,893,7,nan,0.11
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9843,1003,893,7,nan,0.83
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9844,1003,893,7,nan,0.38
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9845,1003,893,7,nan,0.17
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9846,1003,893,7,nan,0
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,6,Left,Left,9847,1003,893,7,nan,0.06
2/7/2021 20:05,1.1.4,ProRat2,4,3.89,0,6,Pellet,Left,9847,1003,894,8,0.25,nan
2/7/2021 20:06,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9848,1003,894,8,nan,0
2/7/2021 20:06,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9849,1003,894,8,nan,0
2/7/2021 20:06,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9850,1003,894,8,nan,0.95
2/7/2021 20:06,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9851,1003,894,8,nan,0
2/7/2021 20:06,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9852,1003,894,8,nan,0
2/7/2021 20:06,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9853,1003,894,8,nan,0.25
2/7/2021 20:06,1.1.4,ProRat2,4,3.89,0,7,Left,Left,9854,1003,894,8,nan,0.92
2/7/2021 20:06,1.1.4,ProRat2,4,3.89,0,7,Pellet,Left,9854,1003,895,9,0.25,nan
2/7/2021 20:07,1.1.4,ProRat2,4,3.89,0,9,Right,Left,9854,1004,895,9,nan,0.34
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Right,Left,9854,1005,895,9,nan,0.15
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9855,1005,895,9,nan,0.05
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9856,1005,895,9,nan,0
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9857,1005,895,9,nan,0.23
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9858,1005,895,9,nan,0.07
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9859,1005,895,9,nan,0
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9860,1005,895,9,nan,0.03
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9861,1005,895,9,nan,0.33
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9862,1005,895,9,nan,0.32
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Left,Left,9863,1005,895,9,nan,0
2/7/2021 20:36,1.1.4,ProRat2,4,3.89,0,9,Pellet,Left,9863,1005,896,10,0.13,nan
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9864,1005,896,10,nan,0
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9865,1005,896,10,nan,0
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9866,1005,896,10,nan,0
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9867,1005,896,10,nan,0.81
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9868,1005,896,10,nan,0.06
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9869,1005,896,10,nan,0.62
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9870,1005,896,10,nan,0.17
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9871,1005,896,10,nan,0.46
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9872,1005,896,10,nan,0.64
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Left,Left,9873,1005,896,10,nan,0
2/7/2021 20:37,1.1.4,ProRat2,4,3.89,0,10,Pellet,Left,9873,1005,897,11,0.06,nan
2/7/2021 20:38,1.1.4,ProRat2,4,3.89,0,12,Right,Left,9873,1006,897,11,nan,0
2/7/2021 20:50,1.1.4,ProRat2,4,3.89,0,12,Right,Left,9873,1007,897,11,nan,0.26
2/7/2021 20:50,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9874,1007,897,11,nan,0.73
2/7/2021 20:50,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9875,1007,897,11,nan,0.33
2/7/2021 20:50,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9876,1007,897,11,nan,0.08
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9877,1007,897,11,nan,0
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9878,1007,897,11,nan,0.34
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9879,1007,897,11,nan,0.34
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9880,1007,897,11,nan,0.64
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9881,1007,897,11,nan,0
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9882,1007,897,11,nan,0
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9883,1007,897,11,nan,0.25
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9884,1007,897,11,nan,0
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Left,Left,9885,1007,897,11,nan,0.87
2/7/2021 20:51,1.1.4,ProRat2,4,3.89,0,12,Pellet,Left,9885,1007,898,12,0.32,nan
2/7/2021 21:00,1.1.4,ProRat2,4,3.89,0,13,Right,Left,9885,1008,898,12,nan,1.62
2/7/2021 21:00,1.1.4,ProRat2,4,3.89,0,13,Right,Left,9885,1009,898,12,nan,0.34
2/7/2021 21:00,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9886,1009,898,12,nan,0.02
2/7/2021 21:00,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9887,1009,898,12,nan,0
2/7/2021 21:00,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9888,1009,898,12,nan,0.65
2/7/2021 21:00,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9889,1009,898,12,nan,0.04
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9890,1009,898,12,nan,0.11
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9891,1009,898,12,nan,0.74
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9892,1009,898,12,nan,0.11
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9893,1009,898,12,nan,0.39
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9894,1009,898,12,nan,0.27
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9895,1009,898,12,nan,0
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9896,1009,898,12,nan,0
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9897,1009,898,12,nan,0
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Left,Left,9898,1009,898,12,nan,0
2/7/2021 21:01,1.1.4,ProRat2,4,3.89,0,13,Pellet,Left,9898,1009,899,13,0.25,nan
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Right,Left,9898,1010,899,13,nan,0.18
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Right,Left,9898,1011,899,13,nan,0
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Right,Left,9898,1012,899,13,nan,0.1
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9899,1012,899,13,nan,0.29
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9900,1012,899,13,nan,0
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9901,1012,899,13,nan,0.77
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9902,1012,899,13,nan,0.79
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9903,1012,899,13,nan,0.15
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9904,1012,899,13,nan,0.12
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9905,1012,899,13,nan,0.39
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9906,1012,899,13,nan,0
2/7/2021 21:05,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9907,1012,899,13,nan,0.37
2/7/2021 21:06,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9908,1012,899,13,nan,0.19
2/7/2021 21:07,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9909,1012,899,13,nan,0.28
2/7/2021 21:07,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9910,1012,899,13,nan,0
2/7/2021 21:07,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9911,1012,899,13,nan,0.56
2/7/2021 21:07,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9912,1012,899,13,nan,1
2/7/2021 21:07,1.1.4,ProRat2,4,3.89,0,15,Left,Left,9913,1012,899,13,nan,0.02
2/7/2021 21:07,1.1.4,ProRat2,4,3.89,0,15,Pellet,Left,9913,1012,900,14,1.08,nan
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Right,Left,9913,1013,900,14,nan,0.14
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Right,Left,9913,1014,900,14,nan,0.04
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9914,1014,900,14,nan,0.37
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9915,1014,900,14,nan,0
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9916,1014,900,14,nan,0.11
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9917,1014,900,14,nan,0.06
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9918,1014,900,14,nan,1.04
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9919,1014,900,14,nan,0
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9920,1014,900,14,nan,0.41
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9921,1014,900,14,nan,0.56
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9922,1014,900,14,nan,0.03
2/7/2021 21:09,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9923,1014,900,14,nan,0.01
2/7/2021 21:10,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9924,1014,900,14,nan,1.48
2/7/2021 21:10,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9925,1014,900,14,nan,0.64
2/7/2021 21:10,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9926,1014,900,14,nan,1.16
2/7/2021 21:10,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9927,1014,900,14,nan,0.18
2/7/2021 21:10,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9928,1014,900,14,nan,0.01
2/7/2021 21:10,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9929,1014,900,14,nan,0
2/7/2021 21:10,1.1.4,ProRat2,4,3.89,0,17,Left,Left,9930,1014,900,14,nan,0
2/7/2021 21:10,1.1.4,ProRat2,4,3.89,0,17,Pellet,Left,9930,1014,901,15,0.13,nan
2/7/2021 21:11,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9931,1014,901,15,nan,0.11
2/7/2021 21:11,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9932,1014,901,15,nan,0.74
2/7/2021 21:11,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9933,1014,901,15,nan,1.1
2/7/2021 21:11,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9934,1014,901,15,nan,0.15
2/7/2021 21:11,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9935,1014,901,15,nan,0.68
2/7/2021 21:11,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9936,1014,901,15,nan,0
2/7/2021 21:11,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9937,1014,901,15,nan,0.78
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9938,1014,901,15,nan,0
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9939,1014,901,15,nan,0.02
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9940,1014,901,15,nan,0.02
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9941,1014,901,15,nan,0
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9942,1014,901,15,nan,0.81
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9943,1014,901,15,nan,0.02
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9944,1014,901,15,nan,0.66
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9945,1014,901,15,nan,0
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9946,1014,901,15,nan,0
2/7/2021 21:12,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9947,1014,901,15,nan,0
2/7/2021 21:14,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9948,1014,901,15,nan,0
2/7/2021 21:14,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9949,1014,901,15,nan,0
2/7/2021 21:14,1.1.4,ProRat2,4,3.89,0,20,Left,Left,9950,1014,901,15,nan,0
2/7/2021 21:14,1.1.4,ProRat2,4,3.89,0,20,Pellet,Left,9950,1014,902,16,0.06,nan
2/7/2021 21:15,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9951,1014,902,16,nan,0
2/7/2021 21:15,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9952,1014,902,16,nan,1.02
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9953,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9954,1014,902,16,nan,0.28
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9955,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9956,1014,902,16,nan,0.06
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9957,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9958,1014,902,16,nan,0.16
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9959,1014,902,16,nan,0.62
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9960,1014,902,16,nan,0.05
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9961,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9962,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9963,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9964,1014,902,16,nan,0.11
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9965,1014,902,16,nan,0.05
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9966,1014,902,16,nan,1.17
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9967,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9968,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9969,1014,902,16,nan,1.94
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9970,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9971,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,9972,1014,902,16,nan,0
2/7/2021 21:16,1.1.4,ProRat2,4,3.89,0,22,Pellet,Left,9972,1014,903,17,0.06,nan
2/7/2021 21:27,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9973,1014,903,17,nan,0.22
2/7/2021 21:27,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9974,1014,903,17,nan,0
2/7/2021 21:27,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9975,1014,903,17,nan,0.89
2/7/2021 21:27,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9976,1014,903,17,nan,0.13
2/7/2021 21:27,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9977,1014,903,17,nan,0
2/7/2021 21:27,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9978,1014,903,17,nan,0
2/7/2021 21:27,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9979,1014,903,17,nan,0
2/7/2021 21:27,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9980,1014,903,17,nan,0.23
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9981,1014,903,17,nan,0
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9982,1014,903,17,nan,0.02
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9983,1014,903,17,nan,0.32
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9984,1014,903,17,nan,0.17
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9985,1014,903,17,nan,0.21
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9986,1014,903,17,nan,0
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9987,1014,903,17,nan,0.1
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9988,1014,903,17,nan,0.88
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9989,1014,903,17,nan,0.42
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9990,1014,903,17,nan,0
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9991,1014,903,17,nan,0.02
2/7/2021 21:39,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9992,1014,903,17,nan,0
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9993,1014,903,17,nan,0.72
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9994,1014,903,17,nan,0
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9995,1014,903,17,nan,0.06
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9996,1014,903,17,nan,0
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,25,Left,Left,9997,1014,903,17,nan,0.11
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,25,Pellet,Left,9997,1014,904,18,0.32,nan
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9998,1014,904,18,nan,0.24
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,28,Left,Left,9999,1014,904,18,nan,0
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10000,1014,904,18,nan,0.61
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10001,1014,904,18,nan,0.4
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10002,1014,904,18,nan,0
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10003,1014,904,18,nan,0.56
2/7/2021 21:50,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10004,1014,904,18,nan,0
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10005,1014,904,18,nan,0.87
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10006,1014,904,18,nan,0
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10007,1014,904,18,nan,0.95
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10008,1014,904,18,nan,0
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10009,1014,904,18,nan,0
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10010,1014,904,18,nan,0
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10011,1014,904,18,nan,0
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10012,1014,904,18,nan,0
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10013,1014,904,18,nan,0
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10014,1014,904,18,nan,0.02
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10015,1014,904,18,nan,0.06
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10016,1014,904,18,nan,0
2/7/2021 21:51,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10017,1014,904,18,nan,1.5
2/7/2021 21:52,1.1.4,ProRat2,4,3.89,0,28,Right,Left,10017,1015,904,18,nan,0.15
2/7/2021 21:52,1.1.4,ProRat2,4,3.89,0,28,Right,Left,10017,1016,904,18,nan,0.11
2/7/2021 21:54,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10018,1016,904,18,nan,0.18
2/7/2021 21:55,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10019,1016,904,18,nan,0.04
2/7/2021 21:55,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10020,1016,904,18,nan,0.08
2/7/2021 21:55,1.1.4,ProRat2,4,3.89,0,28,Right,Left,10020,1017,904,18,nan,0
2/7/2021 21:55,1.1.4,ProRat2,4,3.89,0,28,Right,Left,10020,1018,904,18,nan,0.08
2/7/2021 21:55,1.1.4,ProRat2,4,3.89,0,28,Right,Left,10020,1019,904,18,nan,0.62
2/7/2021 21:56,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10021,1019,904,18,nan,0.17
2/7/2021 21:56,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10022,1019,904,18,nan,0.07
2/7/2021 21:56,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10023,1019,904,18,nan,0.47
2/7/2021 21:56,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10024,1019,904,18,nan,0.42
2/7/2021 21:56,1.1.4,ProRat2,4,3.89,0,28,Left,Left,10025,1019,904,18,nan,0.94
2/7/2021 21:56,1.1.4,ProRat2,4,3.89,0,28,Pellet,Left,10025,1019,905,19,0.06,nan
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10026,1019,905,19,nan,1.72
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10027,1019,905,19,nan,0.62
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10028,1019,905,19,nan,0
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10029,1019,905,19,nan,0.04
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10030,1019,905,19,nan,0.34
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10031,1019,905,19,nan,0.82
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10032,1019,905,19,nan,1.1
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10033,1019,905,19,nan,0
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10034,1019,905,19,nan,0
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10035,1019,905,19,nan,0.18
2/7/2021 21:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10036,1019,905,19,nan,1.7
2/7/2021 22:00,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10037,1019,905,19,nan,0.22
2/7/2021 22:00,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10038,1019,905,19,nan,0.05
2/7/2021 22:00,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10039,1019,905,19,nan,0.15
2/7/2021 22:02,1.1.4,ProRat2,4,3.89,0,32,Right,Left,10039,1020,905,19,nan,0.23
2/7/2021 22:02,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10040,1020,905,19,nan,0.46
2/7/2021 22:02,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10041,1020,905,19,nan,0
2/7/2021 22:02,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10042,1020,905,19,nan,0
2/7/2021 22:02,1.1.4,ProRat2,4,3.89,0,32,Left,Left,10043,1020,905,19,nan,0.48
