Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
7552,2023-02-08 22:23:10,1.12.0,PRexp,1,3.76,,25,Left,Left,6474,552,527,17,,,0.0,2023-02-08 22:23:10
7553,2023-02-08 22:23:12,1.12.0,PRexp,1,3.75,,25,Left,Left,6475,552,527,17,,,0.08,2023-02-08 22:23:12
7554,2023-02-08 22:23:13,1.12.0,PRexp,1,3.75,,25,Left,Left,6476,552,527,17,,,0.24,2023-02-08 22:23:13
7555,2023-02-08 22:23:15,1.12.0,PRexp,1,3.76,,25,Left,Left,6477,552,527,17,,,0.52,2023-02-08 22:23:15
7556,2023-02-08 22:23:18,1.12.0,PRexp,1,3.75,,25,Left,Left,6478,552,527,17,,,0.29,2023-02-08 22:23:18
7557,2023-02-08 22:23:19,1.12.0,PRexp,1,3.75,,25,Left,Left,6479,552,527,17,,,0.28,2023-02-08 22:23:19
7558,2023-02-08 22:23:20,1.12.0,PRexp,1,3.76,,25,Left,Left,6480,552,527,17,,,0.22,2023-02-08 22:23:20
7559,2023-02-08 22:23:21,1.12.0,PRexp,1,3.75,,25,Left,Left,6481,552,527,17,,,0.05,2023-02-08 22:23:21
7560,2023-02-08 22:23:23,1.12.0,PRexp,1,3.75,,25,Left,Left,6482,552,527,17,,,0.62,2023-02-08 22:23:23
7561,2023-02-08 22:23:24,1.12.0,PRexp,1,3.75,,25,Left,Left,6483,552,527,17,,,0.0,2023-02-08 22:23:24
7562,2023-02-08 22:23:33,1.12.0,PRexp,1,3.75,,25,Left,Left,6484,552,527,17,,,0.56,2023-02-08 22:23:33
7563,2023-02-08 22:24:12,1.12.0,PRexp,1,3.75,,25,Right,Left,6484,553,527,17,,,0.38,2023-02-08 22:24:12
7564,2023-02-08 22:24:13,1.12.0,PRexp,1,3.75,,25,Right,Left,6484,554,527,17,,,0.41,2023-02-08 22:24:13
7565,2023-02-08 22:24:14,1.12.0,PRexp,1,3.75,,25,Right,Left,6484,555,527,17,,,0.0,2023-02-08 22:24:14
7566,2023-02-08 22:24:15,1.12.0,PRexp,1,3.75,,25,Right,Left,6484,556,527,17,,,0.0,2023-02-08 22:24:15
7567,2023-02-08 22:24:20,1.12.0,PRexp,1,3.75,,25,Right,Left,6484,557,527,17,,,0.6,2023-02-08 22:24:20
7568,2023-02-08 22:24:21,1.12.0,PRexp,1,3.75,,25,Right,Left,6484,558,527,17,,,0.24,2023-02-08 22:24:21
7569,2023-02-08 22:47:29,1.12.0,PRexp,1,3.75,,25,Left,Left,6485,558,527,17,,,0.03,2023-02-08 22:47:29
7570,2023-02-08 22:47:30,1.12.0,PRexp,1,3.75,,25,Left,Left,6486,558,527,17,,,0.15,2023-02-08 22:47:30
7571,2023-02-08 22:47:32,1.12.0,PRexp,1,3.75,,25,Left,Left,6487,558,527,17,,,0.06,2023-02-08 22:47:32
7572,2023-02-08 22:47:34,1.12.0,PRexp,1,3.75,,25,Left,Left,6488,558,527,17,,,0.81,2023-02-08 22:47:34
7573,2023-02-08 22:47:35,1.12.0,PRexp,1,3.75,,25,Left,Left,6489,558,527,17,,,0.51,2023-02-08 22:47:35
7574,2023-02-08 22:47:36,1.12.0,PRexp,1,3.75,,25,Left,Left,6490,558,527,17,,,0.09,2023-02-08 22:47:36
7575,2023-02-08 22:47:38,1.12.0,PRexp,1,3.75,,25,Left,Left,6491,558,527,17,,,0.18,2023-02-08 22:47:38
7576,2023-02-08 22:47:39,1.12.0,PRexp,1,3.76,,25,Left,Left,6492,558,527,17,,,0.23,2023-02-08 22:47:39
7577,2023-02-08 22:47:40,1.12.0,PRexp,1,3.76,,25,Left,Left,6493,558,527,17,,,0.27,2023-02-08 22:47:40
7578,2023-02-08 22:47:41,1.12.0,PRexp,1,3.75,,25,Left,Left,6494,558,527,17,,,0.14,2023-02-08 22:47:41
7579,2023-02-08 22:47:53,1.12.0,PRexp,1,3.76,6.0,25,Pellet,Left,6494,558,528,18,0.06,1586.0,,2023-02-08 22:47:53
7580,2023-02-08 22:48:43,1.12.0,PRexp,1,3.75,,28,Left,Left,6495,558,528,18,,,0.88,2023-02-08 22:48:43
7581,2023-02-08 22:48:45,1.12.0,PRexp,1,3.75,,28,Left,Left,6496,558,528,18,,,0.54,2023-02-08 22:48:45
7582,2023-02-08 22:48:46,1.12.0,PRexp,1,3.75,,28,Left,Left,6497,558,528,18,,,0.35,2023-02-08 22:48:46
7583,2023-02-08 22:48:47,1.12.0,PRexp,1,3.75,,28,Left,Left,6498,558,528,18,,,0.22,2023-02-08 22:48:47
7584,2023-02-08 22:48:48,1.12.0,PRexp,1,3.75,,28,Left,Left,6499,558,528,18,,,0.0,2023-02-08 22:48:48
7585,2023-02-08 22:48:49,1.12.0,PRexp,1,3.76,,28,Left,Left,6500,558,528,18,,,0.64,2023-02-08 22:48:49
7586,2023-02-08 22:48:50,1.12.0,PRexp,1,3.75,,28,Left,Left,6501,558,528,18,,,0.0,2023-02-08 22:48:50
7587,2023-02-08 22:48:52,1.12.0,PRexp,1,3.75,,28,Left,Left,6502,558,528,18,,,0.19,2023-02-08 22:48:52
7588,2023-02-08 22:48:53,1.12.0,PRexp,1,3.75,,28,Left,Left,6503,558,528,18,,,0.0,2023-02-08 22:48:53
7589,2023-02-08 22:48:55,1.12.0,PRexp,1,3.76,,28,Left,Left,6504,558,528,18,,,0.66,2023-02-08 22:48:55
7590,2023-02-08 22:48:56,1.12.0,PRexp,1,3.75,,28,Left,Left,6505,558,528,18,,,0.46,2023-02-08 22:48:56
7591,2023-02-08 22:48:57,1.12.0,PRexp,1,3.75,,28,Left,Left,6506,558,528,18,,,0.54,2023-02-08 22:48:57
7592,2023-02-08 22:48:59,1.12.0,PRexp,1,3.76,,28,Left,Left,6507,558,528,18,,,0.43,2023-02-08 22:48:59
7593,2023-02-08 22:49:01,1.12.0,PRexp,1,3.75,,28,Left,Left,6508,558,528,18,,,0.18,2023-02-08 22:49:01
7594,2023-02-08 22:49:02,1.12.0,PRexp,1,3.76,,28,Left,Left,6509,558,528,18,,,0.77,2023-02-08 22:49:02
7595,2023-02-08 22:49:03,1.12.0,PRexp,1,3.75,,28,Left,Left,6510,558,528,18,,,0.0,2023-02-08 22:49:03
7596,2023-02-08 22:49:05,1.12.0,PRexp,1,3.75,,28,Left,Left,6511,558,528,18,,,0.19,2023-02-08 22:49:05
7597,2023-02-08 22:49:06,1.12.0,PRexp,1,3.75,,28,Left,Left,6512,558,528,18,,,0.61,2023-02-08 22:49:06
7598,2023-02-08 22:49:10,1.12.0,PRexp,1,3.74,,28,Left,Left,6513,558,528,18,,,0.34,2023-02-08 22:49:10
7599,2023-02-08 22:49:11,1.12.0,PRexp,1,3.75,,28,Left,Left,6514,558,528,18,,,0.0,2023-02-08 22:49:11
7600,2023-02-08 22:49:12,1.12.0,PRexp,1,3.75,,28,Left,Left,6515,558,528,18,,,0.8,2023-02-08 22:49:12
7601,2023-02-08 22:49:14,1.12.0,PRexp,1,3.75,,28,Left,Left,6516,558,528,18,,,0.58,2023-02-08 22:49:14
7602,2023-02-08 22:49:15,1.12.0,PRexp,1,3.75,,28,Left,Left,6517,558,528,18,,,0.27,2023-02-08 22:49:15
7603,2023-02-08 22:49:17,1.12.0,PRexp,1,3.76,,28,Left,Left,6518,558,528,18,,,0.73,2023-02-08 22:49:17
7604,2023-02-08 22:49:18,1.12.0,PRexp,1,3.75,,28,Left,Left,6519,558,528,18,,,0.0,2023-02-08 22:49:18
7605,2023-02-08 22:49:20,1.12.0,PRexp,1,3.76,,28,Left,Left,6520,558,528,18,,,0.76,2023-02-08 22:49:20
7606,2023-02-08 22:49:21,1.12.0,PRexp,1,3.75,,28,Left,Left,6521,558,528,18,,,0.46,2023-02-08 22:49:21
7607,2023-02-08 22:49:25,1.12.0,PRexp,1,3.75,,28,Left,Left,6522,558,528,18,,,0.45,2023-02-08 22:49:25
7608,2023-02-08 22:49:36,1.12.0,PRexp,1,3.75,6.0,28,Pellet,Left,6522,558,529,19,1.16,103.0,,2023-02-08 22:49:36
7609,2023-02-08 22:50:25,1.12.0,PRexp,1,3.76,,32,Left,Left,6523,558,529,19,,,1.07,2023-02-08 22:50:25
7610,2023-02-08 22:50:26,1.12.0,PRexp,1,3.76,,32,Left,Left,6524,558,529,19,,,0.64,2023-02-08 22:50:26
7611,2023-02-08 22:50:27,1.12.0,PRexp,1,3.75,,32,Left,Left,6525,558,529,19,,,0.0,2023-02-08 22:50:27
7612,2023-02-08 22:50:28,1.12.0,PRexp,1,3.75,,32,Left,Left,6526,558,529,19,,,0.1,2023-02-08 22:50:28
7613,2023-02-08 22:50:29,1.12.0,PRexp,1,3.75,,32,Left,Left,6527,558,529,19,,,0.48,2023-02-08 22:50:29
7614,2023-02-08 22:50:31,1.12.0,PRexp,1,3.75,,32,Left,Left,6528,558,529,19,,,0.0,2023-02-08 22:50:31
7615,2023-02-08 22:50:32,1.12.0,PRexp,1,3.75,,32,Left,Left,6529,558,529,19,,,0.26,2023-02-08 22:50:32
7616,2023-02-08 22:50:33,1.12.0,PRexp,1,3.75,,32,Left,Left,6530,558,529,19,,,0.42,2023-02-08 22:50:33
7617,2023-02-08 22:50:34,1.12.0,PRexp,1,3.76,,32,Left,Left,6531,558,529,19,,,0.05,2023-02-08 22:50:34
7618,2023-02-08 22:50:35,1.12.0,PRexp,1,3.76,,32,Left,Left,6532,558,529,19,,,0.27,2023-02-08 22:50:35
7619,2023-02-08 22:50:37,1.12.0,PRexp,1,3.75,,32,Left,Left,6533,558,529,19,,,0.45,2023-02-08 22:50:37
7620,2023-02-08 22:50:40,1.12.0,PRexp,1,3.74,,32,Left,Left,6534,558,529,19,,,0.66,2023-02-08 22:50:40
7621,2023-02-08 22:50:42,1.12.0,PRexp,1,3.75,,32,Left,Left,6535,558,529,19,,,0.56,2023-02-08 22:50:42
7622,2023-02-08 22:50:44,1.12.0,PRexp,1,3.76,,32,Left,Left,6536,558,529,19,,,0.33,2023-02-08 22:50:44
7623,2023-02-08 22:50:45,1.12.0,PRexp,1,3.75,,32,Left,Left,6537,558,529,19,,,0.36,2023-02-08 22:50:45
7624,2023-02-08 22:50:47,1.12.0,PRexp,1,3.75,,32,Left,Left,6538,558,529,19,,,0.28,2023-02-08 22:50:47
7625,2023-02-08 22:50:48,1.12.0,PRexp,1,3.74,,32,Left,Left,6539,558,529,19,,,0.5,2023-02-08 22:50:48
7626,2023-02-08 22:50:50,1.12.0,PRexp,1,3.75,,32,Left,Left,6540,558,529,19,,,0.0,2023-02-08 22:50:50
7627,2023-02-08 22:50:51,1.12.0,PRexp,1,3.75,,32,Left,Left,6541,558,529,19,,,0.21,2023-02-08 22:50:51
7628,2023-02-08 22:50:52,1.12.0,PRexp,1,3.75,,32,Left,Left,6542,558,529,19,,,0.08,2023-02-08 22:50:52
7629,2023-02-08 22:50:53,1.12.0,PRexp,1,3.75,,32,Left,Left,6543,558,529,19,,,0.19,2023-02-08 22:50:53
7630,2023-02-08 22:50:54,1.12.0,PRexp,1,3.76,,32,Left,Left,6544,558,529,19,,,0.16,2023-02-08 22:50:54
7631,2023-02-08 22:50:56,1.12.0,PRexp,1,3.75,,32,Left,Left,6545,558,529,19,,,0.18,2023-02-08 22:50:56
7632,2023-02-08 22:50:59,1.12.0,PRexp,1,3.75,,32,Left,Left,6546,558,529,19,,,0.19,2023-02-08 22:50:59
7633,2023-02-08 22:51:00,1.12.0,PRexp,1,3.75,,32,Left,Left,6547,558,529,19,,,0.0,2023-02-08 22:51:00
7634,2023-02-08 22:51:02,1.12.0,PRexp,1,3.75,,32,Left,Left,6548,558,529,19,,,0.0,2023-02-08 22:51:02
7635,2023-02-08 22:51:03,1.12.0,PRexp,1,3.75,,32,Left,Left,6549,558,529,19,,,0.0,2023-02-08 22:51:03
7636,2023-02-08 22:51:03,1.12.0,PRexp,1,3.75,,32,Left,Left,6550,558,529,19,,,0.01,2023-02-08 22:51:03
7637,2023-02-08 22:51:12,1.12.0,PRexp,1,3.75,,32,Left,Left,6551,558,529,19,,,1.24,2023-02-08 22:51:12
7638,2023-02-08 22:51:14,1.12.0,PRexp,1,3.75,,32,Left,Left,6552,558,529,19,,,0.0,2023-02-08 22:51:14
7639,2023-02-08 22:51:16,1.12.0,PRexp,1,3.75,,32,Left,Left,6553,558,529,19,,,0.93,2023-02-08 22:51:16
7640,2023-02-08 22:51:17,1.12.0,PRexp,1,3.75,,32,Left,Left,6554,558,529,19,,,0.32,2023-02-08 22:51:17
7641,2023-02-08 22:51:35,1.12.0,PRexp,1,3.75,3.0,32,Pellet,Left,6554,558,530,20,13.51,119.0,,2023-02-08 22:51:35
7642,2023-02-08 22:52:12,1.12.0,PRexp,1,3.75,,36,Left,Left,6555,558,530,20,,,0.08,2023-02-08 22:52:12
7643,2023-02-08 22:52:13,1.12.0,PRexp,1,3.75,,36,Left,Left,6556,558,530,20,,,0.03,2023-02-08 22:52:13
7644,2023-02-08 22:52:15,1.12.0,PRexp,1,3.75,,36,Left,Left,6557,558,530,20,,,0.57,2023-02-08 22:52:15
7645,2023-02-08 22:52:17,1.12.0,PRexp,1,3.76,,36,Left,Left,6558,558,530,20,,,0.4,2023-02-08 22:52:17
7646,2023-02-08 22:52:19,1.12.0,PRexp,1,3.75,,36,Left,Left,6559,558,530,20,,,0.53,2023-02-08 22:52:19
7647,2023-02-08 22:52:20,1.12.0,PRexp,1,3.75,,36,Left,Left,6560,558,530,20,,,0.34,2023-02-08 22:52:20
7648,2023-02-08 22:52:22,1.12.0,PRexp,1,3.76,,36,Left,Left,6561,558,530,20,,,0.0,2023-02-08 22:52:22
7649,2023-02-08 22:52:24,1.12.0,PRexp,1,3.74,,36,Left,Left,6562,558,530,20,,,0.31,2023-02-08 22:52:24
7650,2023-02-08 22:52:25,1.12.0,PRexp,1,3.75,,36,Left,Left,6563,558,530,20,,,0.25,2023-02-08 22:52:25
7651,2023-02-08 22:52:26,1.12.0,PRexp,1,3.75,,36,Left,Left,6564,558,530,20,,,0.16,2023-02-08 22:52:26
7652,2023-02-08 22:52:27,1.12.0,PRexp,1,3.75,,36,Left,Left,6565,558,530,20,,,0.44,2023-02-08 22:52:27
7653,2023-02-08 22:52:28,1.12.0,PRexp,1,3.75,,36,Left,Left,6566,558,530,20,,,0.26,2023-02-08 22:52:28
7654,2023-02-08 22:52:30,1.12.0,PRexp,1,3.75,,36,Left,Left,6567,558,530,20,,,0.34,2023-02-08 22:52:30
7655,2023-02-08 22:52:30,1.12.0,PRexp,1,3.75,,36,Left,Left,6568,558,530,20,,,0.0,2023-02-08 22:52:30
7656,2023-02-08 22:52:32,1.12.0,PRexp,1,3.75,,36,Left,Left,6569,558,530,20,,,0.2,2023-02-08 22:52:32
7657,2023-02-08 22:52:35,1.12.0,PRexp,1,3.75,,36,Left,Left,6570,558,530,20,,,0.26,2023-02-08 22:52:35
7658,2023-02-08 22:52:36,1.12.0,PRexp,1,3.75,,36,Left,Left,6571,558,530,20,,,0.0,2023-02-08 22:52:36
7659,2023-02-08 22:52:37,1.12.0,PRexp,1,3.75,,36,Left,Left,6572,558,530,20,,,0.36,2023-02-08 22:52:37
7660,2023-02-08 22:52:38,1.12.0,PRexp,1,3.75,,36,Left,Left,6573,558,530,20,,,0.0,2023-02-08 22:52:38
7661,2023-02-08 22:52:39,1.12.0,PRexp,1,3.75,,36,Left,Left,6574,558,530,20,,,0.37,2023-02-08 22:52:39
7662,2023-02-08 22:52:40,1.12.0,PRexp,1,3.75,,36,Left,Left,6575,558,530,20,,,0.07,2023-02-08 22:52:40
7663,2023-02-08 22:52:41,1.12.0,PRexp,1,3.75,,36,Left,Left,6576,558,530,20,,,0.2,2023-02-08 22:52:41
7664,2023-02-08 22:52:42,1.12.0,PRexp,1,3.75,,36,Left,Left,6577,558,530,20,,,0.0,2023-02-08 22:52:42
7665,2023-02-08 22:52:45,1.12.0,PRexp,1,3.74,,36,Left,Left,6578,558,530,20,,,0.26,2023-02-08 22:52:45
7666,2023-02-08 22:52:45,1.12.0,PRexp,1,3.76,,36,Left,Left,6579,558,530,20,,,0.2,2023-02-08 22:52:45
7667,2023-02-08 22:52:46,1.12.0,PRexp,1,3.75,,36,Left,Left,6580,558,530,20,,,0.0,2023-02-08 22:52:46
7668,2023-02-08 22:52:48,1.12.0,PRexp,1,3.75,,36,Left,Left,6581,558,530,20,,,0.0,2023-02-08 22:52:48
7669,2023-02-08 22:52:49,1.12.0,PRexp,1,3.75,,36,Left,Left,6582,558,530,20,,,0.0,2023-02-08 22:52:49
7670,2023-02-08 22:52:52,1.12.0,PRexp,1,3.75,,36,Left,Left,6583,558,530,20,,,0.65,2023-02-08 22:52:52
7671,2023-02-08 22:52:53,1.12.0,PRexp,1,3.75,,36,Left,Left,6584,558,530,20,,,0.08,2023-02-08 22:52:53
7672,2023-02-08 22:52:54,1.12.0,PRexp,1,3.76,,36,Left,Left,6585,558,530,20,,,0.0,2023-02-08 22:52:54
7673,2023-02-08 22:53:41,1.12.0,PRexp,1,3.74,,36,Right,Left,6585,559,530,20,,,0.13,2023-02-08 22:53:41
7674,2023-02-08 22:53:43,1.12.0,PRexp,1,3.76,,36,Right,Left,6585,560,530,20,,,0.47,2023-02-08 22:53:43
7675,2023-02-08 22:53:49,1.12.0,PRexp,1,3.75,,36,Right,Left,6585,561,530,20,,,0.31,2023-02-08 22:53:49
7676,2023-02-08 22:53:50,1.12.0,PRexp,1,3.76,,36,Right,Left,6585,562,530,20,,,0.43,2023-02-08 22:53:50
7677,2023-02-08 22:53:52,1.12.0,PRexp,1,3.76,,36,Right,Left,6585,563,530,20,,,0.25,2023-02-08 22:53:52
7678,2023-02-08 22:53:56,1.12.0,PRexp,1,3.76,,36,Right,Left,6585,564,530,20,,,0.58,2023-02-08 22:53:56
7679,2023-02-08 22:53:58,1.12.0,PRexp,1,3.75,,36,Right,Left,6585,565,530,20,,,0.57,2023-02-08 22:53:58
7680,2023-02-08 22:54:02,1.12.0,PRexp,1,3.75,,36,Left,Left,6586,565,530,20,,,0.55,2023-02-08 22:54:02
7681,2023-02-08 22:54:04,1.12.0,PRexp,1,3.75,,36,Left,Left,6587,565,530,20,,,0.93,2023-02-08 22:54:04
7682,2023-02-08 22:54:05,1.12.0,PRexp,1,3.75,,36,Left,Left,6588,565,530,20,,,0.5,2023-02-08 22:54:05
7683,2023-02-08 22:54:07,1.12.0,PRexp,1,3.75,,36,Left,Left,6589,565,530,20,,,0.39,2023-02-08 22:54:07
7684,2023-02-08 22:54:08,1.12.0,PRexp,1,3.74,,36,Left,Left,6590,565,530,20,,,0.26,2023-02-08 22:54:08
7685,2023-02-08 22:54:09,1.12.0,PRexp,1,3.75,1.0,36,Pellet,Left,6590,565,531,21,0.27,154.0,,2023-02-08 22:54:09
7686,2023-02-08 23:10:37,1.12.0,PRexp,1,3.75,,40,Left,Left,6591,565,531,21,,,0.38,2023-02-08 23:10:37
7687,2023-02-08 23:10:38,1.12.0,PRexp,1,3.75,,40,Left,Left,6592,565,531,21,,,0.27,2023-02-08 23:10:38
7688,2023-02-08 23:10:40,1.12.0,PRexp,1,3.75,,40,Left,Left,6593,565,531,21,,,0.19,2023-02-08 23:10:40
7689,2023-02-08 23:10:42,1.12.0,PRexp,1,3.75,,40,Left,Left,6594,565,531,21,,,0.82,2023-02-08 23:10:42
7690,2023-02-08 23:10:44,1.12.0,PRexp,1,3.75,,40,Left,Left,6595,565,531,21,,,0.66,2023-02-08 23:10:44
7691,2023-02-08 23:10:45,1.12.0,PRexp,1,3.75,,40,Left,Left,6596,565,531,21,,,0.28,2023-02-08 23:10:45
7692,2023-02-08 23:10:46,1.12.0,PRexp,1,3.74,,40,Left,Left,6597,565,531,21,,,0.23,2023-02-08 23:10:46
7693,2023-02-08 23:10:48,1.12.0,PRexp,1,3.75,,40,Left,Left,6598,565,531,21,,,0.48,2023-02-08 23:10:48
7694,2023-02-08 23:10:50,1.12.0,PRexp,1,3.74,,40,Left,Left,6599,565,531,21,,,0.14,2023-02-08 23:10:50
7695,2023-02-08 23:10:55,1.12.0,PRexp,1,3.75,,40,Left,Left,6600,565,531,21,,,0.71,2023-02-08 23:10:55
7696,2023-02-08 23:10:58,1.12.0,PRexp,1,3.75,,40,Left,Left,6601,565,531,21,,,0.17,2023-02-08 23:10:58
7697,2023-02-08 23:11:00,1.12.0,PRexp,1,3.75,,40,Left,Left,6602,565,531,21,,,0.19,2023-02-08 23:11:00
7698,2023-02-08 23:11:02,1.12.0,PRexp,1,3.74,,40,Left,Left,6603,565,531,21,,,0.57,2023-02-08 23:11:02
7699,2023-02-08 23:11:04,1.12.0,PRexp,1,3.75,,40,Left,Left,6604,565,531,21,,,0.37,2023-02-08 23:11:04
7700,2023-02-08 23:11:08,1.12.0,PRexp,1,3.75,,40,Left,Left,6605,565,531,21,,,0.29,2023-02-08 23:11:08
7701,2023-02-08 23:11:09,1.12.0,PRexp,1,3.76,,40,Left,Left,6606,565,531,21,,,0.0,2023-02-08 23:11:09
7702,2023-02-08 23:11:11,1.12.0,PRexp,1,3.75,,40,Left,Left,6607,565,531,21,,,0.27,2023-02-08 23:11:11
7703,2023-02-08 23:18:44,1.12.0,PRexp,1,3.75,,40,Left,Left,6608,565,531,21,,,0.24,2023-02-08 23:18:44
7704,2023-02-08 23:18:47,1.12.0,PRexp,1,3.75,,40,Left,Left,6609,565,531,21,,,0.64,2023-02-08 23:18:47
7705,2023-02-08 23:18:49,1.12.0,PRexp,1,3.76,,40,Left,Left,6610,565,531,21,,,0.61,2023-02-08 23:18:49
7706,2023-02-08 23:18:51,1.12.0,PRexp,1,3.75,,40,Left,Left,6611,565,531,21,,,0.27,2023-02-08 23:18:51
7707,2023-02-08 23:18:56,1.12.0,PRexp,1,3.75,,40,Left,Left,6612,565,531,21,,,0.14,2023-02-08 23:18:56
7708,2023-02-08 23:18:58,1.12.0,PRexp,1,3.75,,40,Left,Left,6613,565,531,21,,,0.0,2023-02-08 23:18:58
7709,2023-02-08 23:19:00,1.12.0,PRexp,1,3.74,,40,Left,Left,6614,565,531,21,,,0.59,2023-02-08 23:19:00
7710,2023-02-08 23:19:03,1.12.0,PRexp,1,3.75,,40,Left,Left,6615,565,531,21,,,0.15,2023-02-08 23:19:03
7711,2023-02-08 23:19:05,1.12.0,PRexp,1,3.75,,40,Left,Left,6616,565,531,21,,,0.62,2023-02-08 23:19:05
7712,2023-02-08 23:19:07,1.12.0,PRexp,1,3.75,,40,Left,Left,6617,565,531,21,,,0.42,2023-02-08 23:19:07
7713,2023-02-08 23:19:10,1.12.0,PRexp,1,3.75,,40,Left,Left,6618,565,531,21,,,0.13,2023-02-08 23:19:10
7714,2023-02-08 23:35:16,1.12.0,PRexp,1,3.74,,40,Left,Left,6619,565,531,21,,,0.39,2023-02-08 23:35:16
7715,2023-02-08 23:35:18,1.12.0,PRexp,1,3.74,,40,Left,Left,6620,565,531,21,,,0.13,2023-02-08 23:35:18
7716,2023-02-08 23:35:19,1.12.0,PRexp,1,3.75,,40,Left,Left,6621,565,531,21,,,0.46,2023-02-08 23:35:19
7717,2023-02-08 23:35:20,1.12.0,PRexp,1,3.75,,40,Left,Left,6622,565,531,21,,,0.27,2023-02-08 23:35:20
7718,2023-02-08 23:35:23,1.12.0,PRexp,1,3.75,,40,Left,Left,6623,565,531,21,,,0.44,2023-02-08 23:35:23
7719,2023-02-08 23:35:26,1.12.0,PRexp,1,3.75,,40,Left,Left,6624,565,531,21,,,0.48,2023-02-08 23:35:26
7720,2023-02-08 23:35:28,1.12.0,PRexp,1,3.75,,40,Left,Left,6625,565,531,21,,,1.03,2023-02-08 23:35:28
7721,2023-02-08 23:35:31,1.12.0,PRexp,1,3.75,,40,Left,Left,6626,565,531,21,,,0.15,2023-02-08 23:35:31
7722,2023-02-08 23:35:33,1.12.0,PRexp,1,3.75,,40,Left,Left,6627,565,531,21,,,0.17,2023-02-08 23:35:33
7723,2023-02-08 23:35:34,1.12.0,PRexp,1,3.75,,40,Left,Left,6628,565,531,21,,,0.33,2023-02-08 23:35:34
7724,2023-02-08 23:35:36,1.12.0,PRexp,1,3.75,,40,Left,Left,6629,565,531,21,,,0.3,2023-02-08 23:35:36
7725,2023-02-08 23:53:37,1.12.0,PRexp,1,3.75,,40,Left,Left,6630,565,531,21,,,0.09,2023-02-08 23:53:37
7726,2023-02-08 23:53:38,1.12.0,PRexp,1,3.75,1.0,40,Pellet,Left,6630,565,532,22,0.27,3569.0,,2023-02-08 23:53:38
7727,2023-02-08 23:54:17,1.12.0,PRexp,1,3.75,,45,Left,Left,6631,565,532,22,,,0.4,2023-02-08 23:54:17
7728,2023-02-08 23:54:18,1.12.0,PRexp,1,3.75,,45,Left,Left,6632,565,532,22,,,0.14,2023-02-08 23:54:18
7729,2023-02-08 23:54:20,1.12.0,PRexp,1,3.74,,45,Left,Left,6633,565,532,22,,,0.44,2023-02-08 23:54:20
7730,2023-02-08 23:54:22,1.12.0,PRexp,1,3.75,,45,Left,Left,6634,565,532,22,,,0.39,2023-02-08 23:54:22
7731,2023-02-08 23:54:24,1.12.0,PRexp,1,3.74,,45,Left,Left,6635,565,532,22,,,0.42,2023-02-08 23:54:24
7732,2023-02-08 23:54:27,1.12.0,PRexp,1,3.75,,45,Left,Left,6636,565,532,22,,,0.21,2023-02-08 23:54:27
7733,2023-02-08 23:54:29,1.12.0,PRexp,1,3.75,,45,Left,Left,6637,565,532,22,,,0.45,2023-02-08 23:54:29
7734,2023-02-08 23:54:31,1.12.0,PRexp,1,3.75,,45,Left,Left,6638,565,532,22,,,0.15,2023-02-08 23:54:31
7735,2023-02-08 23:54:33,1.12.0,PRexp,1,3.75,,45,Left,Left,6639,565,532,22,,,0.21,2023-02-08 23:54:33
7736,2023-02-08 23:54:37,1.12.0,PRexp,1,3.75,,45,Left,Left,6640,565,532,22,,,0.22,2023-02-08 23:54:37
7737,2023-02-08 23:54:39,1.12.0,PRexp,1,3.75,,45,Left,Left,6641,565,532,22,,,0.43,2023-02-08 23:54:39
7738,2023-02-08 23:54:40,1.12.0,PRexp,1,3.75,,45,Left,Left,6642,565,532,22,,,0.25,2023-02-08 23:54:40
7739,2023-02-08 23:54:42,1.12.0,PRexp,1,3.75,,45,Left,Left,6643,565,532,22,,,0.53,2023-02-08 23:54:42
7740,2023-02-08 23:54:43,1.12.0,PRexp,1,3.75,,45,Left,Left,6644,565,532,22,,,0.67,2023-02-08 23:54:43
7741,2023-02-08 23:54:44,1.12.0,PRexp,1,3.75,,45,Left,Left,6645,565,532,22,,,0.21,2023-02-08 23:54:44
7742,2023-02-08 23:54:46,1.12.0,PRexp,1,3.75,,45,Left,Left,6646,565,532,22,,,0.17,2023-02-08 23:54:46
7743,2023-02-08 23:54:47,1.12.0,PRexp,1,3.76,,45,Left,Left,6647,565,532,22,,,0.48,2023-02-08 23:54:47
7744,2023-02-08 23:54:49,1.12.0,PRexp,1,3.75,,45,Left,Left,6648,565,532,22,,,0.2,2023-02-08 23:54:49
7745,2023-02-08 23:54:50,1.12.0,PRexp,1,3.75,,45,Left,Left,6649,565,532,22,,,0.33,2023-02-08 23:54:50
7746,2023-02-08 23:54:52,1.12.0,PRexp,1,3.75,,45,Left,Left,6650,565,532,22,,,0.22,2023-02-08 23:54:52
7747,2023-02-08 23:54:54,1.12.0,PRexp,1,3.75,,45,Left,Left,6651,565,532,22,,,0.8,2023-02-08 23:54:54
7748,2023-02-08 23:54:55,1.12.0,PRexp,1,3.74,,45,Left,Left,6652,565,532,22,,,0.01,2023-02-08 23:54:55
