Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
12559,2023-02-09 05:38:47,1.12.0,PRexp,4,3.8,,5,Left,Left,11340,368,852,6,,,0.08,2023-02-09 05:38:47
12560,2023-02-09 05:38:49,1.12.0,PRexp,4,3.8,,5,Left,Left,11341,368,852,6,,,0.09,2023-02-09 05:38:49
12561,2023-02-09 05:38:51,1.12.0,PRexp,4,3.8,,5,Left,Left,11342,368,852,6,,,0.91,2023-02-09 05:38:51
12562,2023-02-09 05:38:52,1.12.0,PRexp,4,3.8,,5,Left,Left,11343,368,852,6,,,0.55,2023-02-09 05:38:52
12563,2023-02-09 05:38:53,1.12.0,PRexp,4,3.8,,5,Left,Left,11344,368,852,6,,,0.58,2023-02-09 05:38:53
12564,2023-02-09 05:38:54,1.12.0,PRexp,4,3.8,1.0,5,Pellet,Left,11344,368,853,7,0.27,31.0,,2023-02-09 05:38:54
12565,2023-02-09 05:39:26,1.12.0,PRexp,4,3.8,,6,Left,Left,11345,368,853,7,,,0.04,2023-02-09 05:39:26
12566,2023-02-09 05:39:27,1.12.0,PRexp,4,3.8,,6,Left,Left,11346,368,853,7,,,0.0,2023-02-09 05:39:27
12567,2023-02-09 05:39:28,1.12.0,PRexp,4,3.8,,6,Left,Left,11347,368,853,7,,,0.15,2023-02-09 05:39:28
12568,2023-02-09 05:39:33,1.12.0,PRexp,4,3.8,,6,Left,Left,11348,368,853,7,,,0.35,2023-02-09 05:39:33
12569,2023-02-09 05:39:33,1.12.0,PRexp,4,3.8,,6,Left,Left,11349,368,853,7,,,0.0,2023-02-09 05:39:33
12570,2023-02-09 05:39:35,1.12.0,PRexp,4,3.8,,6,Left,Left,11350,368,853,7,,,0.82,2023-02-09 05:39:35
12571,2023-02-09 05:39:44,1.12.0,PRexp,4,3.79,3.0,6,Pellet,Left,11350,368,854,8,4.04,50.0,,2023-02-09 05:39:44
12572,2023-02-09 05:40:23,1.12.0,PRexp,4,3.8,,7,Left,Left,11351,368,854,8,,,0.1,2023-02-09 05:40:23
12573,2023-02-09 05:40:24,1.12.0,PRexp,4,3.8,,7,Left,Left,11352,368,854,8,,,0.16,2023-02-09 05:40:24
12574,2023-02-09 05:40:27,1.12.0,PRexp,4,3.8,,7,Left,Left,11353,368,854,8,,,0.84,2023-02-09 05:40:27
12575,2023-02-09 05:40:27,1.12.0,PRexp,4,3.8,,7,Left,Left,11354,368,854,8,,,0.0,2023-02-09 05:40:27
12576,2023-02-09 05:40:29,1.12.0,PRexp,4,3.8,,7,Left,Left,11355,368,854,8,,,0.35,2023-02-09 05:40:29
12577,2023-02-09 05:40:30,1.12.0,PRexp,4,3.8,,7,Left,Left,11356,368,854,8,,,0.01,2023-02-09 05:40:30
12578,2023-02-09 05:40:31,1.12.0,PRexp,4,3.8,,7,Left,Left,11357,368,854,8,,,0.01,2023-02-09 05:40:31
12579,2023-02-09 05:40:32,1.12.0,PRexp,4,3.8,1.0,7,Pellet,Left,11357,368,855,9,0.2,48.0,,2023-02-09 05:40:32
12580,2023-02-09 05:41:08,1.12.0,PRexp,4,3.8,,9,Left,Left,11358,368,855,9,,,0.62,2023-02-09 05:41:08
12581,2023-02-09 05:41:10,1.12.0,PRexp,4,3.79,,9,Left,Left,11359,368,855,9,,,0.76,2023-02-09 05:41:10
12582,2023-02-09 05:41:12,1.12.0,PRexp,4,3.8,,9,Left,Left,11360,368,855,9,,,0.48,2023-02-09 05:41:12
12583,2023-02-09 05:41:13,1.12.0,PRexp,4,3.8,,9,Left,Left,11361,368,855,9,,,0.0,2023-02-09 05:41:13
12584,2023-02-09 05:41:14,1.12.0,PRexp,4,3.8,,9,Left,Left,11362,368,855,9,,,0.12,2023-02-09 05:41:14
12585,2023-02-09 05:41:14,1.12.0,PRexp,4,3.79,,9,Left,Left,11363,368,855,9,,,0.19,2023-02-09 05:41:14
12586,2023-02-09 05:41:15,1.12.0,PRexp,4,3.8,,9,Left,Left,11364,368,855,9,,,0.01,2023-02-09 05:41:15
12587,2023-02-09 05:41:16,1.12.0,PRexp,4,3.8,,9,Left,Left,11365,368,855,9,,,0.0,2023-02-09 05:41:16
12588,2023-02-09 05:41:20,1.12.0,PRexp,4,3.8,,9,Left,Left,11366,368,855,9,,,0.48,2023-02-09 05:41:20
12589,2023-02-09 05:41:21,1.12.0,PRexp,4,3.8,1.0,9,Pellet,Left,11366,368,856,10,0.2,49.0,,2023-02-09 05:41:21
12590,2023-02-09 05:43:11,1.12.0,PRexp,4,3.8,,10,Left,Left,11367,368,856,10,,,0.49,2023-02-09 05:43:11
12591,2023-02-09 05:43:12,1.12.0,PRexp,4,3.8,,10,Left,Left,11368,368,856,10,,,0.09,2023-02-09 05:43:12
12592,2023-02-09 05:43:13,1.12.0,PRexp,4,3.8,,10,Left,Left,11369,368,856,10,,,0.06,2023-02-09 05:43:13
12593,2023-02-09 05:43:14,1.12.0,PRexp,4,3.8,,10,Left,Left,11370,368,856,10,,,0.76,2023-02-09 05:43:14
12594,2023-02-09 05:43:15,1.12.0,PRexp,4,3.8,,10,Left,Left,11371,368,856,10,,,0.22,2023-02-09 05:43:15
12595,2023-02-09 05:43:18,1.12.0,PRexp,4,3.8,,10,Left,Left,11372,368,856,10,,,0.12,2023-02-09 05:43:18
12596,2023-02-09 05:43:20,1.12.0,PRexp,4,3.8,,10,Left,Left,11373,368,856,10,,,0.75,2023-02-09 05:43:20
12597,2023-02-09 05:43:21,1.12.0,PRexp,4,3.8,,10,Left,Left,11374,368,856,10,,,0.41,2023-02-09 05:43:21
12598,2023-02-09 05:43:23,1.12.0,PRexp,4,3.8,,10,Left,Left,11375,368,856,10,,,0.02,2023-02-09 05:43:23
12599,2023-02-09 05:43:25,1.12.0,PRexp,4,3.8,,10,Left,Left,11376,368,856,10,,,0.47,2023-02-09 05:43:25
12600,2023-02-09 05:43:28,1.12.0,PRexp,4,3.8,3.0,10,Pellet,Left,11376,368,857,11,0.13,127.0,,2023-02-09 05:43:28
12601,2023-02-09 05:46:33,1.12.0,PRexp,4,3.8,,12,Right,Left,11376,369,857,11,,,0.26,2023-02-09 05:46:33
12602,2023-02-09 05:46:34,1.12.0,PRexp,4,3.8,,12,Right,Left,11376,370,857,11,,,0.16,2023-02-09 05:46:34
12603,2023-02-09 05:46:38,1.12.0,PRexp,4,3.8,,12,Left,Left,11377,370,857,11,,,0.59,2023-02-09 05:46:38
12604,2023-02-09 05:46:53,1.12.0,PRexp,4,3.8,,12,Left,Left,11378,370,857,11,,,0.31,2023-02-09 05:46:53
12605,2023-02-09 05:46:56,1.12.0,PRexp,4,3.79,,12,Left,Left,11379,370,857,11,,,1.62,2023-02-09 05:46:56
12606,2023-02-09 05:46:58,1.12.0,PRexp,4,3.8,,12,Left,Left,11380,370,857,11,,,0.17,2023-02-09 05:46:58
12607,2023-02-09 05:46:59,1.12.0,PRexp,4,3.8,,12,Left,Left,11381,370,857,11,,,0.36,2023-02-09 05:46:59
12608,2023-02-09 06:27:32,1.12.0,PRexp,4,3.8,,1,Left,Left,11382,370,857,0,,,0.22,2023-02-09 06:27:32
12609,2023-02-09 06:27:34,1.12.0,PRexp,4,3.8,2.0,1,Pellet,Left,11382,370,858,1,0.75,2645.0,,2023-02-09 06:27:34
12610,2023-02-09 06:27:57,1.12.0,PRexp,4,3.79,,1,Left,Left,11383,370,858,1,,,0.23,2023-02-09 06:27:57
12611,2023-02-09 06:27:59,1.12.0,PRexp,4,3.8,2.0,1,Pellet,Left,11383,370,859,2,0.61,26.0,,2023-02-09 06:27:59
12612,2023-02-09 06:28:21,1.12.0,PRexp,4,3.8,,2,Left,Left,11384,370,859,2,,,0.06,2023-02-09 06:28:21
12613,2023-02-09 06:28:22,1.12.0,PRexp,4,3.8,,2,Left,Left,11385,370,859,2,,,0.14,2023-02-09 06:28:22
12614,2023-02-09 06:28:23,1.12.0,PRexp,4,3.79,2.0,2,Pellet,Left,11385,370,860,3,0.2,24.0,,2023-02-09 06:28:23
12615,2023-02-09 06:28:43,1.12.0,PRexp,4,3.79,,2,Left,Left,11386,370,860,3,,,0.36,2023-02-09 06:28:43
12616,2023-02-09 06:28:45,1.12.0,PRexp,4,3.8,,2,Left,Left,11387,370,860,3,,,0.37,2023-02-09 06:28:45
12617,2023-02-09 06:28:46,1.12.0,PRexp,4,3.79,2.0,2,Pellet,Left,11387,370,861,4,0.06,23.0,,2023-02-09 06:28:46
12618,2023-02-09 06:29:06,1.12.0,PRexp,4,3.79,,3,Left,Left,11388,370,861,4,,,0.04,2023-02-09 06:29:06
12619,2023-02-09 06:29:08,1.12.0,PRexp,4,3.79,,3,Left,Left,11389,370,861,4,,,0.09,2023-02-09 06:29:08
12620,2023-02-09 06:29:09,1.12.0,PRexp,4,3.79,,3,Left,Left,11390,370,861,4,,,0.0,2023-02-09 06:29:09
12621,2023-02-09 06:29:10,1.12.0,PRexp,4,3.8,1.0,3,Pellet,Left,11390,370,862,5,0.2,24.0,,2023-02-09 06:29:10
12622,2023-02-09 06:29:37,1.12.0,PRexp,4,3.8,,4,Left,Left,11391,370,862,5,,,0.17,2023-02-09 06:29:37
12623,2023-02-09 06:29:39,1.12.0,PRexp,4,3.8,,4,Left,Left,11392,370,862,5,,,0.21,2023-02-09 06:29:39
12624,2023-02-09 06:29:40,1.12.0,PRexp,4,3.8,,4,Left,Left,11393,370,862,5,,,0.71,2023-02-09 06:29:40
12625,2023-02-09 06:29:41,1.12.0,PRexp,4,3.79,,4,Left,Left,11394,370,862,5,,,0.32,2023-02-09 06:29:41
12626,2023-02-09 06:29:44,1.12.0,PRexp,4,3.8,2.0,4,Pellet,Left,11394,370,863,6,0.06,34.0,,2023-02-09 06:29:44
12627,2023-02-09 06:30:17,1.12.0,PRexp,4,3.79,,5,Left,Left,11395,370,863,6,,,0.03,2023-02-09 06:30:17
12628,2023-02-09 06:30:18,1.12.0,PRexp,4,3.79,,5,Left,Left,11396,370,863,6,,,0.29,2023-02-09 06:30:18
12629,2023-02-09 06:30:19,1.12.0,PRexp,4,3.79,,5,Left,Left,11397,370,863,6,,,0.0,2023-02-09 06:30:19
12630,2023-02-09 06:30:21,1.12.0,PRexp,4,3.79,,5,Left,Left,11398,370,863,6,,,0.19,2023-02-09 06:30:21
12631,2023-02-09 06:30:22,1.12.0,PRexp,4,3.8,,5,Left,Left,11399,370,863,6,,,0.36,2023-02-09 06:30:22
12632,2023-02-09 06:30:23,1.12.0,PRexp,4,3.8,1.0,5,Pellet,Left,11399,370,864,7,0.34,39.0,,2023-02-09 06:30:23
12633,2023-02-09 06:30:52,1.12.0,PRexp,4,3.8,,6,Left,Left,11400,370,864,7,,,0.1,2023-02-09 06:30:52
12634,2023-02-09 06:30:53,1.12.0,PRexp,4,3.8,,6,Left,Left,11401,370,864,7,,,0.02,2023-02-09 06:30:53
12635,2023-02-09 06:30:54,1.12.0,PRexp,4,3.8,,6,Left,Left,11402,370,864,7,,,0.79,2023-02-09 06:30:54
12636,2023-02-09 06:30:58,1.12.0,PRexp,4,3.8,,6,Left,Left,11403,370,864,7,,,0.0,2023-02-09 06:30:58
12637,2023-02-09 06:31:00,1.12.0,PRexp,4,3.79,,6,Left,Left,11404,370,864,7,,,0.66,2023-02-09 06:31:00
12638,2023-02-09 06:31:03,1.12.0,PRexp,4,3.8,,6,Left,Left,11405,370,864,7,,,0.82,2023-02-09 06:31:03
12639,2023-02-09 06:31:04,1.12.0,PRexp,4,3.8,1.0,6,Pellet,Left,11405,370,865,8,0.34,41.0,,2023-02-09 06:31:04
12640,2023-02-09 06:31:53,1.12.0,PRexp,4,3.8,,7,Left,Left,11406,370,865,8,,,0.57,2023-02-09 06:31:53
12641,2023-02-09 06:32:05,1.12.0,PRexp,4,3.79,,7,Left,Left,11407,370,865,8,,,0.22,2023-02-09 06:32:05
12642,2023-02-09 06:32:07,1.12.0,PRexp,4,3.79,,7,Left,Left,11408,370,865,8,,,0.34,2023-02-09 06:32:07
12643,2023-02-09 06:32:08,1.12.0,PRexp,4,3.79,,7,Left,Left,11409,370,865,8,,,0.69,2023-02-09 06:32:08
12644,2023-02-09 06:32:10,1.12.0,PRexp,4,3.79,,7,Left,Left,11410,370,865,8,,,0.51,2023-02-09 06:32:10
12645,2023-02-09 06:32:13,1.12.0,PRexp,4,3.79,,7,Left,Left,11411,370,865,8,,,0.5,2023-02-09 06:32:13
12646,2023-02-09 06:32:16,1.12.0,PRexp,4,3.8,,7,Left,Left,11412,370,865,8,,,0.46,2023-02-09 06:32:16
12647,2023-02-09 06:32:17,1.12.0,PRexp,4,3.8,1.0,7,Pellet,Left,11412,370,866,9,0.34,73.0,,2023-02-09 06:32:17
12648,2023-02-09 06:33:09,1.12.0,PRexp,4,3.8,,9,Left,Left,11413,370,866,9,,,0.12,2023-02-09 06:33:09
12649,2023-02-09 06:33:11,1.12.0,PRexp,4,3.79,,9,Left,Left,11414,370,866,9,,,0.24,2023-02-09 06:33:11
12650,2023-02-09 06:33:12,1.12.0,PRexp,4,3.8,,9,Left,Left,11415,370,866,9,,,0.0,2023-02-09 06:33:12
12651,2023-02-09 06:33:14,1.12.0,PRexp,4,3.8,,9,Left,Left,11416,370,866,9,,,0.0,2023-02-09 06:33:14
12652,2023-02-09 06:33:16,1.12.0,PRexp,4,3.79,,9,Left,Left,11417,370,866,9,,,0.0,2023-02-09 06:33:16
12653,2023-02-09 06:33:18,1.12.0,PRexp,4,3.8,,9,Left,Left,11418,370,866,9,,,0.07,2023-02-09 06:33:18
12654,2023-02-09 06:33:20,1.12.0,PRexp,4,3.8,,9,Left,Left,11419,370,866,9,,,1.41,2023-02-09 06:33:20
12655,2023-02-09 06:33:22,1.12.0,PRexp,4,3.79,,9,Left,Left,11420,370,866,9,,,0.57,2023-02-09 06:33:22
12656,2023-02-09 06:33:24,1.12.0,PRexp,4,3.79,,9,Left,Left,11421,370,866,9,,,0.99,2023-02-09 06:33:24
12657,2023-02-09 06:33:25,1.12.0,PRexp,4,3.8,2.0,9,Pellet,Left,11421,370,867,10,0.27,68.0,,2023-02-09 06:33:25
12658,2023-02-09 06:33:46,1.12.0,PRexp,4,3.8,,10,Left,Left,11422,370,867,10,,,0.02,2023-02-09 06:33:46
12659,2023-02-09 06:33:48,1.12.0,PRexp,4,3.8,,10,Left,Left,11423,370,867,10,,,0.04,2023-02-09 06:33:48
12660,2023-02-09 06:33:48,1.12.0,PRexp,4,3.8,,10,Left,Left,11424,370,867,10,,,0.11,2023-02-09 06:33:48
12661,2023-02-09 06:33:51,1.12.0,PRexp,4,3.8,,10,Left,Left,11425,370,867,10,,,0.04,2023-02-09 06:33:51
12662,2023-02-09 06:33:55,1.12.0,PRexp,4,3.79,,10,Left,Left,11426,370,867,10,,,0.1,2023-02-09 06:33:55
12663,2023-02-09 06:34:36,1.12.0,PRexp,4,3.79,,10,Left,Left,11427,370,867,10,,,0.24,2023-02-09 06:34:36
12664,2023-02-09 06:34:41,1.12.0,PRexp,4,3.8,,10,Left,Left,11428,370,867,10,,,0.0,2023-02-09 06:34:41
12665,2023-02-09 06:34:45,1.12.0,PRexp,4,3.8,,10,Left,Left,11429,370,867,10,,,0.0,2023-02-09 06:34:45
12666,2023-02-09 06:34:47,1.12.0,PRexp,4,3.8,,10,Left,Left,11430,370,867,10,,,0.65,2023-02-09 06:34:47
12667,2023-02-09 06:34:49,1.12.0,PRexp,4,3.8,,10,Left,Left,11431,370,867,10,,,1.17,2023-02-09 06:34:49
12668,2023-02-09 06:34:50,1.12.0,PRexp,4,3.79,1.0,10,Pellet,Left,11431,370,868,11,0.34,85.0,,2023-02-09 06:34:50
12669,2023-02-09 06:35:21,1.12.0,PRexp,4,3.79,,12,Left,Left,11432,370,868,11,,,0.22,2023-02-09 06:35:21
12670,2023-02-09 06:35:25,1.12.0,PRexp,4,3.79,,12,Left,Left,11433,370,868,11,,,0.22,2023-02-09 06:35:25
12671,2023-02-09 06:35:26,1.12.0,PRexp,4,3.8,,12,Left,Left,11434,370,868,11,,,0.0,2023-02-09 06:35:26
12672,2023-02-09 06:35:28,1.12.0,PRexp,4,3.8,,12,Left,Left,11435,370,868,11,,,0.39,2023-02-09 06:35:28
12673,2023-02-09 06:35:30,1.12.0,PRexp,4,3.8,,12,Left,Left,11436,370,868,11,,,0.27,2023-02-09 06:35:30
12674,2023-02-09 06:35:33,1.12.0,PRexp,4,3.79,,12,Left,Left,11437,370,868,11,,,0.1,2023-02-09 06:35:33
12675,2023-02-09 06:35:43,1.12.0,PRexp,4,3.79,,12,Left,Left,11438,370,868,11,,,1.15,2023-02-09 06:35:43
12676,2023-02-09 06:35:48,1.12.0,PRexp,4,3.8,,12,Left,Left,11439,370,868,11,,,0.0,2023-02-09 06:35:48
12677,2023-02-09 06:35:49,1.12.0,PRexp,4,3.8,,12,Left,Left,11440,370,868,11,,,0.05,2023-02-09 06:35:49
12678,2023-02-09 06:35:52,1.12.0,PRexp,4,3.79,,12,Left,Left,11441,370,868,11,,,0.78,2023-02-09 06:35:52
12679,2023-02-09 06:35:54,1.12.0,PRexp,4,3.79,,12,Left,Left,11442,370,868,11,,,0.15,2023-02-09 06:35:54
12680,2023-02-09 06:36:03,1.12.0,PRexp,4,3.79,,12,Left,Left,11443,370,868,11,,,4.57,2023-02-09 06:36:03
12681,2023-02-09 06:36:04,1.12.0,PRexp,4,3.79,1.0,12,Pellet,Left,11443,370,869,12,0.2,74.0,,2023-02-09 06:36:04
12682,2023-02-09 07:02:39,1.12.0,PRexp,4,3.79,,13,Left,Left,11444,370,869,12,,,0.15,2023-02-09 07:02:39
12683,2023-02-09 07:02:41,1.12.0,PRexp,4,3.8,,13,Left,Left,11445,370,869,12,,,0.19,2023-02-09 07:02:41
12684,2023-02-09 07:02:44,1.12.0,PRexp,4,3.79,,13,Left,Left,11446,370,869,12,,,0.56,2023-02-09 07:02:44
12685,2023-02-09 07:02:45,1.12.0,PRexp,4,3.79,,13,Left,Left,11447,370,869,12,,,0.42,2023-02-09 07:02:45
12686,2023-02-09 07:02:48,1.12.0,PRexp,4,3.79,,13,Left,Left,11448,370,869,12,,,0.42,2023-02-09 07:02:48
12687,2023-02-09 07:02:50,1.12.0,PRexp,4,3.8,,13,Left,Left,11449,370,869,12,,,0.29,2023-02-09 07:02:50
12688,2023-02-09 07:02:52,1.12.0,PRexp,4,3.79,,13,Left,Left,11450,370,869,12,,,0.66,2023-02-09 07:02:52
12689,2023-02-09 07:02:55,1.12.0,PRexp,4,3.79,,13,Left,Left,11451,370,869,12,,,0.59,2023-02-09 07:02:55
12690,2023-02-09 07:02:58,1.12.0,PRexp,4,3.79,,13,Left,Left,11452,370,869,12,,,0.55,2023-02-09 07:02:58
12691,2023-02-09 07:02:59,1.12.0,PRexp,4,3.8,,13,Left,Left,11453,370,869,12,,,0.4,2023-02-09 07:02:59
12692,2023-02-09 07:03:01,1.12.0,PRexp,4,3.79,,13,Left,Left,11454,370,869,12,,,0.36,2023-02-09 07:03:01
12693,2023-02-09 07:03:05,1.12.0,PRexp,4,3.8,,13,Left,Left,11455,370,869,12,,,0.41,2023-02-09 07:03:05
12694,2023-02-09 07:03:08,1.12.0,PRexp,4,3.79,,13,Left,Left,11456,370,869,12,,,0.28,2023-02-09 07:03:08
12695,2023-02-09 07:03:11,1.12.0,PRexp,4,3.79,3.0,13,Pellet,Left,11456,370,870,13,0.06,1627.0,,2023-02-09 07:03:11
12696,2023-02-09 07:37:51,1.12.0,PRexp,4,3.79,,1,Left,Left,11457,370,870,0,,,0.14,2023-02-09 07:37:51
12697,2023-02-09 07:37:53,1.12.0,PRexp,4,3.79,2.0,1,Pellet,Left,11457,370,871,1,0.81,2082.0,,2023-02-09 07:37:53
12698,2023-02-09 07:38:20,1.12.0,PRexp,4,3.79,,1,Left,Left,11458,370,871,1,,,0.64,2023-02-09 07:38:20
12699,2023-02-09 07:38:22,1.12.0,PRexp,4,3.79,2.0,1,Pellet,Left,11458,370,872,2,0.88,29.0,,2023-02-09 07:38:22
12700,2023-02-09 07:38:48,1.12.0,PRexp,4,3.79,,2,Left,Left,11459,370,872,2,,,0.04,2023-02-09 07:38:48
12701,2023-02-09 07:38:50,1.12.0,PRexp,4,3.79,,2,Left,Left,11460,370,872,2,,,0.09,2023-02-09 07:38:50
12702,2023-02-09 07:38:53,1.12.0,PRexp,4,3.79,3.0,2,Pellet,Left,11460,370,873,3,0.34,31.0,,2023-02-09 07:38:53
12703,2023-02-09 07:39:22,1.12.0,PRexp,4,3.79,,2,Left,Left,11461,370,873,3,,,0.07,2023-02-09 07:39:22
12704,2023-02-09 07:39:23,1.12.0,PRexp,4,3.79,,2,Left,Left,11462,370,873,3,,,0.02,2023-02-09 07:39:23
12705,2023-02-09 07:39:24,1.12.0,PRexp,4,3.79,1.0,2,Pellet,Left,11462,370,874,4,0.47,31.0,,2023-02-09 07:39:24
12706,2023-02-09 07:40:00,1.12.0,PRexp,4,3.79,,3,Left,Left,11463,370,874,4,,,0.23,2023-02-09 07:40:00
12707,2023-02-09 07:40:01,1.12.0,PRexp,4,3.79,,3,Left,Left,11464,370,874,4,,,0.1,2023-02-09 07:40:01
12708,2023-02-09 07:40:02,1.12.0,PRexp,4,3.79,,3,Left,Left,11465,370,874,4,,,0.15,2023-02-09 07:40:02
12709,2023-02-09 07:40:17,1.12.0,PRexp,4,3.78,3.0,3,Pellet,Left,11465,370,875,5,9.79,53.0,,2023-02-09 07:40:17
12710,2023-02-09 07:40:53,1.12.0,PRexp,4,3.79,,4,Left,Left,11466,370,875,5,,,0.13,2023-02-09 07:40:53
12711,2023-02-09 07:40:55,1.12.0,PRexp,4,3.79,,4,Left,Left,11467,370,875,5,,,0.38,2023-02-09 07:40:55
12712,2023-02-09 07:40:58,1.12.0,PRexp,4,3.79,,4,Left,Left,11468,370,875,5,,,1.22,2023-02-09 07:40:58
12713,2023-02-09 07:40:58,1.12.0,PRexp,4,3.78,,4,Left,Left,11469,370,875,5,,,0.0,2023-02-09 07:40:58
12714,2023-02-09 07:40:59,1.12.0,PRexp,4,3.79,1.0,4,Pellet,Left,11469,370,876,6,0.34,42.0,,2023-02-09 07:40:59
12715,2023-02-09 07:41:28,1.12.0,PRexp,4,3.79,,5,Left,Left,11470,370,876,6,,,0.14,2023-02-09 07:41:28
12716,2023-02-09 07:41:29,1.12.0,PRexp,4,3.78,,5,Left,Left,11471,370,876,6,,,0.07,2023-02-09 07:41:29
12717,2023-02-09 07:41:30,1.12.0,PRexp,4,3.79,,5,Left,Left,11472,370,876,6,,,0.44,2023-02-09 07:41:30
12718,2023-02-09 07:41:32,1.12.0,PRexp,4,3.78,,5,Left,Left,11473,370,876,6,,,0.0,2023-02-09 07:41:32
12719,2023-02-09 07:41:33,1.12.0,PRexp,4,3.79,,5,Left,Left,11474,370,876,6,,,0.26,2023-02-09 07:41:33
12720,2023-02-09 07:41:34,1.12.0,PRexp,4,3.79,1.0,5,Pellet,Left,11474,370,877,7,0.27,35.0,,2023-02-09 07:41:34
12721,2023-02-09 07:41:59,1.12.0,PRexp,4,3.79,,6,Left,Left,11475,370,877,7,,,0.25,2023-02-09 07:41:59
12722,2023-02-09 07:42:01,1.12.0,PRexp,4,3.79,,6,Left,Left,11476,370,877,7,,,0.06,2023-02-09 07:42:01
12723,2023-02-09 07:42:01,1.12.0,PRexp,4,3.79,,6,Left,Left,11477,370,877,7,,,0.14,2023-02-09 07:42:01
12724,2023-02-09 07:42:02,1.12.0,PRexp,4,3.79,,6,Left,Left,11478,370,877,7,,,0.07,2023-02-09 07:42:02
12725,2023-02-09 07:42:05,1.12.0,PRexp,4,3.79,,6,Left,Left,11479,370,877,7,,,0.04,2023-02-09 07:42:05
12726,2023-02-09 07:42:06,1.12.0,PRexp,4,3.79,,6,Left,Left,11480,370,877,7,,,0.03,2023-02-09 07:42:06
12727,2023-02-09 07:42:07,1.12.0,PRexp,4,3.79,2.0,6,Pellet,Left,11480,370,878,8,0.34,33.0,,2023-02-09 07:42:07
12728,2023-02-09 07:42:47,1.12.0,PRexp,4,3.78,,7,Left,Left,11481,370,878,8,,,0.23,2023-02-09 07:42:47
12729,2023-02-09 07:42:49,1.12.0,PRexp,4,3.79,,7,Left,Left,11482,370,878,8,,,0.44,2023-02-09 07:42:49
12730,2023-02-09 07:42:50,1.12.0,PRexp,4,3.79,,7,Left,Left,11483,370,878,8,,,0.0,2023-02-09 07:42:50
12731,2023-02-09 07:42:52,1.12.0,PRexp,4,3.79,,7,Left,Left,11484,370,878,8,,,0.5,2023-02-09 07:42:52
12732,2023-02-09 07:42:54,1.12.0,PRexp,4,3.79,,7,Left,Left,11485,370,878,8,,,0.0,2023-02-09 07:42:54
12733,2023-02-09 07:42:55,1.12.0,PRexp,4,3.8,,7,Left,Left,11486,370,878,8,,,1.28,2023-02-09 07:42:55
12734,2023-02-09 07:42:57,1.12.0,PRexp,4,3.79,,7,Left,Left,11487,370,878,8,,,0.0,2023-02-09 07:42:57
12735,2023-02-09 07:42:58,1.12.0,PRexp,4,3.78,2.0,7,Pellet,Left,11487,370,879,9,0.2,51.0,,2023-02-09 07:42:58
12736,2023-02-09 07:43:22,1.12.0,PRexp,4,3.79,,9,Left,Left,11488,370,879,9,,,0.2,2023-02-09 07:43:22
12737,2023-02-09 07:43:23,1.12.0,PRexp,4,3.79,,9,Left,Left,11489,370,879,9,,,0.0,2023-02-09 07:43:23
12738,2023-02-09 07:43:24,1.12.0,PRexp,4,3.79,,9,Left,Left,11490,370,879,9,,,0.18,2023-02-09 07:43:24
12739,2023-02-09 07:43:25,1.12.0,PRexp,4,3.8,,9,Left,Left,11491,370,879,9,,,0.0,2023-02-09 07:43:25
12740,2023-02-09 07:43:27,1.12.0,PRexp,4,3.79,,9,Left,Left,11492,370,879,9,,,0.34,2023-02-09 07:43:27
12741,2023-02-09 07:43:29,1.12.0,PRexp,4,3.79,,9,Left,Left,11493,370,879,9,,,0.17,2023-02-09 07:43:29
12742,2023-02-09 07:43:30,1.12.0,PRexp,4,3.79,,9,Left,Left,11494,370,879,9,,,0.09,2023-02-09 07:43:30
12743,2023-02-09 07:43:31,1.12.0,PRexp,4,3.79,,9,Left,Left,11495,370,879,9,,,0.04,2023-02-09 07:43:31
12744,2023-02-09 07:43:32,1.12.0,PRexp,4,3.79,,9,Left,Left,11496,370,879,9,,,0.03,2023-02-09 07:43:32
12745,2023-02-09 07:43:33,1.12.0,PRexp,4,3.79,2.0,9,Pellet,Left,11496,370,880,10,0.13,35.0,,2023-02-09 07:43:33
12746,2023-02-09 07:44:02,1.12.0,PRexp,4,3.79,,10,Left,Left,11497,370,880,10,,,0.19,2023-02-09 07:44:02
12747,2023-02-09 07:44:03,1.12.0,PRexp,4,3.79,,10,Left,Left,11498,370,880,10,,,0.04,2023-02-09 07:44:03
12748,2023-02-09 07:44:08,1.12.0,PRexp,4,3.79,,10,Left,Left,11499,370,880,10,,,0.03,2023-02-09 07:44:08
12749,2023-02-09 07:44:14,1.12.0,PRexp,4,3.79,,10,Left,Left,11500,370,880,10,,,0.16,2023-02-09 07:44:14
12750,2023-02-09 07:44:19,1.12.0,PRexp,4,3.79,,10,Left,Left,11501,370,880,10,,,4.34,2023-02-09 07:44:19
12751,2023-02-09 07:44:21,1.12.0,PRexp,4,3.79,,10,Left,Left,11502,370,880,10,,,0.0,2023-02-09 07:44:21
12752,2023-02-09 07:44:25,1.12.0,PRexp,4,3.8,,10,Left,Left,11503,370,880,10,,,2.57,2023-02-09 07:44:25
