TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED
1917086.713,,755.031,841.966,0,0,0,0,0,1917.086713,0,0,0,0,0,23.294641031880474,4.310227522880609,2.3459121818217405,20.948728850058732,5.31900008316093,0.5466072773133135,406.94939484795964,73.01751363878361,1.1303578434134771,0,0,4.403651799699866
1917153.371,,759.248,838.448,0,0,0,0,0,1917.153371,0,0,0,0,0,19.77969323388743,8.530457337857797,4.653810414097838,15.125882819789592,4.739093266744452,0.39467395297649455,409.9046249325407,72.9596073036173,1.2743039295692071,0,0,4.487612805615748
1917220.031,,757.874,833.237,0,0,0,0,0,1917.220031,0,0,0,0,0,14.571745516092506,7.15968723580454,3.9041834899530117,10.667562026139494,4.295081763680628,0.2783446707632886,413.1455286621063,74.04744001386862,1.922537251244802,0,0,4.597391307336456
1917286.685,,758.937,816.258,0,0,0,0,0,1917.286685,0,0,0,0,0,-2.40420248781345,8.225916829095468,4.487267706083525,-6.891470193896975,2.5463488552123152,-0.17981653141504658,412.748089131303,74.7019489320495,0.54792575781177,0,0,4.595818079348342
1917353.345,,754.916,817.91,0,0,0,0,0,1917.353345,0,0,0,0,0,-0.7491502283673981,4.208146699168083,2.2900876976291182,-3.0392379259965163,2.929999004806213,-0.07930168840920676,412.11037140624245,75.59303721632973,1.0392743481162368,0,0,4.591127711513055
1917420.002,,753.564,817.296,0,0,0,0,0,1917.420002,0,0,0,0,0,-1.3600981176656433,2.859376409945412,1.5524917128805134,-2.912589830546157,2.942612097004777,-0.07599710744267028,411.69488301619907,75.49219050178958,0.5267496807951553,0,0,4.577675506545333
1917486.659,,753.463,838.696,0,0,0,0,0,1917.486659,0,0,0,0,0,20.042953981657206,2.7616061067865303,1.499024503813203,18.543929477844003,5.079502157093163,0.4838597546956167,414.1080034432834,74.23534177875015,1.3868333465568794,0,0,4.628016375101944
1917553.322,,753.308,877.901,0,0,0,0,0,1917.553322,0,0,0,0,0,59.25100634432863,2.609836080404648,1.4160267072581034,57.834979637070525,8.99256248756597,1.5090663008319676,414.09959371925294,73.09183008670021,0.6823947841158017,0,0,4.610762284176219
1917619.979,,754.065,871.827,0,0,0,0,0,1917.619979,0,0,0,0,0,53.18005842089292,3.370065749372543,1.8317701113040585,51.34828830958886,8.346542225783022,1.3398115116433293,411.473700874843,72.43946679290254,1.7283299053860521,0,0,4.525074466336876
1917686.636,,754.136,857.342,0,0,0,0,0,1917.686636,0,0,0,0,0,38.698110486078576,3.4442954044041016,1.8723637512574611,36.82574673482112,6.900218416580349,0.9608803141148005,412.46069330908875,72.41214476397802,0.5222643454668431,0,0,4.553239838980964
1917753.292,,754.273,840.252,0,0,0,0,0,1917.7532919999999,0,0,0,0,0,21.61116249409804,3.5845249970483337,1.949050482351552,19.662112011746487,5.190863795377445,0.5130360696295906,408.011064162569,72.62800224971868,3.0926986139772237,0,0,4.428229200974041
1917819.947,,754.666,829.382,0,0,0,0,0,1917.819947,0,0,0,0,0,10.744214444952263,3.9807545273057485,2.165734756087393,8.57847968886487,4.087026616568173,0.22383503360896487,406.9303696419981,73.79693826296912,1.013896643011123,0,0,4.415181840860665
1917886.61,,760.632,820.761,0,0,0,0,0,1917.88661,0,0,0,0,0,2.126266750724767,9.949984431236999,5.430100856350825,-3.3038341056260583,2.9036474359398383,-0.08620569668436293,407.2375241340025,73.61009062968115,0.7158228040909135,0,0,4.421050992884291
1917953.269,,755.718,810.626,0,0,0,0,0,1917.953269,0,0,0,0,0,-8.005681138030809,5.039214127426476,2.7445698307520403,-10.750250968782849,2.1620465290335567,-0.28050224214271263,408.57336659862665,74.24225835472616,0.8721961461018435,0,0,4.469045145343314
1918019.923,,758.507,795.511,0,0,0,0,0,1918.019923,0,0,0,0,0,-23.117629267098778,7.831443567425822,4.271543875107159,-27.389173142205937,0.5049488939540066,-0.7146553600593358,407.04010705498274,74.1334029525681,0.8928923828347046,0,0,4.423553904213118
1918086.581,,753.605,780.969,0,0,0,0,0,1918.086581,0,0,0,0,0,-37.656577224398234,2.932673187292835,1.5925751941808242,-39.24915241857906,-0.676205955268248,-1.024113324198886,404.81462526248134,73.77340058788148,2.07151268474685,0,0,4.354534376391669
1918153.244,,752.812,781.967,0,0,0,0,0,1918.1532439999999,0,0,0,0,0,-36.65552496414489,2.1429030354752285,1.1606771182003028,-37.81620208234519,-0.5334960736659183,-0.986723891769825,401.55576090852145,73.51279079640979,0.7757732814969642,0,0,4.257974368767259
1918219.897,,749.437,782.159,0,0,0,0,0,1918.2198970000002,0,0,0,0,0,-36.46047317313355,-1.2288676147811657,-0.683228039701441,-35.77724513343211,-0.33043299645111696,-0.9335221574602364,402.19072160164615,73.54760615292378,0.4565197098380834,0,0,4.276493847964192
1918286.556,,747.07,780.226,0,0,0,0,0,1918.286556,0,0,0,0,0,-38.390421118783024,-3.592637988272145,-1.9758925877613502,-36.41452853102167,-0.3939010985321467,-0.9501505526877794,401.2253195432538,73.07858423401954,0.7003118290981035,0,0,4.24166191364052
1918353.212,,747.664,788.499,0,0,0,0,0,1918.353212,0,0,0,0,0,-30.114369213169084,-2.995408521048603,-1.6492883761194166,-28.46508083704967,0.39779747644589464,-0.7427286135692894,398.18827471544506,71.588304508114,1.831811980742927,0,0,4.131846476987403
1918419.873,,748.046,784.654,0,0,0,0,0,1918.4198729999998,0,0,0,0,0,-33.956317090004745,-2.610178825512321,-1.4386195328746205,-32.51769755713013,-0.005809290430856082,-0.848472012474917,396.3681843388624,68.3615419645719,2.419830236088194,0,0,4.029033604689027
1918486.527,,746.592,787.164,0,0,0,0,0,1918.486527,0,0,0,0,0,-31.443265298718416,-4.0609494830578114,-2.231996003536176,-29.21126929518224,0.32348334020513614,-0.7621986274485001,392.3263421905255,65.47730448699893,2.39619727030158,0,0,3.868699171793224
1918553.185,,746.304,787.082,0,0,0,0,0,1918.553185,0,0,0,0,0,-31.522213335667743,-4.345719960741349,-2.3877271629431447,-29.1344861727246,0.3311302977010858,-0.7601951544067422,385.8045673118855,65.86581718462509,3.332983413450965,0,0,3.6900278693573347
1918619.845,,743.824,786.782,0,0,0,0,0,1918.619845,0,0,0,0,0,-31.819161292425406,-6.822490355462605,-3.7421875279794166,-28.076973764445988,0.43644969835462283,-0.73260188216805,329.245388309611,65.7198210891888,42.65567616638604,0,0,2.291228407170288
1918686.507,,745.169,783.347,0,0,0,0,0,1918.686507,0,0,0,0,0,-35.25110916899223,-5.474260667223007,-3.004887179276216,-32.24622198971601,0.021227407983561656,-0.8413885029300933,340.5174391338421,68.0234579926399,8.888893611709843,0,0,2.6088491119920323
1918753.159,,745.13,784.843,0,0,0,0,0,1918.753159,0,0,0,0,0,-33.75205751478677,-5.5100314774045955,-3.0244490024954613,-30.727608512291308,0.1724686227576733,-0.8017638944811614,340.43473816893453,66.81838776039788,47.397888872025725,0,0,2.5710077774022118
1918819.818,,748.295,790.715,0,0,0,0,0,1918.819818,0,0,0,0,0,-27.877005551465118,-2.3418019623816235,-1.2918534762477993,-26.58515207521732,0.5850226748620686,-0.6936763417391879,336.51407546274964,73.1532904084785,10.167909397372686,0,0,2.6265758131805956
1918886.477,,744.258,788.207,0,0,0,0,0,1918.886477,0,0,0,0,0,-30.381953599522035,-6.375572461294382,-3.4977835350350244,-26.88417006448701,0.5552429813398225,-0.7014785053049237,391.0187925379655,77.47039905502304,3.5435280706583856,0,0,4.03354358209073
1918953.134,,739.038,790.328,0,0,0,0,0,1918.953134,0,0,0,0,0,-28.25790175052623,-11.5923430710385,-6.350655581408031,-21.9072461691182,1.0509030205555638,-0.5716175080427682,394.6066234983972,80.79665143634604,2.1161882504613603,0,0,4.190673436617139
1919019.797,,742.936,791.788,0,0,0,0,0,1919.019797,0,0,0,0,0,-26.79484963820346,-7.691113404031967,-4.217207535466459,-22.577642102737002,0.9841371865317053,-0.5891098961785888,394.9717042207586,79.90539027352641,1.049852942008317,0,0,4.1844412332779575
1919086.453,,743.615,789.376,0,0,0,0,0,1919.086453,0,0,0,0,0,-29.203797857748327,-7.0088840900941705,-3.844119837242971,-25.359678020505356,0.7070696522292789,-0.6617005096369774,394.0102453048804,79.35319803440832,1.1369229083082448,0,0,4.148452357746621
1919153.112,,743.661,788.146,0,0,0,0,0,1919.153112,0,0,0,0,0,-30.430745951319068,-6.959654644749207,-3.817197950315307,-26.61354800100376,0.582194677893505,-0.694417265916116,391.2770444301367,76.98826998746753,2.0556329641181663,0,0,4.031898928617239
1919219.765,,743.433,789.771,0,0,0,0,0,1919.2197649999998,0,0,0,0,0,-28.802694330969985,-7.184425504021192,-3.9401173863469667,-24.86257694462302,0.7565767662511155,-0.6487298388348298,386.0760605760005,74.95691629453543,2.3361993319081966,0,0,3.8545061543108132
1919286.427,,741.393,792.418,0,0,0,0,0,1919.286427,0,0,0,0,0,-26.15264230994626,-9.221195941205451,-5.0539569395503445,-21.098685370395913,1.1314289208161508,-0.5505200362154679,382.33803662556176,72.96861053540779,2.4492502212104093,0,0,3.71757641301752
1919353.085,,744.083,805.389,0,0,0,0,0,1919.353085,0,0,0,0,0,-13.178590483435073,-6.527966586112484,-3.5811226295148497,-9.597467853920223,2.2768540961036,-0.25042310730556216,367.81122692512173,70.61504384263728,8.99412470571418,0,0,3.2918485552384595
1919419.739,,742.703,817.905,0,0,0,0,0,1919.4197390000002,0,0,0,0,0,-0.659538851433922,-7.90473743873963,-4.334031157327955,3.6744923058940326,3.598630444623755,0.09587714124371921,353.69233995179667,77.66678333503944,7.005495028896371,0,0,3.1024173128166876
1919486.398,,738.082,831.624,0,0,0,0,0,1919.486398,0,0,0,0,0,13.062512998105149,-12.522508063069267,-6.859330756682703,19.92184375478785,5.216730907000601,0.5198131519963464,346.60903334400945,79.54474978629669,3.1616909702772076,0,0,2.9934783771978233
1919553.055,,741.208,836.239,0,0,0,0,0,1919.5530549999999,0,0,0,0,0,17.68056474470052,-9.393278798225879,-5.148063123084004,22.828627867784522,5.506222319312594,0.5956587730416658,343.35177077064685,76.65144792243245,2.5008849121000196,0,0,2.853454935751362
1919619.719,,739.493,828.556,0,0,0,0,0,1919.619719,0,0,0,0,0,10.000616800396415,-11.10504920819676,-6.084171362785563,16.084788163181976,4.834592227568893,0.419694308278455,329.58337569066936,78.0980623775179,8.633843916181496,0,0,2.637497150741988
1919686.372,,741.075,825.542,0,0,0,0,0,1919.686372,0,0,0,0,0,6.989668341106153,-9.519820165005171,-5.217264235228014,12.206932576334168,4.448390209483276,0.31851088567975355,295.40464565822367,83.46471293453787,20.41288730989128,0,0,2.4633307394028607
1919753.032,,748.757,814.063,0,0,0,0,0,1919.7530319999998,0,0,0,0,0,-4.486279809084522,-1.8345907966291861,-1.0144771711289569,-3.471802637955565,2.8869191734484376,-0.09058843621897138,259.1605696649793,90.22850320420962,16.762493272900322,0,0,2.820161157645554
1919819.689,,738.888,807.221,0,0,0,0,0,1919.819689,0,0,0,0,0,-11.325228107999806,-11.700361587523503,-6.409727185130676,-4.915500922869129,2.7431388859536203,-0.12825831081741468,230.09237215422468,92.27867636784528,14.736607960941132,0,0,3.3007210319104874
1919886.347,,741.882,806.925,0,0,0,0,0,1919.8863470000001,0,0,0,0,0,-11.618176372510447,-8.7031323439071,-4.7706458136566186,-6.847530558853829,2.550724875759641,-0.17867003109758184,216.80421905522726,101.01776426382406,7.629653406333318,0,0,3.784234657409646
1919953.009,,746.577,788.957,0,0,0,0,0,1919.953009,0,0,0,0,0,-29.583124465271908,-4.004902920446284,-2.2013460701327277,-27.38177839513918,0.5056853489808778,-0.7144624117143784,219.14034708108179,117.20417709774881,7.658598905315709,0,0,4.172447691647845
1920019.663,,736.768,782.221,0,0,0,0,0,1920.019663,0,0,0,0,0,-36.31607293566469,-13.81067389847692,-7.563784254419972,-28.75228868124472,0.3691939747027283,-0.7502226194759076,223.32020400424278,124.09786360510718,3.835840778393107,0,0,4.2955468730635324
1920086.323,,742.206,782.478,0,0,0,0,0,1920.086323,0,0,0,0,0,-36.05602114274518,-8.369444599774852,-4.5881634872008545,-31.467857655544325,0.09874599265765652,-0.8210789360582978,228.6762092208799,127.57606216336004,4.2274827278363505,0,0,4.3141297907544205
1920152.98,,741.365,770.411,0,0,0,0,0,1920.15298,0,0,0,0,0,-48.11996949854745,-9.20721546033974,-5.046311496413139,-43.07365800213431,-1.0570947587498094,-1.1239047052921995,234.52538229856302,131.83583165501304,3.538240156495412,0,0,4.35973562248915
1920219.64,,740.245,772.538,0,0,0,0,0,1920.2196399999998,0,0,0,0,0,-45.98991772838383,-10.323986189506854,-5.657034917814399,-40.33288281056943,-0.7841364480557879,-1.0523906923937532,244.7949788269289,132.2463115704791,4.8384326073875155,0,0,4.251053877671103
1920286.301,,743.931,783.921,0,0,0,0,0,1920.2863009999999,0,0,0,0,0,-34.60386592381735,-6.634756884165313,-3.6395225629084518,-30.9643433609089,0.14889180968670868,-0.807940927559122,253.89026524042745,127.8479938985052,5.930813452153644,0,0,4.025245176169141
1920352.959,,742.507,783.611,0,0,0,0,0,1920.352959,0,0,0,0,0,-34.91081426797143,-8.055527738089268,-4.416493174936181,-30.49432109303525,0.1957021006665068,-0.7956768138767147,255.1311835850751,123.16576552468449,3.0260047650077935,0,0,3.8677398815474158
1920419.615,,738.091,783.759,0,0,0,0,0,1920.419615,0,0,0,0,0,-34.75976271506363,-12.468298702833295,-6.8296855259378235,-27.930077189125807,0.4510793699780149,-0.728768965256617,252.8652616253006,123.53832914833164,2.1256597073657293,0,0,3.9001595774773654
1920486.275,,746.1,790.75,0,0,0,0,0,1920.486275,0,0,0,0,0,-27.765710990411094,-4.456069487738546,-2.448073515974801,-25.317637474436292,0.7112565393811265,-0.6606035615315312,249.52516993413357,119.2871324337189,3.2302018623857816,0,0,3.8021832920200933
1920552.929,,742.407,790.733,0,0,0,0,0,1920.552929,0,0,0,0,0,-27.77965955181776,-8.145840577234935,-4.465882153962018,-23.31377739785574,0.9108242613358486,-0.6083175966686335,241.1380672496992,111.68399694683688,7.196959131638151,0,0,3.6777341618999144
1920619.588,,740.78,795.711,0,0,0,0,0,1920.619588,0,0,0,0,0,-22.798607895699888,-9.76961143845051,-5.353866473422857,-17.44474142227703,1.4953312104014962,-0.4551790555176762,219.35927861998084,96.83280341452287,13.032012351821368,0,0,3.629913299962739
1920686.248,,747.136,796.095,0,0,0,0,0,1920.686248,0,0,0,0,0,-22.41155620517975,-3.4103822651580913,-1.8762232143769058,-20.535332990802843,1.1875341111770514,-0.5358206951441608,177.01898399083748,85.61918770978373,13.064614072151478,0,0,4.383146593622782
1920752.905,,748.88,798.41,0,0,0,0,0,1920.752905,0,0,0,0,0,-20.093504663376393,-1.6631532511263458,-0.9207238862230975,-19.172780777153296,1.3232329279259827,-0.5002681343644112,168.9638701203757,82.9651115442479,5.229099362682536,0,0,4.554025165905275
1920819.565,,748.857,807.519,0,0,0,0,0,1920.819565,0,0,0,0,0,-10.981452995611221,-1.6829241057018862,-0.9315358851724306,-10.049917110438791,2.2317939302373286,-0.26222869503349505,153.36234840288634,82.27133281199154,7.653418803490837,0,0,4.981515676194104
1920886.22,,748.951,814.472,0,0,0,0,0,1920.8862199999999,0,0,0,0,0,-4.025401568120401,-1.5856952164203904,-0.8783647566944083,-3.1470368114259926,2.919263136446018,-0.08211444405102941,128.63165565946906,80.88657334235052,13.979140709687085,0,0,5.681178182103495
1920952.882,,750.945,811.45,0,0,0,0,0,1920.952882,0,0,0,0,0,-7.044349831551358,0.4115339980196495,0.21385106460945166,-7.25820089616081,2.5098255411960304,-0.1893854972509413,107.82945491327499,86.43541001227513,9.487244863440733,0,0,6.372270412053521
1921019.539,,753.19,817.856,0,0,0,0,0,1921.0195390000001,0,0,0,0,0,-0.6352983352556976,2.6597629563181044,1.4433299949261844,-2.078628330181882,3.0256676949333734,-0.05423686469185706,100.8544303021305,86.20967225411749,3.8929752106968785,0,0,6.578458396666874
1921086.196,,757.53,819.595,0,0,0,0,0,1921.086196,0,0,0,0,0,1.1067531496635183,7.002991900683355,3.8184922118030213,-2.711739062139503,2.9626151554878675,-0.07075638412953521,104.57355238661836,80.48539448133256,3.1356592023979255,0,0,6.396665244840167
1921152.853,,756.264,820.875,0,0,0,0,0,1921.1528529999998,0,0,0,0,0,2.3898046232062597,5.740220831116062,3.1279262362532974,-0.7381216130470376,3.1591709644132018,-0.019259528734251637,102.84976656671485,76.47171517061904,2.8933210001792307,0,0,6.402939152883011
1921219.514,,752.73,825.246,0,0,0,0,0,1921.219514,0,0,0,0,0,6.7638562684865065,2.2094499413786934,1.1970693274475332,5.566786941038973,3.7870871807085593,0.14525207114015853,96.82854118945347,72.32763504364965,3.701223731944662,0,0,6.543493130912097
1921286.174,,758.458,825.248,0,0,0,0,0,1921.286174,0,0,0,0,0,6.768907856610667,7.940678989266644,4.331280962427302,2.4376268941833654,3.4754489832709745,0.06360407876163533,87.7543773003107,65.23505101721285,6.194138069508037,0,0,6.757844436688401
1921352.83,,755.194,813.848,0,0,0,0,0,1921.35283,0,0,0,0,0,-4.6280407497552005,4.6799078294594665,2.5480776001676233,-7.176118349922824,2.5180002770253456,-0.18724374834411137,80.18763515911178,67.56467494932548,4.016967385984805,0,0,7.015135745828214
1921419.49,,755.67,809.779,0,0,0,0,0,1921.41949,0,0,0,0,0,-8.693989184385146,5.1591368494805465,2.8101514342126146,-11.50414061859776,2.086965418442472,-0.3001732003106045,80.74376862074453,69.697063315445,1.029591689507199,0,0,7.016832270897961
1921486.145,,754.898,802.12,0,0,0,0,0,1921.486145,0,0,0,0,0,-16.349937859281454,4.390365613368658,2.3897369414874294,-18.73967480076888,1.3663666646984158,-0.4889672635462305,81.26399605206515,69.66090945356731,0.4596798482221653,0,0,7.0002809967044115
1921552.802,,753.819,815.241,0,0,0,0,0,1921.552802,0,0,0,0,0,-3.225886453997987,3.314594460204262,1.801434775119471,-5.027321229117458,2.732002517677678,-0.13117599587526335,77.54382362029061,69.108025377617,2.9221355697588143,0,0,7.111543909043972
1921619.463,,754.317,848.077,0,0,0,0,0,1921.619463,0,0,0,0,0,29.613165123019257,3.8158234868653835,2.0755396545483946,27.537625468470864,5.97519913802484,0.7185288705931395,73.45491629558617,66.3741999133139,1.8797891340968582,0,0,7.21575418599514
1921686.119,,753.387,860.502,0,0,0,0,0,1921.686119,0,0,0,0,0,42.041216459772386,2.8890522573962016,1.568720411049962,40.47249604872243,7.263404180706718,1.0560335679367001,80.19161505113959,60.69340620806509,3.0191025719962177,0,0,6.957290921147407
1921752.776,,752.501,859.063,0,0,0,0,0,1921.752776,0,0,0,0,0,40.60526783092678,2.0062810624342546,1.085963269927791,39.51930456099899,7.168474272169288,1.0311623021147036,79.15942563593391,59.847447905150894,0.4249377027371784,0,0,6.983262958632436
1921819.434,,753.685,851.116,0,0,0,0,0,1921.819434,0,0,0,0,0,32.6613192364822,3.1935099019789277,1.7352178035004286,30.92610143298177,6.31266303435123,0.806943095363523,79.39407803579293,59.35013635981865,1.0323951045985529,0,0,6.972091038453231
1921886.095,,754.8,837.96,0,0,0,0,0,1921.886095,0,0,0,0,0,19.50837076799155,4.311738872906972,2.3467386870612925,17.161632080930257,4.941836885056426,0.4477919902993925,80.9545809632672,55.497966332623875,1.5651981418726597,0,0,6.8940510996145985
1921952.751,,752.644,828.165,0,0,0,0,0,1921.952751,0,0,0,0,0,9.716422059240358,2.1589675877092986,1.1694622681397067,8.546959791100651,4.083887498090506,0.22301259680998717,81.83975899005507,54.7964146636753,0.6169839374215704,0,0,6.860948568261648
1922019.411,,754.073,818.368,0,0,0,0,0,1922.019411,0,0,0,0,0,-0.07752647778033861,3.5911964823326343,1.9526988877155562,-2.0302253654958946,3.030488225823295,-0.052973904398167175,81.44580839478444,55.714779994603234,0.5901067653834247,0,0,6.880013385617978
1922086.072,,754.968,813.566,0,0,0,0,0,1922.0860719999998,0,0,0,0,0,-4.876474980401895,4.489425411460729,2.4439093308902455,-7.32038431129214,2.5036325925734393,-0.19100802563833244,80.64587585198488,57.81643427039899,1.0796420699897464,0,0,6.920805971178542
1922152.728,,751.159,810.671,0,0,0,0,0,1922.1527279999998,0,0,0,0,0,-7.7684237232812166,0.6836540844666388,0.3626641610548214,-8.131087884336038,2.4228932898926807,-0.2121614080674748,81.63008071489138,56.54311540657633,0.824666645692688,0,0,6.880209673228579
1922219.389,,748.576,807.673,0,0,0,0,0,1922.2193889999999,0,0,0,0,0,-10.76337224865631,-1.8961170142712263,-1.048123739007978,-9.715248509648331,2.2651241268164717,-0.25349631351337165,81.79906507653195,56.772649730628935,0.7926229245451253,0,0,6.8765360075271165
1922286.045,,752.342,816.806,0,0,0,0,0,1922.2860449999998,0,0,0,0,0,-1.627321014287304,1.8731116308708806,1.013137497594825,-2.6404585118821293,2.9697141027650735,-0.06889648762791675,83.4188737475507,55.853956128974936,0.8743309486114322,0,0,6.818475625607517
1922352.7,,752.788,902.862,0,0,0,0,0,1922.3527,0,0,0,0,0,84.43173016293065,2.322340213644452,1.2588051264977846,83.17292503643286,11.516010158120228,2.170199749385817,84.28809719805245,55.5259883559381,0.2890797997811204,0,0,6.788537144876941
1922419.359,,749.915,917.022,0,0,0,0,0,1922.419359,0,0,0,0,0,98.59478151187534,-0.547431023765057,-0.31057385432200624,98.90535536619734,13.082828779049155,2.580700117671879,85.38800366791006,56.23415712371755,0.7356375979790861,0,0,6.758900441641835
1922486.02,,751.55,916.184,0,0,0,0,0,1922.48602,0,0,0,0,0,97.7598329409941,1.0907978217665004,0.5853170384554598,97.17451590253864,12.910451629133012,2.5355379766432473,85.38227663391483,55.155823752417724,1.1493499208374196,0,0,6.751167006922285
1922552.679,,752.478,942.74,0,0,0,0,0,1922.552679,0,0,0,0,0,124.3188842671857,2.02202655649171,1.094573937946995,123.2243103292387,15.5047935155169,3.215245433265854,81.55372156484223,55.85323649005206,1.8608386779807429,0,0,6.877593289423132
1922619.335,,751.668,943.632,0,0,0,0,0,1922.6193349999999,0,0,0,0,0,125.21393544467662,1.2152551319759368,0.6533784518900617,124.56055699278656,15.637872519250982,3.250111613252658,83.86493406467683,55.332976717262376,1.7620683398848263,0,0,6.80054994454921
1922685.997,,752.327,917.336,0,0,0,0,0,1922.685997,0,0,0,0,0,98.92098688544058,1.877483984145556,1.0155285869041557,97.90545829853643,12.983247384961595,2.5546101807759625,84.1723346100103,54.95588819324482,0.2539921494689403,0,0,6.788082189146123
1922752.65,,753.372,893.341,0,0,0,0,0,1922.75265,0,0,0,0,0,74.9290379028563,2.925712386459054,1.5887685721142968,73.340269330742,10.536759798834504,1.9136399742072945,83.55582856505625,55.54143412062138,0.5829316774021327,0,0,6.811860190579928
1922819.309,,753.661,874.786,0,0,0,0,0,1922.819309,0,0,0,0,0,56.377089183544285,3.2179410654568983,1.7485783647672946,54.62851081877699,8.673224982385644,1.425401119851187,84.37049096094647,55.591581039904796,0.718399766044901,0,0,6.786409226586255
1922885.966,,752.145,854.048,0,0,0,0,0,1922.885966,0,0,0,0,0,35.64214036130784,1.7051696336517352,0.9212958075685017,34.72084455373933,6.690587745194931,0.9059578957453086,84.8598528539714,56.29218919014841,0.6607319924585485,0,0,6.776054392264476
1922952.624,,755.182,839.58,0,0,0,0,0,1922.952624,0,0,0,0,0,21.177191573470054,4.745398236350752,2.583892046518161,18.593299526951892,5.084419001511796,0.4851479487582179,85.71584064990607,55.11412358076857,0.7428177147001772,0,0,6.740286834497097
1923019.285,,751.865,833.065,0,0,0,0,0,1923.0192849999999,0,0,0,0,0,14.665242911578162,1.4316269704231672,0.7717047529115125,13.893538158666649,4.616362034380642,0.36251884873368406,85.55310566440748,54.869213436498086,0.3910748862967242,0,0,6.7436724057072635
1923085.94,,753.497,827.75,0,0,0,0,0,1923.08594,0,0,0,0,0,9.353293963667511,3.066855399954079,1.6659548215899194,7.687339142077592,3.9982764633302783,0.20058283957517142,84.5051270705226,55.185919945335336,0.4812091097644343,0,0,6.779191289067006
1923152.603,,756.814,825.214,0,0,0,0,0,1923.152603,0,0,0,0,0,6.820345370570635,6.3870842030318045,3.4816735196998905,3.3386718508707447,3.5651855329864324,0.08711470482572706,82.32584482251828,55.02496087051356,1.1320535114800503,0,0,6.847149998388457
1923219.258,,757.766,821.804,0,0,0,0,0,1923.2192579999999,0,0,0,0,0,3.4133963999096295,7.342312604700965,4.004055009875703,-0.5906586099660736,3.1738570475092276,-0.015411832236986384,81.79950736188206,54.74216101698607,0.1902941511202838,0,0,6.861839591699154
1923285.916,,755.698,816.857,0,0,0,0,0,1923.285916,0,0,0,0,0,-1.5305524448064034,5.27754113774256,2.8749026585663264,-4.40545510337273,2.7939351882898196,-0.11494987770457771,82.14996903445461,55.45644112785258,0.7456638344216552,0,0,6.855820741582162
1923352.577,,758.672,818.215,0,0,0,0,0,1923.352577,0,0,0,0,0,-0.1695011635786159,8.254769802155124,4.503046402609475,-4.672547566188091,2.7673350104738637,-0.12191902055498043,81.96232488639957,55.23317698436792,0.3065454563212408,0,0,6.860169846009679
1923419.232,,761.286,816.236,0,0,0,0,0,1923.419232,0,0,0,0,0,-2.1454501683646185,10.871998162032469,5.934318387795534,-8.079768556160152,2.428004266220821,-0.21082235220167267,80.73396385617534,54.734767022709875,0.7943756331837379,0,0,6.895613265786469
1923485.895,,759.079,810.982,0,0,0,0,0,1923.485895,0,0,0,0,0,-7.3963988183433,8.66822689544847,4.729151836808177,-12.125550655151478,2.025078170503261,-0.316387417918125,81.01063238292289,55.16662749554717,0.5082737137706913,0,0,6.889888874876314
1923552.552,,759.177,841.434,0,0,0,0,0,1923.5525519999999,0,0,0,0,0,23.05865224566594,8.769455324331375,4.784510175646937,18.274142070019003,5.052633585269735,0.4768202936619595,81.77006569138966,55.23218265404888,0.43698772340901476,0,0,6.866263106180252
1923619.211,,765.292,900.599,0,0,0,0,0,1923.619211,0,0,0,0,0,82.22670338984494,14.887683836150131,8.13035847921001,74.09634491063494,10.612058609798545,1.9333679690238967,81.50121729466807,55.62906322745919,0.2731535651488974,0,0,6.8776378861292
1923685.867,,770.81,917.875,0,0,0,0,0,1923.6858670000001,0,0,0,0,0,99.50575438533178,20.408912188738555,11.149727971769355,88.35602641356243,12.032203751965977,2.3054404578827308,81.34762351827703,55.37991391153297,1.0440475938865281,0,0,6.880719881888117
1923752.526,,767.835,933.211,0,0,0,0,0,1923.752526,0,0,0,0,0,114.84480550676017,17.437140672695364,9.524568554084512,105.32023695267566,13.721697390577836,2.7480812023844434,81.33059235219287,55.4590314340861,0.5035697377414797,0,0,6.881827225963251
1923819.184,,769.547,935.896,0,0,0,0,0,1923.819184,0,0,0,0,0,117.53285657104118,19.152369094288474,10.462567861159181,107.07028870988199,13.895987924418154,2.79374464253925,82.18624924969313,55.393129821748815,0.5525389680007217,0,0,6.854217973234304
1923885.843,,771.937,912.876,0,0,0,0,0,1923.885843,0,0,0,0,0,94.51590766971879,21.545597550383036,11.771342019299038,82.74456565041974,11.473349142092383,2.1590227295591666,82.13368340487477,55.31126737282441,0.3382349043553793,0,0,6.855295863912344
1923952.499,,763.801,889.154,0,0,0,0,0,1923.952499,0,0,0,0,0,70.79695861970674,13.41282584725036,7.323809477219591,63.47314914248715,9.554077065026213,1.6561809302896922,84.66730824365558,54.457025643215765,1.1344294284692045,0,0,6.768806542518918
