TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED,Xpos_cm,Ypos_cm
620785.934,,581.693,594.347,0,0,0,0,0,620.785934,0,0,-6.747792974422737,3.879002489021218,0.1911071583593352,-6.938900132782072,2.597440529531706,-0.3103965846697307,785.9093477041216,656.9261434875189,7.992133706862172,0,0,0,0,0,13.508714189652,5.94256002434471,12.311294929259745
620852.593,,582.097,594.486,0,0,0,0,0,620.852593,0,0,-6.603421121312863,4.28855777805336,0.2112846988810885,-6.814705820193951,2.6270769311279807,-0.3048410225885538,748.4583507548107,629.0527465807363,18.142309451497013,0,0,0,0,0,12.7501195776346,5.2420306778719405,11.640508418265439
620919.255,,581.694,594.668,0,0,0,0,0,620.919255,0,0,-6.416049696790537,3.891112837726382,0.1917037983204708,-6.607753495111008,2.6764618191282983,-0.2955834610635329,839.0252949329812,564.4216799268703,21.162226717515708,0,0,0,0,0,12.46235791960645,7.275086778790545,10.540589660999949
620985.916,,581.913,595.692,0,0,0,0,0,620.985916,0,0,-5.386679023045758,4.115667334856653,0.2027669138180035,-5.589445936863762,2.9194598366367392,-0.2500316902965728,846.5859048462701,521.520219634654,12.91143868854903,0,0,0,0,0,11.873564628841024,7.541098178653094,9.675544114403266
621052.573,,581.995,597.092,0,0,0,0,0,621.0525729999999,0,0,-3.981309341555516,4.203221019688726,0.2070804169538142,-4.18838975850933,3.253792888572524,-0.1873584936271059,837.1501712643609,519.7652901925446,1.130746860975503,0,0,0,0,0,11.746497050078103,7.351076660731627,9.615139922854645
621119.228,,582.208,596.823,0,0,0,0,0,621.119228,0,0,-4.244940490967338,4.421774059086943,0.2178478589249122,-4.46278834989225,3.1883133454098207,-0.1996331169785871,827.3297046086014,500.42829921952494,8.934109771760397,0,0,0,0,0,11.34523772313345,7.1982623348809085,9.19127639053165
621185.891,,583.167,596.359,0,0,0,0,0,621.185891,0,0,-4.703571665754907,5.386327286252936,0.265368455893695,-4.968940121648602,3.067530703565464,-0.2222747141007977,806.7454978300293,460.4219288964392,14.305908379097938,0,0,0,0,0,10.513074711437596,6.876607839137932,8.313659131862858
621252.55,,582.803,597.607,0,0,0,0,0,621.25255,0,0,-3.4502038322718818,5.027879701672077,0.2477088361634826,-3.697912668435365,3.3708350921347066,-0.1654180692508486,803.3420024802356,397.5425292474196,21.765935672816184,0,0,0,0,0,9.53811075798466,6.967873192998444,7.008600176776951
621319.209,,583.217,611.475,0,0,0,0,0,621.319209,0,0,10.4231633317969,5.447431638735338,0.268378881057982,10.154784450738918,6.67649447749589,0.4542521655089572,803.1114084992428,365.1797138159823,5.2951297890901525,0,0,0,0,0,9.072866836611103,7.046205096595138,6.340816684940035
621385.863,,584.493,624.435,0,0,0,0,0,621.385863,0,0,23.388529424091644,6.728982681217417,0.3315169939889275,23.05701243010272,9.755344079500029,1.031405233400004,805.5446927861975,373.4938418202553,2.7000431105365656,0,0,0,0,0,9.219719092158195,7.07502460251755,6.518467694236265
621452.527,,584.727,621.935,0,0,0,0,0,621.452527,0,0,20.893895652285096,6.9685340784506025,0.3433189610350322,20.550576691250065,9.157235079305789,0.9192852895837652,810.5467371511326,373.2493224835816,2.3683942033021737,0,0,0,0,0,9.277682752776071,7.178774459922112,6.526268553642211
621519.184,,584.341,617.866,0,0,0,0,0,621.519184,0,0,16.830260648037324,6.588084414904074,0.3245753659496442,16.50568528208768,8.192005482900559,0.7383458820784793,820.7782894791004,371.0738333568178,2.2064012817383345,0,0,0,0,0,9.37478244378572,7.395293226431197,6.5076863993216225
621585.845,,584.019,615.601,0,0,0,0,0,621.585845,0,0,14.57062529689415,6.271634606712496,0.3089848486278534,14.261640448266297,7.656510640107441,0.6379634239172549,817.5736109992561,376.2447991299903,2.048217065768969,0,0,0,0,0,9.406548813902418,7.315950063045824,6.606063531103381
621652.5,,584.423,612.708,0,0,0,0,0,621.6525,0,0,11.682988794267883,6.6811838214617865,0.3291620898882087,11.353826704379676,6.962621088443439,0.5078887092381963,813.4102699727144,381.38719980285526,1.965385415676974,0,0,0,0,0,9.427143547402322,7.216916457954541,6.701390567872009
621719.161,,584.79,608.734,0,0,0,0,0,621.719161,0,0,7.71435210590505,7.053733058349394,0.3475164550373255,7.366835650867724,6.011208213246001,0.3295393480372446,811.0180915611503,374.67299982095153,3.4810842194072515,0,0,0,0,0,9.30352434995871,7.184836857035613,6.556829190932358
621785.82,,584.875,605.352,0,0,0,0,0,621.78582,0,0,4.337714588240829,7.144281651531173,0.3519775081772587,3.98573708006357,5.204379035703408,0.1782932674298646,819.964721287984,354.70802812646787,5.906459576622897,0,0,0,0,0,9.141187714711622,7.4205370342041554,6.16820042778407
621852.474,,584.963,602.409,0,0,0,0,0,621.852474,0,0,1.4000760001895287,7.2378293515306495,0.356586318167033,1.0434896820224957,4.502272605329888,0.0466782382279399,822.0177990592988,341.29977888897486,3.833269989345664,0,0,0,0,0,8.988443641897707,7.497286582808725,5.897047009756752
621919.138,,584.442,600.705,0,0,0,0,0,621.9191380000001,0,0,-0.2985624516295502,6.722377406927421,0.3311915722614761,-0.6297540238910263,4.1029876348389385,-0.028170674668497,818.0966432110521,332.58254827732185,2.1695537470117325,0,0,0,0,0,8.82169887133768,7.438828026438802,5.707265793003897
621985.794,,584.318,599.659,0,0,0,0,0,621.9857939999999,0,0,-1.3392022147747866,6.603924319828934,0.3253557497758118,-1.6645579645505983,3.856053097180185,-0.0744603751739182,819.885480443909,334.6244232809736,1.5755806589959582,0,0,0,0,0,8.872249389668282,7.470464522787857,5.753953592288426
622052.45,,583.433,599.466,0,0,0,0,0,622.0524499999999,0,0,-1.5268426456464113,5.724470756220626,0.2820277537959714,-1.8088703994423827,3.821615922186728,-0.0809158776395263,802.6818500196636,353.6194179170316,14.669141372508236,0,0,0,0,0,8.920477735346482,7.067028346221209,6.10138692346368
622119.109,,583.135,598.521,0,0,0,0,0,622.1191090000001,0,0,-2.466483502923097,5.432016965863227,0.2676194471186923,-2.7341029500417893,3.6008283283904885,-0.1223041406546584,812.6431458175075,329.749521873378,21.45853669733478,0,0,0,0,0,8.712273902565244,7.333672074343712,5.63485925497661
622185.769,,583.242,600.769,0,0,0,0,0,622.1857689999999,0,0,-0.2131249473096659,5.544562782471758,0.2731642363962012,-0.4862891837058671,4.137222548902784,-0.0217530875060474,803.2632634356282,304.0453670749795,9.421728639537315,0,0,0,0,0,8.252661815191797,7.206287400852066,5.080861458788625
622252.426,,582.607,610.475,0,0,0,0,0,622.252426,0,0,9.498232699825962,4.915107873448733,0.2421529119827301,9.256079787843232,6.462037214912931,0.4140505697731012,808.2108764472425,266.4620335416886,10.99153527191024,0,0,0,0,0,7.860118183177714,7.404775928981276,4.3187459516059175
622319.085,,583.614,615.612,0,0,0,0,0,622.319085,0,0,14.64058984052815,5.9276526549106165,0.2920379065247824,14.348551934003368,7.6772502669144655,0.6418512199404184,821.5872154735241,217.12298342796905,13.24214694035669,0,0,0,0,0,7.5215572665440416,7.8072117203084845,3.335913976868049
622385.744,,583.016,615.332,0,0,0,0,0,622.3857439999999,0,0,14.365946314181883,5.335196960635926,0.2628494206262816,14.103096893555602,7.618677502985536,0.6308713233016106,825.1828823818414,191.0017980915739,4.393310399218077,0,0,0,0,0,7.326532032877744,7.948401494907845,2.806631119963409
622452.406,,582.824,610.753,0,0,0,0,0,622.452406,0,0,9.792302361958605,5.148741040278537,0.2536633058591573,9.538639056099449,6.529464134666997,0.4266902432307364,818.454111535292,193.09323866222576,2.303294185264643,0,0,0,0,0,7.23635484012917,7.804311816588454,2.8324733044047257
622519.063,,584.006,606.939,0,0,0,0,0,622.519063,0,0,5.98365734126503,6.336284228686509,0.3121699384118955,5.671487402853134,5.606648451396598,0.2537016365931178,796.4421069637942,183.4257524135826,8.601734318823908,0,0,0,0,0,6.790431265228072,7.375332116037876,2.576656560063573
622585.722,,584.005,611.911,0,0,0,0,0,622.5857219999999,0,0,10.96101181464826,6.34082710817404,0.3123937522348392,10.64861806241342,6.79433764545046,0.476342736568585,776.7478958469213,182.54894048009209,4.394414423450132,0,0,0,0,0,6.46700772259762,6.971567514860632,2.508018796679673
622652.38,,583.872,614.83,0,0,0,0,0,622.65238,0,0,13.885365541261535,6.213369429435147,0.3061143009704196,13.579251240291116,7.4936725826225885,0.6074382289270144,769.3759190942533,183.51443265583552,2.0484899146412032,0,0,0,0,0,6.360220984551037,6.817108184081286,2.5089971223211274
622719.037,,583.119,611.465,0,0,0,0,0,622.719037,0,0,10.5257185212821,5.465911192653948,0.2692893123428467,10.256429208939254,6.700749894764245,0.4587990223870249,765.9882623497609,178.16382201119384,1.888461866494564,0,0,0,0,0,6.253328343405079,6.761005036328358,2.3899917744207646
622785.695,,584.233,608.344,0,0,0,0,0,622.7856949999999,0,0,7.4100709154702145,6.5854525642699855,0.3244457026923535,7.0856252127778605,5.944103163887303,0.316960011559379,770.0265107058638,174.9947217947804,2.2018247844216083,0,0,0,0,0,6.286387530989468,6.852393630905881,2.335025126926957
622852.359,,584.018,605.739,0,0,0,0,0,622.8523590000001,0,0,4.810423125349871,6.375993960028154,0.3141263158161466,4.496296809533725,5.32621354540148,0.2011320449399681,776.5111141773552,175.85042101297498,1.828880128771342,0,0,0,0,0,6.39822686243823,6.983883294868912,2.369314290467235
622919.018,,584.058,605.149,0,0,0,0,0,622.919018,0,0,4.225774267903489,6.421534465713307,0.3163699576966234,3.909404310206866,5.186163800437911,0.1748786872214012,778.0427224817003,169.48907010970717,1.9727543709452644,0,0,0,0,0,6.363038636266471,7.031790564181313,2.242100877724666
622985.676,,583.165,602.357,0,0,0,0,0,622.985676,0,0,1.439124664473752,5.534074414020552,0.2726475064574146,1.1664771580163376,4.531621020357182,0.0521798151025351,780.2985482318019,169.15090900244627,1.3504786912275786,0,0,0,0,0,6.39641040863107,7.079164814568491,2.2409207868605137
623052.332,,582.819,600.455,0,0,0,0,0,623.0523320000001,0,0,-0.4575257650136564,5.193613722034343,0.2558740460905609,-0.7133998111042174,4.0830272993772985,-0.0319123867808135,778.8546397155797,172.8042460897705,1.106817519550951,0,0,0,0,0,6.407022440341559,7.040017911584456,2.3125309673481373
623118.99,,583.562,599.209,0,0,0,0,0,623.1189899999999,0,0,-1.6981766993859535,5.942152722328615,0.292752280641611,-1.990928980027565,3.778171410954044,-0.0890598717224621,783.8001646137735,172.7461068940811,1.960891451147615,0,0,0,0,0,6.486390497421676,7.142124066047577,2.3240291341216732
623185.647,,583.654,597.021,0,0,0,0,0,623.185647,0,0,-3.8808283792502607,6.039691165767408,0.2975577023944736,-4.178386081644734,3.2561800589575465,-0.1869110009303541,786.4089439341408,171.8766069709564,1.1662993643456008,0,0,0,0,0,6.5207393264606885,7.198138922540326,2.312801113599031
623252.306,,583.394,594.987,0,0,0,0,0,623.252306,0,0,-5.909480563765101,5.785229301768254,0.2850211421068079,-6.194501705871908,2.7750758033844534,-0.2770975423251344,788.8728819625422,169.17971052456377,1.9900570759462048,0,0,0,0,0,6.53644115688245,7.255859251008714,2.263527649952512
623318.964,,584.225,595.369,0,0,0,0,0,623.318964,0,0,-5.5221334934777815,6.621766881238045,0.3262347983816667,-5.848368291859448,2.8576733768947875,-0.2616140179201701,794.8692865923416,162.2737639695593,2.8536758926934125,0,0,0,0,0,6.5743541750685806,7.397210870534994,2.1365494365893567
623385.625,,584.62,593.924,0,0,0,0,0,623.385625,0,0,-6.961786847405392,7.022304236615014,0.3459680528042715,-7.307754900209663,2.509420975412204,-0.3268964993331181,810.5280750418842,143.61951867277827,6.856793120098709,0,0,0,0,0,6.688200209873611,7.7679237863569,1.7921748808235696
623452.282,,583.706,591.749,0,0,0,0,0,623.452282,0,0,-9.131441186831124,6.113840786600463,0.3012108281606365,-9.432652014991762,2.0023582691408177,-0.4219491437842042,816.9729910341912,133.4052886105184,3.115775909562701,0,0,0,0,0,6.725569612400374,7.927015346730446,1.5981446013425502
623518.946,,583.189,589.624,0,0,0,0,0,623.518946,0,0,-11.251095629491488,5.602377444987042,0.2760125885647458,-11.527108218056233,1.5025596562551913,-0.5156400803492314,824.1680577899531,122.94339754616364,3.359076210969505,0,0,0,0,0,6.781760434015695,8.102207833803073,1.4009344250161029
623585.604,,583.596,589.334,0,0,0,0,0,623.5856040000001,0,0,-11.535751217679715,6.01491313223471,0.2963369642205463,-11.832088181900264,1.4297825016581498,-0.5292826947922109,827.0366218807587,123.78070877119988,1.6044833483161205,0,0,0,0,0,6.837491463145122,8.159196473639424,1.425560957848222
623652.257,,582.531,588.493,0,0,0,0,0,623.652257,0,0,-12.371407870907774,4.9554479316680045,0.2441403436706294,-12.615548214578403,1.2428259842523723,-0.5643290729955284,827.1168830412905,122.30514368226636,2.45597384811386,0,0,0,0,0,6.829824213765286,8.164639390325616,1.3953467789775356
623718.92,,582.186,588.381,0,0,0,0,0,623.71892,0,0,-12.47806438660416,4.61598308898067,0.2274159457627886,-12.705480332366948,1.221365546140171,-0.568351990414645,832.1253272843747,115.56134536506605,1.9536555937144755,0,0,0,0,0,6.877265656561442,8.28520694127129,1.2691749978485167
623785.58,,581.783,588.152,0,0,0,0,0,623.78558,0,0,-12.70172180676309,4.218517524844856,0.2078340291299831,-12.909555835893071,1.1726671520476812,-0.577480863592975,837.6024100135184,107.98599893172026,3.274564515085664,0,0,0,0,0,6.932106260250314,8.417570791887352,1.1270631757391563
623852.233,,581.895,588.95,0,0,0,0,0,623.852233,0,0,-11.89838045167562,4.336050907428671,0.2136245405780175,-12.112004992253638,1.3629861497777478,-0.5418041636507772,842.0717195905697,93.43892086766309,4.532483432447116,0,0,0,0,0,6.938782740010323,8.547057093838273,0.8386349233631707
623918.896,,581.797,590.988,0,0,0,0,0,623.9188959999999,0,0,-9.85503895891486,4.243584648163733,0.2090690098763573,-10.064107968791218,1.8516743783315603,-0.4501959505803893,852.4633605401842,85.94339929523453,3.710831154468413,0,0,0,0,0,7.093676261649657,8.780534491787865,0.7107860321627361
623985.553,,582.782,594.154,0,0,0,0,0,623.985553,0,0,-6.683698610422766,5.234117418997926,0.257869539760524,-6.94156815018329,2.596803862412893,-0.3105159326172916,859.8023494501402,82.47491776313164,1.907066194170849,0,0,0,0,0,7.213018258955394,8.940739729715514,0.6581214122655941
624052.207,,583.617,595.623,0,0,0,0,0,624.0522070000001,0,0,-5.2093591655674345,6.074649469198789,0.2992799914307729,-5.508639156998208,2.9387427017687324,-0.2464169749946579,864.2261371339737,80.4845138811091,1.1204566665151885,0,0,0,0,0,7.285943358280154,9.037050504083535,0.628444561026208
624118.866,,583.006,594.638,0,0,0,0,0,624.118866,0,0,-6.189019983377307,5.469181462878282,0.2694504285870649,-6.458470411964372,2.712085136424125,-0.2889056074742055,866.9284074380606,80.19796739761966,0.5379919626120553,0,0,0,0,0,7.334207404266436,9.093496139521262,0.6294747244707226
624185.523,,583.597,593.65,0,0,0,0,0,624.185523,0,0,-7.17168162442897,6.065712819239707,0.2988397099315296,-7.4705213343605,2.470580135535055,-0.3341775012631797,864.6310316492803,76.27862396603759,0.891616110514889,0,0,0,0,0,7.277577704424437,9.056195686749481,0.5427754715239609
624252.18,,583.016,592.329,0,0,0,0,0,624.2521800000001,0,0,-8.487343928372184,5.490243704429986,0.2704881010180395,-8.757832029390222,2.163390088406205,-0.3917625414712504,869.1866207295266,80.95680462240612,2.831768208476696,0,0,0,0,0,7.378406367487796,9.138103261493068,0.6509164699473433
624318.843,,583.167,590.595,0,0,0,0,0,624.318843,0,0,-10.216006414687286,5.646774616398147,0.2781999018511053,-10.49420631653839,1.749040311649279,-0.4694354634222164,875.6401187692906,85.08287353232546,1.4900445350547955,0,0,0,0,0,7.512191494101227,9.260555558185454,0.7525476849472261
624385.502,,583.311,590.068,0,0,0,0,0,624.385502,0,0,-10.73766988392913,5.796304725601431,0.2855667944745691,-11.023236678403698,1.6227981679139285,-0.4931004844438903,874.810319364194,82.80430683221438,1.0857464194607522,0,0,0,0,0,7.488167977502314,9.249298240424807,0.7034424126487564
624452.154,,583.124,590.31,0,0,0,0,0,624.452154,0,0,-10.490334575958514,5.61483378343371,0.2766262743856622,-10.766960850344176,1.6839530887916516,-0.4816365434387055,876.2656319943977,82.26740956938539,0.7165847484572598,0,0,0,0,0,7.512685984627106,9.280679340325726,0.6961100027715594
624518.812,,582.921,592.396,0,0,0,0,0,624.518812,0,0,-8.39899945000036,5.417362868469581,0.2668974844145388,-8.6658969344149,2.185328495557878,-0.387650025230123,881.1877074848136,86.15630047211687,2.130637487506822,0,0,0,0,0,7.6176470357524595,9.372168757654347,0.7889199007402192
624585.473,,582.298,593.077,0,0,0,0,0,624.585473,0,0,-7.712664746153905,4.799891731933258,0.2364765639377996,-7.949141310091704,2.356367386841716,-0.3555875234538451,884.701645269473,89.3242681652264,0.7864936992176247,0,0,0,0,0,7.69433505673793,9.436478865313003,0.8632521074903845
624652.133,,582.573,594.253,0,0,0,0,0,624.652133,0,0,-6.531330784412489,5.080420042204082,0.2502973385671911,-6.78162812297968,2.6349702387850966,-0.3033613638461627,884.0888780960687,90.08165516816958,0.232900623194785,0,0,0,0,0,7.686248197049021,9.421901605643923,0.8772932186837724
624718.792,,583.152,595.162,0,0,0,0,0,624.718792,0,0,-5.616997564599615,5.664947799463789,0.2790952391780454,-5.89609280377766,2.846284910130734,-0.263748870017905,885.6041605675505,89.7766500060656,0.8572257295168086,0,0,0,0,0,7.712616239595469,9.453923701085653,0.8748954560602773
624785.45,,583.656,596.637,0,0,0,0,0,624.78545,0,0,-4.136665086539665,6.17447500389369,0.3041980911974054,-4.440863177737071,3.193545333844052,-0.1986523421547629,885.1209673489432,87.78521001515641,0.5371029338655265,0,0,0,0,0,7.6958085739569935,9.449074865794053,0.8325994354725588
624852.103,,583.904,599.257,0,0,0,0,0,624.852103,0,0,-1.5113336699870388,6.428001324042384,0.3166885600916547,-1.8280222300786928,3.81704573429154,-0.0817725930707802,886.134536363195,88.4314630540873,0.633102141989964,0,0,0,0,0,7.716862330940058,9.468311453735307,0.848524741592678
624918.764,,584.621,598.686,0,0,0,0,0,624.918764,0,0,-2.077002275000837,7.150527837891559,0.3522852387371324,-2.429287513737969,3.6735662218961513,-0.1086688859928529,886.8116469616315,86.88303044229468,0.6765010275415289,0,0,0,0,0,7.723087739210008,9.48624608704911,0.8183406323691763
624985.418,,584.634,597.764,0,0,0,0,0,624.985418,0,0,-2.9936721011157488,7.169053302019506,0.3531979318780495,-3.3468700329937984,3.4546041497071216,-0.1497149415174283,885.903392582348,86.49986102189203,0.7094488826312476,0,0,0,0,0,7.705021699986234,9.468505243739774,0.8081094322936677
