TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
2970151.817,,322.045,357.844,0,0,0,0,0,2970.151817,0,0,0,0,0,0.5526490494824543,1.6657362685832027,1.0930560327737002,-0.5404069832912459,1.6907265115801513,-0.5061290727870034
2970218.473,,321.91,357.763,0,0,0,0,0,2970.2184730000004,0,0,0,0,0,0.4719321890422634,1.5311658248969024,1.0047509169378095,-0.5328187278955461,1.715964601300557,-0.4990221389644501
2970285.126,,321.809,357.831,0,0,0,0,0,2970.285126,0,0,0,0,0,0.5402153054928363,1.430595347691792,0.9387565767543851,-0.3985412712615488,2.1625634993657363,-0.3732618754525796
2970351.785,,321.724,357.426,0,0,0,0,0,2970.3517850000003,0,0,0,0,0,0.13549843706221054,1.3460248949648417,0.8832614515264718,-0.7477630144642613,1.001072586413451,-0.7003325509789761
2970418.445,,321.916,357.595,0,0,0,0,0,2970.418445,0,0,0,0,0,0.30478156251200517,1.538454434494497,1.0095337020514452,-0.70475213953944,1.1441242186662253,-0.6600498475378079
2970485.102,,321.609,357.485,0,0,0,0,0,2970.485102,0,0,0,0,0,0.1950646648537031,1.2318839405069753,0.8083621651087431,-0.61329750025504,1.4482969528779668,-0.5743961583475317
2970551.76,,321.657,357.29,0,0,0,0,0,2970.55176,0,0,0,0,0,0.00034776107679590496,1.280313438777398,0.8401415985229106,-0.8397938374461147,0.6949834992202318,-0.7865258766461369
2970618.416,,321.536,357.37,0,0,0,0,0,2970.6184160000003,0,0,0,0,0,0.08063083844092489,1.1597429099767282,0.7610232258663029,-0.680392387425378,1.2251433169124353,-0.6372352297922657
2970685.071,,321.605,357.496,0,0,0,0,0,2970.685071,0,0,0,0,0,0.20691390119395692,1.2291723605494553,0.8065828265282354,-0.5996689253342785,1.493624788945051,-0.5616320412999625
2970751.73,,321.421,357.24,0,0,0,0,0,2970.75173,0,0,0,0,0,-0.04880302943087145,1.0456018227094432,0.686123852299043,-0.7349268817299145,1.0437648065245537,-0.6883106116630948
2970818.386,,320.888,356.488,0,0,0,0,0,2970.818386,0,0,0,0,0,-0.8005199831592904,0.513031251358143,0.33665108022739393,-1.1371710633866843,-0.29407560827192547,-1.065040522620198
2970885.043,,320.341,356.567,0,0,0,0,0,2970.885043,0,0,0,0,0,-0.7212369430047829,-0.0335393277333651,-0.022008495954705404,-0.6992284470500775,1.1624956939744315,-0.6548765217954666
2970951.699,,320.461,356.664,0,0,0,0,0,2970.951699,0,0,0,0,0,-0.6239539174595734,0.08689007255077286,0.057017268179118966,-0.6809711856386924,1.2232182682054666,-0.6377773149467754
2971018.358,,320.082,356.653,0,0,0,0,0,2971.018358,0,0,0,0,0,-0.6346708895393931,-0.29168052202146555,-0.19140072978551742,-0.4432701597538757,2.013797855354455,-0.4151536191927116
2971085.015,,320.28,356.94,0,0,0,0,0,2971.085015,0,0,0,0,0,-0.3473878804736614,-0.09325114365901754,-0.0611913854336001,-0.28619649504006134,2.5362155964608815,-0.2680431066736419
2971151.675,,320.583,356.844,0,0,0,0,0,2971.1516749999996,0,0,0,0,0,-0.44310486903350466,0.21017823984635697,0.13791895502805343,-0.5810238240615581,1.5556372956713838,-0.5441695951973814
2971218.332,,320.446,356.704,0,0,0,0,0,2971.218332,0,0,0,0,0,-0.5828218806920518,0.07360758984663107,0.04830130394768898,-0.6311231846397407,1.3890097783735802,-0.5910911630169291
2971284.989,,320.653,356.803,0,0,0,0,0,2971.284989,0,0,0,0,0,-0.4835389027119277,0.2810369256668537,0.1844164197606822,-0.6679553224726099,1.2665082611279856,-0.6255870454657064
2971351.648,,320.289,356.641,0,0,0,0,0,2971.351648,0,0,0,0,0,-0.6452559266027151,-0.08253373981119694,-0.05415862577020778,-0.5910973008325073,1.522133506291059,-0.5536041132836775
2971418.304,,320.164,356.549,0,0,0,0,0,2971.418304,0,0,0,0,0,-0.7369729735893884,-0.20710443879056584,-0.1359019098213022,-0.6010710637680862,1.4889613592438153,-0.5629452423639087
2971484.957,,319.489,356.86,0,0,0,0,0,2971.484957,0,0,0,0,0,-0.42569004367010166,-0.881675171268796,-0.5785551777993139,0.1528651341292122,3.996508669364184,0.1431689282160547
2971551.616,,319.844,356.814,0,0,0,0,0,2971.5516159999997,0,0,0,0,0,-0.47140709864191876,-0.5262458792834082,-0.34532250099099965,-0.12608459765091912,3.068738320182263,-0.11808707599063299
2971618.272,,320.286,356.763,0,0,0,0,0,2971.6182719999997,0,0,0,0,0,-0.522124176707166,-0.08381662079602847,-0.05500045218369046,-0.4671237245234756,1.9344623063496307,-0.43749415695921884
2971684.929,,320.04,356.882,0,0,0,0,0,2971.684929,0,0,0,0,0,-0.4028412608868166,-0.3293873700458221,-0.2161439608501268,-0.1866973000366898,2.867144048345391,-0.1748551263788554
2971751.589,,319.376,356.797,0,0,0,0,0,2971.751589,0,0,0,0,0,-0.4875583426928074,-0.9929581141543622,-0.6515790372210477,0.1640206945282403,4.033611405045909,0.15361689357503783
2971818.246,,320.12,356.9,0,0,0,0,0,2971.818246,0,0,0,0,0,-0.384275447589971,-0.24852889175792825,-0.16308463299228737,-0.22119081459768364,2.7524206541175413,-0.20716072397790036
2971884.906,,319.847,357.052,0,0,0,0,0,2971.884906,0,0,0,0,0,-0.2319925501135458,-0.5210996642205146,-0.3419455550228005,0.10995300490925469,3.853785459499548,0.10297870705877567
2971951.558,,320.111,356.879,0,0,0,0,0,2971.951558,0,0,0,0,0,-0.4047096969449058,-0.25667050236961586,-0.16842715731235086,-0.2362825396325549,2.7022264671003753,-0.22129518381062832
2972018.218,,320.126,356.7,0,0,0,0,0,2972.0182179999997,0,0,0,0,0,-0.5834268201838881,-0.24124130318330117,-0.1583025178738524,-0.42512430231003573,2.0741499065625426,-0.3981587499794354
2972084.874,,319.85,356.548,0,0,0,0,0,2972.0848739999997,0,0,0,0,0,-0.7351439707539384,-0.5168121439259039,-0.33913208450213467,-0.3960118862518038,2.1709760846682244,-0.3708929288451416
2972151.534,,320.266,356.956,0,0,0,0,0,2972.151534,0,0,0,0,0,-0.32686111470729884,-0.10038297308972233,-0.06587129141257039,-0.2609898232947284,2.620051499430361,-0.24443528924535377
2972218.191,,320.04,356.718,0,0,0,0,0,2972.218191,0,0,0,0,0,-0.5645782817467762,-0.3259538357419274,-0.21389087587748065,-0.3506874058692955,2.321722632164866,-0.3284433714933107
2972284.846,,319.94,356.751,0,0,0,0,0,2972.284846,0,0,0,0,0,-0.5312954676276718,-0.42552472544258535,-0.27922928680964604,-0.25206618081802573,2.649731007791067,-0.23607767168625177
2972351.504,,320.423,357.035,0,0,0,0,0,2972.351504,0,0,0,0,0,-0.2470126511349804,0.05790438999747494,0.03799686529319234,-0.28500951642817274,2.5401634172893712,-0.26693141788569485
2972418.162,,321.068,357.78,0,0,0,0,0,2972.418162,0,0,0,0,0,0.4982701550023876,0.7033334912649707,0.4615273968870578,0.03674275811532979,3.610292498247193,0.034412172069446766
2972484.82,,321.192,357.699,0,0,0,0,0,2972.4848199999997,0,0,0,0,0,0.41755295078502286,0.8277625783604776,0.5431777552297603,-0.12562480444473745,3.0702675652570957,-0.11765644737865395
2972551.476,,321.572,357.568,0,0,0,0,0,2972.5514759999996,0,0,0,0,0,0.28683572772865773,1.2081916384107103,0.7928152781124674,-0.5059795503838097,1.8052301221272482,-0.47388536529500264
2972618.131,,320.563,357.522,0,0,0,0,0,2972.618131,0,0,0,0,0,0.24111849007681485,0.1996206778540568,0.130991083579194,0.11012740649762084,3.8543655088923314,0.10314204638809883
2972684.789,,320.812,357.662,0,0,0,0,0,2972.684789,0,0,0,0,0,0.38140125479793596,0.44904972243728025,0.2946664053764678,0.08673484942146814,3.7765632442753274,0.08123327468614364
2972751.446,,320.856,357.898,0,0,0,0,0,2972.751446,0,0,0,0,0,0.617684004924115,0.49347874641409817,0.3238207278359685,0.2938632770881465,4.465460173609117,0.2752235862181968
2972818.104,,321.227,357.853,0,0,0,0,0,2972.818104,0,0,0,0,0,0.5729667489391659,0.8649077626575377,0.5675524225953797,0.0054143263437861355,3.506095982629402,0.005070896670241275
2972884.763,,321.141,357.61,0,0,0,0,0,2972.884763,0,0,0,0,0,0.3302494868432291,0.7793367711676069,0.5114007439004271,-0.18115125705719803,2.885589860065033,-0.16966086783365403
2972951.417,,321.243,357.421,0,0,0,0,0,2972.9514169999998,0,0,0,0,0,0.1415321931881408,0.881765733330667,0.5786146217846679,-0.43708242859652713,2.0343778840924718,-0.40935837462675406
2973018.078,,320.982,357.618,0,0,0,0,0,2973.018078,0,0,0,0,0,0.33881491887069615,0.6211947263745401,0.407627945049218,-0.06881302617852186,3.259220187736179,-0.06444822922769818
2973084.731,,321.192,357.877,0,0,0,0,0,2973.084731,0,0,0,0,0,0.5980976002728653,0.8316236537681903,0.5457113926451498,0.05238620762771551,3.6623216883234733,0.04906336060271371
2973151.389,,320.823,357.915,0,0,0,0,0,2973.151389,0,0,0,0,0,0.6363802925297932,0.463052599171192,0.3038550921203881,0.33252520040940514,4.594047449427259,0.3114331912154826
2973218.047,,321.328,357.964,0,0,0,0,0,2973.218047,0,0,0,0,0,0.6856629744360134,0.9684815304073027,0.6355175218264062,0.05014545260960723,3.6548690693432904,0.046964736242327255
2973284.708,,321.555,357.999,0,0,0,0,0,2973.284708,0,0,0,0,0,0.7209456587136742,1.1959104667804468,0.7847563741384347,-0.06381071542476047,3.275857578154578,-0.05976321407823772
2973351.366,,321.517,358.129,0,0,0,0,0,2973.351366,0,0,0,0,0,0.8512283199193007,1.1583393696835174,0.7601022228230102,0.09112609709629049,3.7911682749473967,0.08534598636966033
2973418.017,,321.564,358.022,0,0,0,0,0,2973.418017,0,0,0,0,0,0.7445109410937221,1.2057682133826688,0.7912250267767458,-0.04671408568302371,3.3327199599324797,-0.043751020256707386
2973484.678,,321.253,357.936,0,0,0,0,0,2973.484678,0,0,0,0,0,0.6587935943219918,0.8951971072581841,0.5874282884265749,0.0713653058954169,3.7254450493484703,0.06683861833543651
2973551.333,,321.192,357.815,0,0,0,0,0,2973.551333,0,0,0,0,0,0.5380762117611084,0.8346259483660674,0.5476814981525451,-0.009605286391436652,3.4561416368660645,-0.00899602493206756
2973617.995,,321.248,357.973,0,0,0,0,0,2973.617995,0,0,0,0,0,0.6963588485310765,0.8910548203451185,0.58471012004083,0.11164872849024654,3.8594253360780737,0.1045668712207623
2973684.652,,321.169,357.662,0,0,0,0,0,2973.684652,0,0,0,0,0,0.3856414537537489,0.8124836459927565,0.5331517208672258,-0.14751026711347692,2.9974778077168787,-0.13815371938017793
2973751.304,,321.119,357.591,0,0,0,0,0,2973.751304,0,0,0,0,0,0.3149240274318572,0.7629124253127202,0.5006230892868668,-0.18569906185500962,2.8704641296391564,-0.17392020625210697
2973817.964,,320.922,357.606,0,0,0,0,0,2973.8179640000003,0,0,0,0,0,0.33020662467890816,0.5663412419347651,0.3716330923552034,-0.041426467676295264,3.3503062654404188,-0.03879879483819347
2973884.622,,321.195,357.463,0,0,0,0,0,2973.884622,0,0,0,0,0,0.1874892031003128,0.8397700315285874,0.5510570451678666,-0.36356784206755377,2.2788830613468067,-0.34050680411295026
2973951.276,,321.136,357.482,0,0,0,0,0,2973.9512760000002,0,0,0,0,0,0.20677175421917582,0.7811987812312395,0.5126225947753486,-0.30585084055617273,2.470846402928917,-0.28645078085231496
2974017.934,,321.027,357.479,0,0,0,0,0,2974.017934,0,0,0,0,0,0.20405431194848234,0.6726275425028234,0.4413781554339111,-0.2373238434854288,2.6987631519252,-0.22227043796137003
2974084.596,,321.238,357.34,0,0,0,0,0,2974.0845959999997,0,0,0,0,0,0.06533687628683538,0.8840563153414109,0.5801177015416304,-0.5147808252547951,1.775957601203169,-0.48212837700196765
2974151.247,,321.143,357.608,0,0,0,0,0,2974.151247,0,0,0,0,0,0.33361938365482047,0.7894850032689078,0.5180600131031347,-0.1844406294483142,2.874649601573225,-0.17274159596974759
2974217.909,,321.263,357.495,0,0,0,0,0,2974.217909,0,0,0,0,0,0.22090192730206581,0.9099137477861632,0.597085346922776,-0.3761834196207102,2.236924394755046,-0.35232217802015686
2974284.563,,321.48,357.504,0,0,0,0,0,2974.284563,0,0,0,0,0,0.2301844266978037,1.1273424266919392,0.7397620309766452,-0.5095776042788415,1.793263207166383,-0.47725519532687816
2974351.225,,322.138,357.692,0,0,0,0,0,2974.351225,0,0,0,0,0,0.41846694965499864,1.7857711428890752,1.1718229089878844,-0.7533559593328858,0.9824707817778798,-0.7055707364355474
2974417.88,,320.463,357.234,0,0,0,0,0,2974.41788,0,0,0,0,0,-0.0392505673982555,0.11119979990996853,0.07296930959020956,-0.11221987698846506,3.1148515630530382,-0.10510179188012628
2974484.539,,320.423,356.75,0,0,0,0,0,2974.484539,0,0,0,0,0,-0.5229680778429611,0.07162846849672633,0.047002604654818814,-0.5699706824977799,1.59239939235003,-0.5338175522667231
2974551.193,,320.347,356.813,0,0,0,0,0,2974.551193,0,0,0,0,0,-0.4596856198190835,-0.0039429092267369015,-0.002587328178460871,-0.45709829164062266,1.9678063045928542,-0.4281046353464827
2974617.853,,320.17,356.805,0,0,0,0,0,2974.617853,0,0,0,0,0,-0.46740314671200167,-0.1805142625241274,-0.11845343799506539,-0.3489497087169363,2.3275021103652156,-0.3268158961354763
2974684.509,,320.057,356.619,0,0,0,0,0,2974.684509,0,0,0,0,0,-0.6531207008969773,-0.29308565569914435,-0.19232277840758769,-0.46079792248938956,1.9555015506771556,-0.43156959932555
2974751.167,,320.012,356.526,0,0,0,0,0,2974.751167,0,0,0,0,0,-0.7458382569490709,-0.33765705016980974,-0.2215705243753003,-0.5242677325737706,1.7444047072110718,-0.4910135316232608
2974817.825,,319.357,356.412,0,0,0,0,0,2974.817825,0,0,0,0,0,-0.8595558233427028,-0.9922284587960917,-0.6511002374254361,-0.20845558591726665,2.7947772732988603,-0.19523328839131007
2974884.478,,320.222,356.541,0,0,0,0,0,2974.884478,0,0,0,0,0,-0.730273421261586,-0.12679991372465338,-0.08320608602939841,-0.6470673352321876,1.335980474247118,-0.6060239792188662
2974951.136,,320.851,357.294,0,0,0,0,0,2974.951136,0,0,0,0,0,0.023008991663516554,0.5026286493401244,0.32982489350293626,-0.3068159018394197,2.4676366660418223,-0.2873546284848856
2975017.793,,321.135,357.48,0,0,0,0,0,2975.017793,0,0,0,0,0,0.2092913900117992,0.7870571918216456,0.5164668833994238,-0.3071754933876246,2.4664406857692764,-0.2876914112106871
2975084.451,,321.241,357.341,0,0,0,0,0,2975.0844509999997,0,0,0,0,0,0.07057378225664479,0.8934857265784899,0.5863052805429716,-0.5157314982863268,1.7727957187923367,-0.4830187490268485
2975151.107,,321.112,357.325,0,0,0,0,0,2975.1511069999997,0,0,0,0,0,0.05485615568937874,0.7649142343249764,0.5019366762222023,-0.44708052053282354,2.0011248202243124,-0.4187222895238895
2975217.769,,321.334,357.562,0,0,0,0,0,2975.217769,0,0,0,0,0,0.2921385441997586,0.9873427664893484,0.6478942636384173,-0.3557557194386587,2.3048657202761036,-0.3331902029125359
2975284.423,,321.456,357.742,0,0,0,0,0,2975.284423,0,0,0,0,0,0.47242088848287267,1.1097712330747527,0.7282318149408153,-0.2558109264579427,2.637276204741887,-0.2395848888339859
2975351.078,,321.554,357.334,0,0,0,0,0,2975.351078,0,0,0,0,0,0.06470322666439188,1.2081996919377502,0.7928205628363538,-0.728117336171962,1.0664129532704034,-0.6819329942637838
2975417.741,,321.461,357.532,0,0,0,0,0,2975.4177409999998,0,0,0,0,0,0.2629855883932919,1.1156281880721508,0.7320751484048595,-0.46908956001156765,1.927924053505355,-0.43933529988224357
2975484.399,,321.237,357.671,0,0,0,0,0,2975.4843990000004,0,0,0,0,0,0.40226791860578714,0.8920566379159709,0.5853675126615067,-0.18309959405571952,2.879109806164615,-0.17148562219291966
2975551.054,,321.342,357.583,0,0,0,0,0,2975.551054,0,0,0,0,0,0.3145502257751218,0.9974850543274556,0.6545496322160286,-0.33999940644090676,2.3572702876454894,-0.31843330980296614
2975617.709,,321.684,357.856,0,0,0,0,0,2975.6177089999996,0,0,0,0,0,0.5878325226082666,1.3399134565901818,0.8792511260878764,-0.2914186034796098,2.5188471719081575,-0.27293397778416084
2975684.371,,321.528,357.76,0,0,0,0,0,2975.684371,0,0,0,0,0,0.49211483875046724,1.184341889692405,0.7771650746537028,-0.2850502359032355,2.5400279867178615,-0.26696955453232435
2975751.029,,321.54,357.758,0,0,0,0,0,2975.751029,0,0,0,0,0,0.49039712761594956,1.1967702829373366,0.7853205854410943,-0.29492345782514473,2.5071902331499163,-0.2762165198959512
2975817.683,,321.564,357.731,0,0,0,0,0,2975.817683,0,0,0,0,0,0.46367938920695906,1.2211986363278697,0.8013504692457407,-0.33767108003878166,2.3650141638819853,-0.31625266869452584
2975884.339,,321.507,357.678,0,0,0,0,0,2975.884339,0,0,0,0,0,0.41096164893269815,1.1646269884243452,0.7642281578056951,-0.35326650887299693,2.313144687747962,-0.3308588824919576
2975950.999,,321.784,357.643,0,0,0,0,0,2975.9509989999997,0,0,0,0,0,0.37624391526122736,1.4420553520778867,0.9462766308396116,-0.5700327155783842,1.5921930739840442,-0.5338756506010139
2976017.654,,321.653,357.759,0,0,0,0,0,2976.017654,0,0,0,0,0,0.49252615008356315,1.3114836694544465,0.8605955017364914,-0.3680693516529282,2.263911306065965,-0.3447227838153434
2976084.314,,321.832,358.145,0,0,0,0,0,2976.0843139999997,0,0,0,0,0,0.8788083957425101,1.4909120048132536,0.9783363629841201,-0.09952796724160995,3.1570641060172537,-0.09321492751551443
2976150.975,,322.293,357.837,0,0,0,0,0,2976.150975,0,0,0,0,0,0.5710906353007772,1.9523403324502624,1.2811255996528519,-0.7100349643520747,1.126553855039032,-0.6649975837936031
2976217.628,,321.005,357.744,0,0,0,0,0,2976.217628,0,0,0,0,0,0.47837283065473457,0.6647685945389981,0.43622111432381716,0.04215171633091741,3.628282374130427,0.03947804111082367
2976284.29,,321.599,357.468,0,0,0,0,0,2976.28429,0,0,0,0,0,0.20265505377903992,1.2591969003088366,0.8262849274409144,-0.6236298736618745,1.4139320885622249,-0.5840731513061364
2976350.948,,321.622,357.684,0,0,0,0,0,2976.350948,0,0,0,0,0,0.41893724963568957,1.2826251662331742,0.8416585539194403,-0.42272130428375077,2.0821421362151855,-0.39590817365352377
2976417.607,,321.207,357.465,0,0,0,0,0,2976.417607,0,0,0,0,0,0.20021943939298126,0.8680534244375622,0.5696166056377805,-0.36939716624479924,2.2594950730777215,-0.3459663753842823
2976484.259,,321.22,357.325,0,0,0,0,0,2976.4842590000003,0,0,0,0,0,0.060501589186287674,0.8814816235274634,0.5784281889514635,-0.5179265997651759,1.7654949407900593,-0.48507461564314736
2976550.921,,320.874,357.146,0,0,0,0,0,2976.550921,0,0,0,0,0,-0.11821622902084528,0.535909872717184,0.3516640299802027,-0.46988025900104796,1.9252942353195241,-0.4400758449876417
2976617.575,,320.647,357.41,0,0,0,0,0,2976.617575,0,0,0,0,0,0.1460659085770999,0.3093380563711321,0.20298761977064703,-0.056921711193547136,3.298769999759436,-0.05331117805395374
2976684.235,,321.28,357.32,0,0,0,0,0,2976.6842349999997,0,0,0,0,0,0.05634806124106717,0.9427662644262114,0.6186431660688783,-0.5622951048278111,1.6179279108024258,-0.5266288350048808
2976750.889,,321.139,357.508,0,0,0,0,0,2976.750889,0,0,0,0,0,0.24463017817902255,0.8021944197976154,0.5263999313498958,-0.28176975317087327,2.5509386787291657,-0.2638971521856481
2976817.547,,321.397,356.859,0,0,0,0,0,2976.8175469999996,0,0,0,0,0,-0.4040876982826944,1.0606225867219905,0.6959804766047752,-1.1000681748874697,-0.17067359028501994,-1.0302910631675128
2976884.209,,320.679,356.975,0,0,0,0,0,2976.884209,0,0,0,0,0,-0.2878055681455294,0.34305076519723343,0.22510989696971972,-0.5129154651152491,1.7821616789664725,-0.48038133629554985
2976950.867,,321.135,357.039,0,0,0,0,0,2976.950867,0,0,0,0,0,-0.22352346526724887,0.7994789038388035,0.5246180099656126,-0.7481414752328615,0.9998138482272011,-0.7006870060541701
2977017.524,,320.936,357.608,0,0,0,0,0,2977.0175240000003,0,0,0,0,0,0.3457586230502443,0.6009070219175783,0.3943151547882856,-0.04855653173804131,3.3265920930623305,-0.04547660031454976
2977084.178,,321.614,357.259,0,0,0,0,0,2977.084178,0,0,0,0,0,-0.0029593116558430665,1.2793351065897696,0.8394996170090806,-0.8424589286649237,0.6861195630733959,-0.7890219216440263
2977150.841,,320.924,356.987,0,0,0,0,0,2977.150841,0,0,0,0,0,-0.2746772186050066,0.5897632349239075,0.38700260253408825,-0.6616798211390948,1.2873802082932762,-0.619709597968893
2977217.499,,321.635,357.535,0,0,0,0,0,2977.217499,0,0,0,0,0,0.273604842959287,1.3011913170072376,0.8538416607727707,-0.5802368178134837,1.558254832017179,-0.5434325086035156
2977284.157,,321.051,357.3,0,0,0,0,0,2977.284157,0,0,0,0,0,0.03888689419608227,0.7176193849522292,0.470901799336182,-0.4320149051400997,2.0512321681122287,-0.40461228320375386
