TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED,Xpos_cm,Ypos_cm
2754777.999,,467.393,498.405,0,0,0,0,0,2754.777999,0,0,0,0,0,5.446915326281442,16.910868383272714,7.141439770677307,-1.6945244443958654,3.0474315439672406,-0.097007434828943,82.0728273441214,108.18515289573112,3.01278478484355,0,0,7.376799661982024,-10.40917635021801,0.3336233377444784
2754844.656,,470.922,497.04,0,0,0,0,0,2754.844656,0,0,0,0,0,4.083048957210281,20.44093701927494,8.632116286208943,-4.549067328998662,2.369140991931756,-0.2604231257387628,80.64245169997568,106.63876987595768,0.8331513589762849,0,0,7.397208246461403,-10.452860431672981,0.27738375426470896
2754911.316,,466.388,497.835,0,0,0,0,0,2754.911316,0,0,0,0,0,4.879182620870779,15.908005677176732,6.717951153761122,-1.838768532890344,3.013156563219705,-0.1052650607725316,79.26635920634088,102.4445036657063,2.748908388619343,0,0,7.381022622869121,-10.48702342146231,0.1321180899760146
2754977.977,,470.942,499.461,0,0,0,0,0,2754.977977,0,0,0,0,0,6.506316283248907,20.46307432491369,8.641464422190289,-2.135148138941382,2.942731456739516,-0.1222320779281173,76.03173657282088,97.8584925838852,3.0123872819915305,0,0,7.418700561342493,-10.58264575091166,-0.03174149870105236
2755044.632,,473.647,500.2,0,0,0,0,0,2755.044632,0,0,0,0,0,7.24644982530242,23.16914285027167,9.784182373628989,-2.5377325483265665,2.847070185453079,-0.145279063756938,72.05457575776347,92.19545120820382,3.2554441787556003,0,0,7.47045790859698,-10.700148584322143,-0.23403398265941577
2755111.29,,471.06,497.661,0,0,0,0,0,2755.11129,0,0,0,0,0,4.708583400088344,20.58321139752934,8.69219587567151,-3.983612475583167,2.5035031998856607,-0.2280522000652948,66.05387314065973,82.83835456944178,6.448454888806233,0,0,7.552810688331855,-10.87507449326856,-0.5666254485135046
2755177.948,,467.654,491.904,0,0,0,0,0,2755.177948,0,0,0,0,0,-1.0472830434114826,17.178279918594626,7.254362248053858,-8.301645291465341,1.477461209698638,-0.4752491575132989,59.83217045934537,73.31085472440063,6.431593457760769,0,0,7.656369630508336,-11.056948877032516,-0.9055983538654488
2755244.607,,456.831,486.998,0,0,0,0,0,2755.244607,0,0,0,0,0,-5.95214948819131,6.35634842949753,2.684479680059741,-8.636629168251051,1.397863036578327,-0.4944261759998171,63.741249522345655,64.28480495009848,5.084223431462347,0,0,7.457978802814901,-10.899063582326473,-1.1982493478775602
2755311.264,,458.394,488.887,0,0,0,0,0,2755.311264,0,0,0,0,0,-4.062015985265873,7.920416882150732,3.344954121625971,-7.406970106891844,1.6900520690303058,-0.4240311624305967,65.72864323354206,56.80449457091419,2.782243745593319,0,0,7.340228455026527,-10.810393651316767,-1.4444210234816572
2755377.918,,456.032,491.446,0,0,0,0,0,2755.377918,0,0,0,0,0,-1.5018825516374932,5.559485260528732,2.347980497024265,-3.849863048661758,2.535284460945109,-0.2203953681686545,62.33270198682546,56.16260576750681,2.898564058926683,0,0,7.44466432216381,-10.922908054556373,-1.4759066556265037
2755444.58,,453.703,492.527,0,0,0,0,0,2755.44458,0,0,0,0,0,-0.4197490002555923,3.2315537409451736,1.3649421473962964,-1.7846911476518887,3.026006319194253,-0.1021692609795051,60.73888906569676,57.56559754480613,1.826806097726388,0,0,7.504939002828399,-10.980665575230805,-1.4332826905611515
2755511.239,,452.978,490.679,0,0,0,0,0,2755.511239,0,0,0,0,0,-2.2666155181706245,2.507622147086124,1.0592404919635574,-3.325856010134182,2.659797925202559,-0.1903972298662034,59.16067672163788,61.620280495817305,2.268627310871043,0,0,7.583494183885794,-11.045601485460937,-1.3013013574340027
2755577.898,,451.571,490.433,0,0,0,0,0,2755.577898,0,0,0,0,0,-2.5114820543680594,1.1016905270377606,0.4655440331822611,-2.9770260875503203,2.7426861669704965,-0.1704275586741755,60.94950536372526,52.293876844102655,7.998327231481873,0,0,7.464639228213966,-10.958256088045038,-1.6102284845726746
2755644.549,,453.563,491.635,0,0,0,0,0,2755.644549,0,0,0,0,0,-1.3083487448753317,3.094758752585108,1.307176393350871,-2.615525138226203,2.828585271797757,-0.1497325017818785,56.675998098347705,47.71931261397283,2.734570618475634,0,0,7.576272992622663,-11.088902516822914,-1.7767207532093312
2755711.21,,447.504,485.944,0,0,0,0,0,2755.71121,0,0,0,0,0,-6.9982152836271325,-2.9631728877835712,-1.2509654900376912,-5.747249793589441,2.0844313630345166,-0.3290161801094903,53.124430453875306,43.48945706218775,2.780329639990575,0,0,7.670086009482883,-11.19623464517247,-1.929505414798641
2755777.87,,446.954,484.102,0,0,0,0,0,2755.77787,0,0,0,0,0,-8.8390818576637,-3.5121045703673985,-1.4827682259713677,-7.356313631692332,1.702088955465813,-0.4211312014811797,56.45094409932577,40.01917289369133,2.397369095405982,0,0,7.54699127267239,-11.074111739288046,-2.036724258353015
2755844.527,,446.625,484.559,0,0,0,0,0,2755.844527,0,0,0,0,0,-8.380948500988552,-3.840036327216012,-1.6212471676116826,-6.759701333376869,1.843854730770276,-0.3869765872834381,59.532147345200194,39.527979634428014,0.9822572441775266,0,0,7.445096118227426,-10.968906187505286,-2.044316542303392
2755911.185,,446.883,484.644,0,0,0,0,0,2755.911185,0,0,0,0,0,-8.294815145589325,-3.580968094223806,-1.5118478978912182,-6.782967247698107,1.838326332527012,-0.3883085047277201,62.259413280647095,40.60137809571497,1.399774903970369,0,0,7.361386102411836,-10.880167191825365,-2.0002398340544403
2755977.844,,450.242,484.714,0,0,0,0,0,2755.977844,0,0,0,0,0,-8.223681791465992,-0.2208998713911683,-0.0929591150280248,-8.130722676437967,1.5180754865159918,-0.4654642503124047,63.15458306093617,42.02589922974688,0.6072381004300998,0,0,7.338831692152748,-10.85415542699549,-1.9496596094194925
2756044.501,,447.01,485.679,0,0,0,0,0,2756.0445010000003,0,0,0,0,0,-7.257548489624469,-3.451831706792575,-1.4573162159626945,-5.800232273661774,2.0718417761516865,-0.3320492992242311,63.82051283676585,41.46703680046075,0.5295370791193303,0,0,7.31472858883866,-10.830102500175522,-1.9665480515379945
2756111.155,,449.734,488.852,0,0,0,0,0,2756.111155,0,0,0,0,0,-4.083415257063905,-0.7267636164492046,-0.3065751328941494,-3.7768401241697553,2.552636016611724,-0.2162149819770571,64.12713175361793,41.242286918513535,0.3483361481149591,0,0,7.303787218828798,-10.8191222628639,-1.973227083406353
2756177.818,,447.262,488.34,0,0,0,0,0,2756.177818,0,0,0,0,0,-4.594281889765512,-3.197695408071013,-1.3499996022332252,-3.244282287532286,2.6791813037580816,-0.1857273311195501,64.34729811812093,41.65742093633743,0.1961143494897303,0,0,7.298556325236626,-10.812912873077032,-1.9586052474982218
2756244.473,,447.951,504.214,0,0,0,0,0,2756.244473,0,0,0,0,0,11.280851323246338,-2.507627354066188,-1.058597834082743,12.33944915732908,6.382155205997631,0.7064036838851386,64.1901120798593,41.67428439878399,0.3492089434333549,0,0,7.303718102795531,-10.818256074392538,-1.9584939317521508
2756311.13,,451.0,521.191,0,0,0,0,0,2756.31113,0,0,0,0,0,28.25898455198643,0.5424407058055749,0.2293841561974899,28.02960039578894,10.110416358583558,1.6046269752368327,62.93763729861293,43.53795960583042,2.340313743168428,0,0,7.353128548758055,-10.865855331470911,-1.8993619388522347
2756377.792,,450.176,530.845,0,0,0,0,0,2756.377792,0,0,0,0,0,37.914117847455145,-0.2804911803895606,-0.1181233183377637,38.03224116579291,12.487223085255916,2.177254018666373,63.50015134948477,43.635316086528185,1.6308990420015732,0,0,7.335312615569923,-10.847192048914835,-1.8944486133587992
2756444.445,,447.068,528.711,0,0,0,0,0,2756.444445,0,0,0,0,0,35.78125097164616,-3.387423236968061,-1.4301178231638894,37.21136879481005,12.292169097218837,2.130261056543959,63.01125103975493,44.24305862363862,0.8217365709230517,0,0,7.354054375264469,-10.865424426418121,-1.8753995168468813
2756511.105,,448.503,550.026,0,0,0,0,0,2756.511105,0,0,0,0,0,57.09738419656645,-1.951355207569236,-0.8236953688529266,57.921079565419376,17.213167561407776,3.3158420167657483,63.84274928982136,42.88033342698738,1.1999654360644043,0,0,7.320585244979376,-10.833459535575141,-1.9188819740086875
