TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED,Xpos_cm,Ypos_cm
2913622.871,,264.824,275.943,0,0,0,0,0,2913.622871,0,0,0,0,0,-1.530622227998947,5.336161048121426,7.68131998714088,-9.211942215139828,0.4231157210258581,-0.8177250370173139,45.1799393,641.676819,,0,0,21.79682843389357,-9.744320978689128,19.697635507658973
2913689.53,,264.966,274.959,0,0,0,0,0,2913.68953,0,0,0,0,0,-2.5146186780098105,5.478219447360061,7.88582829994178,-10.40044697795159,0.0183775247177742,-0.9232261440008372,42.9881096,644.460754,,0,0,21.90426629199399,-9.836878769137787,19.790383947158272
2913756.189,,263.548,273.781,0,0,0,0,0,2913.756189,0,0,0,0,0,-3.692615128678028,4.060277845490361,5.844549176688705,-9.537164305366732,0.3123632812236204,-0.8465943285910895,51.1228676,647.971924,,0,0,21.92065402490321,-9.553330052050846,19.95457609428932
2913822.851,,261.123,273.424,0,0,0,0,0,2913.822851,0,0,0,0,0,-4.04961157984377,1.635336245140536,2.353585474534156,-6.403197054377926,1.3796171048035528,-0.5683985446320851,43.1305351,642.967346,,0,0,21.85808990694209,-9.825178525312765,19.736153653036773
2913889.511,,262.572,276.067,0,0,0,0,0,2913.889511,0,0,0,0,0,-1.4066080317730325,3.0843946419303734,4.439660563833554,-5.8462685956065865,1.569275764094474,-0.5189611584730278,52.758049,643.274048,,0,0,21.76217932277993,-9.472924620060665,19.789124349018014
2913956.171,,262.601,274.022,0,0,0,0,0,2913.9561710000003,0,0,0,0,0,-3.4516044843592795,3.1134530376123166,4.4814932432489565,-7.933097727608236,0.8586185708567179,-0.7042046597197359,55.8881187,645.165527,,0,0,21.78569063583714,-9.366162820432963,19.872150848461626
2914022.828,,261.372,273.003,0,0,0,0,0,2914.022828,0,0,0,0,0,-4.470600937762015,1.8845114295583585,2.7122998964215927,-7.182900834183608,1.1140936408953743,-0.6376112347807784,61.0669632,643.354919,,0,0,21.67701799798968,-9.168119639286171,19.828088904174933
2914089.484,,261.55,274.203,0,0,0,0,0,2914.089484,0,0,0,0,0,-3.27059739187456,2.0625698195208884,2.96863405974066,-6.23923145161522,1.435454611219382,-0.5538436575672985,65.1106491,633.375244,,0,0,21.334459367523426,-8.976377940583856,19.47909016651332
2914156.148,,262.458,275.856,0,0,0,0,0,2914.156148,0,0,0,0,0,-1.617593846218142,2.9706282153836696,4.275881582293924,-5.893475428512066,1.553199759183581,-0.5231516112878165,67.2127914,624.739319,,0,0,21.05249760179971,-8.861763036050029,19.171031511154542
2914222.803,,262.499,277.99,0,0,0,0,0,2914.222803,0,0,0,0,0,0.5164096983031641,3.011686602255395,4.3349895369834455,-3.8185798386802814,2.259793055931793,-0.3389674258710061,84.6515884,585.252075,,0,0,19.682418575460183,-8.050241371862962,17.796358241669417
2914289.466,,262.923,278.352,0,0,0,0,0,2914.289466,0,0,0,0,0,0.8784132425934672,3.435744995027392,4.945467107473174,-4.067053864879707,2.175176710806308,-0.3610239507087144,80.7404709,544.598083,,0,0,18.50298526572493,-8.017767762186121,16.28634621424849
2914356.12,,262.08,278.956,0,0,0,0,0,2914.35612,0,0,0,0,0,1.4824167857491943,2.592803378809037,3.731962178187763,-2.249545392438569,2.79411836247472,-0.1996874867800106,54.7139091,490.430664,,0,0,17.22788069943107,-8.73897106650049,14.18423182759652
2914422.781,,262.902,278.806,0,0,0,0,0,2914.422781,0,0,0,0,0,1.3324203286208558,3.414861767615207,4.91540346022111,-3.582983131600254,2.3400241069661227,-0.3180539939889056,52.1679001,470.697906,,0,0,16.695295249922122,-8.746993546028952,13.448492103026213
2914489.44,,263.134,280.249,0,0,0,0,0,2914.48944,0,0,0,0,0,2.7754238707302648,3.646920153562746,5.249476413568342,-2.474052542838077,2.717663793713891,-0.219616521676622,58.1949654,403.184265,,0,0,14.699175037036998,-8.233170876269122,10.995078216307897
2914556.102,,263.6,279.169,0,0,0,0,0,2914.556102,0,0,0,0,0,1.6954274123431787,4.112978541031225,5.920417484273891,-4.224990071930712,2.1213924790777487,-0.3750436208000989,74.4261475,346.497345,,0,0,12.876588553585284,-7.391490873594296,8.983493805668044
2914622.76,,263.146,281.123,0,0,0,0,0,2914.62276,0,0,0,0,0,3.649430953087858,3.659036923889687,5.266919804944279,-1.6174888518564208,3.009361441177016,-0.1435811363520702,81.6049271,289.341827,,0,0,11.222236007218353,-6.880241748886725,6.915484264851404
2914689.417,,264.831,282.909,0,0,0,0,0,2914.689417,0,0,0,0,0,5.435434493123864,5.3440953047660855,7.692742201162896,-2.257307708039032,2.7914749522725826,-0.2003765314639098,89.0030746,230.589142,,0,0,9.59012628190131,-6.3540170869087795,4.789767067026577
2914756.079,,263.9,281.517,0,0,0,0,0,2914.756079,0,0,0,0,0,4.043438032769871,4.413153688915315,6.352551827385932,-2.309113794616062,2.773832699001875,-0.2049752505043202,97.8140945,169.154251,,0,0,7.978787196613633,-5.764283513379268,2.5716630886414404
2914822.735,,263.394,282.899,0,0,0,0,0,2914.822735,0,0,0,0,0,5.425441571441922,3.907212066703664,5.624194559608735,-0.1987529881668122,3.492503463383846,-0.0176428912394714,100.852425,127.089417,,0,0,7.062758077472689,-5.4704708821066275,1.039941333276135
2914889.392,,263.455,281.499,0,0,0,0,0,2914.889392,0,0,0,0,0,4.025445109511907,3.9682704442619183,5.712094647486135,-1.686649537974228,2.98580918271696,-0.1497203872608394,96.9297562,104.365807,,0,0,6.782774444578834,-5.516096462176277,0.18839507856680016
2914956.054,,262.667,281.287,0,0,0,0,0,2914.956054,0,0,0,0,0,3.813448647192047,3.1803288250933406,4.577768117091518,-0.7643194698994709,3.299903176980922,-0.06784705681169,100.676613,81.4465942,,0,0,6.347136759437151,-5.279201718558672,-0.6371103193867548
2915022.711,,262.932,281.983,0,0,0,0,0,2915.022711,0,0,0,0,0,4.509452183951964,3.4453872004403934,4.959348097060986,-0.4498959131090219,3.40697824073672,-0.0399363286925946,115.405502,67.4140015,,0,0,5.740184826274487,-4.677475145891292,-1.088668932178463
2915089.373,,265.372,280.93,0,0,0,0,0,2915.0893730000003,0,0,0,0,0,3.456455720322253,5.885445579060558,8.47207402401619,-5.015618303693936,1.8521487583230687,-0.4452260519298736,123.227547,60.4630814,,0,0,5.427377512907253,-4.360089117977119,-1.310064874510684
2915156.032,,264.761,281.091,0,0,0,0,0,2915.1560320000003,0,0,0,0,0,3.6174592558786,5.274503953948226,7.592557982436143,-3.975098726557543,2.206491483780144,-0.3528612834739111,127.568741,60.469593,,0,0,5.298376463790899,-4.200681520897896,-1.2910195449308803
2915222.693,,263.967,282.095,0,0,0,0,0,2915.222693,0,0,0,0,0,4.621462790886369,4.480562329482041,6.449593800436364,-1.828131009549996,2.937628512846427,-0.1622794045537852,133.037064,65.9102936,,0,0,5.203968911994413,-4.023419764830493,-1.067514038103381
2915289.348,,264.816,281.409,0,0,0,0,0,2915.289348,0,0,0,0,0,3.935466324921492,5.329620698656697,7.671904452112128,-3.736438127190636,2.2877659250276854,-0.3316758762173246,134.269012,67.8258896,,0,0,5.193177997627148,-3.9864733457038226,-0.9918245317793225
2915356.009,,263.849,280.623,0,0,0,0,0,2915.356009,0,0,0,0,0,3.149469858620307,4.362679071980608,6.2798881988788375,-3.1304183402585304,2.494142342829856,-0.2778807545015336,136.673248,63.6752281,,0,0,5.069271541896561,-3.880193966665991,-1.1338475691743706
2915422.664,,263.155,278.851,0,0,0,0,0,2915.422664,0,0,0,0,0,1.3774733913468822,3.6687374389457545,5.280884737521645,-3.903411346174763,2.230904192876517,-0.3464977431467866,135.432556,62.3699303,,0,0,5.089139628076872,-3.920105350327269,-1.1871609863706472
2915489.33,,263.834,278.289,0,0,0,0,0,2915.48933,0,0,0,0,0,0.815476924002212,4.347795814438427,6.258462152230096,-5.442985228227884,1.7066115054572186,-0.4831625289531605,134.256989,61.3967133,,0,0,5.111695480636057,-3.9590635205230615,-1.227996195380828
2915555.989,,263.937,280.458,0,0,0,0,0,2915.555989,0,0,0,0,0,2.984480455632593,4.450854182697185,6.406825734570676,-3.422345278938084,2.3947283679667057,-0.3037945044104029,139.657349,64.4458847,,0,0,4.992337178818764,-3.7739376146706034,-1.0926170217807245
2915622.648,,263.978,279.945,0,0,0,0,0,2915.622648,0,0,0,0,0,2.4714839866089164,4.49191254985152,6.465933660874897,-3.99444967426598,2.199901634149389,-0.3545790270356538,142.881531,69.434639,,0,0,4.967599024327981,-3.6771369122388307,-0.895431497074167
2915689.304,,264.374,278.93,0,0,0,0,0,2915.689304,0,0,0,0,0,1.456487516772654,4.887970913275012,7.036102183880435,-5.579614667107781,1.6600831663330164,-0.4952908413498772,142.281845,72.7065659,,0,0,5.031841779945144,-3.7133352199266505,-0.7778637273928727
2915755.96,,264.037,277.365,0,0,0,0,0,2915.75596,0,0,0,0,0,-0.1085089537171484,4.551029275594488,6.551038532567127,-6.659547486284276,1.2923184967718009,-0.5911542416962186,141.42804,73.5925064,,0,0,5.068999092569971,-3.748530202460616,-0.7490251580300313
2915822.623,,263.959,275.226,0,0,0,0,0,2915.822623,0,0,0,0,0,-2.2475054244899297,4.473087642939106,6.43883318690134,-8.686338611391271,0.6021068880876873,-0.771068293380196,140.751221,73.5874023,,0,0,5.088051789080105,-3.7733651197258493,-0.7521446127675674
2915889.279,,263.978,274.793,0,0,0,0,0,2915.889279,0,0,0,0,0,-2.680501896286728,4.492146003051118,6.4662697418122,-9.146771638098928,0.4453091716784986,-0.81193997982974,141.247223,73.5711365,,0,0,5.073792699371648,-3.7550783589816477,-0.750593299143157
2915955.943,,264.009,275.078,0,0,0,0,0,2915.955943,0,0,0,0,0,-2.39549836831344,4.523204369063819,6.510981593175106,-8.906479961488547,0.527139066536509,-0.7906097852234125,141.448868,73.7981262,,0,0,5.071444557383268,-3.7486560191383167,-0.7413832849365285
2916022.598,,262.508,275.669,0,0,0,0,0,2916.022598,0,0,0,0,0,-1.804494841469591,3.022262726093345,4.35021500238123,-6.154709843850821,1.46423793977306,-0.5463408494489068,141.840027,73.3694382,,0,0,5.0540746298633605,-3.732433123966406,-0.7554328779535171
2916089.258,,262.45,278.804,0,0,0,0,0,2916.089258,0,0,0,0,0,1.330508684985773,2.964321086397206,4.266801793175136,-2.936293108189364,2.560250530818672,-0.2606486595890337,144.845123,68.3552551,,0,0,4.896272155266208,-3.6003456047615496,-0.926566887776012
2916155.918,,264.434,279.412,0,0,0,0,0,2916.155918,0,0,0,0,0,1.9385122107882464,4.94837944559788,7.123066749793749,-5.184554539005503,1.7946185326895423,-0.460222171754277,145.120117,71.091713,,0,0,4.927884377829904,-3.602100522377075,-0.8248757500310802
2916222.579,,264.021,279.667,0,0,0,0,0,2916.222579,0,0,0,0,0,2.1935157359906725,4.535437804570904,6.528592936599509,-4.335077200608836,2.0839029651169394,-0.3848158272763292,138.054993,87.9413452,,0,0,5.387475205696256,-3.9345691936230334,-0.23665816091430503
2916289.233,,263.054,277.476,0,0,0,0,0,2916.289233,0,0,0,0,0,0.0025192601703452,3.5684961563130173,5.136576652296904,-5.134057392126559,1.811815034366268,-0.4557396445806926,130.486679,109.028343,,0,0,5.959705548472135,-4.303874545149143,0.5050021710465384
2916355.896,,262.547,277.055,0,0,0,0,0,2916.355896,0,0,0,0,0,-0.4184772158267265,3.061554514831414,4.406779749448762,-4.825256965275488,1.916975174816343,-0.4283280700635677,116.973259,132.549133,,0,0,6.755803472771695,-4.902064647107632,1.310292202388751
2916422.556,,262.168,278.652,0,0,0,0,0,2916.422556,0,0,0,0,0,1.1785263073649617,2.682612869620812,3.861252579444296,-2.682726272079334,2.6466012019324525,-0.238140056560276,95.5398407,163.862,,0,0,7.920228508241291,-5.824882151999897,2.3674463837155617
2916489.21,,263.147,277.094,0,0,0,0,0,2916.48921,0,0,0,0,0,-0.37947017041256,3.66167121805546,5.2707121541341255,-5.650182324546686,1.6360517721954462,-0.5015549861896718,90.0861206,212.099442,,0,0,9.123489983552153,-6.2341429252971645,4.115401385076778
2916555.874,,262.788,275.37,0,0,0,0,0,2916.555874,0,0,0,0,0,-2.103466648313997,3.302729574141722,4.753977132592255,-6.8574437809062525,1.224926095960667,-0.6087210860235077,87.4441833,252.623093,,0,0,10.168207642256704,-6.506721067047746,5.5922384451130736
2916622.532,,261.577,272.259,0,0,0,0,0,2916.6225320000003,0,0,0,0,0,-5.214463127184445,2.0917879238735395,3.0106966569290434,-8.225159784113488,0.7591585824252809,-0.7301304037582297,72.6033325,279.726685,,0,0,11.141715598361946,-7.16918353935765,6.52336091253555
2916689.192,,261.122,271.502,0,0,0,0,0,2916.689192,0,0,0,0,0,-5.9714596066014,1.6368462742541965,2.355759323514364,-8.327218930115764,0.7244029500019157,-0.7391899828343453,70.1329422,303.273041,,0,0,11.795359585538703,-7.3619152497315055,7.377428623926233
2916755.845,,260.558,272.003,0,0,0,0,0,2916.755845,0,0,0,0,0,-5.470456087039736,1.0729046174055838,1.5439047807462434,-7.014360867785979,1.1714889195177498,-0.6226502909273864,80.1718674,313.362335,,0,0,11.883601652382,-7.036930230006131,7.791459551678454
2916822.508,,261.332,271.348,0,0,0,0,0,2916.822508,0,0,0,0,0,-6.125452567601712,1.8469629682086293,2.658244856240523,-8.783697423842236,0.5689519261732927,-0.7797106335790505,77.6271591,313.318024,,0,0,11.926589342027995,-7.130195883849215,7.77880842167584
2916889.17,,261.601,269.698,0,0,0,0,0,2916.88917,0,0,0,0,0,-7.775449048868268,2.116021317034665,3.0455832273492653,-10.821032276217531,-0.1248502858390236,-0.96056063010174,77.0289307,309.704285,,0,0,11.840920689859011,-7.136511747711902,7.6434977718582235
2916955.828,,261.029,270.106,0,0,0,0,0,2916.955828,0,0,0,0,0,-7.367445530997429,1.5440796612580812,2.2222118274861966,-9.589657358483626,0.2944870856020127,-0.8512540282288723,76.4702454,316.182037,,0,0,12.023145796601607,-7.1850919838507945,7.878981113581924
2917022.482,,262.215,272.572,0,0,0,0,0,2917.022482,0,0,0,0,0,-4.901442013988969,2.7301380008793217,3.929670106752852,-8.831112120741821,0.5528051344210817,-0.7839195380502114,76.8569183,323.626495,,0,0,12.215936362876976,-7.203140551445383,8.154063268217266
2917089.141,,262.533,273.902,0,0,0,0,0,2917.089141,0,0,0,0,0,-3.5714384973679216,3.048196343775772,4.387549228484589,-7.958987725852511,0.8498018866332429,-0.7065028612583738,70.754715,372.484161,,0,0,13.650490668403837,-7.638904514265302,9.921987526743399
2917155.801,,262.779,273.623,0,0,0,0,0,2917.155801,0,0,0,0,0,-3.850434981345188,3.294254686446493,4.741776622147133,-8.59221160349232,0.6341612782701624,-0.7627128337799395,62.2013741,444.822906,,0,0,15.814502695527198,-8.26641032592943,12.54166552007219
2917222.46,,262.654,274.254,0,0,0,0,0,2917.22246,0,0,0,0,0,-3.2194314660263217,3.169313027141186,4.561909693616209,-7.781341159642531,0.9102983634147496,-0.6907335433949475,61.970932,487.966675,,0,0,17.060207522920837,-8.461773705694506,14.125176376226326
2917289.124,,263.274,277.551,0,0,0,0,0,2917.289124,0,0,0,0,0,0.0775720489052673,3.789371371111088,5.454550230487167,-5.376978181581899,1.729089810836421,-0.4773032200906621,65.9521255,487.626251,,0,0,16.998453155699533,-8.314084643968453,14.12992052689226
2917355.781,,261.969,276.64,0,0,0,0,0,2917.355781,0,0,0,0,0,-0.8334244371829413,2.484429707854076,3.575946647125724,-4.409371084308665,2.05860262688838,-0.3914107415061163,72.5099106,489.757721,,0,0,16.977129847686022,-8.082475336655932,14.236609963559678
2917422.441,,262.097,274.472,0,0,0,0,0,2917.422441,0,0,0,0,0,-3.0014209237636464,2.612488046122224,3.760300369536127,-6.761721293299773,1.25752381722542,-0.600223998993071,71.4349747,486.000519,,0,0,16.8807905664958,-8.105677396539217,14.093965343549426
2917489.099,,262.182,274.217,0,0,0,0,0,2917.489099,0,0,0,0,0,-3.2564174111003013,2.697546381539894,3.882750972662379,-7.13916838376268,1.1289864656086923,-0.6337291957053989,71.5930939,481.497314,,0,0,16.747269264196554,-8.080362250792373,13.929264457564766
2917555.757,,262.357,274.547,0,0,0,0,0,2917.555757,0,0,0,0,0,-2.926413899087322,2.872604715857449,4.134766233885189,-7.061180132972512,1.1555448984780392,-0.6268063401582271,76.7889252,461.75354,,0,0,16.10498706992772,-7.804008193958747,13.226658041417005
2917622.419,,262.061,273.913,0,0,0,0,0,2917.6224190000003,0,0,0,0,0,-3.560410387513912,2.576663052575441,3.708726446236821,-7.269136833750732,1.084726486455834,-0.6452662259098322,78.3120346,465.330841,,0,0,16.189603233078426,-7.763567062498523,13.364637072180566
2917689.073,,261.553,275.823,0,0,0,0,0,2917.689073,0,0,0,0,0,-1.6504068770121307,2.0687213811929155,2.9774898930133102,-4.6278967700254405,1.984185010189268,-0.4108088141675254,80.1550674,469.964355,,0,0,16.301583662700054,-7.715951888564995,13.542792770568783
2917755.737,,261.823,282.146,0,0,0,0,0,2917.7557370000004,0,0,0,0,0,4.672596633366368,2.338779717461591,3.3662678533741657,1.306328779992202,4.005050067488067,0.1159601010327974,82.0696487,473.365356,,0,0,16.377283937228505,-7.66036972268885,13.675992830300862
2917822.395,,261.327,287.058,0,0,0,0,0,2917.822395,0,0,0,0,0,9.584600142778925,1.842838047380269,2.652306589981249,6.932293552797676,5.920938758797207,0.6153653452970906,83.2452698,472.286987,,0,0,16.331056885786293,-7.612522033388428,13.641481199455086
2917889.054,,260.907,288.064,0,0,0,0,0,2917.889054,0,0,0,0,0,10.590603651594336,1.4228963770746077,2.047755483328731,8.542848168265605,6.469403510909765,0.758330943842362,83.3704224,471.829376,,0,0,16.316074285671863,-7.605943262259693,13.625217025193736
2917955.715,,261.516,286.38,0,0,0,0,0,2917.955715,0,0,0,0,0,8.906607159865246,2.0319547074198,2.924560319957865,5.9820468399073805,5.597337917928033,0.5310139120893648,82.5008926,466.923676,,0,0,16.18307938554995,-7.616626197117478,13.441282198136157
2918022.373,,261.873,283.994,0,0,0,0,0,2918.022373,0,0,0,0,0,6.520610667328867,2.3890130340407723,3.438584104120766,3.0820265632081014,4.609753338736879,0.2735851166484369,81.3155365,463.938263,,0,0,16.110677870015277,-7.647226990763163,13.326504155485885
2918089.027,,261.821,281.025,0,0,0,0,0,2918.089027,0,0,0,0,0,3.551614173932421,2.3370713560630065,3.3638084837828486,0.1878056901495726,3.62414371180731,0.0166711222609737,70.435524,489.281921,,0,0,16.98937108284972,-8.156598611664226,14.210149305490564
2918155.689,,261.035,282.407,0,0,0,0,0,2918.155689,0,0,0,0,0,4.933617680307691,1.5511296839862323,2.232361091880766,2.701256588426925,4.4800843987179855,0.2397849543752421,66.4429626,494.491455,,0,0,17.192314910667935,-8.325798304669787,14.384180092834526
2918222.346,,260.954,280.709,0,0,0,0,0,2918.222346,0,0,0,0,0,3.2356211857706967,1.4701880064359898,2.115836859594664,1.1197843261760323,3.941523468242296,0.0994009361097371,74.7117615,496.440887,,0,0,17.145824140149024,-8.03056127111661,14.491596118379867
2918289.009,,261.132,278.465,0,0,0,0,0,2918.289009,0,0,0,0,0,0.991624690900096,1.6482463330369796,2.372170931697993,-1.3805462407978977,3.0900508317701805,-0.1225482313605066,75.6822128,501.663483,,0,0,17.28762460913527,-8.017544670332933,14.687606544273654
2918355.666,,261.004,276.957,0,0,0,0,0,2918.3556660000004,0,0,0,0,0,-0.5163718049348631,1.520304653289941,2.187985151749659,-2.704356956684522,2.6392350015216937,-0.2400601676461247,79.9174423,506.955841,,0,0,17.393110935079065,-7.884927198164411,14.900322184580176
2918422.322,,261.69,277.339,0,0,0,0,0,2918.4223220000003,0,0,0,0,0,-0.1343683014712269,2.206362971569831,3.175639735402636,-3.310008036873863,2.4329841445979503,-0.2938225600277716,90.3238068,475.009552,,0,0,16.32510357482556,-7.364348099389648,13.772135255749554
2918488.987,,262.074,279.771,0,0,0,0,0,2918.488987,0,0,0,0,0,2.297635201816661,2.5904212966257205,3.72853291521652,-1.4308977133998586,3.072903938598158,-0.1270178273301433,97.3368225,494.559723,,0,0,16.824485126109117,-7.191478212438301,14.520520450559294
2918555.64,,263.6,279.143,0,0,0,0,0,2918.55564,0,0,0,0,0,1.6696387038253988,4.11647961008515,5.925457648945992,-4.255818945120593,2.1108938904986307,-0.3777802360416671,106.09626,524.484192,,0,0,17.62956446206894,-6.999410560778173,15.657480329238371
2918622.3,,263.431,278.933,0,0,0,0,0,2918.6223,0,0,0,0,0,1.4596422055534504,3.9475379285708527,5.6822479659324765,-4.222605760379026,2.1222044421317148,-0.3748319704003972,111.820702,547.710327,,0,0,18.27737011138023,-6.889789548930423,16.535287781786533
2918688.963,,263.411,277.226,0,0,0,0,0,2918.688963,0,0,0,0,0,-0.2473542932092982,3.927596248583427,5.653539777254431,-5.900894070463729,1.5506733849892804,-0.5238101487734915,115.694641,578.04187,,0,0,19.16753588401773,-6.878911426426667,17.66603383837366
2918755.621,,262.536,275.02,0,0,0,0,0,2918.755621,0,0,0,0,0,-2.4533507928829863,3.0526545631242925,4.393967313736493,-6.847318106619479,1.2283743338436486,-0.6078222508823831,121.136131,580.878662,,0,0,19.20726461775181,-6.691354935689274,17.793791287993205
2918822.279,,262.991,272.743,0,0,0,0,0,2918.822279,0,0,0,0,0,-4.730347293204716,3.50771287656778,5.04907259724753,-9.779419890452246,0.2298645890676856,-0.8680988552864619,124.075363,577.747864,,0,0,19.08620062075156,-6.569845235520145,17.6915416381198
2918888.939,,262.953,271.575,0,0,0,0,0,2918.888939,0,0,0,0,0,-5.898343794069433,3.469771190663721,4.994451468115797,-10.892795262185231,-0.1492887419656388,-0.9669308817800956,122.957115,576.592773,,0,0,19.06018174784568,-6.605910409769843,17.644275185516857
2918955.598,,263.01,271.185,0,0,0,0,0,2918.955598,0,0,0,0,0,-6.288340295634555,3.526829502787905,5.076593032474706,-11.36493332810926,-0.3100725395487408,-1.0088416003254734,124.040932,577.286804,,0,0,19.07232502040405,-6.569112431489396,17.674459474047232
2919022.256,,263.624,272.555,0,0,0,0,0,2919.022256,0,0,0,0,0,-4.918336797899883,4.140887812940321,5.960595876683077,-10.87893267458296,-0.144567920579082,-0.9657003285812712,124.010773,576.928284,,0,0,19.06156481738365,-6.56866693925166,17.66116172677611
2919088.915,,263.152,275.764,0,0,0,0,0,2919.088915,0,0,0,0,0,-1.70933330076042,3.668946122870637,5.281185160429512,-6.990518461189932,1.1796083086386635,-0.6205338498598023,123.210442,576.69281,,0,0,19.061103227320828,-6.5970400206121305,17.649046590243174
2919155.574,,262.576,277.607,0,0,0,0,0,2919.155574,0,0,0,0,0,0.133670195731554,3.0930044317045144,4.452055280300281,-4.318385084568727,2.089587365508113,-0.3833341026966458,123.209496,576.207886,,0,0,19.04621978244001,-6.594974058308236,17.631233048805505
2919222.235,,262.493,276.396,0,0,0,0,0,2919.222235,0,0,0,0,0,-1.077326308319016,3.0100627411911773,4.332651814692851,-5.409978123011867,1.7178518779390894,-0.4802325565646838,113.063499,582.283142,,0,0,19.320652551247,-6.9939167408922005,17.810401696645783
2919288.896,,260.44,275.732,0,0,0,0,0,2919.288896,0,0,0,0,0,-1.7413228130168932,0.9571210495815876,1.3772219078386194,-3.1185447208555126,2.4981858329791566,-0.2768267578915783,124.637924,559.873291,,0,0,18.53273494085052,-6.47175128831487,17.03751251165366
2919355.554,,262.37,274.188,0,0,0,0,0,2919.355554,0,0,0,0,0,-3.285319318519328,2.8871793542516,4.155747990146318,-7.441067308665645,1.0261765904143356,-0.660528138184221,131.881012,563.214172,,0,0,18.574255912432804,-6.220212575534573,17.19158784000595
2919422.212,,261.919,275.76,0,0,0,0,0,2919.422212,0,0,0,0,0,-1.7133158246686548,2.436237657825586,3.506569018667536,-5.219884843336191,1.7825870086290174,-0.4633583697179554,150.269455,577.795349,,0,0,18.88415744891349,-5.608039993356046,17.80675917825187
2919488.873,,262.469,276.147,0,0,0,0,0,2919.488873,0,0,0,0,0,-1.3263123313076903,2.986295962927727,4.298436986499508,-5.624749317807198,1.6447128306922405,-0.4992973508407082,170.232193,588.294922,,0,0,19.081014387774623,-4.920367817574023,18.278848373222967
2919555.527,,261.963,276.023,0,0,0,0,0,2919.555527,0,0,0,0,0,-1.450308838960325,2.480354260811623,3.570079603691274,-5.0203884426516,1.8505243160000144,-0.4456494872885239,198.714615,604.542419,,0,0,19.44452838807092,-3.944699719147682,18.998944828058484
2919622.184,,261.658,276.342,0,0,0,0,0,2919.622184,0,0,0,0,0,-1.1313053471025114,2.17541256022389,3.1310832963692814,-4.262388643471793,2.1086566189754925,-0.3783634145616754,236.363113,622.171204,,0,0,19.876522772987293,-2.638379741116971,19.80947853737944
2919688.842,,263.015,276.378,0,0,0,0,0,2919.688842,0,0,0,0,0,-1.095301855838727,3.532470859415355,5.084714370825492,-6.180016226664219,1.4556200022977863,-0.5485872446541276,222.432037,621.848633,,0,0,19.90402806594833,-3.1486186280881605,19.737281872065168
2919755.502,,262.268,282.2,0,0,0,0,0,2919.755502,0,0,0,0,0,4.726701634883284,2.785529159260648,4.009411624363672,0.717290010519612,3.804456433729421,0.0636723490775171,235.3983,617.730103,,0,0,19.73773382117821,-2.6545747280755974,19.642193922804065
2919822.16,,262.394,289.583,0,0,0,0,0,2919.82216,0,0,0,0,0,12.109705124854372,2.911587456261657,4.190886072706038,7.918819052148334,6.256894123649502,0.7029371712633042,271.359375,620.38855,,0,0,19.768508210440352,-1.3453755262579878,19.895613187671966
2919888.817,,262.18,288.222,0,0,0,0,0,2919.888817,0,0,0,0,0,10.74870861412677,2.6976457512930665,3.882894026087405,6.865814588039365,5.898299744524305,0.6094641452408724,283.226257,623.518066,,0,0,19.86504658751101,-0.9231065282560085,20.061956285342383
2919955.476,,262.97,286.59,0,0,0,0,0,2919.955476,0,0,0,0,0,9.116712102857887,3.487704046978706,5.02026773951076,4.096444363347129,4.955207259981376,0.3636328844043398,288.483917,625.342773,,0,0,19.924082478803253,-0.7379170426613169,20.151747284295155
2920022.128,,262.848,284.076,0,0,0,0,0,2920.022128,0,0,0,0,0,6.602715590576793,3.36576233544804,4.844719557785168,1.7579960327916249,4.158862651963522,0.156053667882132,263.323242,619.531555,,0,0,19.74746723221436,-1.6368000821445876,19.829326199563873
2920088.789,,263.032,282.105,0,0,0,0,0,2920.088789,0,0,0,0,0,4.631719078120796,3.549820630693376,5.109691228727354,-0.4779721506065586,3.397417045797133,-0.0424285981631138,269.556915,620.630432,,0,0,19.77732625682648,-1.4126209751270142,19.89668829721721
2920155.448,,262.812,285.874,0,0,0,0,0,2920.155448,0,0,0,0,0,8.40072256491436,3.3298789230953503,4.793061534344682,3.607661030569679,4.788755016217729,0.3202445999845791,304.740143,632.910522,,0,0,20.17672974646701,-0.173670428620615,20.50010483685569
2920222.1,,264.724,290.409,0,0,0,0,0,2920.2221,0,0,0,0,0,12.935726050696246,5.24193720828174,7.545674656667555,5.390051394028691,5.3957374056838185,0.4784637020913438,301.900909,632.09613,,0,0,20.14782016049309,-0.2744168949094066,20.457895620129868
2920288.763,,263.509,294.654,0,0,0,0,0,2920.288763,0,0,0,0,0,17.180729536408023,4.026995501993042,5.7966356710376745,11.38409386537035,7.4369727581660445,1.0105424415460516,299.264099,629.84729,,0,0,20.073794701197983,-0.36151501354854254,20.363881404686925
