TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,ToneStart,PelletGrab,Dispense_RWD,Retrieval_RWD,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED
3887965.619,,337.307,377.659,3887.965619,0,0,0,0,0,0,0,2.9150194833180194,-3.4572730257492026,-4.958082902422206,7.873102385740226,5.0284178712033265,0.9398975172770709,35.26125085672317,500.2876460775957,0.7351216541139254,0,0,18.0398229772955
3888032.274,,336.849,378.428,3888.032274,0,0,0,0,0,0,0,3.6845287304411727,-3.914730123692607,-5.6141231057593535,9.298651836200527,5.468424469417541,1.110080797462796,35.16771568656579,500.85056389571736,0.8738020255372878,0,0,18.05752331323138
3888098.93,,338.615,379.167,3888.09893,0,0,0,0,0,0,0,4.4240379746622125,-2.1481872212562507,-3.080720148130483,7.504758122792696,4.914725634109108,0.8959242725146651,35.34745217028302,500.9985306478279,0.4363194287922213,0,0,18.059244029270147
3888165.591,,339.034,378.317,3888.165591,0,0,0,0,0,0,0,3.5745472465396233,-1.728644285861776,-2.4790527264591584,6.053599972998782,4.466814717546038,0.7226838044828944,35.03571017390077,500.8550525731419,0.7223146872794255,0,0,18.05954835700095
3888232.248,,339.316,377.526,3888.2322480000003,0,0,0,0,0,0,0,2.784056477315744,-1.446101390811691,-2.0738573558911924,4.857913833206936,4.097757165223445,0.5799417976891774,35.38032627374307,500.5490177488119,0.4766928912195371,0,0,18.04570815451589
3888298.908,,340.448,377.153,3888.2989079999998,0,0,0,0,0,0,0,2.4115657204681042,-0.3135584790935013,-0.44967514201380016,2.8612408624819046,3.4814689815260556,0.3415773161859628,35.098838422274326,500.5279899378402,0.2692332891836525,0,0,18.049139141748043
3888365.565,,338.537,376.339,3888.365565,0,0,0,0,0,0,0,1.5980749301602941,-2.2240155995739883,-3.1894657877848687,4.787540717945163,4.076035972007685,0.5715405966026282,35.43751570170617,500.68903138253563,0.37196545370327583,0,0,18.048957344694067
3888432.216,,337.735,375.89,3888.432216,0,0,0,0,0,0,0,1.149584083477066,-3.025472776684637,-4.338837240980104,5.48842132445717,4.292368061593272,0.6552123069008993,35.3143493114358,501.2293782772597,0.8737791502610346,0,0,18.066429800517263
3888498.879,,337.388,376.495,3888.498879,0,0,0,0,0,0,0,1.7550933179208528,-3.3719298638297914,-4.835692091238482,6.590785409159335,4.632621057199078,0.7868134490660994,34.87847319143193,501.38583472317714,0.4656553799656896,0,0,18.077229961143132
3888565.535,,340.215,375.354,3888.565535,0,0,0,0,0,0,0,0.6146024883508971,-0.5443870157487822,-0.7807068405143697,1.3953093288652667,3.0289981485336743,0.1665731892943875,35.37891265260519,500.4825234617082,0.4540416188695248,0,0,18.043796247518692
3888632.195,,341.095,377.261,3888.6321949999997,0,0,0,0,0,0,0,2.522111678794772,0.33615585714329654,0.482081578282147,2.040030100512625,3.2279960811827304,0.24354049175267206,35.4497299695799,501.277423968915,0.6328526883255952,0,0,18.065884449649225
3888698.852,,337.794,374.837,3888.698852,0,0,0,0,0,0,0,0.0986208357819578,-2.964301302161175,-4.251111098429857,4.349731934211815,3.940902986240961,0.5192746195186303,34.844278064427705,501.1333069534807,0.26394200863698836,0,0,18.07038250477541
3888765.506,,339.205,374.943,3888.765506,0,0,0,0,0,0,0,0.2051299593142062,-1.5527584936608037,-2.226814535384207,2.431944494698413,3.3489634171956566,0.29032755840476365,35.527323284479635,500.5733439390773,0.9541598593354247,0,0,18.044307395636793
3888832.162,,338.31,375.109,3888.832162,0,0,0,0,0,0,0,0.3716390875834463,-2.447215676637086,-3.509557496055744,3.8811965836391904,3.7962860136890804,0.4633404793050647,35.29947661541539,500.6217188064943,0.38666481652487145,0,0,18.048981754338204
3888898.825,,338.442,373.801,3888.898825,0,0,0,0,0,0,0,-0.9358517412214837,-2.3146728103735654,-3.3194774878422395,2.3836257466207558,3.3340494708820057,0.2845592260332221,35.302252714865034,500.6441398225395,0.668846861798766,0,0,18.04959367425433
3888965.478,,337.311,373.95,3888.965478,0,0,0,0,0,0,0,-0.7863426569454646,-3.445130033308203,-4.9406686109707705,4.154325954025306,3.8805894554933476,0.4959468909257645,34.80889306384453,501.2769810540471,0.523542069400154,0,0,18.07506521958531
3889032.134,,337.448,374.214,3889.032134,0,0,0,0,0,0,0,-0.5218335602947946,-3.307587239576435,-4.74341819607282,4.221584635778026,3.901349355298178,0.5039762883471937,35.448758131171346,500.7216163865623,1.0433687613771323,0,0,18.049742411271257
3889098.791,,339.797,374.695,3889.0987910000003,0,0,0,0,0,0,0,-0.04032446654554178,-0.9580444454651911,-1.373933845894989,1.3336093793494472,3.0099539933921755,0.15920739795512157,35.01055117938649,501.05109143738485,0.569704474165398,0,0,18.065605969920174
3889165.452,,341.761,374.916,3889.165452,0,0,0,0,0,0,0,0.18118464721379723,1.006498373453951,1.443421215776162,-1.2622365685623647,2.208726547609762,-0.15068685238450044,35.08789978952423,500.23841159480554,0.6731732867395466,0,0,18.040883894184972
3889232.112,,342.372,375.808,3889.232112,0,0,0,0,0,0,0,1.0736937427959674,1.6180411764657379,2.320436058568822,-1.2467423157728548,2.213508965686934,-0.14883713558730746,34.87998008697604,501.2037368971755,1.600487655073322,0,0,18.071917427657635
3889298.764,,343.111,376.408,3889.298764,0,0,0,0,0,0,0,1.674202766743008,2.35758390657179,3.3810158707883007,-1.7068131040452927,2.0715046441811995,-0.2037607693066108,34.63387662392782,501.4290932746991,0.9303870753917686,0,0,18.081998754844395
3889365.421,,343.672,377.236,3889.365421,0,0,0,0,0,0,0,2.502711818337275,2.919126669628554,4.186325549257515,-1.6836137309202401,2.078665305809711,-0.20099120882914076,34.93387874860716,500.9094475555623,1.36466709443773,0,0,18.06259249870939
3889432.081,,344.495,377.492,3889.432081,0,0,0,0,0,0,0,2.7592208823033957,3.7426694493493073,5.367370012429632,-2.608149130126236,1.7933004762684435,-0.31136301447495046,34.89765802899263,501.0606962718346,1.1368109452665525,0,0,18.067506172515923
3889498.742,,344.801,376.249,3889.498742,0,0,0,0,0,0,0,1.5167299433671815,4.049212229448472,5.80698366951769,-4.2902537261505085,1.2741061958468487,-0.5121740615238348,35.03701690833385,501.2184115499934,0.8071326315658525,0,0,18.07008817321072
3889565.396,,344.354,375.354,3889.565396,0,0,0,0,0,0,0,0.6222389404376258,3.6027549447881597,5.166718321954676,-4.54447938151705,1.1956375283723588,-0.5425237319078918,35.02129058044133,501.06926138543264,1.352515458970488,0,0,18.065980694617362
3889632.053,,342.792,374.349,3889.632053,0,0,0,0,0,0,0,-0.3822520501198028,2.0412976767919417,2.927429111657541,-3.309681161777344,1.5767673193965859,-0.3951124924486479,34.85186274487571,501.49656229238934,0.07591404562380004,0,0,18.08082872220866
3889698.714,,340.863,372.69,3889.698714,0,0,0,0,0,0,0,-2.0407430206704475,0.11284043360080886,0.1618244513782819,-2.2025674720487296,1.9184863164447639,-0.26294433848127796,35.067173958568674,501.1450194674039,1.071622739804196,0,0,18.067522565072952
3889765.372,,338.038,372.44,3889.765372,0,0,0,0,0,0,0,-2.2902340246669723,-2.7116168417796302,-3.8887357729313456,1.5985017482643733,3.091715022517841,0.19083046948277232,35.146722914506256,501.1151843414806,0.7493148732384014,0,0,18.0655140148295
3889832.029,,340.528,372.717,3889.832029,0,0,0,0,0,0,0,-2.0127250468362945,-0.2210741330646897,-0.3170431434132428,-1.6956819034230517,2.0749403732737615,-0.2024319173094481,35.15669824867956,500.019113791787,1.0127177528037448,0,0,18.03352375151228
3889898.682,,341.877,373.073,3889.898682,0,0,0,0,0,0,0,-1.6562161100843014,1.1284685353212467,1.6183388859844072,-3.2745549960687086,1.5876092755818132,-0.39091910154332876,34.77948474974073,501.03710538340886,0.5778195543809861,0,0,18.068518596479976
3889965.339,,341.057,373.974,3889.9653390000003,0,0,0,0,0,0,0,-0.75470715332591,0.3090112285117357,0.44315340825916555,-1.1978605615850755,2.2285966880861556,-0.14300159107762914,35.239651757716445,500.65420543072713,0.5501812478829268,0,0,18.050785189516912
3890031.998,,343.223,374.725,3890.031998,0,0,0,0,0,0,0,-0.003198191833234887,2.475553930222759,3.550196934218307,-3.5533951260515417,1.5015431647220745,-0.42420726839897166,34.628840937849866,501.67874078517536,1.3782705564934257,0,0,18.089325064129042
3890098.659,,345.227,375.406,3890.0986589999998,0,0,0,0,0,0,0,0.6783107743930259,4.480096640453667,6.424915925638518,-5.746605151245492,0.824592335662233,-0.6860345070845213,35.40419299280097,500.3174001228229,1.3934124452704069,0,0,18.03863486624598
3890165.317,,344.852,373.597,3890.165317,0,0,0,0,0,0,0,-1.1301802928224447,4.105639318498106,5.887905878704671,-7.0180861715271154,0.4321401213616981,-0.8378249698114016,34.8323693707431,500.15882099228145,0.6757505815499943,0,0,18.042246254862242
3890231.968,,343.322,373.307,3890.231968,0,0,0,0,0,0,0,-1.419671424016883,2.5761819317930303,3.694507766662181,-5.114179190679064,1.0197953820674903,-0.6105349694086797,35.21922992386454,500.33808182487064,0.5018854985404689,0,0,18.041891886134263
3890298.632,,342.523,374.022,3890.298632,0,0,0,0,0,0,0,-0.70416246649512,1.7777246431596723,2.5494384599534214,-3.2536009264485415,1.594076907335546,-0.3884175872675184,35.1929489534103,500.3349760898144,0.512802276318913,0,0,18.042179135490855
3890365.285,,342.702,374.562,3890.3652850000003,0,0,0,0,0,0,0,-0.16365360348930835,1.9572672572138572,2.8069209070754084,-2.9705745105647168,1.681435146937541,-0.3546296581158738,34.35153219991072,501.82857096820584,1.3395079649596315,0,0,18.097661412436352
3890431.945,,342.987,375.078,3890.431945,0,0,0,0,0,0,0,0.35285530242276764,2.242809920492334,3.216418251680647,-2.8635629492578794,1.7144650730793594,-0.3418545288384482,34.64847838825255,501.109630504969,0.6781620149579048,0,0,18.072508222836525
3890498.602,,342.245,374.142,3890.498602,0,0,0,0,0,0,0,-0.5826358251029546,1.5013525515867627,2.1530926518605376,-2.735728476963492,1.7539221478729419,-0.3265935431119654,34.80876954356616,501.59928937675295,1.3175356562965974,0,0,18.08443261830349
3890565.262,,340.985,373.066,3890.565262,0,0,0,0,0,0,0,-1.6581269402612975,0.24189519934128612,0.34690216716549027,-2.005029107426788,1.9794580237440331,-0.23936204405927042,34.77644028083629,501.7162892472464,0.27861407027930585,0,0,18.088296601120575
3890631.915,,340.639,373.222,3890.631915,0,0,0,0,0,0,0,-1.5016181193913098,-0.10356221764868678,-0.14851905398357151,-1.3530990654077384,2.180681152110312,-0.16153409290219542,34.99461362736452,500.6799428133127,0.20467971237383797,0,0,18.055050911364944
3890698.576,,339.847,372.75,3890.698576,0,0,0,0,0,0,0,-1.973109247984894,-0.8950195772770826,-1.2835497475231261,-0.6895595004617678,2.3854876473589646,-0.082320187233015,34.97915607916792,500.62222791837223,0.6716916870263073,0,0,18.053596689958166
3890765.232,,340.39,372.599,3890.7652319999997,0,0,0,0,0,0,0,-2.1236004252809266,-0.3514769853679809,-0.5040541530257313,-1.6195462722551954,2.098440210520546,-0.19334278227665597,35.005857886737125,500.4273459498065,0.256940357765274,0,0,18.047551275636472
3890831.892,,339.063,371.963,3890.831892,0,0,0,0,0,0,0,-2.7590915825767865,-1.6779343686596349,-2.4063295256561434,-0.3527620569206431,2.4894427205217537,-0.04211302803451244,35.07824280507821,501.04294378918917,0.3252894229038538,0,0,18.064397414067184
3890898.544,,340.076,371.263,3890.898544,0,0,0,0,0,0,0,-3.458582811472354,-0.6643918248319096,-0.9528059940880463,-2.505776817384308,1.8248984633227354,-0.29914172255344273,35.19657132495359,500.80134701615674,0.31603520865419055,0,0,18.055678260273684
3890965.206,,339.311,371.634,3890.965206,0,0,0,0,0,0,0,-3.087073974569307,-1.4288492073661132,-2.049115962683983,-1.037958011885324,2.2779518170271045,-0.12391229157337284,34.96200796929584,500.5758093011385,0.3249167775919125,0,0,18.05249480962229
3891031.859,,340.062,371.643,3891.031859,0,0,0,0,0,0,0,-3.077565216896403,-0.6773066709188811,-0.9713272025053064,-2.1062380143910966,1.9482191306646206,-0.2514444476304944,34.80577750446806,501.8456459645501,0.9065020321181999,0,0,18.091635975132043
3891098.516,,340.021,371.127,3891.098516,0,0,0,0,0,0,0,-3.5930564392240285,-0.7177641096731691,-1.029347302021058,-2.5637091372029706,1.8070172155260793,-0.3060577311228579,35.06455729821962,500.74403492653363,0.6619809780398083,0,0,18.05590874830724
3891165.175,,340.357,370.936,3891.1651749999996,0,0,0,0,0,0,0,-3.7835476568191098,-0.3812215399089496,-0.5467108823604768,-3.236836774458633,1.5992512893863715,-0.3864162688465731,35.21218760522893,500.46435659263466,0.7335315184043826,0,0,18.045662514696897
3891231.835,,340.262,370.705,3891.231835,0,0,0,0,0,0,0,-4.01403887731459,-0.4756789697662498,-0.6821724847028107,-3.3318663926117793,1.5699196804410203,-0.3977609837751765,35.026611602599196,501.0030161516898,0.1606686941364253,0,0,18.06397844502789
3891298.492,,340.037,370.93,3891.298492,0,0,0,0,0,0,0,-3.7885301312397246,-0.7001364318020364,-1.0040674114544232,-2.784462719785301,1.738879955970272,-0.332411477591969,35.23942412341665,500.3908942164956,0.7315001118919301,0,0,18.043136345562456
3891365.15,,341.894,372.032,3891.36515,0,0,0,0,0,0,0,-2.686021388064603,1.1574061065413161,1.6598383188113217,-4.345859706875925,1.2569429901709912,-0.5188123497955885,34.820099021546376,500.5873422154977,0.7171466954399817,0,0,18.054869044119396
3891431.805,,341.774,371.476,3891.431805,0,0,0,0,0,0,0,-3.241512678317008,1.0379486127075097,1.4885240712082122,-4.730036749525221,1.1383638461128656,-0.5646757249798008,35.04638225137702,500.717032276232,0.8332702442112835,0,0,18.055384949899995
3891498.466,,342.073,371.763,3891.498466,0,0,0,0,0,0,0,-2.954003933309707,1.3374911599473762,1.9180986793689123,-4.872102612678619,1.094514145109292,-0.5816356659948634,35.2856855704783,500.74480677862084,0.929004479830243,0,0,18.052756251233877
3891565.122,,340.869,371.308,3891.565122,0,0,0,0,0,0,0,-3.408495236992678,0.1340336587330171,0.19221770090399795,-3.600712937896676,1.4869381649318567,-0.42985610816978126,35.286109099167064,500.5158825371118,0.3285991965606406,0,0,18.046097681113842
3891631.779,,340.292,371.366,3891.6317790000003,0,0,0,0,0,0,0,-3.3499865435748575,-0.4424238421022437,-0.6344812349380153,-2.715505308636842,1.760164181425443,-0.32417928444106064,34.83919793046102,501.225496636555,1.4228481293196207,0,0,18.073134106409057
3891698.437,,340.437,372.758,3891.698437,0,0,0,0,0,0,0,-1.9574778530564458,-0.2968813425584358,-0.42575842481183135,-1.5317194282446145,2.1255486288588283,-0.18285794052160181,35.059871199449766,500.70376491580583,0.46260541462071403,0,0,18.054806325875962
3891765.095,,339.516,372.581,3891.765095,0,0,0,0,0,0,0,-2.133969173068806,-1.217338850774297,-1.7457885075625532,-0.38818066550625274,2.4785104996351315,-0.04634133101394752,35.33465077393609,500.63102070262795,1.3586328654938713,0,0,18.0487467387385
3891831.748,,342.2,375.637,3891.831748,0,0,0,0,0,0,0,0.9225394582334161,1.467203592558974,2.1041195566237154,-1.1815800983902993,2.2336217759393846,-0.14105801582772437,34.99051642936682,500.5232386891484,1.096268168113508,0,0,18.050557201268962
3891898.411,,340.251,373.786,3891.8984109999997,0,0,0,0,0,0,0,-0.9279518446851398,-0.4812538904844814,-0.6901674904378176,-0.23778435424732225,2.52493145632635,-0.028386894168832368,35.05221738117725,500.27191142931264,0.46425419121100514,0,0,18.042369372847304
3891965.064,,338.591,374.221,3891.965064,0,0,0,0,0,0,0,-0.4924432344417369,-2.140711462668719,-3.0699991467384122,2.5775559122966754,3.3939074803411846,0.30771077066117763,35.209523876085335,500.6026845217317,0.10895323662413675,0,0,18.049719570164992
3892031.723,,339.566,373.929,3892.031723,0,0,0,0,0,0,0,-0.7839345889439073,-1.1651689937835386,-1.6709716039837146,0.8870370150398073,2.8721160623313367,0.10589521732612303,35.28882400929133,500.93142933321457,0.1720849315180481,0,0,18.058134729093254
3892098.381,,339.754,373.646,3892.0983810000002,0,0,0,0,0,0,0,-1.066425961606285,-0.9766265407954506,-1.4005824685826664,0.33415650697638144,2.7014653202659638,0.03989188199278707,34.717378387703505,500.78477921919506,1.6686257356151426,0,0,18.062080877987754
3892165.038,,338.993,374.062,3892.165038,0,0,0,0,0,0,0,-0.6499173524283606,-1.737084103704035,-2.4911562872919797,1.8412389348636191,3.1666376873900677,0.21980863690107927,34.90466165855696,500.2143078789697,0.6858275484062271,0,0,18.042818118108165
3892231.694,,338.704,374.533,3892.231694,0,0,0,0,0,0,0,-0.17840876140940054,-2.025541682508731,-2.9048339184926792,2.7264251570832787,3.4398570964391193,0.32548290503952226,35.211128725941364,500.45749525069664,0.48360320085272657,0,0,18.045478283816145
3892298.353,,340.086,374.171,3892.298353,0,0,0,0,0,0,0,-0.5399001580293543,-0.6429992446594497,-0.9221268490723904,0.3822266910430361,2.7163025454214083,0.045630540585762124,35.143208373831165,500.2404152832415,0.12597885956010352,0,0,18.04014657125961
3892365.014,,339.903,376.489,3892.365014,0,0,0,0,0,0,0,1.7786084500809807,-0.8254567982943399,-1.183789617286429,2.9623980673674097,3.5126919163685875,0.3536535475199766,35.345379151003065,500.3551668572628,0.22777676910803174,0,0,18.040577016564352
3892431.666,,340.199,379.687,3892.4316660000004,0,0,0,0,0,0,0,4.97711697899598,-0.5289144329233864,-0.758517576365758,5.735634555361738,4.368672291326406,0.6847248282147449,35.11200598595193,500.73047736071084,0.9794508689562843,0,0,18.054833044012277
3892498.323,,341.321,382.104,3892.498323,0,0,0,0,0,0,0,7.394625535531304,0.5936279653760153,0.8513228798118789,6.543302655719425,4.61796514694062,0.7811449184303894,35.19017034269106,500.8979890795278,0.8516526282285467,0,0,18.05857859411462
3892564.986,,341.485,381.87,3892.564986,0,0,0,0,0,0,0,7.161134127314085,0.7581704047391895,1.0872935443019551,6.07384058301213,4.473062134606792,0.7251001453568776,35.33065068711405,500.3216184900204,0.3407915502457951,0,0,18.0398141353265
3892631.643,,342.313,382.673,3892.631643,0,0,0,0,0,0,0,7.96464266279304,1.586712787521833,2.2755079489266645,5.689134713866375,4.354319764258847,0.6791736384252627,35.244923771381245,500.1528791240507,0.774315948665856,0,0,18.036141961257872
3892698.295,,342.73,382.224,3892.698295,0,0,0,0,0,0,0,7.5161511495999775,2.0042551218629683,2.874306304345154,4.641844845254823,4.031065841160503,0.554147302027012,34.76153650068916,500.8694331681774,1.1712584856803505,0,0,18.06390537411564
3892764.955,,342.534,381.347,3892.764955,0,0,0,0,0,0,0,6.639659686911273,1.8087975135405259,2.5940001298773754,4.045659557033897,3.847048751826459,0.4829742059866409,35.06505106486721,500.16886068159744,0.25060125886971196,0,0,18.03919244798911
