TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
1742175.646,,351.669,406.664,1742.175646,7.437276516005941,0.8650842131926434
1742242.303,,348.688,407.678,1742.242303,7.296917949824644,0.8492497044249674
1742308.96,,351.03,409.689,1742.30896,7.180948905556419,0.8361666921215194
1742375.613,,350.292,409.674,1742.375613,6.831067463286696,0.7966949240919787
1742442.272,,350.828,409.301,1742.442272,6.061387738201683,0.7098637410246129
1742508.932,,350.453,406.49,1742.508932,4.862306191722487,0.5745897226482876
1742575.587,,350.071,405.598,1742.575587,3.43115151378031,0.41313444483856204
1742642.25,,350.642,403.163,1742.64225,2.1248252101624376,0.265761641946255
1742708.907,,349.535,402.829,1742.708907,1.3570615031253432,0.17914661386966915
1742775.566,,351.533,402.017,1742.775566,1.4690228255619655,0.1917774962589447
1742842.218,,349.818,401.269,1742.842218,2.6017572805284708,0.3195665877736596
1742908.879,,351.734,404.433,1742.908879,4.608052175785742,0.5459061335086907
1742975.536,,351.595,409.065,1742.9755360000001,7.0507034398057575,0.8214730896896236
1743042.196,,352.157,412.296,1743.042196,9.313707080837062,1.0767731541609862
1743108.854,,351.324,415.722,1743.108854,10.796940875317718,1.2441037215941195
1743175.511,,350.016,414.673,1743.175511,11.112928986636254,1.2797518238459755
1743242.166,,349.392,411.122,1743.242166,10.196285617910835,1.176340982215072
1743308.828,,348.455,408.183,1743.308828,8.281621921642113,0.9603387822028715
1743375.486,,348.63,405.392,1743.3754860000001,5.778701122274706,0.6779725368025733
1743442.145,,348.785,403.158,1743.442145,3.1221535285557,0.37827493152668185
1743508.799,,349.043,402.194,1743.5087990000002,0.6650595961717884,0.10107863012615363
1743575.457,,349.116,399.756,1743.575457,-1.3591036155560017,-0.12727672427317077
1743642.113,,348.154,399.049,1743.6421129999999,-2.8240437881220903,-0.2925435023382609
1743708.775,,349.655,398.089,1743.7087749999998,-3.6836647308208543,-0.3895213763959067
1743775.43,,349.358,396.68,1743.77543,-3.9607935717278036,-0.4207855819268246
1743842.088,,347.29,393.961,1743.8420879999999,-3.7593844789082675,-0.3980636766458799
1743908.747,,346.597,398.873,1743.908747,-3.275148744961918,-0.3434347702427503
1743975.406,,348.061,398.267,1743.975406,-2.7658700956524127,-0.28598065499291697
1744042.062,,346.986,399.503,1744.042062,-2.475320082282049,-0.25320234399037495
1744108.721,,349.267,399.217,1744.1087209999998,-2.5494004298485438,-0.26155969577137694
1744175.377,,349.208,398.337,1744.175377,-2.9880806586936948,-0.31104927178259373
1744242.035,,349.268,397.04,1744.242035,-3.6483427497668113,-0.38553653789328557
1744308.693,,351.906,398.262,1744.308693,-4.286431980517781,-0.45752237953999425
1744375.351,,350.989,396.224,1744.3753510000001,-4.618733685242217,-0.495010894848538
1744442.005,,349.741,397.244,1744.4420049999999,-4.387432403222282,-0.468916711374274
1744508.666,,350.736,397.449,1744.508666,-3.4250406136132354,-0.3603447756163939
1744575.324,,348.792,398.012,1744.575324,-1.7107425651049464,-0.1669467649495419
1744641.976,,350.35,401.934,1744.641976,0.5953785908262444,0.09321758879391802
1744708.634,,349.851,402.23,1744.708634,3.159578071369119,0.3824969698919064
1744775.293,,349.322,408.985,1744.7752930000001,5.53888775299944,0.650918064804831
1744841.954,,350.1,410.033,1744.841954,7.298452267890047,0.8494227980488196
1744908.611,,348.135,410.473,1744.908611,8.143180147244735,0.9447205157147657
1744975.264,,349.955,410.28,1744.975264,8.003826219735128,0.9289993449519441
1745041.925,,350.279,407.314,1745.041925,7.037788621394921,0.8200161083957623
1745108.582,,349.562,406.357,1745.1085819999998,5.552114588582368,0.6524102462206484
1745175.236,,349.952,404.45,1745.175236,3.8919969887451558,0.4651245863198383
