MM:DD:YYYY hh:mm:ss,LibaryVersion,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2021-02-05 16:23:58,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4067,364,611,5,,0.07,4 days 01:01:05.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:27:38,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4067,365,611,5,,0.3,4 days 01:04:45.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 16:27:41,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4068,365,611,5,,0.38,4 days 01:04:48.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:27:43,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4069,365,611,5,,0.0,4 days 01:04:50.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:27:45,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,4069,365,612,6,0.63,,4 days 01:04:52.000000000,1.0,12.933333333333334,0.0,0.0,,0,ProRat2
2021-02-05 16:29:25,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4070,365,612,6,,0.02,4 days 01:06:32.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:29:28,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4071,365,612,6,,0.0,4 days 01:06:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:29:30,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4072,365,612,6,,0.43,4 days 01:06:37.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:31:35,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4073,365,612,6,,0.0,4 days 01:08:42.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:31:37,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4074,365,612,6,,0.27,4 days 01:08:44.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:31:41,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,4074,365,613,7,0.06,,4 days 01:08:48.000000000,1.0,3.933333333333333,0.0,0.0,,0,ProRat2
2021-02-05 16:32:33,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4074,366,613,7,,0.02,4 days 01:09:40.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 16:32:34,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4074,367,613,7,,0.0,4 days 01:09:41.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 16:32:36,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4075,367,613,7,,0.16,4 days 01:09:43.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:32:38,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4076,367,613,7,,0.45,4 days 01:09:45.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:32:39,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4077,367,613,7,,0.0,4 days 01:09:46.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:32:41,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4078,367,613,7,,0.38,4 days 01:09:48.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:32:43,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4079,367,613,7,,0.06,4 days 01:09:50.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:32:46,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4080,367,613,7,,0.52,4 days 01:09:53.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:32:48,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,4080,367,614,8,0.44,,4 days 01:09:55.000000000,1.0,1.1166666666666667,0.0,0.0,,0,ProRat2
2021-02-05 16:33:25,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4081,367,614,8,,0.1,4 days 01:10:32.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:44:20,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4081,368,614,8,,0.11,4 days 01:21:27.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 16:44:22,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4081,369,614,8,,0.0,4 days 01:21:29.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 16:44:25,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4081,370,614,8,,0.47,4 days 01:21:32.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 16:44:28,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4081,371,614,8,,0.24,4 days 01:21:35.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 16:44:31,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4081,372,614,8,,0.6,4 days 01:21:38.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 16:44:37,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4082,372,614,8,,0.24,4 days 01:21:44.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:44:45,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4083,372,614,8,,0.53,4 days 01:21:52.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:44:46,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4084,372,614,8,,0.0,4 days 01:21:53.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:44:47,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4085,372,614,8,,0.0,4 days 01:21:54.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:44:49,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4086,372,614,8,,0.56,4 days 01:21:56.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:44:55,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4087,372,614,8,,0.24,4 days 01:22:02.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:44:57,1.1.4,ProRat2,5,3.87,0,7,Pellet,Left,4087,372,615,9,0.7,,4 days 01:22:04.000000000,1.0,12.15,0.0,0.0,,0,ProRat2
2021-02-05 16:47:08,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4088,372,615,9,,0.08,4 days 01:24:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:47:09,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4089,372,615,9,,0.13,4 days 01:24:16.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:50:44,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4090,372,615,9,,0.34,4 days 01:27:51.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:52:05,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4090,373,615,9,,0.4,4 days 01:29:12.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 16:58:00,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4091,373,615,9,,0.39,4 days 01:35:07.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:58:01,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4092,373,615,9,,0.25,4 days 01:35:08.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:58:05,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4093,373,615,9,,0.5,4 days 01:35:12.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:58:09,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4094,373,615,9,,0.14,4 days 01:35:16.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:58:32,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4095,373,615,9,,0.18,4 days 01:35:39.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:58:38,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,4096,373,615,9,,0.11,4 days 01:35:45.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 16:58:45,1.1.4,ProRat2,5,3.87,0,9,Pellet,Left,4096,373,616,10,0.44,,4 days 01:35:52.000000000,1.0,13.8,0.0,0.0,,0,ProRat2
2021-02-05 17:31:12,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4097,373,616,0,,0.89,4 days 02:08:19.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:31:16,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4097,373,617,1,0.25,,4 days 02:08:23.000000000,1.0,32.516666666666666,0.0,0.0,,0,ProRat2
2021-02-05 17:32:14,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4098,373,617,1,,0.21,4 days 02:09:21.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:32:16,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4098,373,618,2,0.7,,4 days 02:09:23.000000000,1.0,1.0,0.0,0.0,,0,ProRat2
2021-02-05 17:32:56,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4099,373,618,2,,0.14,4 days 02:10:03.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:32:57,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4100,373,618,2,,0.07,4 days 02:10:04.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:32:59,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4100,373,619,3,0.44,,4 days 02:10:06.000000000,1.0,0.7166666666666667,0.0,0.0,,0,ProRat2
2021-02-05 17:33:50,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4101,373,619,3,,0.22,4 days 02:10:57.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:33:51,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4102,373,619,3,,0.34,4 days 02:10:58.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:33:53,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4102,373,620,4,0.32,,4 days 02:11:00.000000000,1.0,0.9,0.0,0.0,,0,ProRat2
2021-02-05 17:34:43,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4103,373,620,4,,0.0,4 days 02:11:50.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:34:44,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4104,373,620,4,,0.69,4 days 02:11:51.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:34:46,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4105,373,620,4,,0.45,4 days 02:11:53.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:34:50,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,4105,373,621,5,1.71,,4 days 02:11:57.000000000,1.0,0.95,0.0,0.0,,0,ProRat2
2021-02-05 17:35:31,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4106,373,621,5,,0.43,4 days 02:12:38.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:35:33,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4107,373,621,5,,0.2,4 days 02:12:40.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:35:37,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4108,373,621,5,,0.01,4 days 02:12:44.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:35:40,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4109,373,621,5,,0.02,4 days 02:12:47.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:35:42,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,4109,373,622,6,0.7,,4 days 02:12:49.000000000,1.0,0.8666666666666667,0.0,0.0,,0,ProRat2
2021-02-05 17:36:28,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4110,373,622,6,,0.55,4 days 02:13:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:36:30,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4111,373,622,6,,0.34,4 days 02:13:37.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:36:31,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4112,373,622,6,,0.24,4 days 02:13:38.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:36:33,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4113,373,622,6,,0.05,4 days 02:13:40.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:36:34,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4114,373,622,6,,0.03,4 days 02:13:41.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:36:37,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,4114,373,623,7,0.7,,4 days 02:13:44.000000000,1.0,0.9166666666666666,0.0,0.0,,0,ProRat2
2021-02-05 17:37:33,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4115,373,623,7,,0.81,4 days 02:14:40.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:37:38,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4116,373,623,7,,0.0,4 days 02:14:45.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:37:42,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4117,373,623,7,,0.86,4 days 02:14:49.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:37:45,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4118,373,623,7,,0.07,4 days 02:14:52.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:37:46,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4119,373,623,7,,0.0,4 days 02:14:53.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:37:48,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4120,373,623,7,,0.35,4 days 02:14:55.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 17:37:52,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,4120,373,624,8,0.32,,4 days 02:14:59.000000000,1.0,1.25,0.0,0.0,,0,ProRat2
2021-02-05 17:39:16,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,4120,374,624,8,,0.05,4 days 02:16:23.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 18:26:25,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4120,375,624,0,,0.02,4 days 03:03:32.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 18:26:31,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4121,375,624,0,,0.09,4 days 03:03:38.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:26:45,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4121,375,625,1,1.84,,4 days 03:03:52.000000000,1.0,48.88333333333333,0.0,0.0,,0,ProRat2
2021-02-05 18:27:28,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4122,375,625,1,,0.25,4 days 03:04:35.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:27:30,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4122,375,626,2,0.89,,4 days 03:04:37.000000000,1.0,0.75,0.0,0.0,,0,ProRat2
2021-02-05 18:28:07,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4123,375,626,2,,0.02,4 days 03:05:14.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:28:09,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4124,375,626,2,,0.03,4 days 03:05:16.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:28:11,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4124,375,627,3,0.25,,4 days 03:05:18.000000000,1.0,0.6833333333333333,0.0,0.0,,0,ProRat2
2021-02-05 18:28:51,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4125,375,627,3,,0.06,4 days 03:05:58.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:28:52,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4126,375,627,3,,0.0,4 days 03:05:59.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:28:54,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4126,375,628,4,0.38,,4 days 03:06:01.000000000,1.0,0.7166666666666667,0.0,0.0,,0,ProRat2
2021-02-05 18:29:33,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4127,375,628,4,,0.16,4 days 03:06:40.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:29:35,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4128,375,628,4,,0.54,4 days 03:06:42.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:29:36,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4129,375,628,4,,0.28,4 days 03:06:43.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:29:39,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,4129,375,629,5,0.51,,4 days 03:06:46.000000000,1.0,0.75,0.0,0.0,,0,ProRat2
2021-02-05 18:30:16,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4130,375,629,5,,0.15,4 days 03:07:23.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:30:19,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4131,375,629,5,,0.5,4 days 03:07:26.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:30:20,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4132,375,629,5,,0.39,4 days 03:07:27.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:30:21,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4133,375,629,5,,0.0,4 days 03:07:28.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:30:23,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,4133,375,630,6,0.44,,4 days 03:07:30.000000000,1.0,0.7333333333333333,0.0,0.0,,0,ProRat2
2021-02-05 18:31:05,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4134,375,630,6,,0.49,4 days 03:08:12.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:31:11,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4135,375,630,6,,0.6,4 days 03:08:18.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:31:19,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4136,375,630,6,,0.68,4 days 03:08:26.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:31:21,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4137,375,630,6,,0.0,4 days 03:08:28.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:31:22,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4138,375,630,6,,0.02,4 days 03:08:29.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:31:24,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,4138,375,631,7,0.38,,4 days 03:08:31.000000000,1.0,1.0166666666666666,0.0,0.0,,0,ProRat2
2021-02-05 18:31:59,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4139,375,631,7,,0.18,4 days 03:09:06.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:32:02,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4140,375,631,7,,0.0,4 days 03:09:09.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:32:03,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4141,375,631,7,,0.09,4 days 03:09:10.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:32:06,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4142,375,631,7,,0.61,4 days 03:09:13.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:32:07,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4143,375,631,7,,0.0,4 days 03:09:14.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:32:10,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4144,375,631,7,,1.11,4 days 03:09:17.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 18:32:12,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,4144,375,632,8,0.19,,4 days 03:09:19.000000000,1.0,0.8,0.0,0.0,,0,ProRat2
2021-02-05 19:06:16,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4145,375,632,0,,1.58,4 days 03:43:23.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:06:20,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4145,375,633,1,0.44,,4 days 03:43:27.000000000,1.0,34.13333333333333,0.0,0.0,,0,ProRat2
2021-02-05 19:07:15,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,4146,375,633,1,,0.15,4 days 03:44:22.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:07:19,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,4146,375,634,2,0.38,,4 days 03:44:26.000000000,1.0,0.9833333333333333,0.0,0.0,,0,ProRat2
2021-02-05 19:08:07,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4147,375,634,2,,0.0,4 days 03:45:14.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:08:09,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4148,375,634,2,,0.36,4 days 03:45:16.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:08:11,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4148,375,635,3,0.38,,4 days 03:45:18.000000000,1.0,0.8666666666666667,0.0,0.0,,0,ProRat2
2021-02-05 19:09:01,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4149,375,635,3,,0.19,4 days 03:46:08.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:09:02,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,4150,375,635,3,,0.27,4 days 03:46:09.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:09:05,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,4150,375,636,4,0.57,,4 days 03:46:12.000000000,1.0,0.9,0.0,0.0,,0,ProRat2
2021-02-05 19:10:40,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4151,375,636,4,,1.45,4 days 03:47:47.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:10:43,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4152,375,636,4,,0.24,4 days 03:47:50.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:10:46,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,4153,375,636,4,,0.0,4 days 03:47:53.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:10:48,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,4153,375,637,5,0.7,,4 days 03:47:55.000000000,1.0,1.7166666666666666,0.0,0.0,,0,ProRat2
2021-02-05 19:11:35,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4154,375,637,5,,0.11,4 days 03:48:42.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:11:37,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4155,375,637,5,,0.41,4 days 03:48:44.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:11:39,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4156,375,637,5,,0.65,4 days 03:48:46.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:11:41,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,4157,375,637,5,,1.0,4 days 03:48:48.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:11:43,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,4157,375,638,6,0.25,,4 days 03:48:50.000000000,1.0,0.9166666666666666,0.0,0.0,,0,ProRat2
2021-02-05 19:12:51,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4158,375,638,6,,0.66,4 days 03:49:58.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:12:53,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4159,375,638,6,,0.93,4 days 03:50:00.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:12:54,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4160,375,638,6,,0.0,4 days 03:50:01.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:12:56,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4161,375,638,6,,0.0,4 days 03:50:03.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:12:59,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,4162,375,638,6,,0.59,4 days 03:50:06.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:13:01,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,4162,375,639,7,0.38,,4 days 03:50:08.000000000,1.0,1.3,0.0,0.0,,0,ProRat2
2021-02-05 19:25:12,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4162,376,639,7,,0.0,4 days 04:02:19.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 19:25:13,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4162,377,639,7,,0.21,4 days 04:02:20.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 19:27:29,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4162,378,639,7,,0.31,4 days 04:04:36.000000000,0.0,,0.0,1.0,0.0,0,ProRat2
2021-02-05 19:36:25,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4163,378,639,7,,0.34,4 days 04:13:32.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:38:02,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4164,378,639,7,,0.0,4 days 04:15:09.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:38:04,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4165,378,639,7,,0.0,4 days 04:15:11.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:38:05,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4166,378,639,7,,0.22,4 days 04:15:12.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:38:08,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4167,378,639,7,,0.0,4 days 04:15:15.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
2021-02-05 19:49:49,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,4168,378,639,7,,0.21,4 days 04:26:56.000000000,0.0,,1.0,0.0,1.0,0,ProRat2
