,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4633,3/23/2021 17:08:59,1.4.2,SharonCE,3,3.81,1,5,Left,Left,3372,469,793,6,,0.12
4634,3/23/2021 17:09:01,1.4.2,SharonCE,3,3.8,1,5,Left,Left,3373,469,793,6,,0.06
4635,3/23/2021 17:09:03,1.4.2,SharonCE,3,3.8,1,5,Left,Left,3374,469,793,6,,0.12
4636,3/23/2021 17:09:04,1.4.2,SharonCE,3,3.8,1,5,Left,Left,3375,469,793,6,,0.2
4637,3/23/2021 17:09:07,1.4.2,SharonCE,3,3.81,1,5,Left,Left,3376,469,793,6,,0.04
4638,3/23/2021 17:09:08,1.4.2,SharonCE,3,3.81,1,5,Pellet,Left,3376,469,794,7,0.19,
4639,3/23/2021 17:10:03,1.4.2,SharonCE,3,3.81,1,6,Left,Left,3377,469,794,7,,0.0
4640,3/23/2021 17:25:24,1.4.2,SharonCE,3,3.81,1,6,Left,Left,3378,469,794,7,,0.84
4641,3/23/2021 17:37:15,1.4.2,SharonCE,3,3.81,1,6,Left,Left,3379,469,794,7,,0.13
4642,3/23/2021 17:37:18,1.4.2,SharonCE,3,3.81,1,6,Left,Left,3380,469,794,7,,0.51
4643,3/23/2021 17:37:19,1.4.2,SharonCE,3,3.81,1,6,Left,Left,3381,469,794,7,,0.39
4644,3/23/2021 17:37:22,1.4.2,SharonCE,3,3.81,1,6,Left,Left,3382,469,794,7,,0.34
4645,3/23/2021 17:37:23,1.4.2,SharonCE,3,3.81,1,6,Pellet,Left,3382,469,795,8,0.19,
4646,3/23/2021 17:38:06,1.4.2,SharonCE,3,3.81,1,7,Left,Left,3383,469,795,8,,0.29
4647,3/23/2021 17:38:09,1.4.2,SharonCE,3,3.8,1,7,Left,Left,3384,469,795,8,,0.9
4648,3/23/2021 17:38:15,1.4.2,SharonCE,3,3.8,1,7,Left,Left,3385,469,795,8,,0.08
4649,3/23/2021 17:38:16,1.4.2,SharonCE,3,3.81,1,7,Left,Left,3386,469,795,8,,0.16
4650,3/23/2021 17:38:19,1.4.2,SharonCE,3,3.81,1,7,Left,Left,3387,469,795,8,,0.56
4651,3/23/2021 17:38:20,1.4.2,SharonCE,3,3.8,1,7,Left,Left,3388,469,795,8,,0.01
4652,3/23/2021 17:38:22,1.4.2,SharonCE,3,3.8,1,7,Left,Left,3389,469,795,8,,0.34
4653,3/23/2021 17:38:25,1.4.2,SharonCE,3,3.8,2,7,Pellet,Left,3389,469,796,9,0.19,
4654,3/23/2021 17:39:07,1.4.2,SharonCE,3,3.8,1,9,Left,Left,3390,469,796,9,,0.11
4655,3/23/2021 17:39:07,1.4.2,SharonCE,3,3.8,1,9,Left,Left,3391,469,796,9,,0.0
4656,3/23/2021 17:39:11,1.4.2,SharonCE,3,3.81,1,9,Left,Left,3392,469,796,9,,0.48
4657,3/23/2021 17:39:12,1.4.2,SharonCE,3,3.8,1,9,Left,Left,3393,469,796,9,,0.76
4658,3/23/2021 17:39:14,1.4.2,SharonCE,3,3.8,1,9,Left,Left,3394,469,796,9,,0.64
4659,3/23/2021 17:39:16,1.4.2,SharonCE,3,3.81,1,9,Left,Left,3395,469,796,9,,0.07
4660,3/23/2021 17:39:20,1.4.2,SharonCE,3,3.81,1,9,Left,Left,3396,469,796,9,,0.39
4661,3/23/2021 17:39:22,1.4.2,SharonCE,3,3.81,1,9,Left,Left,3397,469,796,9,,0.39
4662,3/23/2021 17:39:23,1.4.2,SharonCE,3,3.81,1,9,Left,Left,3398,469,796,9,,0.12
4663,3/23/2021 17:39:26,1.4.2,SharonCE,3,3.81,2,9,Pellet,Left,3398,469,797,10,0.5,
4664,3/23/2021 18:05:20,1.4.2,SharonCE,3,3.8,1,10,Left,Left,3399,469,797,10,,0.0
4665,3/23/2021 18:05:23,1.4.2,SharonCE,3,3.81,1,10,Left,Left,3400,469,797,10,,0.0
4666,3/23/2021 18:05:25,1.4.2,SharonCE,3,3.81,1,10,Left,Left,3401,469,797,10,,0.0
4667,3/23/2021 18:05:29,1.4.2,SharonCE,3,3.8,1,10,Left,Left,3402,469,797,10,,0.16
4668,3/23/2021 18:05:33,1.4.2,SharonCE,3,3.81,1,10,Left,Left,3403,469,797,10,,0.14
4669,3/23/2021 18:05:35,1.4.2,SharonCE,3,3.8,1,10,Left,Left,3404,469,797,10,,0.14
4670,3/23/2021 18:05:38,1.4.2,SharonCE,3,3.8,1,10,Left,Left,3405,469,797,10,,0.78
4671,3/23/2021 18:05:42,1.4.2,SharonCE,3,3.8,1,10,Left,Left,3406,469,797,10,,0.0
4672,3/23/2021 18:05:44,1.4.2,SharonCE,3,3.8,1,10,Left,Left,3407,469,797,10,,0.15
4673,3/23/2021 18:05:49,1.4.2,SharonCE,3,3.8,1,10,Left,Left,3408,469,797,10,,0.0
4674,3/23/2021 18:05:50,1.4.2,SharonCE,3,3.8,1,10,Pellet,Left,3408,469,798,11,0.31,
4675,3/23/2021 18:06:30,1.4.2,SharonCE,3,3.8,1,12,Left,Left,3409,469,798,11,,0.23
4676,3/23/2021 18:06:32,1.4.2,SharonCE,3,3.8,1,12,Left,Left,3410,469,798,11,,0.07
4677,3/23/2021 18:06:36,1.4.2,SharonCE,3,3.8,1,12,Left,Left,3411,469,798,11,,0.52
4678,3/23/2021 18:06:38,1.4.2,SharonCE,3,3.81,1,12,Left,Left,3412,469,798,11,,0.17
4679,3/23/2021 18:06:39,1.4.2,SharonCE,3,3.81,1,12,Left,Left,3413,469,798,11,,0.06
4680,3/23/2021 18:06:42,1.4.2,SharonCE,3,3.81,1,12,Left,Left,3414,469,798,11,,0.16
4681,3/23/2021 18:06:44,1.4.2,SharonCE,3,3.8,1,12,Left,Left,3415,469,798,11,,0.04
4682,3/23/2021 18:06:45,1.4.2,SharonCE,3,3.8,1,12,Left,Left,3416,469,798,11,,0.23
4683,3/23/2021 18:06:47,1.4.2,SharonCE,3,3.8,1,12,Left,Left,3417,469,798,11,,0.09
4684,3/23/2021 18:06:49,1.4.2,SharonCE,3,3.81,1,12,Left,Left,3418,469,798,11,,0.09
4685,3/23/2021 18:06:50,1.4.2,SharonCE,3,3.8,1,12,Left,Left,3419,469,798,11,,0.01
4686,3/23/2021 18:06:51,1.4.2,SharonCE,3,3.8,1,12,Left,Left,3420,469,798,11,,0.12
4687,3/23/2021 18:06:53,1.4.2,SharonCE,3,3.8,1,12,Pellet,Left,3420,469,799,12,0.44,
4688,3/23/2021 18:07:29,1.4.2,SharonCE,3,3.81,1,13,Left,Left,3421,469,799,12,,0.17
4689,3/23/2021 18:07:32,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3422,469,799,12,,0.94
4690,3/23/2021 18:07:33,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3423,469,799,12,,0.47
4691,3/23/2021 18:07:35,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3424,469,799,12,,0.18
4692,3/23/2021 18:07:38,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3425,469,799,12,,0.56
4693,3/23/2021 18:07:40,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3426,469,799,12,,0.49
4694,3/23/2021 18:07:42,1.4.2,SharonCE,3,3.81,1,13,Left,Left,3427,469,799,12,,0.0
4695,3/23/2021 18:07:43,1.4.2,SharonCE,3,3.81,1,13,Left,Left,3428,469,799,12,,0.19
4696,3/23/2021 18:07:45,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3429,469,799,12,,0.01
4697,3/23/2021 18:07:48,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3430,469,799,12,,0.23
4698,3/23/2021 18:07:51,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3431,469,799,12,,0.21
4699,3/23/2021 18:07:53,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3432,469,799,12,,0.81
4700,3/23/2021 18:07:55,1.4.2,SharonCE,3,3.8,1,13,Left,Left,3433,469,799,12,,0.16
4701,3/23/2021 18:07:56,1.4.2,SharonCE,3,3.8,1,13,Pellet,Left,3433,469,800,13,0.25,
4702,3/23/2021 18:08:42,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3434,469,800,13,,0.06
4703,3/23/2021 18:08:44,1.4.2,SharonCE,3,3.81,1,15,Left,Left,3435,469,800,13,,0.02
4704,3/23/2021 18:08:46,1.4.2,SharonCE,3,3.81,1,15,Left,Left,3436,469,800,13,,0.76
4705,3/23/2021 18:08:47,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3437,469,800,13,,0.6
4706,3/23/2021 18:08:51,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3438,469,800,13,,1.91
4707,3/23/2021 18:08:53,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3439,469,800,13,,0.12
4708,3/23/2021 18:08:54,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3440,469,800,13,,0.0
4709,3/23/2021 18:08:58,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3441,469,800,13,,0.2
4710,3/23/2021 18:09:06,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3442,469,800,13,,0.26
4711,3/23/2021 18:09:08,1.4.2,SharonCE,3,3.81,1,15,Left,Left,3443,469,800,13,,1.08
4712,3/23/2021 18:09:09,1.4.2,SharonCE,3,3.81,1,15,Left,Left,3444,469,800,13,,0.07
4713,3/23/2021 18:09:12,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3445,469,800,13,,1.03
4714,3/23/2021 18:09:14,1.4.2,SharonCE,3,3.81,1,15,Left,Left,3446,469,800,13,,0.87
4715,3/23/2021 18:09:17,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3447,469,800,13,,0.59
4716,3/23/2021 18:09:18,1.4.2,SharonCE,3,3.8,1,15,Left,Left,3448,469,800,13,,0.0
4717,3/23/2021 18:09:20,1.4.2,SharonCE,3,3.8,1,15,Pellet,Left,3448,469,801,14,0.37,
4718,3/23/2021 18:10:53,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3449,469,801,14,,1.21
4719,3/23/2021 18:10:55,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3450,469,801,14,,0.07
4720,3/23/2021 18:26:22,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3451,469,801,14,,0.12
4721,3/23/2021 18:26:23,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3452,469,801,14,,0.1
4722,3/23/2021 18:26:25,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3453,469,801,14,,0.17
4723,3/23/2021 18:26:26,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3454,469,801,14,,0.13
4724,3/23/2021 18:26:28,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3455,469,801,14,,0.16
4725,3/23/2021 18:26:30,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3456,469,801,14,,0.16
4726,3/23/2021 18:26:33,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3457,469,801,14,,0.25
4727,3/23/2021 18:26:36,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3458,469,801,14,,1.3
4728,3/23/2021 18:26:38,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3459,469,801,14,,0.2
4729,3/23/2021 18:26:41,1.4.2,SharonCE,3,3.81,1,17,Left,Left,3460,469,801,14,,0.36
4730,3/23/2021 18:26:43,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3461,469,801,14,,0.17
4731,3/23/2021 18:26:45,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3462,469,801,14,,0.7
4732,3/23/2021 18:26:47,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3463,469,801,14,,0.92
4733,3/23/2021 18:26:50,1.4.2,SharonCE,3,3.81,1,17,Left,Left,3464,469,801,14,,0.27
4734,3/23/2021 18:26:53,1.4.2,SharonCE,3,3.8,1,17,Left,Left,3465,469,801,14,,0.39
4735,3/23/2021 18:26:54,1.4.2,SharonCE,3,3.8,1,17,Pellet,Left,3465,469,802,15,0.19,
4736,3/23/2021 18:27:47,1.4.2,SharonCE,3,3.81,1,20,Left,Left,3466,469,802,15,,0.13
4737,3/23/2021 18:49:09,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3467,469,802,15,,0.11
4738,3/23/2021 18:49:10,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3468,469,802,15,,0.06
4739,3/23/2021 18:49:35,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3469,469,802,15,,0.43
4740,3/23/2021 18:49:37,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3470,469,802,15,,0.33
4741,3/23/2021 18:49:49,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3471,469,802,15,,0.2
4742,3/23/2021 18:49:53,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3472,469,802,15,,0.21
4743,3/23/2021 18:49:57,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3473,469,802,15,,1.57
4744,3/23/2021 18:50:01,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3474,469,802,15,,0.25
4745,3/23/2021 18:50:05,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3475,469,802,15,,0.01
4746,3/23/2021 18:50:08,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3476,469,802,15,,1.07
4747,3/23/2021 18:50:12,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3477,469,802,15,,0.17
4748,3/23/2021 18:50:14,1.4.2,SharonCE,3,3.81,1,20,Left,Left,3478,469,802,15,,0.08
4749,3/23/2021 18:50:18,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3479,469,802,15,,0.71
4750,3/23/2021 18:50:20,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3480,469,802,15,,0.71
4751,3/23/2021 18:50:24,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3481,469,802,15,,1.02
4752,3/23/2021 18:50:25,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3482,469,802,15,,0.32
4753,3/23/2021 18:50:27,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3483,469,802,15,,0.0
4754,3/23/2021 18:50:28,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3484,469,802,15,,0.0
4755,3/23/2021 18:50:29,1.4.2,SharonCE,3,3.8,1,20,Left,Left,3485,469,802,15,,0.19
4756,3/23/2021 18:50:31,1.4.2,SharonCE,3,3.8,1,20,Pellet,Left,3485,469,803,16,0.25,
4757,3/23/2021 18:51:02,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3486,469,803,16,,0.06
4758,3/23/2021 18:51:09,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3487,469,803,16,,0.13
4759,3/23/2021 18:51:11,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3488,469,803,16,,0.75
4760,3/23/2021 18:51:13,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3489,469,803,16,,0.12
4761,3/23/2021 18:51:13,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3490,469,803,16,,0.0
4762,3/23/2021 18:51:16,1.4.2,SharonCE,3,3.81,1,22,Left,Left,3491,469,803,16,,0.49
4763,3/23/2021 18:51:17,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3492,469,803,16,,0.42
4764,3/23/2021 18:51:22,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3493,469,803,16,,0.16
4765,3/23/2021 18:51:24,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3494,469,803,16,,0.0
4766,3/23/2021 18:51:26,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3495,469,803,16,,0.13
4767,3/23/2021 18:51:27,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3496,469,803,16,,0.08
4768,3/23/2021 18:51:29,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3497,469,803,16,,0.24
4769,3/23/2021 18:51:31,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3498,469,803,16,,0.17
4770,3/23/2021 18:51:33,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3499,469,803,16,,0.0
4771,3/23/2021 18:51:34,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3500,469,803,16,,0.07
4772,3/23/2021 18:51:37,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3501,469,803,16,,0.47
4773,3/23/2021 18:51:40,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3502,469,803,16,,0.33
4774,3/23/2021 18:51:41,1.4.2,SharonCE,3,3.81,1,22,Left,Left,3503,469,803,16,,0.09
4775,3/23/2021 18:51:42,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3504,469,803,16,,0.17
4776,3/23/2021 18:51:44,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3505,469,803,16,,0.25
4777,3/23/2021 18:51:46,1.4.2,SharonCE,3,3.81,1,22,Left,Left,3506,469,803,16,,0.16
4778,3/23/2021 18:51:49,1.4.2,SharonCE,3,3.8,1,22,Left,Left,3507,469,803,16,,0.0
4779,3/23/2021 18:51:50,1.4.2,SharonCE,3,3.8,1,22,Pellet,Left,3507,469,804,17,0.19,
4780,3/23/2021 18:53:44,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3508,469,804,17,,0.19
4781,3/23/2021 18:53:45,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3509,469,804,17,,0.12
4782,3/23/2021 18:53:47,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3510,469,804,17,,0.15
4783,3/23/2021 18:53:51,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3511,469,804,17,,0.72
4784,3/23/2021 18:53:52,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3512,469,804,17,,0.24
4785,3/23/2021 19:05:02,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3513,469,804,17,,0.0
4786,3/23/2021 19:06:54,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3514,469,804,17,,0.24
4787,3/23/2021 19:08:41,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3515,469,804,17,,0.14
4788,3/23/2021 19:08:47,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3516,469,804,17,,0.74
4789,3/23/2021 19:08:48,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3517,469,804,17,,0.03
4790,3/23/2021 19:08:49,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3518,469,804,17,,0.07
4791,3/23/2021 19:08:50,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3519,469,804,17,,0.22
4792,3/23/2021 19:08:52,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3520,469,804,17,,0.59
4793,3/23/2021 19:08:53,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3521,469,804,17,,0.17
4794,3/23/2021 19:08:56,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3522,469,804,17,,0.31
4795,3/23/2021 19:09:02,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3523,469,804,17,,0.15
4796,3/23/2021 19:09:02,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3524,469,804,17,,0.03
4797,3/23/2021 19:09:06,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3525,469,804,17,,0.07
4798,3/23/2021 19:09:21,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3526,469,804,17,,0.0
4799,3/23/2021 19:09:23,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3527,469,804,17,,0.03
4800,3/23/2021 19:09:25,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3528,469,804,17,,0.71
4801,3/23/2021 19:09:27,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3529,469,804,17,,0.47
4802,3/23/2021 19:09:29,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3530,469,804,17,,0.0
4803,3/23/2021 19:12:52,1.4.2,SharonCE,3,3.81,1,25,Left,Left,3531,469,804,17,,0.06
4804,3/23/2021 19:13:06,1.4.2,SharonCE,3,3.8,1,25,Right,Left,3531,470,804,17,,0.39
4805,3/23/2021 19:22:20,1.4.2,SharonCE,3,3.8,1,25,Left,Left,3532,470,804,17,,0.13
4806,3/23/2021 19:22:22,1.4.2,SharonCE,3,3.8,1,25,Pellet,Left,3532,470,805,18,1.71,
4807,3/23/2021 19:23:13,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3533,470,805,18,,0.0
4808,3/23/2021 19:23:15,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3534,470,805,18,,0.26
4809,3/23/2021 19:23:19,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3535,470,805,18,,0.13
4810,3/23/2021 19:23:21,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3536,470,805,18,,0.68
4811,3/23/2021 19:23:22,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3537,470,805,18,,0.14
4812,3/23/2021 19:23:27,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3538,470,805,18,,0.0
4813,3/23/2021 19:23:28,1.4.2,SharonCE,3,3.81,1,28,Left,Left,3539,470,805,18,,0.09
4814,3/23/2021 19:23:34,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3540,470,805,18,,0.0
4815,3/23/2021 19:23:36,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3541,470,805,18,,0.04
4816,3/23/2021 19:23:37,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3542,470,805,18,,0.11
4817,3/23/2021 19:23:38,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3543,470,805,18,,0.1
4818,3/23/2021 19:23:39,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3544,470,805,18,,0.1
4819,3/23/2021 19:23:49,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3545,470,805,18,,1.29
4820,3/23/2021 19:23:51,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3546,470,805,18,,0.23
4821,3/23/2021 19:23:56,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3547,470,805,18,,0.71
4822,3/23/2021 19:23:58,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3548,470,805,18,,0.1
4823,3/23/2021 19:24:00,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3549,470,805,18,,0.44
4824,3/23/2021 19:24:07,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3550,470,805,18,,0.07
4825,3/23/2021 19:24:08,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3551,470,805,18,,0.23
4826,3/23/2021 19:24:10,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3552,470,805,18,,0.6
4827,3/23/2021 19:24:14,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3553,470,805,18,,0.1
4828,3/23/2021 19:24:19,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3554,470,805,18,,0.21
4829,3/23/2021 19:24:21,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3555,470,805,18,,1.05
4830,3/23/2021 19:24:23,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3556,470,805,18,,0.37
4831,3/23/2021 19:24:24,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3557,470,805,18,,0.05
4832,3/23/2021 19:24:27,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3558,470,805,18,,0.23
4833,3/23/2021 19:24:31,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3559,470,805,18,,0.16
4834,3/23/2021 19:24:36,1.4.2,SharonCE,3,3.8,1,28,Left,Left,3560,470,805,18,,0.1
4835,3/23/2021 19:24:37,1.4.2,SharonCE,3,3.8,1,28,Pellet,Left,3560,470,806,19,0.31,
4836,3/23/2021 19:25:53,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3561,470,806,19,,0.16
4837,3/23/2021 19:25:56,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3562,470,806,19,,0.08
4838,3/23/2021 19:26:05,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3563,470,806,19,,0.01
4839,3/23/2021 19:27:14,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3564,470,806,19,,0.1
4840,3/23/2021 19:41:56,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3565,470,806,19,,0.92
4841,3/23/2021 19:41:58,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3566,470,806,19,,0.18
4842,3/23/2021 19:42:00,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3567,470,806,19,,0.07
4843,3/23/2021 19:42:02,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3568,470,806,19,,0.92
4844,3/23/2021 19:42:05,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3569,470,806,19,,0.14
4845,3/23/2021 19:42:07,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3570,470,806,19,,0.34
4846,3/23/2021 19:42:09,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3571,470,806,19,,0.12
4847,3/23/2021 19:42:12,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3572,470,806,19,,1.98
4848,3/23/2021 19:42:14,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3573,470,806,19,,0.06
4849,3/23/2021 19:42:19,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3574,470,806,19,,1.47
4850,3/23/2021 19:42:21,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3575,470,806,19,,0.01
4851,3/23/2021 19:42:24,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3576,470,806,19,,0.0
4852,3/23/2021 19:42:27,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3577,470,806,19,,1.34
4853,3/23/2021 19:42:30,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3578,470,806,19,,0.56
4854,3/23/2021 19:42:32,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3579,470,806,19,,0.09
4855,3/23/2021 19:42:33,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3580,470,806,19,,0.52
4856,3/23/2021 19:42:35,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3581,470,806,19,,0.78
4857,3/23/2021 19:42:38,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3582,470,806,19,,0.75
4858,3/23/2021 19:42:42,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3583,470,806,19,,0.12
4859,3/23/2021 19:42:44,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3584,470,806,19,,0.06
4860,3/23/2021 19:42:46,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3585,470,806,19,,0.31
4861,3/23/2021 19:42:48,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3586,470,806,19,,0.03
4862,3/23/2021 19:42:53,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3587,470,806,19,,0.78
4863,3/23/2021 19:58:55,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3588,470,806,19,,0.0
4864,3/23/2021 19:58:57,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3589,470,806,19,,0.13
4865,3/23/2021 19:59:02,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3590,470,806,19,,0.3
4866,3/23/2021 19:59:05,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3591,470,806,19,,0.78
4867,3/23/2021 19:59:10,1.4.2,SharonCE,3,3.8,1,32,Left,Left,3592,470,806,19,,0.13
4868,3/23/2021 19:59:11,1.4.2,SharonCE,3,3.8,1,32,Pellet,Left,3592,470,807,20,0.25,
4869,3/23/2021 20:00:32,1.4.2,SharonCE,3,3.8,1,36,Left,Left,3593,470,807,20,,0.37
4870,3/23/2021 20:00:34,1.4.2,SharonCE,3,3.8,1,36,Left,Left,3594,470,807,20,,0.13
