MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/1/2021 21:43:46,1.1.4,ProRat2,4,3.89,0,15,Left,Left,177,30,38,13,nan,0.00
2/1/2021 21:43:48,1.1.4,ProRat2,4,3.89,0,15,Left,Left,178,30,38,13,nan,0.19
2/1/2021 21:44:18,1.1.4,ProRat2,4,3.89,0,15,Left,Left,179,30,38,13,nan,0.11
2/1/2021 21:44:21,1.1.4,ProRat2,4,3.89,0,15,Left,Left,180,30,38,13,nan,0.00
2/1/2021 21:44:22,1.1.4,ProRat2,4,3.89,0,15,Left,Left,181,30,38,13,nan,0.00
2/1/2021 21:44:25,1.1.4,ProRat2,4,3.89,0,15,Right,Left,181,31,38,13,nan,0.19
2/1/2021 21:44:30,1.1.4,ProRat2,4,3.89,0,15,Left,Left,182,31,38,13,nan,0.22
2/1/2021 21:44:31,1.1.4,ProRat2,4,3.89,0,15,Left,Left,183,31,38,13,nan,0.13
2/1/2021 21:44:33,1.1.4,ProRat2,4,3.89,0,15,Left,Left,184,31,38,13,nan,0.38
2/1/2021 21:44:33,1.1.4,ProRat2,4,3.89,0,15,Left,Left,185,31,38,13,nan,0.06
2/1/2021 21:44:35,1.1.4,ProRat2,4,3.89,0,15,Pellet,Left,185,31,39,14,0.25,nan
2/1/2021 21:45:39,1.1.4,ProRat2,4,3.89,0,17,Right,Left,185,32,39,14,nan,0.27
2/1/2021 21:45:42,1.1.4,ProRat2,4,3.89,0,17,Left,Left,186,32,39,14,nan,0.09
2/1/2021 21:45:44,1.1.4,ProRat2,4,3.89,0,17,Left,Left,187,32,39,14,nan,0.27
2/1/2021 21:45:47,1.1.4,ProRat2,4,3.89,0,17,Left,Left,188,32,39,14,nan,0.21
2/1/2021 21:45:54,1.1.4,ProRat2,4,3.89,0,17,Left,Left,189,32,39,14,nan,0.37
2/1/2021 21:45:57,1.1.4,ProRat2,4,3.89,0,17,Left,Left,190,32,39,14,nan,0.20
2/1/2021 21:46:07,1.1.4,ProRat2,4,3.89,0,17,Right,Left,190,33,39,14,nan,0.18
2/1/2021 21:46:11,1.1.4,ProRat2,4,3.89,0,17,Left,Left,191,33,39,14,nan,0.02
2/1/2021 21:46:15,1.1.4,ProRat2,4,3.89,0,17,Left,Left,192,33,39,14,nan,0.38
2/1/2021 21:46:18,1.1.4,ProRat2,4,3.89,0,17,Left,Left,193,33,39,14,nan,0.86
2/1/2021 21:46:23,1.1.4,ProRat2,4,3.89,0,17,Left,Left,194,33,39,14,nan,0.45
2/1/2021 21:46:30,1.1.4,ProRat2,4,3.89,0,17,Left,Left,195,33,39,14,nan,0.05
2/1/2021 21:46:58,1.1.4,ProRat2,4,3.89,0,17,Right,Left,195,34,39,14,nan,0.50
2/1/2021 21:53:34,1.1.4,ProRat2,4,3.89,0,17,Left,Left,196,34,39,14,nan,0.02
2/1/2021 21:53:37,1.1.4,ProRat2,4,3.89,0,17,Left,Left,197,34,39,14,nan,0.14
2/1/2021 21:53:40,1.1.4,ProRat2,4,3.89,0,17,Left,Left,198,34,39,14,nan,0.18
2/1/2021 21:53:44,1.1.4,ProRat2,4,3.89,0,17,Left,Left,199,34,39,14,nan,0.54
2/1/2021 21:53:46,1.1.4,ProRat2,4,3.89,0,17,Left,Left,200,34,39,14,nan,0.77
2/1/2021 21:53:54,1.1.4,ProRat2,4,3.89,0,17,Left,Left,201,34,39,14,nan,0.42
2/1/2021 21:53:55,1.1.4,ProRat2,4,3.89,0,17,Left,Left,202,34,39,14,nan,0.00
2/1/2021 21:53:58,1.1.4,ProRat2,4,3.89,0,17,Pellet,Left,202,34,40,15,1.46,nan
2/1/2021 21:54:31,1.1.4,ProRat2,4,3.89,0,20,Left,Left,203,34,40,15,nan,0.00
2/1/2021 21:54:34,1.1.4,ProRat2,4,3.89,0,20,Left,Left,204,34,40,15,nan,0.27
2/1/2021 21:54:38,1.1.4,ProRat2,4,3.89,0,20,Left,Left,205,34,40,15,nan,0.41
2/1/2021 21:54:41,1.1.4,ProRat2,4,3.89,0,20,Left,Left,206,34,40,15,nan,0.23
2/1/2021 21:54:46,1.1.4,ProRat2,4,3.89,0,20,Left,Left,207,34,40,15,nan,0.74
2/1/2021 21:54:50,1.1.4,ProRat2,4,3.89,0,20,Left,Left,208,34,40,15,nan,0.67
2/1/2021 21:54:52,1.1.4,ProRat2,4,3.89,0,20,Left,Left,209,34,40,15,nan,0.72
2/1/2021 21:54:58,1.1.4,ProRat2,4,3.89,0,20,Left,Left,210,34,40,15,nan,0.05
2/1/2021 21:55:01,1.1.4,ProRat2,4,3.89,0,20,Left,Left,211,34,40,15,nan,0.12
2/1/2021 21:55:02,1.1.4,ProRat2,4,3.89,0,20,Left,Left,212,34,40,15,nan,0.38
2/1/2021 21:55:03,1.1.4,ProRat2,4,3.89,0,20,Left,Left,213,34,40,15,nan,0.17
2/1/2021 21:56:56,1.1.4,ProRat2,4,3.89,0,20,Left,Left,214,34,40,15,nan,0.29
2/1/2021 21:56:57,1.1.4,ProRat2,4,3.89,0,20,Left,Left,215,34,40,15,nan,0.13
2/1/2021 21:57:30,1.1.4,ProRat2,4,3.89,0,20,Left,Left,216,34,40,15,nan,0.05
2/1/2021 21:57:33,1.1.4,ProRat2,4,3.89,0,20,Right,Left,216,35,40,15,nan,1.25
2/1/2021 21:57:35,1.1.4,ProRat2,4,3.89,0,20,Right,Left,216,36,40,15,nan,0.57
2/1/2021 21:57:42,1.1.4,ProRat2,4,3.89,0,20,Right,Left,216,37,40,15,nan,0.42
2/1/2021 21:57:44,1.1.4,ProRat2,4,3.89,0,20,Right,Left,216,38,40,15,nan,0.36
2/1/2021 21:57:52,1.1.4,ProRat2,4,3.89,0,20,Left,Left,217,38,40,15,nan,0.15
2/1/2021 21:58:01,1.1.4,ProRat2,4,3.89,0,20,Left,Left,218,38,40,15,nan,0.01
2/1/2021 21:58:02,1.1.4,ProRat2,4,3.89,0,20,Left,Left,219,38,40,15,nan,0.00
2/1/2021 21:59:51,1.1.4,ProRat2,4,3.89,0,20,Left,Left,220,38,40,15,nan,0.03
2/1/2021 21:59:53,1.1.4,ProRat2,4,3.89,0,20,Left,Left,221,38,40,15,nan,0.29
2/1/2021 22:00:01,1.1.4,ProRat2,4,3.89,0,20,Left,Left,222,38,40,15,nan,0.04
2/1/2021 22:00:03,1.1.4,ProRat2,4,3.89,0,20,Pellet,Left,222,38,41,16,0.57,nan
2/1/2021 22:00:29,1.1.4,ProRat2,4,3.89,0,22,Left,Left,223,38,41,16,nan,0.07
2/1/2021 22:00:30,1.1.4,ProRat2,4,3.89,0,22,Left,Left,224,38,41,16,nan,0.00
2/1/2021 22:01:18,1.1.4,ProRat2,4,3.89,0,22,Left,Left,225,38,41,16,nan,0.12
2/1/2021 22:01:21,1.1.4,ProRat2,4,3.89,0,22,Left,Left,226,38,41,16,nan,0.04
2/1/2021 22:01:24,1.1.4,ProRat2,4,3.89,0,22,Left,Left,227,38,41,16,nan,0.22
2/1/2021 22:01:25,1.1.4,ProRat2,4,3.89,0,22,Left,Left,228,38,41,16,nan,0.08
2/1/2021 22:01:27,1.1.4,ProRat2,4,3.89,0,22,Left,Left,229,38,41,16,nan,0.00
2/1/2021 22:01:29,1.1.4,ProRat2,4,3.89,0,22,Left,Left,230,38,41,16,nan,0.00
2/1/2021 22:01:31,1.1.4,ProRat2,4,3.89,0,22,Left,Left,231,38,41,16,nan,0.25
2/1/2021 22:01:32,1.1.4,ProRat2,4,3.89,0,22,Left,Left,232,38,41,16,nan,0.12
2/1/2021 22:01:35,1.1.4,ProRat2,4,3.89,0,22,Left,Left,233,38,41,16,nan,0.95
2/1/2021 22:01:38,1.1.4,ProRat2,4,3.89,0,22,Left,Left,234,38,41,16,nan,0.00
2/1/2021 22:01:40,1.1.4,ProRat2,4,3.89,0,22,Left,Left,235,38,41,16,nan,0.44
2/1/2021 22:01:48,1.1.4,ProRat2,4,3.89,0,22,Left,Left,236,38,41,16,nan,0.01
2/1/2021 22:01:49,1.1.4,ProRat2,4,3.89,0,22,Left,Left,237,38,41,16,nan,0.00
2/1/2021 22:01:53,1.1.4,ProRat2,4,3.89,0,22,Left,Left,238,38,41,16,nan,0.36
2/1/2021 22:01:57,1.1.4,ProRat2,4,3.89,0,22,Left,Left,239,38,41,16,nan,0.23
2/1/2021 22:02:02,1.1.4,ProRat2,4,3.89,0,22,Right,Left,239,39,41,16,nan,0.24
2/1/2021 22:08:16,1.1.4,ProRat2,4,3.89,0,22,Left,Left,240,39,41,16,nan,0.19
2/1/2021 22:08:18,1.1.4,ProRat2,4,3.89,0,22,Left,Left,241,39,41,16,nan,0.35
2/1/2021 22:08:20,1.1.4,ProRat2,4,3.89,0,22,Left,Left,242,39,41,16,nan,0.25
2/1/2021 22:08:22,1.1.4,ProRat2,4,3.89,0,22,Left,Left,243,39,41,16,nan,0.70
2/1/2021 22:08:26,1.1.4,ProRat2,4,3.89,0,22,Left,Left,244,39,41,16,nan,0.02
2/1/2021 22:08:28,1.1.4,ProRat2,4,3.89,0,22,Pellet,Left,244,39,42,17,0.89,nan
2/1/2021 22:08:49,1.1.4,ProRat2,4,3.89,0,25,Left,Left,245,39,42,17,nan,0.10
2/1/2021 22:08:50,1.1.4,ProRat2,4,3.89,0,25,Left,Left,246,39,42,17,nan,0.07
2/1/2021 22:08:56,1.1.4,ProRat2,4,3.89,0,25,Left,Left,247,39,42,17,nan,0.24
2/1/2021 22:08:57,1.1.4,ProRat2,4,3.89,0,25,Left,Left,248,39,42,17,nan,0.26
2/1/2021 22:08:58,1.1.4,ProRat2,4,3.89,0,25,Left,Left,249,39,42,17,nan,0.00
2/1/2021 22:09:00,1.1.4,ProRat2,4,3.89,0,25,Left,Left,250,39,42,17,nan,0.94
2/1/2021 22:09:04,1.1.4,ProRat2,4,3.89,0,25,Left,Left,251,39,42,17,nan,0.21
2/1/2021 22:09:05,1.1.4,ProRat2,4,3.89,0,25,Left,Left,252,39,42,17,nan,0.03
2/1/2021 22:09:11,1.1.4,ProRat2,4,3.89,0,25,Left,Left,253,39,42,17,nan,0.56
2/1/2021 22:09:15,1.1.4,ProRat2,4,3.89,0,25,Left,Left,254,39,42,17,nan,1.00
2/1/2021 22:09:27,1.1.4,ProRat2,4,3.89,0,25,Left,Left,255,39,42,17,nan,0.28
2/1/2021 22:09:28,1.1.4,ProRat2,4,3.89,0,25,Left,Left,256,39,42,17,nan,0.00
2/1/2021 22:09:33,1.1.4,ProRat2,4,3.89,0,25,Left,Left,257,39,42,17,nan,0.88
2/1/2021 22:09:34,1.1.4,ProRat2,4,3.89,0,25,Left,Left,258,39,42,17,nan,0.00
2/1/2021 22:09:36,1.1.4,ProRat2,4,3.89,0,25,Left,Left,259,39,42,17,nan,0.33
2/1/2021 22:09:37,1.1.4,ProRat2,4,3.89,0,25,Left,Left,260,39,42,17,nan,0.00
2/1/2021 22:09:40,1.1.4,ProRat2,4,3.89,0,25,Left,Left,261,39,42,17,nan,0.46
2/1/2021 22:09:58,1.1.4,ProRat2,4,3.89,0,25,Left,Left,262,39,42,17,nan,0.00
2/1/2021 22:14:31,1.1.4,ProRat2,4,3.89,0,25,Left,Left,263,39,42,17,nan,0.10
2/1/2021 22:14:34,1.1.4,ProRat2,4,3.89,0,25,Left,Left,264,39,42,17,nan,0.00
2/1/2021 22:14:47,1.1.4,ProRat2,4,3.89,0,25,Left,Left,265,39,42,17,nan,0.53
2/1/2021 22:14:48,1.1.4,ProRat2,4,3.89,0,25,Left,Left,266,39,42,17,nan,0.14
2/1/2021 22:15:00,1.1.4,ProRat2,4,3.89,0,25,Right,Left,266,40,42,17,nan,0.00
2/1/2021 22:15:11,1.1.4,ProRat2,4,3.89,0,25,Left,Left,267,40,42,17,nan,0.15
2/1/2021 22:16:00,1.1.4,ProRat2,4,3.89,0,25,Right,Left,267,41,42,17,nan,0.43
2/1/2021 22:16:09,1.1.4,ProRat2,4,3.89,0,25,Left,Left,268,41,42,17,nan,0.25
2/1/2021 22:16:19,1.1.4,ProRat2,4,3.89,0,25,Left,Left,269,41,42,17,nan,0.44
2/1/2021 22:16:21,1.1.4,ProRat2,4,3.89,0,25,Pellet,Left,269,41,43,18,0.44,nan
2/1/2021 22:16:57,1.1.4,ProRat2,4,3.89,0,28,Left,Left,270,41,43,18,nan,0.04
2/1/2021 22:17:53,1.1.4,ProRat2,4,3.89,0,28,Right,Left,270,42,43,18,nan,0.09
2/1/2021 22:17:54,1.1.4,ProRat2,4,3.89,0,28,Right,Left,270,43,43,18,nan,0.21
2/1/2021 22:17:56,1.1.4,ProRat2,4,3.89,0,28,Right,Left,270,44,43,18,nan,0.44
2/1/2021 22:17:58,1.1.4,ProRat2,4,3.89,0,28,Right,Left,270,45,43,18,nan,0.27
2/1/2021 22:18:03,1.1.4,ProRat2,4,3.89,0,28,Left,Left,271,45,43,18,nan,0.36
2/1/2021 22:18:05,1.1.4,ProRat2,4,3.89,0,28,Left,Left,272,45,43,18,nan,0.48
2/1/2021 22:18:11,1.1.4,ProRat2,4,3.89,0,28,Left,Left,273,45,43,18,nan,0.49
2/1/2021 22:18:22,1.1.4,ProRat2,4,3.89,0,28,Right,Left,273,46,43,18,nan,0.16
2/1/2021 22:18:26,1.1.4,ProRat2,4,3.89,0,28,Left,Left,274,46,43,18,nan,0.50
2/1/2021 22:18:28,1.1.4,ProRat2,4,3.89,0,28,Left,Left,275,46,43,18,nan,0.37
2/1/2021 22:18:32,1.1.4,ProRat2,4,3.89,0,28,Left,Left,276,46,43,18,nan,0.46
2/1/2021 22:18:34,1.1.4,ProRat2,4,3.89,0,28,Left,Left,277,46,43,18,nan,0.00
2/1/2021 22:18:35,1.1.4,ProRat2,4,3.89,0,28,Left,Left,278,46,43,18,nan,0.25
2/1/2021 22:18:39,1.1.4,ProRat2,4,3.89,0,28,Right,Left,278,47,43,18,nan,0.37
2/1/2021 22:18:41,1.1.4,ProRat2,4,3.89,0,28,Right,Left,278,48,43,18,nan,0.00
2/1/2021 22:19:09,1.1.4,ProRat2,4,3.89,0,28,Left,Left,279,48,43,18,nan,0.00
2/1/2021 22:19:15,1.1.4,ProRat2,4,3.89,0,28,Right,Left,279,49,43,18,nan,0.22
2/1/2021 22:19:16,1.1.4,ProRat2,4,3.89,0,28,Left,Left,280,49,43,18,nan,0.12
2/1/2021 22:19:17,1.1.4,ProRat2,4,3.89,0,28,Left,Left,281,49,43,18,nan,0.24
2/1/2021 22:19:18,1.1.4,ProRat2,4,3.89,0,28,Left,Left,282,49,43,18,nan,0.00
2/1/2021 22:19:27,1.1.4,ProRat2,4,3.89,0,28,Left,Left,283,49,43,18,nan,0.01
2/1/2021 22:19:29,1.1.4,ProRat2,4,3.89,0,28,Left,Left,284,49,43,18,nan,0.00
2/1/2021 22:19:32,1.1.4,ProRat2,4,3.89,0,28,Left,Left,285,49,43,18,nan,0.29
2/1/2021 22:23:44,1.1.4,ProRat2,4,3.89,0,28,Right,Left,285,50,43,18,nan,0.02
2/1/2021 22:23:49,1.1.4,ProRat2,4,3.89,0,28,Left,Left,286,50,43,18,nan,0.19
2/1/2021 22:23:53,1.1.4,ProRat2,4,3.89,0,28,Right,Left,286,51,43,18,nan,0.26
2/1/2021 22:23:55,1.1.4,ProRat2,4,3.89,0,28,Left,Left,287,51,43,18,nan,0.10
2/1/2021 22:23:56,1.1.4,ProRat2,4,3.89,0,28,Left,Left,288,51,43,18,nan,0.31
2/1/2021 22:23:57,1.1.4,ProRat2,4,3.89,0,28,Left,Left,289,51,43,18,nan,0.00
2/1/2021 22:24:01,1.1.4,ProRat2,4,3.89,0,28,Left,Left,290,51,43,18,nan,0.27
2/1/2021 22:24:02,1.1.4,ProRat2,4,3.89,0,28,Left,Left,291,51,43,18,nan,0.25
2/1/2021 22:24:03,1.1.4,ProRat2,4,3.89,0,28,Left,Left,292,51,43,18,nan,0.00
2/1/2021 22:24:05,1.1.4,ProRat2,4,3.89,0,28,Left,Left,293,51,43,18,nan,0.42
2/1/2021 22:24:06,1.1.4,ProRat2,4,3.89,0,28,Left,Left,294,51,43,18,nan,0.00
2/1/2021 22:24:15,1.1.4,ProRat2,4,3.89,0,28,Left,Left,295,51,43,18,nan,0.01
2/1/2021 22:24:18,1.1.4,ProRat2,4,3.89,0,28,Left,Left,296,51,43,18,nan,0.00
2/1/2021 22:25:15,1.1.4,ProRat2,4,3.89,0,28,Left,Left,297,51,43,18,nan,0.41
2/1/2021 22:25:18,1.1.4,ProRat2,4,3.89,0,28,Pellet,Left,297,51,44,19,0.51,nan
2/1/2021 22:25:59,1.1.4,ProRat2,4,3.89,0,32,Left,Left,298,51,44,19,nan,0.65
2/1/2021 22:26:05,1.1.4,ProRat2,4,3.89,0,32,Left,Left,299,51,44,19,nan,0.24
2/1/2021 22:26:08,1.1.4,ProRat2,4,3.89,0,32,Left,Left,300,51,44,19,nan,0.45
2/1/2021 22:26:09,1.1.4,ProRat2,4,3.89,0,32,Left,Left,301,51,44,19,nan,0.00
2/1/2021 22:26:15,1.1.4,ProRat2,4,3.89,0,32,Left,Left,302,51,44,19,nan,0.40
2/1/2021 22:26:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,303,51,44,19,nan,0.78
2/1/2021 22:26:20,1.1.4,ProRat2,4,3.89,0,32,Left,Left,304,51,44,19,nan,0.54
2/1/2021 22:26:29,1.1.4,ProRat2,4,3.89,0,32,Left,Left,305,51,44,19,nan,0.41
2/1/2021 22:26:31,1.1.4,ProRat2,4,3.89,0,32,Right,Left,305,52,44,19,nan,0.08
2/1/2021 22:26:34,1.1.4,ProRat2,4,3.89,0,32,Right,Left,305,53,44,19,nan,1.14
2/1/2021 22:26:42,1.1.4,ProRat2,4,3.89,0,32,Left,Left,306,53,44,19,nan,0.62
2/1/2021 22:26:46,1.1.4,ProRat2,4,3.89,0,32,Left,Left,307,53,44,19,nan,0.41
2/1/2021 22:26:49,1.1.4,ProRat2,4,3.89,0,32,Left,Left,308,53,44,19,nan,0.33
2/1/2021 22:29:15,1.1.4,ProRat2,4,3.89,0,32,Left,Left,309,53,44,19,nan,0.42
2/1/2021 22:29:32,1.1.4,ProRat2,4,3.89,0,32,Left,Left,310,53,44,19,nan,0.05
2/1/2021 22:29:39,1.1.4,ProRat2,4,3.89,0,32,Right,Left,310,54,44,19,nan,0.18
2/1/2021 22:29:50,1.1.4,ProRat2,4,3.89,0,32,Left,Left,311,54,44,19,nan,0.00
2/1/2021 22:29:52,1.1.4,ProRat2,4,3.89,0,32,Left,Left,312,54,44,19,nan,0.70
2/1/2021 22:31:31,1.1.4,ProRat2,4,3.89,0,32,Right,Left,312,55,44,19,nan,0.19
2/1/2021 22:33:38,1.1.4,ProRat2,4,3.89,0,32,Left,Left,313,55,44,19,nan,0.04
2/1/2021 22:33:39,1.1.4,ProRat2,4,3.89,0,32,Left,Left,314,55,44,19,nan,0.12
2/1/2021 22:33:41,1.1.4,ProRat2,4,3.89,0,32,Left,Left,315,55,44,19,nan,0.56
2/1/2021 22:33:47,1.1.4,ProRat2,4,3.89,0,32,Right,Left,315,56,44,19,nan,0.00
2/1/2021 22:33:49,1.1.4,ProRat2,4,3.89,0,32,Left,Left,316,56,44,19,nan,0.05
2/1/2021 22:33:50,1.1.4,ProRat2,4,3.89,0,32,Left,Left,317,56,44,19,nan,0.21
2/1/2021 22:33:54,1.1.4,ProRat2,4,3.89,0,32,Left,Left,318,56,44,19,nan,0.72
2/1/2021 22:33:57,1.1.4,ProRat2,4,3.89,0,32,Left,Left,319,56,44,19,nan,0.00
2/1/2021 22:34:01,1.1.4,ProRat2,4,3.89,0,32,Left,Left,320,56,44,19,nan,0.36
2/1/2021 22:38:33,1.1.4,ProRat2,4,3.89,0,32,Right,Left,320,57,44,19,nan,0.00
2/1/2021 22:38:45,1.1.4,ProRat2,4,3.89,0,32,Left,Left,321,57,44,19,nan,0.06
2/1/2021 22:38:46,1.1.4,ProRat2,4,3.89,0,32,Left,Left,322,57,44,19,nan,0.29
2/1/2021 22:38:49,1.1.4,ProRat2,4,3.89,0,32,Left,Left,323,57,44,19,nan,0.26
2/1/2021 22:38:51,1.1.4,ProRat2,4,3.89,0,32,Left,Left,324,57,44,19,nan,0.02
2/1/2021 22:38:58,1.1.4,ProRat2,4,3.89,0,32,Left,Left,325,57,44,19,nan,0.15
2/1/2021 22:39:00,1.1.4,ProRat2,4,3.89,0,32,Left,Left,326,57,44,19,nan,0.38
2/1/2021 22:39:03,1.1.4,ProRat2,4,3.89,0,32,Left,Left,327,57,44,19,nan,0.22
2/1/2021 22:39:04,1.1.4,ProRat2,4,3.89,0,32,Left,Left,328,57,44,19,nan,0.24
2/1/2021 22:39:05,1.1.4,ProRat2,4,3.89,0,32,Left,Left,329,57,44,19,nan,0.00
2/1/2021 22:39:07,1.1.4,ProRat2,4,3.89,0,32,Pellet,Left,329,57,45,20,0.51,nan
2/1/2021 22:39:39,1.1.4,ProRat2,4,3.89,0,36,Left,Left,330,57,45,20,nan,0.01
2/1/2021 22:39:44,1.1.4,ProRat2,4,3.89,0,36,Left,Left,331,57,45,20,nan,0.14
2/1/2021 22:39:46,1.1.4,ProRat2,4,3.89,0,36,Left,Left,332,57,45,20,nan,0.64
2/1/2021 22:39:47,1.1.4,ProRat2,4,3.89,0,36,Left,Left,333,57,45,20,nan,0.00
2/1/2021 22:39:49,1.1.4,ProRat2,4,3.89,0,36,Left,Left,334,57,45,20,nan,0.06
2/1/2021 22:41:01,1.1.4,ProRat2,4,3.89,0,36,Left,Left,335,57,45,20,nan,0.71
2/1/2021 22:41:11,1.1.4,ProRat2,4,3.89,0,36,Left,Left,336,57,45,20,nan,0.64
2/1/2021 22:41:12,1.1.4,ProRat2,4,3.89,0,36,Left,Left,337,57,45,20,nan,0.03
2/1/2021 22:41:21,1.1.4,ProRat2,4,3.89,0,36,Left,Left,338,57,45,20,nan,0.86
2/1/2021 22:41:23,1.1.4,ProRat2,4,3.89,0,36,Left,Left,339,57,45,20,nan,0.15
2/1/2021 22:41:24,1.1.4,ProRat2,4,3.89,0,36,Left,Left,340,57,45,20,nan,0.39
2/1/2021 22:41:34,1.1.4,ProRat2,4,3.89,0,36,Left,Left,341,57,45,20,nan,0.06
2/1/2021 22:41:39,1.1.4,ProRat2,4,3.89,0,36,Left,Left,342,57,45,20,nan,0.23
2/1/2021 22:41:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,343,57,45,20,nan,0.54
2/1/2021 22:41:45,1.1.4,ProRat2,4,3.89,0,36,Left,Left,344,57,45,20,nan,0.31
2/1/2021 22:41:46,1.1.4,ProRat2,4,3.89,0,36,Left,Left,345,57,45,20,nan,0.24
2/1/2021 22:41:47,1.1.4,ProRat2,4,3.89,0,36,Left,Left,346,57,45,20,nan,0.31
2/1/2021 22:41:49,1.1.4,ProRat2,4,3.89,0,36,Left,Left,347,57,45,20,nan,0.00
2/1/2021 22:41:50,1.1.4,ProRat2,4,3.89,0,36,Left,Left,348,57,45,20,nan,0.06
2/1/2021 22:41:55,1.1.4,ProRat2,4,3.89,0,36,Left,Left,349,57,45,20,nan,0.93
2/1/2021 22:41:57,1.1.4,ProRat2,4,3.89,0,36,Left,Left,350,57,45,20,nan,0.00
2/1/2021 22:43:41,1.1.4,ProRat2,4,3.89,0,36,Right,Left,350,58,45,20,nan,0.25
2/1/2021 22:43:46,1.1.4,ProRat2,4,3.89,0,36,Left,Left,351,58,45,20,nan,0.01
2/1/2021 22:43:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,352,58,45,20,nan,0.21
2/1/2021 22:43:59,1.1.4,ProRat2,4,3.89,0,36,Left,Left,353,58,45,20,nan,0.17
2/1/2021 22:44:19,1.1.4,ProRat2,4,3.89,0,36,Right,Left,353,59,45,20,nan,0.02
2/1/2021 22:44:30,1.1.4,ProRat2,4,3.89,0,36,Right,Left,353,60,45,20,nan,0.85
2/1/2021 22:44:39,1.1.4,ProRat2,4,3.89,0,36,Left,Left,354,60,45,20,nan,0.16
2/1/2021 22:44:45,1.1.4,ProRat2,4,3.89,0,36,Left,Left,355,60,45,20,nan,0.74
2/1/2021 22:49:32,1.1.4,ProRat2,4,3.89,0,36,Left,Left,356,60,45,20,nan,0.00
2/1/2021 22:49:34,1.1.4,ProRat2,4,3.89,0,36,Left,Left,357,60,45,20,nan,0.38
2/1/2021 22:49:39,1.1.4,ProRat2,4,3.89,0,36,Left,Left,358,60,45,20,nan,0.11
2/1/2021 22:49:40,1.1.4,ProRat2,4,3.89,0,36,Left,Left,359,60,45,20,nan,0.00
2/1/2021 22:49:42,1.1.4,ProRat2,4,3.89,0,36,Left,Left,360,60,45,20,nan,0.15
2/1/2021 22:49:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,361,60,45,20,nan,0.27
2/1/2021 22:49:44,1.1.4,ProRat2,4,3.89,0,36,Left,Left,362,60,45,20,nan,0.49
2/1/2021 22:49:45,1.1.4,ProRat2,4,3.89,0,36,Left,Left,363,60,45,20,nan,0.50
2/1/2021 22:49:49,1.1.4,ProRat2,4,3.89,0,36,Left,Left,364,60,45,20,nan,0.64
2/1/2021 22:49:50,1.1.4,ProRat2,4,3.89,0,36,Left,Left,365,60,45,20,nan,0.60
2/1/2021 22:49:52,1.1.4,ProRat2,4,3.89,0,36,Pellet,Left,365,60,46,21,0.38,nan
2/1/2021 22:50:20,1.1.4,ProRat2,4,3.89,0,40,Left,Left,366,60,46,21,nan,0.33
2/1/2021 22:50:25,1.1.4,ProRat2,4,3.89,0,40,Left,Left,367,60,46,21,nan,0.39
2/1/2021 22:50:26,1.1.4,ProRat2,4,3.89,0,40,Left,Left,368,60,46,21,nan,0.21
2/1/2021 22:50:28,1.1.4,ProRat2,4,3.89,0,40,Left,Left,369,60,46,21,nan,0.82
2/1/2021 22:50:30,1.1.4,ProRat2,4,3.89,0,40,Left,Left,370,60,46,21,nan,0.47
2/1/2021 22:50:32,1.1.4,ProRat2,4,3.89,0,40,Left,Left,371,60,46,21,nan,0.11
2/1/2021 22:50:45,1.1.4,ProRat2,4,3.89,0,40,Left,Left,372,60,46,21,nan,0.90
2/1/2021 22:50:57,1.1.4,ProRat2,4,3.89,0,40,Left,Left,373,60,46,21,nan,0.12
2/1/2021 22:51:00,1.1.4,ProRat2,4,3.89,0,40,Left,Left,374,60,46,21,nan,0.29
2/1/2021 22:51:01,1.1.4,ProRat2,4,3.89,0,40,Left,Left,375,60,46,21,nan,0.17
2/1/2021 22:51:03,1.1.4,ProRat2,4,3.89,0,40,Left,Left,376,60,46,21,nan,0.95
2/1/2021 22:51:12,1.1.4,ProRat2,4,3.89,0,40,Left,Left,377,60,46,21,nan,0.96
2/1/2021 22:51:13,1.1.4,ProRat2,4,3.89,0,40,Left,Left,378,60,46,21,nan,0.26
2/1/2021 22:51:17,1.1.4,ProRat2,4,3.89,0,40,Left,Left,379,60,46,21,nan,0.02
2/1/2021 22:52:09,1.1.4,ProRat2,4,3.89,0,40,Right,Left,379,61,46,21,nan,0.11
2/1/2021 22:52:11,1.1.4,ProRat2,4,3.89,0,40,Right,Left,379,62,46,21,nan,0.00
2/1/2021 22:52:19,1.1.4,ProRat2,4,3.89,0,40,Left,Left,380,62,46,21,nan,0.04
2/1/2021 22:52:41,1.1.4,ProRat2,4,3.89,0,40,Left,Left,381,62,46,21,nan,0.00
2/1/2021 22:59:29,1.1.4,ProRat2,4,3.89,0,40,Left,Left,382,62,46,21,nan,0.04
2/1/2021 22:59:31,1.1.4,ProRat2,4,3.89,0,40,Left,Left,383,62,46,21,nan,0.24
