Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8624,2021-09-07 08:45:07,1.8.1,PRexp,1,3.94,2,1,Pellet,Left,8051,95,479,2,0.06,48.0,
8625,2021-09-07 08:45:51,1.8.1,PRexp,1,3.94,1,2,Left,Left,8052,95,479,2,,,0.05
8626,2021-09-07 08:45:53,1.8.1,PRexp,1,3.94,1,2,Left,Left,8053,95,479,2,,,0.14
8627,2021-09-07 08:45:54,1.8.1,PRexp,1,3.94,1,2,Pellet,Left,8053,95,480,3,0.61,47.0,
8628,2021-09-07 08:46:43,1.8.1,PRexp,1,3.94,1,2,Left,Left,8054,95,480,3,,,0.21
8629,2021-09-07 08:47:04,1.8.1,PRexp,1,3.94,1,2,Left,Left,8055,95,480,3,,,0.1
8630,2021-09-07 08:47:05,1.8.1,PRexp,1,3.94,2,2,Pellet,Left,8055,95,481,4,0.06,71.0,
8631,2021-09-07 08:47:42,1.8.1,PRexp,1,3.94,1,3,Left,Left,8056,95,481,4,,,0.03
8632,2021-09-07 08:47:44,1.8.1,PRexp,1,3.94,1,3,Left,Left,8057,95,481,4,,,0.11
8633,2021-09-07 08:47:46,1.8.1,PRexp,1,3.94,1,3,Left,Left,8058,95,481,4,,,0.08
8634,2021-09-07 08:47:47,1.8.1,PRexp,1,3.94,1,3,Pellet,Left,8058,95,482,5,0.30,42.0,
8635,2021-09-07 08:48:20,1.8.1,PRexp,1,3.94,1,4,Left,Left,8059,95,482,5,,,0.1
8636,2021-09-07 08:48:22,1.8.1,PRexp,1,3.94,1,4,Left,Left,8060,95,482,5,,,0.45
8637,2021-09-07 08:48:25,1.8.1,PRexp,1,3.94,1,4,Left,Left,8061,95,482,5,,,0.13
8638,2021-09-07 08:48:27,1.8.1,PRexp,1,3.94,1,4,Left,Left,8062,95,482,5,,,0.17
8639,2021-09-07 08:48:28,1.8.1,PRexp,1,3.94,1,4,Pellet,Left,8062,95,483,6,0.42,41.0,
8640,2021-09-07 08:49:03,1.8.1,PRexp,1,3.94,1,5,Left,Left,8063,95,483,6,,,0.06
8641,2021-09-07 08:49:04,1.8.1,PRexp,1,3.94,1,5,Left,Left,8064,95,483,6,,,0.2
8642,2021-09-07 08:49:05,1.8.1,PRexp,1,3.94,1,5,Left,Left,8065,95,483,6,,,0.25
8643,2021-09-07 08:49:07,1.8.1,PRexp,1,3.94,1,5,Left,Left,8066,95,483,6,,,0.3
8644,2021-09-07 08:49:08,1.8.1,PRexp,1,3.94,1,5,Left,Left,8067,95,483,6,,,0.09
8645,2021-09-07 08:49:09,1.8.1,PRexp,1,3.94,1,5,Pellet,Left,8067,95,484,7,0.24,41.0,
8646,2021-09-07 08:49:17,1.8.1,PRexp,1,3.94,1,6,Left,Left,8068,95,484,7,,,0.44
8647,2021-09-07 08:49:18,1.8.1,PRexp,1,3.94,1,6,Left,Left,8069,95,484,7,,,0.24
8648,2021-09-07 08:49:20,1.8.1,PRexp,1,3.94,1,6,Left,Left,8070,95,484,7,,,0.34
8649,2021-09-07 08:49:22,1.8.1,PRexp,1,3.94,1,6,Left,Left,8071,95,484,7,,,0.41
8650,2021-09-07 08:49:23,1.8.1,PRexp,1,3.94,1,6,Left,Left,8072,95,484,7,,,0.25
8651,2021-09-07 08:49:24,1.8.1,PRexp,1,3.94,1,6,Left,Left,8073,95,484,7,,,0.44
8652,2021-09-07 08:49:51,1.8.1,PRexp,1,3.93,3,6,Pellet,Left,8073,95,485,8,21.95,42.0,
8653,2021-09-07 08:50:41,1.8.1,PRexp,1,3.94,1,7,Left,Left,8074,95,485,8,,,0.23
8654,2021-09-07 09:29:22,1.8.1,PRexp,1,3.94,1,1,Left,Left,8075,95,485,0,,,0.07
8655,2021-09-07 09:29:23,1.8.1,PRexp,1,3.94,1,1,Pellet,Left,8075,95,486,1,0.30,2372.0,
8656,2021-09-07 09:30:28,1.8.1,PRexp,1,3.94,1,1,Left,Left,8076,95,486,1,,,0.08
8657,2021-09-07 09:30:30,1.8.1,PRexp,1,3.94,1,1,Pellet,Left,8076,95,487,2,0.48,67.0,
8658,2021-09-07 09:31:03,1.8.1,PRexp,1,3.94,1,2,Left,Left,8077,95,487,2,,,0.2
8659,2021-09-07 09:31:04,1.8.1,PRexp,1,3.94,1,2,Left,Left,8078,95,487,2,,,0.11
8660,2021-09-07 09:31:05,1.8.1,PRexp,1,3.94,1,2,Pellet,Left,8078,95,488,3,0.36,35.0,
8661,2021-09-07 09:31:43,1.8.1,PRexp,1,3.94,1,2,Left,Left,8079,95,488,3,,,0.43
8662,2021-09-07 09:31:44,1.8.1,PRexp,1,3.94,1,2,Left,Left,8080,95,488,3,,,0.33
8663,2021-09-07 09:31:56,1.8.1,PRexp,1,3.94,7,2,Pellet,Left,8080,95,489,4,0.06,51.0,
8664,2021-09-07 09:32:33,1.8.1,PRexp,1,3.94,1,3,Left,Left,8081,95,489,4,,,0.09
8665,2021-09-07 09:32:35,1.8.1,PRexp,1,3.94,1,3,Left,Left,8082,95,489,4,,,0.11
8666,2021-09-07 09:32:36,1.8.1,PRexp,1,3.94,1,3,Left,Left,8083,95,489,4,,,0.49
8667,2021-09-07 09:32:37,1.8.1,PRexp,1,3.94,2,3,Pellet,Left,8083,95,490,5,0.12,41.0,
8668,2021-09-07 09:33:13,1.8.1,PRexp,1,3.94,1,4,Left,Left,8084,95,490,5,,,0.1
8669,2021-09-07 09:33:16,1.8.1,PRexp,1,3.94,1,4,Left,Left,8085,95,490,5,,,0.29
8670,2021-09-07 09:33:17,1.8.1,PRexp,1,3.94,1,4,Left,Left,8086,95,490,5,,,0.24
8671,2021-09-07 09:33:18,1.8.1,PRexp,1,3.94,1,4,Left,Left,8087,95,490,5,,,0.2
8672,2021-09-07 09:33:19,1.8.1,PRexp,1,3.94,1,4,Pellet,Left,8087,95,491,6,0.24,42.0,
8673,2021-09-07 09:34:14,1.8.1,PRexp,1,3.94,1,5,Left,Left,8088,95,491,6,,,0.25
8674,2021-09-07 09:34:16,1.8.1,PRexp,1,3.94,1,5,Left,Left,8089,95,491,6,,,0.23
8675,2021-09-07 09:38:11,1.8.1,PRexp,1,3.94,1,5,Left,Left,8090,95,491,6,,,0.2
8676,2021-09-07 10:27:15,1.8.1,PRexp,1,3.94,1,1,Left,Left,8091,95,491,0,,,0.33
8677,2021-09-07 10:27:17,1.8.1,PRexp,1,3.94,1,1,Pellet,Left,8091,95,492,1,0.61,3238.0,
8678,2021-09-07 10:27:45,1.8.1,PRexp,1,3.94,1,1,Left,Left,8092,95,492,1,,,0.13
8679,2021-09-07 10:27:46,1.8.1,PRexp,1,3.94,1,1,Pellet,Left,8092,95,493,2,0.42,29.0,
8680,2021-09-07 10:28:34,1.8.1,PRexp,1,3.94,1,2,Left,Left,8093,95,493,2,,,0.13
8681,2021-09-07 10:28:40,1.8.1,PRexp,1,3.94,1,2,Left,Left,8094,95,493,2,,,0.0
8682,2021-09-07 10:28:41,1.8.1,PRexp,1,3.94,2,2,Pellet,Left,8094,95,494,3,0.06,55.0,
8683,2021-09-07 10:29:06,1.8.1,PRexp,1,3.94,1,2,Left,Left,8095,95,494,3,,,0.37
8684,2021-09-07 10:29:07,1.8.1,PRexp,1,3.94,1,2,Left,Left,8096,95,494,3,,,0.06
8685,2021-09-07 10:29:08,1.8.1,PRexp,1,3.93,1,2,Pellet,Left,8096,95,495,4,0.18,27.0,
8686,2021-09-07 10:29:43,1.8.1,PRexp,1,3.93,1,3,Left,Left,8097,95,495,4,,,0.25
8687,2021-09-07 10:29:46,1.8.1,PRexp,1,3.94,1,3,Left,Left,8098,95,495,4,,,0.11
8688,2021-09-07 10:29:47,1.8.1,PRexp,1,3.93,1,3,Left,Left,8099,95,495,4,,,0.59
8689,2021-09-07 10:29:48,1.8.1,PRexp,1,3.94,1,3,Pellet,Left,8099,95,496,5,0.36,40.0,
8690,2021-09-07 10:30:22,1.8.1,PRexp,1,3.94,1,4,Left,Left,8100,95,496,5,,,0.3
8691,2021-09-07 10:30:22,1.8.1,PRexp,1,3.94,1,4,Left,Left,8101,95,496,5,,,0.0
8692,2021-09-07 10:30:24,1.8.1,PRexp,1,3.93,1,4,Left,Left,8102,95,496,5,,,0.6
8693,2021-09-07 10:30:25,1.8.1,PRexp,1,3.94,1,4,Left,Left,8103,95,496,5,,,0.1
8694,2021-09-07 10:30:26,1.8.1,PRexp,1,3.94,1,4,Pellet,Left,8103,95,497,6,0.36,38.0,
8695,2021-09-07 10:31:01,1.8.1,PRexp,1,3.93,1,5,Left,Left,8104,95,497,6,,,0.08
8696,2021-09-07 10:31:03,1.8.1,PRexp,1,3.94,1,5,Left,Left,8105,95,497,6,,,0.2
8697,2021-09-07 10:31:05,1.8.1,PRexp,1,3.94,1,5,Left,Left,8106,95,497,6,,,0.21
8698,2021-09-07 10:31:06,1.8.1,PRexp,1,3.94,1,5,Left,Left,8107,95,497,6,,,0.14
8699,2021-09-07 10:31:25,1.8.1,PRexp,1,3.94,1,5,Left,Left,8108,95,497,6,,,0.13
8700,2021-09-07 10:31:26,1.8.1,PRexp,1,3.93,2,5,Pellet,Left,8108,95,498,7,0.06,60.0,
8701,2021-09-07 10:47:55,1.8.1,PRexp,1,3.94,1,6,Left,Left,8109,95,498,7,,,0.01
8702,2021-09-07 10:51:18,1.8.1,PRexp,1,3.94,1,6,Right,Left,8109,96,498,7,,,0.18
8703,2021-09-07 10:57:12,1.8.1,PRexp,1,3.94,1,6,Left,Left,8110,96,498,7,,,0.0
8704,2021-09-07 10:57:38,1.8.1,PRexp,1,3.94,1,6,Left,Left,8111,96,498,7,,,0.05
8705,2021-09-07 10:58:29,1.8.1,PRexp,1,3.93,1,6,Right,Left,8111,97,498,7,,,0.55
8706,2021-09-07 10:58:37,1.8.1,PRexp,1,3.93,1,6,Right,Left,8111,98,498,7,,,1.22
8707,2021-09-07 10:58:38,1.8.1,PRexp,1,3.93,1,6,Right,Left,8111,99,498,7,,,0.64
8708,2021-09-07 10:58:42,1.8.1,PRexp,1,3.93,1,6,Left,Left,8112,99,498,7,,,0.26
8709,2021-09-07 10:58:45,1.8.1,PRexp,1,3.94,1,6,Left,Left,8113,99,498,7,,,0.24
8710,2021-09-07 10:58:46,1.8.1,PRexp,1,3.94,1,6,Left,Left,8114,99,498,7,,,0.28
8711,2021-09-07 10:58:50,1.8.1,PRexp,1,3.93,3,6,Pellet,Left,8114,99,499,8,1.10,1644.0,
8712,2021-09-07 10:59:20,1.8.1,PRexp,1,3.93,1,7,Left,Left,8115,99,499,8,,,0.24
8713,2021-09-07 10:59:21,1.8.1,PRexp,1,3.94,1,7,Left,Left,8116,99,499,8,,,0.28
8714,2021-09-07 10:59:22,1.8.1,PRexp,1,3.94,1,7,Left,Left,8117,99,499,8,,,0.03
8715,2021-09-07 10:59:23,1.8.1,PRexp,1,3.94,1,7,Left,Left,8118,99,499,8,,,0.18
8716,2021-09-07 10:59:25,1.8.1,PRexp,1,3.94,1,7,Left,Left,8119,99,499,8,,,0.12
8717,2021-09-07 10:59:26,1.8.1,PRexp,1,3.94,1,7,Left,Left,8120,99,499,8,,,0.0
8718,2021-09-07 10:59:27,1.8.1,PRexp,1,3.94,1,7,Left,Left,8121,99,499,8,,,0.23
8719,2021-09-07 10:59:44,1.8.1,PRexp,1,3.94,3,7,Pellet,Left,8121,99,500,9,13.70,54.0,
8720,2021-09-07 11:00:19,1.8.1,PRexp,1,3.93,1,9,Left,Left,8122,99,500,9,,,0.03
8721,2021-09-07 11:05:54,1.8.1,PRexp,1,3.93,1,9,Right,Left,8122,100,500,9,,,0.15
8722,2021-09-07 11:05:56,1.8.1,PRexp,1,3.94,1,9,Left,Left,8123,100,500,9,,,0.11
8723,2021-09-07 11:11:11,1.8.1,PRexp,1,3.94,1,9,Left,Left,8124,100,500,9,,,0.3
8724,2021-09-07 11:11:12,1.8.1,PRexp,1,3.93,1,9,Left,Left,8125,100,500,9,,,0.23
8725,2021-09-07 11:11:13,1.8.1,PRexp,1,3.94,1,9,Left,Left,8126,100,500,9,,,0.19
8726,2021-09-07 11:11:14,1.8.1,PRexp,1,3.93,1,9,Left,Left,8127,100,500,9,,,0.0
8727,2021-09-07 11:11:16,1.8.1,PRexp,1,3.93,1,9,Left,Left,8128,100,500,9,,,0.08
8728,2021-09-07 11:11:18,1.8.1,PRexp,1,3.94,1,9,Left,Left,8129,100,500,9,,,0.28
8729,2021-09-07 11:11:21,1.8.1,PRexp,1,3.93,1,9,Left,Left,8130,100,500,9,,,0.21
8730,2021-09-07 11:11:22,1.8.1,PRexp,1,3.94,2,9,Pellet,Left,8130,100,501,10,0.06,698.0,
8731,2021-09-07 11:11:55,1.8.1,PRexp,1,3.93,1,10,Left,Left,8131,100,501,10,,,0.28
8732,2021-09-07 11:11:57,1.8.1,PRexp,1,3.93,1,10,Left,Left,8132,100,501,10,,,0.1
8733,2021-09-07 11:11:59,1.8.1,PRexp,1,3.94,1,10,Left,Left,8133,100,501,10,,,0.19
8734,2021-09-07 11:11:59,1.8.1,PRexp,1,3.94,1,10,Left,Left,8134,100,501,10,,,0.24
8735,2021-09-07 11:12:01,1.8.1,PRexp,1,3.94,1,10,Left,Left,8135,100,501,10,,,0.36
8736,2021-09-07 11:12:02,1.8.1,PRexp,1,3.93,1,10,Left,Left,8136,100,501,10,,,0.0
8737,2021-09-07 11:12:03,1.8.1,PRexp,1,3.94,1,10,Left,Left,8137,100,501,10,,,0.19
8738,2021-09-07 11:12:04,1.8.1,PRexp,1,3.93,1,10,Left,Left,8138,100,501,10,,,0.07
8739,2021-09-07 11:12:05,1.8.1,PRexp,1,3.93,1,10,Left,Left,8139,100,501,10,,,0.14
8740,2021-09-07 11:12:06,1.8.1,PRexp,1,3.94,1,10,Left,Left,8140,100,501,10,,,0.27
8741,2021-09-07 11:12:22,1.8.1,PRexp,1,3.93,2,10,Pellet,Left,8140,100,502,11,12.77,60.0,
8742,2021-09-07 11:12:58,1.8.1,PRexp,1,3.94,1,12,Left,Left,8141,100,502,11,,,0.02
8743,2021-09-07 11:13:00,1.8.1,PRexp,1,3.93,1,12,Left,Left,8142,100,502,11,,,0.14
8744,2021-09-07 11:13:01,1.8.1,PRexp,1,3.93,1,12,Left,Left,8143,100,502,11,,,0.18
8745,2021-09-07 11:13:18,1.8.1,PRexp,1,3.93,1,12,Left,Left,8144,100,502,11,,,0.05
8746,2021-09-07 11:13:19,1.8.1,PRexp,1,3.93,1,12,Left,Left,8145,100,502,11,,,0.34
8747,2021-09-07 11:13:22,1.8.1,PRexp,1,3.94,1,12,Left,Left,8146,100,502,11,,,0.31
8748,2021-09-07 11:13:24,1.8.1,PRexp,1,3.93,1,12,Left,Left,8147,100,502,11,,,0.23
8749,2021-09-07 11:13:25,1.8.1,PRexp,1,3.93,1,12,Left,Left,8148,100,502,11,,,0.08
8750,2021-09-07 11:13:25,1.8.1,PRexp,1,3.94,1,12,Left,Left,8149,100,502,11,,,0.17
8751,2021-09-07 11:13:27,1.8.1,PRexp,1,3.93,1,12,Left,Left,8150,100,502,11,,,0.13
8752,2021-09-07 11:13:29,1.8.1,PRexp,1,3.94,1,12,Left,Left,8151,100,502,11,,,0.32
8753,2021-09-07 11:13:31,1.8.1,PRexp,1,3.93,1,12,Left,Left,8152,100,502,11,,,0.2
8754,2021-09-07 11:13:34,1.8.1,PRexp,1,3.93,2,12,Pellet,Left,8152,100,503,12,0.06,72.0,
8755,2021-09-07 11:13:55,1.8.1,PRexp,1,3.93,1,13,Left,Left,8153,100,503,12,,,0.16
8756,2021-09-07 11:13:56,1.8.1,PRexp,1,3.94,1,13,Left,Left,8154,100,503,12,,,0.58
8757,2021-09-07 11:13:58,1.8.1,PRexp,1,3.93,1,13,Left,Left,8155,100,503,12,,,0.15
8758,2021-09-07 11:13:58,1.8.1,PRexp,1,3.93,1,13,Left,Left,8156,100,503,12,,,0.1
8759,2021-09-07 11:14:00,1.8.1,PRexp,1,3.93,1,13,Left,Left,8157,100,503,12,,,0.23
8760,2021-09-07 11:14:03,1.8.1,PRexp,1,3.94,1,13,Left,Left,8158,100,503,12,,,0.35
8761,2021-09-07 11:14:05,1.8.1,PRexp,1,3.94,1,13,Left,Left,8159,100,503,12,,,1.33
8762,2021-09-07 11:14:08,1.8.1,PRexp,1,3.94,1,13,Left,Left,8160,100,503,12,,,0.55
8763,2021-09-07 11:14:10,1.8.1,PRexp,1,3.93,1,13,Left,Left,8161,100,503,12,,,0.35
8764,2021-09-07 11:14:13,1.8.1,PRexp,1,3.93,1,13,Left,Left,8162,100,503,12,,,0.51
8765,2021-09-07 11:14:17,1.8.1,PRexp,1,3.94,1,13,Left,Left,8163,100,503,12,,,0.21
8766,2021-09-07 11:14:20,1.8.1,PRexp,1,3.93,1,13,Left,Left,8164,100,503,12,,,0.15
8767,2021-09-07 11:14:21,1.8.1,PRexp,1,3.94,1,13,Left,Left,8165,100,503,12,,,0.0
8768,2021-09-07 11:14:22,1.8.1,PRexp,1,3.94,1,13,Pellet,Left,8165,100,504,13,0.06,48.0,
8769,2021-09-07 11:14:53,1.8.1,PRexp,1,3.93,1,15,Left,Left,8166,100,504,13,,,0.21
8770,2021-09-07 11:15:01,1.8.1,PRexp,1,3.94,1,15,Left,Left,8167,100,504,13,,,0.16
8771,2021-09-07 11:15:04,1.8.1,PRexp,1,3.93,1,15,Left,Left,8168,100,504,13,,,0.55
8772,2021-09-07 11:15:05,1.8.1,PRexp,1,3.94,1,15,Left,Left,8169,100,504,13,,,0.2
8773,2021-09-07 11:18:22,1.8.1,PRexp,1,3.93,1,15,Left,Left,8170,100,504,13,,,0.29
8774,2021-09-07 11:18:24,1.8.1,PRexp,1,3.94,1,15,Left,Left,8171,100,504,13,,,0.12
8775,2021-09-07 11:18:26,1.8.1,PRexp,1,3.94,1,15,Left,Left,8172,100,504,13,,,0.26
8776,2021-09-07 11:18:27,1.8.1,PRexp,1,3.93,1,15,Left,Left,8173,100,504,13,,,0.33
8777,2021-09-07 11:18:29,1.8.1,PRexp,1,3.93,1,15,Left,Left,8174,100,504,13,,,0.31
8778,2021-09-07 11:18:32,1.8.1,PRexp,1,3.93,1,15,Left,Left,8175,100,504,13,,,0.42
8779,2021-09-07 11:18:34,1.8.1,PRexp,1,3.94,1,15,Left,Left,8176,100,504,13,,,0.4
8780,2021-09-07 11:18:36,1.8.1,PRexp,1,3.93,1,15,Left,Left,8177,100,504,13,,,0.12
8781,2021-09-07 11:18:38,1.8.1,PRexp,1,3.93,1,15,Left,Left,8178,100,504,13,,,0.76
8782,2021-09-07 11:18:41,1.8.1,PRexp,1,3.94,1,15,Left,Left,8179,100,504,13,,,0.16
8783,2021-09-07 11:18:43,1.8.1,PRexp,1,3.94,1,15,Left,Left,8180,100,504,13,,,0.16
8784,2021-09-07 11:18:44,1.8.1,PRexp,1,3.94,2,15,Pellet,Left,8180,100,505,14,0.06,262.0,
8785,2021-09-07 11:19:59,1.8.1,PRexp,1,3.93,1,17,Left,Left,8181,100,505,14,,,0.1
8786,2021-09-07 11:20:00,1.8.1,PRexp,1,3.93,1,17,Left,Left,8182,100,505,14,,,0.21
8787,2021-09-07 11:20:01,1.8.1,PRexp,1,3.94,1,17,Left,Left,8183,100,505,14,,,0.15
8788,2021-09-07 11:20:04,1.8.1,PRexp,1,3.93,1,17,Left,Left,8184,100,505,14,,,0.36
8789,2021-09-07 11:20:06,1.8.1,PRexp,1,3.93,1,17,Left,Left,8185,100,505,14,,,0.48
8790,2021-09-07 11:20:09,1.8.1,PRexp,1,3.94,1,17,Left,Left,8186,100,505,14,,,0.07
8791,2021-09-07 11:20:09,1.8.1,PRexp,1,3.94,1,17,Left,Left,8187,100,505,14,,,0.11
8792,2021-09-07 11:20:10,1.8.1,PRexp,1,3.94,1,17,Left,Left,8188,100,505,14,,,0.0
8793,2021-09-07 11:20:12,1.8.1,PRexp,1,3.93,1,17,Left,Left,8189,100,505,14,,,0.4
8794,2021-09-07 11:20:13,1.8.1,PRexp,1,3.94,1,17,Left,Left,8190,100,505,14,,,0.13
8795,2021-09-07 11:45:44,1.8.1,PRexp,1,3.93,1,17,Left,Left,8191,100,505,14,,,0.02
8796,2021-09-07 11:45:46,1.8.1,PRexp,1,3.93,1,17,Left,Left,8192,100,505,14,,,0.05
8797,2021-09-07 11:45:53,1.8.1,PRexp,1,3.93,1,17,Left,Left,8193,100,505,14,,,0.08
8798,2021-09-07 11:45:54,1.8.1,PRexp,1,3.93,1,17,Left,Left,8194,100,505,14,,,0.48
8799,2021-09-07 11:46:01,1.8.1,PRexp,1,3.94,1,17,Left,Left,8195,100,505,14,,,0.09
8800,2021-09-07 11:46:04,1.8.1,PRexp,1,3.93,1,17,Left,Left,8196,100,505,14,,,0.16
8801,2021-09-07 11:46:06,1.8.1,PRexp,1,3.93,1,17,Left,Left,8197,100,505,14,,,0.29
8802,2021-09-07 11:46:07,1.8.1,PRexp,1,3.93,1,17,Pellet,Left,8197,100,506,15,0.24,1643.0,
8803,2021-09-07 11:46:40,1.8.1,PRexp,1,3.94,1,20,Left,Left,8198,100,506,15,,,0.02
8804,2021-09-07 11:46:43,1.8.1,PRexp,1,3.94,1,20,Left,Left,8199,100,506,15,,,0.07
8805,2021-09-07 11:46:45,1.8.1,PRexp,1,3.93,1,20,Left,Left,8200,100,506,15,,,0.13
8806,2021-09-07 11:46:49,1.8.1,PRexp,1,3.94,1,20,Left,Left,8201,100,506,15,,,0.1
8807,2021-09-07 11:46:51,1.8.1,PRexp,1,3.93,1,20,Left,Left,8202,100,506,15,,,0.36
8808,2021-09-07 11:46:52,1.8.1,PRexp,1,3.93,1,20,Left,Left,8203,100,506,15,,,0.18
8809,2021-09-07 11:46:54,1.8.1,PRexp,1,3.93,1,20,Left,Left,8204,100,506,15,,,0.25
8810,2021-09-07 11:47:23,1.8.1,PRexp,1,3.93,1,20,Left,Left,8205,100,506,15,,,0.05
8811,2021-09-07 11:47:51,1.8.1,PRexp,1,3.94,1,20,Left,Left,8206,100,506,15,,,0.44
8812,2021-09-07 11:47:52,1.8.1,PRexp,1,3.94,1,20,Left,Left,8207,100,506,15,,,0.3
8813,2021-09-07 11:47:53,1.8.1,PRexp,1,3.93,1,20,Left,Left,8208,100,506,15,,,0.17
8814,2021-09-07 11:47:55,1.8.1,PRexp,1,3.93,1,20,Left,Left,8209,100,506,15,,,0.26
8815,2021-09-07 11:47:56,1.8.1,PRexp,1,3.94,1,20,Left,Left,8210,100,506,15,,,0.06
8816,2021-09-07 11:47:57,1.8.1,PRexp,1,3.94,1,20,Left,Left,8211,100,506,15,,,0.04
8817,2021-09-07 11:47:59,1.8.1,PRexp,1,3.93,1,20,Left,Left,8212,100,506,15,,,0.33
8818,2021-09-07 11:48:04,1.8.1,PRexp,1,3.94,1,20,Left,Left,8213,100,506,15,,,0.12
8819,2021-09-07 11:48:06,1.8.1,PRexp,1,3.93,1,20,Left,Left,8214,100,506,15,,,0.39
8820,2021-09-07 11:48:06,1.8.1,PRexp,1,3.93,1,20,Left,Left,8215,100,506,15,,,0.05
8821,2021-09-07 11:48:18,1.8.1,PRexp,1,3.93,1,20,Left,Left,8216,100,506,15,,,0.31
8822,2021-09-07 11:48:19,1.8.1,PRexp,1,3.93,1,20,Left,Left,8217,100,506,15,,,0.09
8823,2021-09-07 11:48:33,1.8.1,PRexp,1,3.93,7,20,Pellet,Left,8217,100,507,16,0.18,146.0,
8824,2021-09-07 11:49:02,1.8.1,PRexp,1,3.93,1,22,Left,Left,8218,100,507,16,,,0.16
8825,2021-09-07 11:49:04,1.8.1,PRexp,1,3.93,1,22,Left,Left,8219,100,507,16,,,0.46
8826,2021-09-07 11:49:05,1.8.1,PRexp,1,3.93,1,22,Left,Left,8220,100,507,16,,,0.27
8827,2021-09-07 11:49:06,1.8.1,PRexp,1,3.93,1,22,Left,Left,8221,100,507,16,,,0.19
8828,2021-09-07 11:49:08,1.8.1,PRexp,1,3.94,1,22,Left,Left,8222,100,507,16,,,0.24
8829,2021-09-07 11:49:09,1.8.1,PRexp,1,3.94,1,22,Left,Left,8223,100,507,16,,,0.08
8830,2021-09-07 11:49:12,1.8.1,PRexp,1,3.93,1,22,Left,Left,8224,100,507,16,,,0.47
8831,2021-09-07 11:49:13,1.8.1,PRexp,1,3.93,1,22,Left,Left,8225,100,507,16,,,0.55
8832,2021-09-07 11:49:15,1.8.1,PRexp,1,3.93,1,22,Left,Left,8226,100,507,16,,,0.59
8833,2021-09-07 11:49:18,1.8.1,PRexp,1,3.93,1,22,Left,Left,8227,100,507,16,,,0.38
8834,2021-09-07 11:49:19,1.8.1,PRexp,1,3.93,1,22,Left,Left,8228,100,507,16,,,0.17
8835,2021-09-07 11:49:23,1.8.1,PRexp,1,3.93,1,22,Left,Left,8229,100,507,16,,,0.02
8836,2021-09-07 11:49:24,1.8.1,PRexp,1,3.93,1,22,Left,Left,8230,100,507,16,,,0.24
8837,2021-09-07 11:49:25,1.8.1,PRexp,1,3.93,1,22,Left,Left,8231,100,507,16,,,0.19
8838,2021-09-07 11:49:26,1.8.1,PRexp,1,3.93,1,22,Left,Left,8232,100,507,16,,,0.21
8839,2021-09-07 11:49:27,1.8.1,PRexp,1,3.93,1,22,Left,Left,8233,100,507,16,,,0.0
8840,2021-09-07 11:49:28,1.8.1,PRexp,1,3.93,1,22,Left,Left,8234,100,507,16,,,0.4
8841,2021-09-07 11:49:30,1.8.1,PRexp,1,3.93,1,22,Left,Left,8235,100,507,16,,,0.03
8842,2021-09-07 11:49:32,1.8.1,PRexp,1,3.93,1,22,Left,Left,8236,100,507,16,,,0.4
8843,2021-09-07 11:49:33,1.8.1,PRexp,1,3.93,1,22,Left,Left,8237,100,507,16,,,0.36
8844,2021-09-07 11:49:35,1.8.1,PRexp,1,3.93,1,22,Left,Left,8238,100,507,16,,,0.25
8845,2021-09-07 11:49:36,1.8.1,PRexp,1,3.94,1,22,Left,Left,8239,100,507,16,,,0.17
8846,2021-09-07 11:49:59,1.8.1,PRexp,1,3.94,2,22,Pellet,Left,8239,100,508,17,19.24,86.0,
8847,2021-09-07 11:50:52,1.8.1,PRexp,1,3.93,1,25,Left,Left,8240,100,508,17,,,0.15
8848,2021-09-07 11:50:53,1.8.1,PRexp,1,3.93,1,25,Left,Left,8241,100,508,17,,,0.02
8849,2021-09-07 11:50:55,1.8.1,PRexp,1,3.93,1,25,Left,Left,8242,100,508,17,,,0.65
8850,2021-09-07 11:50:56,1.8.1,PRexp,1,3.93,1,25,Left,Left,8243,100,508,17,,,0.2
8851,2021-09-07 11:50:58,1.8.1,PRexp,1,3.93,1,25,Left,Left,8244,100,508,17,,,0.88
8852,2021-09-07 11:51:02,1.8.1,PRexp,1,3.94,1,25,Left,Left,8245,100,508,17,,,0.16
8853,2021-09-07 11:51:06,1.8.1,PRexp,1,3.94,1,25,Left,Left,8246,100,508,17,,,0.38
8854,2021-09-07 11:51:07,1.8.1,PRexp,1,3.94,1,25,Left,Left,8247,100,508,17,,,0.25
8855,2021-09-07 11:51:08,1.8.1,PRexp,1,3.93,1,25,Left,Left,8248,100,508,17,,,0.18
8856,2021-09-07 11:51:09,1.8.1,PRexp,1,3.93,1,25,Left,Left,8249,100,508,17,,,0.07
8857,2021-09-07 11:51:10,1.8.1,PRexp,1,3.93,1,25,Left,Left,8250,100,508,17,,,0.28
8858,2021-09-07 11:51:12,1.8.1,PRexp,1,3.94,1,25,Left,Left,8251,100,508,17,,,0.45
8859,2021-09-07 11:51:14,1.8.1,PRexp,1,3.93,1,25,Left,Left,8252,100,508,17,,,0.34
