Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10080,2021-06-15 21:12:03,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8649,762,670,24,,,0.13
10081,2021-06-15 21:12:07,1.8.1,yhc210607,5,3.97,1,56,Left,Left,8650,762,670,24,,,0.07
10082,2021-06-15 21:12:11,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8651,762,670,24,,,0.04
10083,2021-06-15 21:12:13,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8652,762,670,24,,,0.14
10084,2021-06-15 21:12:14,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8653,762,670,24,,,0.02
10085,2021-06-15 21:12:16,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8654,762,670,24,,,0.2
10086,2021-06-15 21:12:22,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8655,762,670,24,,,0.17
10087,2021-06-15 21:14:02,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8656,762,670,24,,,0.06
10088,2021-06-15 21:14:03,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8657,762,670,24,,,0.06
10089,2021-06-15 21:14:05,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8658,762,670,24,,,0.05
10090,2021-06-15 21:14:06,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8659,762,670,24,,,0.26
10091,2021-06-15 21:14:09,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8660,762,670,24,,,0.18
10092,2021-06-15 21:14:11,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8661,762,670,24,,,0.13
10093,2021-06-15 21:14:12,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8662,762,670,24,,,0.16
10094,2021-06-15 21:14:14,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8663,762,670,24,,,0.19
10095,2021-06-15 21:14:31,1.8.1,yhc210607,5,3.98,1,56,Right,Left,8663,763,670,24,,,0.06
10096,2021-06-15 21:14:33,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8664,763,670,24,,,0.03
10097,2021-06-15 21:15:57,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8665,763,670,24,,,0.05
10098,2021-06-15 21:15:59,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8666,763,670,24,,,0.19
10099,2021-06-15 21:16:01,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8667,763,670,24,,,0.16
10100,2021-06-15 21:16:31,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8668,763,670,24,,,0.04
10101,2021-06-15 21:16:31,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8669,763,670,24,,,0.05
10102,2021-06-15 21:16:33,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8670,763,670,24,,,0.08
10103,2021-06-15 21:16:34,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8671,763,670,24,,,0.15
10104,2021-06-15 21:16:36,1.8.1,yhc210607,5,3.98,1,56,Left,Left,8672,763,670,24,,,0.21
10105,2021-06-15 21:16:37,1.8.1,yhc210607,5,3.98,1,56,Pellet,Left,8672,763,671,25,0.24,874.0,
10106,2021-06-15 21:18:24,1.8.1,yhc210607,5,3.98,1,62,Right,Left,8672,764,671,25,,,0.24
10107,2021-06-15 21:18:25,1.8.1,yhc210607,5,3.98,1,62,Right,Left,8672,765,671,25,,,0.19
10108,2021-06-15 21:18:27,1.8.1,yhc210607,5,3.98,1,62,Right,Left,8672,766,671,25,,,0.32
10109,2021-06-15 21:18:31,1.8.1,yhc210607,5,3.98,1,62,Right,Left,8672,767,671,25,,,0.42
10110,2021-06-15 21:18:32,1.8.1,yhc210607,5,3.98,1,62,Right,Left,8672,768,671,25,,,0.26
10111,2021-06-15 21:18:35,1.8.1,yhc210607,5,3.97,1,62,Left,Left,8673,768,671,25,,,0.03
10112,2021-06-15 21:18:36,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8674,768,671,25,,,0.05
10113,2021-06-15 21:18:37,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8675,768,671,25,,,0.1
10114,2021-06-15 21:18:39,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8676,768,671,25,,,0.32
10115,2021-06-15 21:18:40,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8677,768,671,25,,,0.14
10116,2021-06-15 21:18:42,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8678,768,671,25,,,0.15
10117,2021-06-15 21:18:43,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8679,768,671,25,,,0.22
10118,2021-06-15 21:18:46,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8680,768,671,25,,,0.23
10119,2021-06-15 21:18:47,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8681,768,671,25,,,0.08
10120,2021-06-15 21:18:57,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8682,768,671,25,,,0.16
10121,2021-06-15 21:19:49,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8683,768,671,25,,,0.55
10122,2021-06-15 21:20:40,1.8.1,yhc210607,5,3.97,1,62,Left,Left,8684,768,671,25,,,0.82
10123,2021-06-15 21:20:41,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8685,768,671,25,,,0.05
10124,2021-06-15 21:20:42,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8686,768,671,25,,,0.07
10125,2021-06-15 21:20:44,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8687,768,671,25,,,0.21
10126,2021-06-15 21:20:46,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8688,768,671,25,,,0.06
10127,2021-06-15 21:20:48,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8689,768,671,25,,,0.24
10128,2021-06-15 21:20:49,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8690,768,671,25,,,0.45
10129,2021-06-15 21:20:51,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8691,768,671,25,,,0.18
10130,2021-06-15 21:20:54,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8692,768,671,25,,,0.33
10131,2021-06-15 21:20:56,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8693,768,671,25,,,0.1
10132,2021-06-15 21:22:13,1.8.1,yhc210607,5,3.98,1,62,Right,Left,8693,769,671,25,,,0.11
10133,2021-06-15 21:22:17,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8694,769,671,25,,,0.03
10134,2021-06-15 21:22:19,1.8.1,yhc210607,5,3.97,1,62,Left,Left,8695,769,671,25,,,0.27
10135,2021-06-15 21:22:22,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8696,769,671,25,,,0.01
10136,2021-06-15 21:22:24,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8697,769,671,25,,,0.37
10137,2021-06-15 21:22:26,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8698,769,671,25,,,0.21
10138,2021-06-15 21:22:33,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8699,769,671,25,,,0.12
10139,2021-06-15 21:22:39,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8700,769,671,25,,,0.05
10140,2021-06-15 21:22:42,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8701,769,671,25,,,0.14
10141,2021-06-15 21:44:30,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8702,769,671,25,,,0.09
10142,2021-06-15 21:56:50,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8703,769,671,25,,,0.05
10143,2021-06-15 21:56:51,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8704,769,671,25,,,0.25
10144,2021-06-15 21:56:56,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8705,769,671,25,,,0.17
10145,2021-06-15 21:56:58,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8706,769,671,25,,,0.08
10146,2021-06-15 21:57:05,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8707,769,671,25,,,0.0
10147,2021-06-15 21:57:08,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8708,769,671,25,,,0.07
10148,2021-06-15 21:57:09,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8709,769,671,25,,,0.06
10149,2021-06-15 21:57:13,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8710,769,671,25,,,0.08
10150,2021-06-15 21:57:15,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8711,769,671,25,,,0.26
10151,2021-06-15 21:58:32,1.8.1,yhc210607,5,3.97,1,62,Left,Left,8712,769,671,25,,,0.14
10152,2021-06-15 21:58:37,1.8.1,yhc210607,5,3.97,1,62,Left,Left,8713,769,671,25,,,0.04
10153,2021-06-15 21:58:38,1.8.1,yhc210607,5,3.97,1,62,Left,Left,8714,769,671,25,,,0.14
10154,2021-06-15 21:58:40,1.8.1,yhc210607,5,3.97,1,62,Left,Left,8715,769,671,25,,,0.24
10155,2021-06-15 21:58:43,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8716,769,671,25,,,0.51
10156,2021-06-15 21:58:45,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8717,769,671,25,,,0.35
10157,2021-06-15 21:58:46,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8718,769,671,25,,,0.08
10158,2021-06-15 21:58:48,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8719,769,671,25,,,0.08
10159,2021-06-15 21:59:09,1.8.1,yhc210607,5,3.98,1,62,Right,Left,8719,770,671,25,,,0.15
10160,2021-06-15 21:59:15,1.8.1,yhc210607,5,3.98,1,62,Right,Left,8719,771,671,25,,,0.14
10161,2021-06-15 21:59:18,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8720,771,671,25,,,0.06
10162,2021-06-15 21:59:21,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8721,771,671,25,,,0.11
10163,2021-06-15 21:59:22,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8722,771,671,25,,,0.02
10164,2021-06-15 21:59:27,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8723,771,671,25,,,0.09
10165,2021-06-15 21:59:33,1.8.1,yhc210607,5,3.97,1,62,Left,Left,8724,771,671,25,,,0.33
10166,2021-06-15 21:59:35,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8725,771,671,25,,,0.34
10167,2021-06-15 21:59:36,1.8.1,yhc210607,5,3.97,1,62,Left,Left,8726,771,671,25,,,0.12
10168,2021-06-15 21:59:38,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8727,771,671,25,,,0.3
10169,2021-06-15 21:59:42,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8728,771,671,25,,,0.17
10170,2021-06-15 21:59:44,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8729,771,671,25,,,0.11
10171,2021-06-15 22:00:02,1.8.1,yhc210607,5,3.98,1,62,Right,Left,8729,772,671,25,,,0.0
10172,2021-06-15 22:00:05,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8730,772,671,25,,,0.17
10173,2021-06-15 22:00:07,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8731,772,671,25,,,0.22
10174,2021-06-15 22:00:08,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8732,772,671,25,,,0.1
10175,2021-06-15 22:00:10,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8733,772,671,25,,,0.13
10176,2021-06-15 22:00:13,1.8.1,yhc210607,5,3.98,1,62,Left,Left,8734,772,671,25,,,0.25
10177,2021-06-15 22:00:14,1.8.1,yhc210607,5,3.98,1,62,Pellet,Left,8734,772,672,26,0.49,2617.0,
10178,2021-06-15 22:00:52,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8735,772,672,26,,,0.13
10179,2021-06-15 22:01:39,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8736,772,672,26,,,0.5
10180,2021-06-15 22:01:42,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8737,772,672,26,,,0.26
10181,2021-06-15 22:01:44,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8738,772,672,26,,,0.17
10182,2021-06-15 22:02:11,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8739,772,672,26,,,0.05
10183,2021-06-15 22:02:13,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8740,772,672,26,,,0.16
10184,2021-06-15 22:02:58,1.8.1,yhc210607,5,3.98,1,69,Right,Left,8740,773,672,26,,,0.14
10185,2021-06-15 22:02:59,1.8.1,yhc210607,5,3.98,1,69,Right,Left,8740,774,672,26,,,0.13
10186,2021-06-15 22:03:03,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8741,774,672,26,,,0.07
10187,2021-06-15 22:03:05,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8742,774,672,26,,,0.32
10188,2021-06-15 22:03:07,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8743,774,672,26,,,0.07
10189,2021-06-15 22:03:09,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8744,774,672,26,,,0.28
10190,2021-06-15 22:03:11,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8745,774,672,26,,,0.12
10191,2021-06-15 22:03:12,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8746,774,672,26,,,0.03
10192,2021-06-15 22:03:14,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8747,774,672,26,,,0.07
10193,2021-06-15 22:03:16,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8748,774,672,26,,,0.08
10194,2021-06-15 22:03:18,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8749,774,672,26,,,0.04
10195,2021-06-15 22:03:20,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8750,774,672,26,,,0.13
10196,2021-06-15 22:03:21,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8751,774,672,26,,,0.12
10197,2021-06-15 22:03:22,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8752,774,672,26,,,0.07
10198,2021-06-15 22:03:42,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8753,774,672,26,,,0.12
10199,2021-06-15 22:03:44,1.8.1,yhc210607,5,3.98,1,69,Right,Left,8753,775,672,26,,,0.04
10200,2021-06-15 22:03:46,1.8.1,yhc210607,5,3.98,1,69,Right,Left,8753,776,672,26,,,0.21
10201,2021-06-15 22:04:13,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8754,776,672,26,,,0.06
10202,2021-06-15 22:04:17,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8755,776,672,26,,,0.21
10203,2021-06-15 22:04:19,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8756,776,672,26,,,0.04
10204,2021-06-15 22:04:21,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8757,776,672,26,,,0.08
10205,2021-06-15 22:04:25,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8758,776,672,26,,,0.53
10206,2021-06-15 22:04:27,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8759,776,672,26,,,0.21
10207,2021-06-15 22:04:28,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8760,776,672,26,,,0.12
10208,2021-06-15 22:04:30,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8761,776,672,26,,,0.03
10209,2021-06-15 22:05:00,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8762,776,672,26,,,0.1
10210,2021-06-15 22:05:01,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8763,776,672,26,,,0.02
10211,2021-06-15 22:06:49,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8764,776,672,26,,,0.08
10212,2021-06-15 22:06:51,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8765,776,672,26,,,0.04
10213,2021-06-15 22:06:53,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8766,776,672,26,,,0.16
10214,2021-06-15 22:06:55,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8767,776,672,26,,,0.22
10215,2021-06-15 22:06:56,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8768,776,672,26,,,0.26
10216,2021-06-15 22:06:58,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8769,776,672,26,,,0.49
10217,2021-06-15 22:07:00,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8770,776,672,26,,,0.51
10218,2021-06-15 22:07:02,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8771,776,672,26,,,0.27
10219,2021-06-15 22:07:03,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8772,776,672,26,,,0.81
10220,2021-06-15 22:07:04,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8773,776,672,26,,,0.26
10221,2021-06-15 22:07:06,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8774,776,672,26,,,0.24
10222,2021-06-15 22:07:07,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8775,776,672,26,,,0.14
10223,2021-06-15 22:07:09,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8776,776,672,26,,,0.16
10224,2021-06-15 22:07:11,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8777,776,672,26,,,0.09
10225,2021-06-15 22:07:13,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8778,776,672,26,,,0.14
10226,2021-06-15 22:07:16,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8779,776,672,26,,,1.73
10227,2021-06-15 22:07:18,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8780,776,672,26,,,0.43
10228,2021-06-15 22:07:23,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8781,776,672,26,,,0.33
10229,2021-06-15 22:07:25,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8782,776,672,26,,,0.52
10230,2021-06-15 22:07:27,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8783,776,672,26,,,0.16
10231,2021-06-15 22:22:43,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8784,776,672,26,,,0.06
10232,2021-06-15 22:22:45,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8785,776,672,26,,,1.14
10233,2021-06-15 22:22:46,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8786,776,672,26,,,0.05
10234,2021-06-15 22:22:47,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8787,776,672,26,,,0.01
10235,2021-06-15 22:22:48,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8788,776,672,26,,,0.05
10236,2021-06-15 22:22:50,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8789,776,672,26,,,0.05
10237,2021-06-15 22:22:52,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8790,776,672,26,,,0.24
10238,2021-06-15 22:22:56,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8791,776,672,26,,,0.41
10239,2021-06-15 22:23:01,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8792,776,672,26,,,0.04
10240,2021-06-15 22:36:39,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8793,776,672,26,,,0.32
10241,2021-06-15 22:36:43,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8794,776,672,26,,,0.55
10242,2021-06-15 22:36:47,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8795,776,672,26,,,0.4
10243,2021-06-15 22:36:51,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8796,776,672,26,,,0.35
10244,2021-06-15 22:36:53,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8797,776,672,26,,,0.24
10245,2021-06-15 22:36:59,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8798,776,672,26,,,0.03
10246,2021-06-15 22:37:01,1.8.1,yhc210607,5,3.98,1,69,Left,Left,8799,776,672,26,,,0.36
10247,2021-06-15 22:37:03,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8800,776,672,26,,,0.49
10248,2021-06-15 22:37:04,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8801,776,672,26,,,0.45
10249,2021-06-15 22:37:06,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8802,776,672,26,,,0.4
10250,2021-06-15 22:37:08,1.8.1,yhc210607,5,3.97,1,69,Left,Left,8803,776,672,26,,,0.11
10251,2021-06-15 22:37:09,1.8.1,yhc210607,5,3.98,1,69,Pellet,Left,8803,776,673,27,0.92,2215.0,
10252,2021-06-15 22:43:31,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8804,776,673,27,,,0.47
10253,2021-06-15 22:43:33,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8805,776,673,27,,,0.5
10254,2021-06-15 22:43:34,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8806,776,673,27,,,0.06
10255,2021-06-15 22:43:37,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8807,776,673,27,,,0.03
10256,2021-06-15 22:43:38,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8808,776,673,27,,,0.1
10257,2021-06-15 22:43:41,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8809,776,673,27,,,0.04
10258,2021-06-15 22:58:42,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8810,776,673,27,,,0.67
10259,2021-06-15 22:58:47,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8811,776,673,27,,,0.06
10260,2021-06-15 22:58:48,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8812,776,673,27,,,0.06
10261,2021-06-15 22:58:50,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8813,776,673,27,,,0.41
10262,2021-06-15 22:58:51,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8814,776,673,27,,,0.04
10263,2021-06-15 22:58:55,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8815,776,673,27,,,0.35
10264,2021-06-15 22:58:56,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8816,776,673,27,,,0.06
10265,2021-06-15 22:59:01,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8817,776,673,27,,,0.4
10266,2021-06-15 22:59:02,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8818,776,673,27,,,0.28
10267,2021-06-15 22:59:05,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8819,776,673,27,,,0.11
10268,2021-06-15 22:59:07,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8820,776,673,27,,,0.03
10269,2021-06-15 22:59:11,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8821,776,673,27,,,0.06
10270,2021-06-15 22:59:13,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8822,776,673,27,,,0.16
10271,2021-06-15 22:59:20,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8823,776,673,27,,,0.31
10272,2021-06-15 22:59:21,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8824,776,673,27,,,0.05
10273,2021-06-15 22:59:53,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8825,776,673,27,,,0.53
10274,2021-06-15 22:59:55,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8826,776,673,27,,,0.66
10275,2021-06-15 22:59:57,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8827,776,673,27,,,0.33
10276,2021-06-15 22:59:58,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8828,776,673,27,,,0.23
10277,2021-06-15 22:59:59,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8829,776,673,27,,,0.0
10278,2021-06-15 23:00:00,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8830,776,673,27,,,0.03
10279,2021-06-15 23:02:17,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8831,776,673,27,,,0.11
10280,2021-06-15 23:02:19,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8832,776,673,27,,,0.09
10281,2021-06-15 23:02:20,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8833,776,673,27,,,0.2
10282,2021-06-15 23:02:22,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8834,776,673,27,,,0.35
10283,2021-06-15 23:02:23,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8835,776,673,27,,,0.29
10284,2021-06-15 23:02:29,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8836,776,673,27,,,0.22
10285,2021-06-15 23:02:33,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8837,776,673,27,,,0.4
10286,2021-06-15 23:02:35,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8838,776,673,27,,,0.26
10287,2021-06-15 23:02:54,1.8.1,yhc210607,5,3.98,1,77,Right,Left,8838,777,673,27,,,0.18
10288,2021-06-15 23:02:55,1.8.1,yhc210607,5,3.98,1,77,Right,Left,8838,778,673,27,,,0.3
10289,2021-06-15 23:03:26,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8839,778,673,27,,,0.24
10290,2021-06-15 23:03:27,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8840,778,673,27,,,0.1
10291,2021-06-15 23:03:29,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8841,778,673,27,,,0.27
10292,2021-06-15 23:03:31,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8842,778,673,27,,,0.04
10293,2021-06-15 23:03:36,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8843,778,673,27,,,0.25
10294,2021-06-15 23:04:03,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8844,778,673,27,,,0.63
10295,2021-06-15 23:04:04,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8845,778,673,27,,,0.07
10296,2021-06-15 23:04:05,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8846,778,673,27,,,0.25
10297,2021-06-15 23:04:07,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8847,778,673,27,,,0.16
10298,2021-06-15 23:04:08,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8848,778,673,27,,,0.23
10299,2021-06-15 23:04:09,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8849,778,673,27,,,0.16
10300,2021-06-15 23:04:11,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8850,778,673,27,,,0.28
10301,2021-06-15 23:04:14,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8851,778,673,27,,,0.24
10302,2021-06-15 23:04:17,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8852,778,673,27,,,0.25
10303,2021-06-15 23:04:19,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8853,778,673,27,,,0.27
10304,2021-06-15 23:04:20,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8854,778,673,27,,,0.51
10305,2021-06-15 23:04:23,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8855,778,673,27,,,0.5
10306,2021-06-15 23:04:25,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8856,778,673,27,,,0.51
10307,2021-06-15 23:04:27,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8857,778,673,27,,,0.18
10308,2021-06-15 23:04:29,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8858,778,673,27,,,0.3
10309,2021-06-15 23:04:31,1.8.1,yhc210607,5,3.97,1,77,Left,Left,8859,778,673,27,,,0.08
10310,2021-06-15 23:04:32,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8860,778,673,27,,,0.37
10311,2021-06-15 23:04:36,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8861,778,673,27,,,0.22
10312,2021-06-15 23:04:38,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8862,778,673,27,,,0.22
10313,2021-06-15 23:04:40,1.8.1,yhc210607,5,3.98,1,77,Left,Left,8863,778,673,27,,,0.2
