MM:DD:YYYY hh:mm:ss,LibaryVersion,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2/4/2021 23:13,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3527,284,472,23,,0.12,3 days 07:50:50.000000000,0,,1,0,1,0,ProRat2
2/4/2021 23:13,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3528,284,472,23,,0,3 days 07:50:51.000000000,0,,1,0,1,0,ProRat2
2/4/2021 23:13,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3529,284,472,23,,0.01,3 days 07:50:53.000000000,0,,1,0,1,0,ProRat2
2/4/2021 23:13,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3530,284,472,23,,1.09,3 days 07:50:55.000000000,0,,1,0,1,0,ProRat2
2/4/2021 23:14,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3531,284,472,23,,0,3 days 07:51:36.000000000,0,,1,0,1,0,ProRat2
2/4/2021 23:14,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3532,284,472,23,,0.3,3 days 07:51:37.000000000,0,,1,0,1,0,ProRat2
2/4/2021 23:14,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3533,284,472,23,,0.32,3 days 07:51:38.000000000,0,,1,0,1,0,ProRat2
2/4/2021 23:14,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3534,284,472,23,,0.22,3 days 07:51:41.000000000,0,,1,0,1,0,ProRat2
2/4/2021 23:14,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3535,284,472,23,,0.13,3 days 07:51:44.000000000,0,,1,0,1,0,ProRat2
2/4/2021 23:21,1.1.4,ProRat2,5,3.87,0,50,Poke,Left,3535,285,472,23,,0.5,3 days 07:59:02.000000000,0,,0,1,0,0,ProRat2
2/5/2021 0:06,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,3536,285,472,0,,0.42,3 days 08:43:26.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:06,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,3536,285,473,1,2.67,,3 days 08:43:31.000000000,1,80.93333333333334,0,0,,0,ProRat2
2/5/2021 0:07,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,3537,285,473,1,,0.3,3 days 08:44:12.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:07,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,3537,285,474,2,0.95,,3 days 08:44:14.000000000,1,0.7166666666666667,0,0,,0,ProRat2
2/5/2021 0:07,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3538,285,474,2,,0.07,3 days 08:45:03.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:07,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3539,285,474,2,,0.17,3 days 08:45:04.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:07,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,3539,285,475,3,0.38,,3 days 08:45:06.000000000,1,0.8666666666666667,0,0,,0,ProRat2
2/5/2021 0:08,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3540,285,475,3,,0.03,3 days 08:45:48.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:08,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3541,285,475,3,,0.67,3 days 08:45:52.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:08,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,3541,285,476,4,0.25,,3 days 08:45:54.000000000,1,0.8,0,0,,0,ProRat2
2/5/2021 0:09,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,3542,285,476,4,,0.11,3 days 08:46:40.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:09,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,3543,285,476,4,,0.05,3 days 08:46:41.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:09,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,3544,285,476,4,,0,3 days 08:46:44.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:09,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,3544,285,477,5,0.25,,3 days 08:46:48.000000000,1,0.9,0,0,,0,ProRat2
2/5/2021 0:10,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3545,285,477,5,,0.05,3 days 08:47:40.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:10,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3546,285,477,5,,0.02,3 days 08:47:44.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:10,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3547,285,477,5,,0.03,3 days 08:47:45.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:10,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3548,285,477,5,,0.43,3 days 08:47:51.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:10,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,3548,285,478,6,0.13,,3 days 08:47:57.000000000,1,1.15,0,0,,0,ProRat2
2/5/2021 0:12,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3549,285,478,6,,0.1,3 days 08:49:44.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:12,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3550,285,478,6,,0.35,3 days 08:49:47.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:12,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3551,285,478,6,,0.16,3 days 08:49:48.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:12,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3552,285,478,6,,0.02,3 days 08:49:50.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:12,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3553,285,478,6,,0.33,3 days 08:49:51.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:12,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,3553,285,479,7,0.32,,3 days 08:49:55.000000000,1,1.9666666666666666,0,0,,0,ProRat2
2/5/2021 0:14,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3554,285,479,7,,0.92,3 days 08:51:14.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:14,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3555,285,479,7,,0.1,3 days 08:51:17.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:14,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3556,285,479,7,,0.07,3 days 08:51:21.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:14,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3557,285,479,7,,0.5,3 days 08:51:23.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:14,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3558,285,479,7,,0.46,3 days 08:51:25.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:14,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3559,285,479,7,,0.16,3 days 08:51:31.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:14,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,3559,285,480,8,0.32,,3 days 08:51:33.000000000,1,1.6333333333333333,0,0,,0,ProRat2
2/5/2021 0:15,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3560,285,480,8,,0.07,3 days 08:52:41.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:17,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3561,285,480,8,,0.3,3 days 08:54:58.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:19,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3562,285,480,8,,0.07,3 days 08:56:08.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:19,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3563,285,480,8,,0.27,3 days 08:56:09.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:21,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3564,285,480,8,,0.09,3 days 08:58:57.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:23,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3565,285,480,8,,0.08,3 days 09:00:39.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:25,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3566,285,480,8,,0.26,3 days 09:02:44.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:25,1.1.4,ProRat2,5,3.87,0,7,Pellet,Left,3566,285,481,9,0.06,,3 days 09:02:50.000000000,1,11.283333333333333,0,0,,0,ProRat2
2/5/2021 0:26,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3567,285,481,9,,0.14,3 days 09:03:58.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:26,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3568,285,481,9,,0,3 days 09:04:01.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:26,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3569,285,481,9,,0.34,3 days 09:04:05.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:27,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3570,285,481,9,,0.5,3 days 09:04:22.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:27,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3571,285,481,9,,0,3 days 09:04:23.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:27,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3572,285,481,9,,0.58,3 days 09:04:26.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:27,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3573,285,481,9,,0,3 days 09:04:29.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:27,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3574,285,481,9,,0.63,3 days 09:04:30.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:30,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3575,285,481,9,,0.21,3 days 09:07:18.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:30,1.1.4,ProRat2,5,3.87,0,9,Pellet,Left,3575,285,482,10,0.82,,3 days 09:07:20.000000000,1,4.5,0,0,,0,ProRat2
2/5/2021 0:32,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3576,285,482,10,,0.11,3 days 09:09:40.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:32,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3577,285,482,10,,0,3 days 09:09:41.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:32,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3578,285,482,10,,0.2,3 days 09:09:46.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:32,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3579,285,482,10,,0,3 days 09:09:47.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:32,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3580,285,482,10,,0.43,3 days 09:09:50.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:34,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3581,285,482,10,,0.14,3 days 09:11:31.000000000,0,,1,0,1,0,ProRat2
2/5/2021 0:35,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3581,286,482,10,,0.05,3 days 09:12:26.000000000,0,,0,1,0,0,ProRat2
2/5/2021 0:43,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3581,287,482,10,,0.27,3 days 09:20:36.000000000,0,,0,1,0,0,ProRat2
2/5/2021 0:45,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3581,288,482,10,,0.08,3 days 09:22:20.000000000,0,,0,1,0,0,ProRat2
2/5/2021 1:20,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,3582,288,482,0,,0.03,3 days 09:58:05.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:21,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,3582,288,483,1,1.46,,3 days 09:58:08.000000000,1,50.8,0,0,,0,ProRat2
2/5/2021 1:21,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,3583,288,483,1,,0.32,3 days 09:58:56.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:21,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,3583,288,484,2,0.76,,3 days 09:58:58.000000000,1,0.8333333333333334,0,0,,0,ProRat2
2/5/2021 1:22,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3584,288,484,2,,0.36,3 days 09:59:50.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:22,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3585,288,484,2,,0.34,3 days 09:59:52.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:22,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,3585,288,485,3,0.95,,3 days 09:59:57.000000000,1,0.9833333333333333,0,0,,0,ProRat2
2/5/2021 1:23,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3586,288,485,3,,0.04,3 days 10:00:54.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:23,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3587,288,485,3,,0.11,3 days 10:00:55.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:23,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,3587,288,486,4,0.95,,3 days 10:00:58.000000000,1,1.0166666666666666,0,0,,0,ProRat2
2/5/2021 1:24,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,3588,288,486,4,,0.06,3 days 10:01:52.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:24,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,3589,288,486,4,,0.38,3 days 10:01:58.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:24,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,3590,288,486,4,,0,3 days 10:02:06.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:25,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,3590,288,487,5,0.44,,3 days 10:02:08.000000000,1,1.1666666666666667,0,0,,0,ProRat2
2/5/2021 1:25,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3591,288,487,5,,0.17,3 days 10:03:04.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:26,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3592,288,487,5,,0.52,3 days 10:03:07.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:26,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3593,288,487,5,,0.39,3 days 10:03:10.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:26,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3594,288,487,5,,0,3 days 10:03:11.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:26,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,3594,288,488,6,0.76,,3 days 10:03:13.000000000,1,1.0833333333333333,0,0,,0,ProRat2
2/5/2021 1:27,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3595,288,488,6,,0.03,3 days 10:04:21.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:27,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3596,288,488,6,,0.2,3 days 10:04:23.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:27,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3597,288,488,6,,0.38,3 days 10:04:25.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:27,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3598,288,488,6,,0.26,3 days 10:04:26.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:27,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3599,288,488,6,,0.12,3 days 10:04:28.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:27,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,3599,288,489,7,0.76,,3 days 10:04:43.000000000,1,1.5,0,0,,0,ProRat2
2/5/2021 1:28,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3600,288,489,7,,0.04,3 days 10:05:59.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:28,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3601,288,489,7,,0.53,3 days 10:06:00.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:28,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3602,288,489,7,,0,3 days 10:06:02.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:29,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3603,288,489,7,,0,3 days 10:06:08.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:29,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3604,288,489,7,,0,3 days 10:06:09.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:29,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3605,288,489,7,,0.02,3 days 10:06:11.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:29,1.1.4,ProRat2,5,3.87,0,6,Pellet,Left,3605,288,490,8,0.51,,3 days 10:06:13.000000000,1,1.5,0,0,,0,ProRat2
2/5/2021 1:29,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3606,288,490,8,,0.08,3 days 10:07:02.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:29,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3607,288,490,8,,0.3,3 days 10:07:06.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:30,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3608,288,490,8,,0,3 days 10:07:07.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:30,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3609,288,490,8,,0.52,3 days 10:07:10.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:30,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3610,288,490,8,,0.12,3 days 10:07:11.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:30,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3611,288,490,8,,0,3 days 10:07:14.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:30,1.1.4,ProRat2,5,3.87,0,7,Poke,Left,3612,288,490,8,,0.02,3 days 10:07:15.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:30,1.1.4,ProRat2,5,3.87,0,7,Pellet,Left,3612,288,491,9,0.32,,3 days 10:07:20.000000000,1,1.1166666666666667,0,0,,0,ProRat2
2/5/2021 1:36,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3613,288,491,9,,0.12,3 days 10:13:55.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:36,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3614,288,491,9,,0.17,3 days 10:13:56.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:36,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3614,289,491,9,,0,3 days 10:14:01.000000000,0,,0,1,0,0,ProRat2
2/5/2021 1:39,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3615,289,491,9,,0.09,3 days 10:16:37.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:42,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3616,289,491,9,,0.12,3 days 10:19:14.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:42,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3617,289,491,9,,0.02,3 days 10:19:17.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:45,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3618,289,491,9,,0.1,3 days 10:22:27.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:45,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3619,289,491,9,,0,3 days 10:22:28.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:45,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3620,289,491,9,,0,3 days 10:22:30.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:45,1.1.4,ProRat2,5,3.87,0,9,Poke,Left,3621,289,491,9,,0.5,3 days 10:22:31.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:45,1.1.4,ProRat2,5,3.87,0,9,Pellet,Left,3621,289,492,10,0.57,,3 days 10:22:33.000000000,1,15.216666666666667,0,0,,0,ProRat2
2/5/2021 1:46,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3622,289,492,10,,0.17,3 days 10:23:26.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:46,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3623,289,492,10,,0.64,3 days 10:23:28.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:48,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3624,289,492,10,,0.54,3 days 10:25:10.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:48,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3625,289,492,10,,0,3 days 10:25:11.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:48,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3626,289,492,10,,0.3,3 days 10:25:12.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:48,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3627,289,492,10,,0.31,3 days 10:25:16.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:50,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3627,290,492,10,,0.2,3 days 10:27:17.000000000,0,,0,1,0,0,ProRat2
2/5/2021 1:50,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3628,290,492,10,,0.22,3 days 10:27:58.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:50,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3629,290,492,10,,0.09,3 days 10:27:59.000000000,0,,1,0,1,0,ProRat2
2/5/2021 1:50,1.1.4,ProRat2,5,3.87,0,10,Poke,Left,3630,290,492,10,,0.52,3 days 10:28:02.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:36,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,3631,290,492,0,,0.18,3 days 11:13:10.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:36,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,3631,290,493,1,1.08,,3 days 11:13:12.000000000,1,50.65,0,0,,0,ProRat2
2/5/2021 2:36,1.1.4,ProRat2,5,3.87,0,1,Poke,Left,3632,290,493,1,,0.06,3 days 11:14:02.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:36,1.1.4,ProRat2,5,3.87,0,1,Pellet,Left,3632,290,494,2,0.7,,3 days 11:14:05.000000000,1,0.8833333333333333,0,0,,0,ProRat2
2/5/2021 2:37,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3633,290,494,2,,0.51,3 days 11:14:51.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:37,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3634,290,494,2,,0,3 days 11:14:52.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:37,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,3634,290,495,3,0.57,,3 days 11:14:54.000000000,1,0.8166666666666667,0,0,,0,ProRat2
2/5/2021 2:38,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3635,290,495,3,,0.21,3 days 11:15:45.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:38,1.1.4,ProRat2,5,3.87,0,2,Poke,Left,3636,290,495,3,,0,3 days 11:15:49.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:38,1.1.4,ProRat2,5,3.87,0,2,Pellet,Left,3636,290,496,4,0.7,,3 days 11:15:52.000000000,1,0.9666666666666667,0,0,,0,ProRat2
2/5/2021 2:39,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,3637,290,496,4,,0.04,3 days 11:17:00.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:39,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,3638,290,496,4,,0,3 days 11:17:02.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:39,1.1.4,ProRat2,5,3.87,0,3,Poke,Left,3639,290,496,4,,0.29,3 days 11:17:03.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:39,1.1.4,ProRat2,5,3.87,0,3,Pellet,Left,3639,290,497,5,0.76,,3 days 11:17:05.000000000,1,1.2166666666666666,0,0,,0,ProRat2
2/5/2021 2:40,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3640,290,497,5,,0.13,3 days 11:17:51.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:40,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3641,290,497,5,,0.49,3 days 11:17:53.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:40,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3642,290,497,5,,0.73,3 days 11:17:55.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:40,1.1.4,ProRat2,5,3.87,0,4,Poke,Left,3643,290,497,5,,0.67,3 days 11:17:58.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:40,1.1.4,ProRat2,5,3.87,0,4,Pellet,Left,3643,290,498,6,0.32,,3 days 11:18:00.000000000,1,0.9166666666666666,0,0,,0,ProRat2
2/5/2021 2:42,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3644,290,498,6,,0.18,3 days 11:19:28.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:42,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3645,290,498,6,,0.56,3 days 11:19:30.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:42,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3646,290,498,6,,0.4,3 days 11:19:32.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:42,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3647,290,498,6,,0.83,3 days 11:19:34.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:42,1.1.4,ProRat2,5,3.87,0,5,Poke,Left,3648,290,498,6,,0.41,3 days 11:19:35.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:42,1.1.4,ProRat2,5,3.87,0,5,Pellet,Left,3648,290,499,7,0.38,,3 days 11:19:37.000000000,1,1.6166666666666667,0,0,,0,ProRat2
2/5/2021 2:43,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3649,290,499,7,,0.13,3 days 11:20:28.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:43,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3650,290,499,7,,1.15,3 days 11:20:31.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:43,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3651,290,499,7,,0.48,3 days 11:20:36.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:43,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3652,290,499,7,,0.63,3 days 11:20:38.000000000,0,,1,0,1,0,ProRat2
2/5/2021 2:43,1.1.4,ProRat2,5,3.87,0,6,Poke,Left,3653,290,499,7,,0,3 days 11:20:39.000000000,0,,1,0,1,0,ProRat2
