Unnamed: 0,Unnamed: 0.1,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
21408,21408,2023-02-24 11:01:52,1.12.0,PRexp,4,3.93,,56,Left,Left,20446,392,571,24,,,0.53,2023-02-24 11:01:52
21409,21409,2023-02-24 11:01:55,1.12.0,PRexp,4,3.93,,56,Left,Left,20447,392,571,24,,,0.04,2023-02-24 11:01:55
21410,21410,2023-02-24 11:01:56,1.12.0,PRexp,4,3.93,,56,Left,Left,20448,392,571,24,,,0.04,2023-02-24 11:01:56
21411,21411,2023-02-24 11:01:57,1.12.0,PRexp,4,3.94,,56,Left,Left,20449,392,571,24,,,0.0,2023-02-24 11:01:57
21412,21412,2023-02-24 11:01:59,1.12.0,PRexp,4,3.93,,56,Left,Left,20450,392,571,24,,,0.35,2023-02-24 11:01:59
21413,21413,2023-02-24 11:02:02,1.12.0,PRexp,4,3.93,,56,Left,Left,20451,392,571,24,,,0.36,2023-02-24 11:02:02
21414,21414,2023-02-24 11:02:03,1.12.0,PRexp,4,3.93,,56,Left,Left,20452,392,571,24,,,0.41,2023-02-24 11:02:03
21415,21415,2023-02-24 11:02:04,1.12.0,PRexp,4,3.93,,56,Left,Left,20453,392,571,24,,,0.0,2023-02-24 11:02:04
21416,21416,2023-02-24 11:02:05,1.12.0,PRexp,4,3.93,,56,Left,Left,20454,392,571,24,,,0.0,2023-02-24 11:02:05
21417,21417,2023-02-24 11:02:08,1.12.0,PRexp,4,3.93,,56,Left,Left,20455,392,571,24,,,0.43,2023-02-24 11:02:08
21418,21418,2023-02-24 11:02:09,1.12.0,PRexp,4,3.93,1.0,56,Pellet,Left,20455,392,572,25,0.47,148.0,,2023-02-24 11:02:09
21419,21419,2023-02-24 11:02:38,1.12.0,PRexp,4,3.93,,62,Left,Left,20456,392,572,25,,,0.14,2023-02-24 11:02:38
21420,21420,2023-02-24 11:02:43,1.12.0,PRexp,4,3.93,,62,Left,Left,20457,392,572,25,,,0.43,2023-02-24 11:02:43
21421,21421,2023-02-24 11:02:46,1.12.0,PRexp,4,3.93,,62,Left,Left,20458,392,572,25,,,0.01,2023-02-24 11:02:46
21422,21422,2023-02-24 11:02:47,1.12.0,PRexp,4,3.93,,62,Left,Left,20459,392,572,25,,,0.49,2023-02-24 11:02:47
21423,21423,2023-02-24 11:02:50,1.12.0,PRexp,4,3.93,,62,Left,Left,20460,392,572,25,,,0.69,2023-02-24 11:02:50
21424,21424,2023-02-24 11:02:51,1.12.0,PRexp,4,3.93,,62,Left,Left,20461,392,572,25,,,0.0,2023-02-24 11:02:51
21425,21425,2023-02-24 11:02:52,1.12.0,PRexp,4,3.93,,62,Left,Left,20462,392,572,25,,,0.28,2023-02-24 11:02:52
21426,21426,2023-02-24 11:02:54,1.12.0,PRexp,4,3.93,,62,Left,Left,20463,392,572,25,,,0.53,2023-02-24 11:02:54
21427,21427,2023-02-24 11:02:54,1.12.0,PRexp,4,3.93,,62,Left,Left,20464,392,572,25,,,0.0,2023-02-24 11:02:54
21428,21428,2023-02-24 11:02:56,1.12.0,PRexp,4,3.93,,62,Left,Left,20465,392,572,25,,,0.1,2023-02-24 11:02:56
21429,21429,2023-02-24 11:02:57,1.12.0,PRexp,4,3.93,,62,Left,Left,20466,392,572,25,,,0.19,2023-02-24 11:02:57
21430,21430,2023-02-24 11:02:58,1.12.0,PRexp,4,3.94,,62,Left,Left,20467,392,572,25,,,0.4,2023-02-24 11:02:58
21431,21431,2023-02-24 11:02:59,1.12.0,PRexp,4,3.93,,62,Left,Left,20468,392,572,25,,,0.07,2023-02-24 11:02:59
21432,21432,2023-02-24 11:03:01,1.12.0,PRexp,4,3.94,,62,Left,Left,20469,392,572,25,,,0.36,2023-02-24 11:03:01
21433,21433,2023-02-24 11:03:03,1.12.0,PRexp,4,3.93,,62,Left,Left,20470,392,572,25,,,0.06,2023-02-24 11:03:03
21434,21434,2023-02-24 11:03:04,1.12.0,PRexp,4,3.93,,62,Left,Left,20471,392,572,25,,,0.0,2023-02-24 11:03:04
21435,21435,2023-02-24 11:03:05,1.12.0,PRexp,4,3.94,,62,Left,Left,20472,392,572,25,,,0.0,2023-02-24 11:03:05
21436,21436,2023-02-24 11:03:07,1.12.0,PRexp,4,3.93,,62,Left,Left,20473,392,572,25,,,0.06,2023-02-24 11:03:07
21437,21437,2023-02-24 11:03:08,1.12.0,PRexp,4,3.93,,62,Left,Left,20474,392,572,25,,,0.32,2023-02-24 11:03:08
21438,21438,2023-02-24 11:03:09,1.12.0,PRexp,4,3.93,,62,Left,Left,20475,392,572,25,,,0.0,2023-02-24 11:03:09
21439,21439,2023-02-24 11:03:11,1.12.0,PRexp,4,3.93,,62,Left,Left,20476,392,572,25,,,0.12,2023-02-24 11:03:11
21440,21440,2023-02-24 11:03:12,1.12.0,PRexp,4,3.93,,62,Left,Left,20477,392,572,25,,,0.22,2023-02-24 11:03:12
21441,21441,2023-02-24 11:03:13,1.12.0,PRexp,4,3.93,,62,Left,Left,20478,392,572,25,,,0.01,2023-02-24 11:03:13
21442,21442,2023-02-24 11:03:16,1.12.0,PRexp,4,3.93,,62,Left,Left,20479,392,572,25,,,0.51,2023-02-24 11:03:16
21443,21443,2023-02-24 11:03:19,1.12.0,PRexp,4,3.93,,62,Left,Left,20480,392,572,25,,,0.1,2023-02-24 11:03:19
21444,21444,2023-02-24 11:03:21,1.12.0,PRexp,4,3.93,,62,Left,Left,20481,392,572,25,,,0.31,2023-02-24 11:03:21
21445,21445,2023-02-24 11:03:23,1.12.0,PRexp,4,3.93,,62,Left,Left,20482,392,572,25,,,0.25,2023-02-24 11:03:23
21446,21446,2023-02-24 11:11:06,1.12.0,PRexp,4,3.93,,62,Left,Left,20483,392,572,25,,,0.61,2023-02-24 11:11:06
21447,21447,2023-02-24 11:11:08,1.12.0,PRexp,4,3.93,,62,Left,Left,20484,392,572,25,,,1.01,2023-02-24 11:11:08
21448,21448,2023-02-24 11:11:12,1.12.0,PRexp,4,3.93,,62,Left,Left,20485,392,572,25,,,0.58,2023-02-24 11:11:12
21449,21449,2023-02-24 11:11:14,1.12.0,PRexp,4,3.93,,62,Left,Left,20486,392,572,25,,,0.61,2023-02-24 11:11:14
21450,21450,2023-02-24 11:11:15,1.12.0,PRexp,4,3.94,,62,Left,Left,20487,392,572,25,,,0.25,2023-02-24 11:11:15
21451,21451,2023-02-24 11:11:16,1.12.0,PRexp,4,3.93,,62,Left,Left,20488,392,572,25,,,0.0,2023-02-24 11:11:16
21452,21452,2023-02-24 11:11:22,1.12.0,PRexp,4,3.93,,62,Left,Left,20489,392,572,25,,,2.38,2023-02-24 11:11:22
21453,21453,2023-02-24 11:11:26,1.12.0,PRexp,4,3.93,,62,Left,Left,20490,392,572,25,,,1.41,2023-02-24 11:11:26
21454,21454,2023-02-24 11:11:30,1.12.0,PRexp,4,3.93,,62,Left,Left,20491,392,572,25,,,1.32,2023-02-24 11:11:30
21455,21455,2023-02-24 11:11:39,1.12.0,PRexp,4,3.93,,62,Left,Left,20492,392,572,25,,,0.04,2023-02-24 11:11:39
21456,21456,2023-02-24 11:11:44,1.12.0,PRexp,4,3.93,,62,Left,Left,20493,392,572,25,,,0.1,2023-02-24 11:11:44
21457,21457,2023-02-24 11:12:04,1.12.0,PRexp,4,3.93,,62,Left,Left,20494,392,572,25,,,0.2,2023-02-24 11:12:04
21458,21458,2023-02-24 11:12:05,1.12.0,PRexp,4,3.94,,62,Left,Left,20495,392,572,25,,,0.01,2023-02-24 11:12:05
21459,21459,2023-02-24 11:12:07,1.12.0,PRexp,4,3.93,,62,Left,Left,20496,392,572,25,,,0.48,2023-02-24 11:12:07
21460,21460,2023-02-24 11:12:09,1.12.0,PRexp,4,3.94,,62,Left,Left,20497,392,572,25,,,0.34,2023-02-24 11:12:09
21461,21461,2023-02-24 11:12:14,1.12.0,PRexp,4,3.93,,62,Left,Left,20498,392,572,25,,,1.78,2023-02-24 11:12:14
21462,21462,2023-02-24 11:12:17,1.12.0,PRexp,4,3.93,,62,Left,Left,20499,392,572,25,,,0.38,2023-02-24 11:12:17
21463,21463,2023-02-24 11:12:19,1.12.0,PRexp,4,3.93,,62,Left,Left,20500,392,572,25,,,0.0,2023-02-24 11:12:19
21464,21464,2023-02-24 11:12:20,1.12.0,PRexp,4,3.93,,62,Left,Left,20501,392,572,25,,,0.0,2023-02-24 11:12:20
21465,21465,2023-02-24 11:12:21,1.12.0,PRexp,4,3.93,,62,Left,Left,20502,392,572,25,,,0.0,2023-02-24 11:12:21
21466,21466,2023-02-24 11:12:22,1.12.0,PRexp,4,3.93,,62,Left,Left,20503,392,572,25,,,0.0,2023-02-24 11:12:22
21467,21467,2023-02-24 11:12:23,1.12.0,PRexp,4,3.93,,62,Left,Left,20504,392,572,25,,,0.41,2023-02-24 11:12:23
21468,21468,2023-02-24 11:12:27,1.12.0,PRexp,4,3.93,,62,Left,Left,20505,392,572,25,,,0.7,2023-02-24 11:12:27
21469,21469,2023-02-24 11:12:31,1.12.0,PRexp,4,3.93,,62,Left,Left,20506,392,572,25,,,1.0,2023-02-24 11:12:31
21470,21470,2023-02-24 11:12:32,1.12.0,PRexp,4,3.93,,62,Left,Left,20507,392,572,25,,,0.19,2023-02-24 11:12:32
21471,21471,2023-02-24 11:12:34,1.12.0,PRexp,4,3.93,,62,Left,Left,20508,392,572,25,,,0.72,2023-02-24 11:12:34
21472,21472,2023-02-24 11:12:36,1.12.0,PRexp,4,3.93,,62,Left,Left,20509,392,572,25,,,0.74,2023-02-24 11:12:36
21473,21473,2023-02-24 11:12:39,1.12.0,PRexp,4,3.94,,62,Left,Left,20510,392,572,25,,,0.13,2023-02-24 11:12:39
21474,21474,2023-02-24 11:12:40,1.12.0,PRexp,4,3.93,,62,Left,Left,20511,392,572,25,,,0.53,2023-02-24 11:12:40
21475,21475,2023-02-24 11:12:43,1.12.0,PRexp,4,3.93,,62,Left,Left,20512,392,572,25,,,0.67,2023-02-24 11:12:43
21476,21476,2023-02-24 11:12:46,1.12.0,PRexp,4,3.93,,62,Left,Left,20513,392,572,25,,,0.08,2023-02-24 11:12:46
21477,21477,2023-02-24 11:13:07,1.12.0,PRexp,4,3.93,,62,Left,Left,20514,392,572,25,,,0.17,2023-02-24 11:13:07
21478,21478,2023-02-24 11:13:09,1.12.0,PRexp,4,3.93,,62,Left,Left,20515,392,572,25,,,0.01,2023-02-24 11:13:09
21479,21479,2023-02-24 11:13:10,1.12.0,PRexp,4,3.93,,62,Left,Left,20516,392,572,25,,,0.01,2023-02-24 11:13:10
21480,21480,2023-02-24 11:13:11,1.12.0,PRexp,4,3.93,,62,Left,Left,20517,392,572,25,,,0.18,2023-02-24 11:13:11
21481,21481,2023-02-24 11:13:14,1.12.0,PRexp,4,3.93,2.0,62,Pellet,Left,20517,392,573,26,0.34,665.0,,2023-02-24 11:13:14
21482,21482,2023-02-24 11:17:54,1.12.0,PRexp,4,3.93,,69,Left,Left,20518,392,573,26,,,0.09,2023-02-24 11:17:54
21483,21483,2023-02-24 11:17:56,1.12.0,PRexp,4,3.93,,69,Left,Left,20519,392,573,26,,,0.34,2023-02-24 11:17:56
21484,21484,2023-02-24 11:17:58,1.12.0,PRexp,4,3.93,,69,Left,Left,20520,392,573,26,,,0.1,2023-02-24 11:17:58
21485,21485,2023-02-24 11:18:01,1.12.0,PRexp,4,3.93,,69,Left,Left,20521,392,573,26,,,0.11,2023-02-24 11:18:01
21486,21486,2023-02-24 11:18:02,1.12.0,PRexp,4,3.93,,69,Left,Left,20522,392,573,26,,,0.02,2023-02-24 11:18:02
21487,21487,2023-02-24 11:18:03,1.12.0,PRexp,4,3.93,,69,Left,Left,20523,392,573,26,,,0.0,2023-02-24 11:18:03
21488,21488,2023-02-24 11:18:04,1.12.0,PRexp,4,3.93,,69,Left,Left,20524,392,573,26,,,0.05,2023-02-24 11:18:04
21489,21489,2023-02-24 11:18:05,1.12.0,PRexp,4,3.94,,69,Left,Left,20525,392,573,26,,,0.06,2023-02-24 11:18:05
21490,21490,2023-02-24 11:18:06,1.12.0,PRexp,4,3.93,,69,Left,Left,20526,392,573,26,,,0.44,2023-02-24 11:18:06
21491,21491,2023-02-24 11:18:10,1.12.0,PRexp,4,3.94,,69,Left,Left,20527,392,573,26,,,0.4,2023-02-24 11:18:10
21492,21492,2023-02-24 11:18:11,1.12.0,PRexp,4,3.93,,69,Left,Left,20528,392,573,26,,,0.0,2023-02-24 11:18:11
21493,21493,2023-02-24 11:18:16,1.12.0,PRexp,4,3.93,,69,Left,Left,20529,392,573,26,,,0.66,2023-02-24 11:18:16
21494,21494,2023-02-24 11:18:17,1.12.0,PRexp,4,3.93,,69,Left,Left,20530,392,573,26,,,0.07,2023-02-24 11:18:17
21495,21495,2023-02-24 11:18:18,1.12.0,PRexp,4,3.93,,69,Left,Left,20531,392,573,26,,,0.0,2023-02-24 11:18:18
21496,21496,2023-02-24 11:18:20,1.12.0,PRexp,4,3.93,,69,Left,Left,20532,392,573,26,,,0.5,2023-02-24 11:18:20
21497,21497,2023-02-24 11:18:21,1.12.0,PRexp,4,3.93,,69,Left,Left,20533,392,573,26,,,0.01,2023-02-24 11:18:21
21498,21498,2023-02-24 11:18:24,1.12.0,PRexp,4,3.93,,69,Left,Left,20534,392,573,26,,,0.73,2023-02-24 11:18:24
21499,21499,2023-02-24 11:18:25,1.12.0,PRexp,4,3.94,,69,Left,Left,20535,392,573,26,,,0.0,2023-02-24 11:18:25
21500,21500,2023-02-24 11:18:27,1.12.0,PRexp,4,3.93,,69,Left,Left,20536,392,573,26,,,0.01,2023-02-24 11:18:27
21501,21501,2023-02-24 11:18:30,1.12.0,PRexp,4,3.94,,69,Left,Left,20537,392,573,26,,,0.02,2023-02-24 11:18:30
21502,21502,2023-02-24 11:18:34,1.12.0,PRexp,4,3.93,,69,Left,Left,20538,392,573,26,,,1.55,2023-02-24 11:18:34
21503,21503,2023-02-24 11:18:37,1.12.0,PRexp,4,3.94,,69,Left,Left,20539,392,573,26,,,0.46,2023-02-24 11:18:37
21504,21504,2023-02-24 11:18:42,1.12.0,PRexp,4,3.93,,69,Left,Left,20540,392,573,26,,,0.03,2023-02-24 11:18:42
21505,21505,2023-02-24 11:18:45,1.12.0,PRexp,4,3.93,,69,Left,Left,20541,392,573,26,,,0.71,2023-02-24 11:18:45
21506,21506,2023-02-24 11:18:45,1.12.0,PRexp,4,3.93,,69,Left,Left,20542,392,573,26,,,0.03,2023-02-24 11:18:45
21507,21507,2023-02-24 11:18:47,1.12.0,PRexp,4,3.93,,69,Left,Left,20543,392,573,26,,,0.53,2023-02-24 11:18:47
21508,21508,2023-02-24 11:18:48,1.12.0,PRexp,4,3.94,,69,Left,Left,20544,392,573,26,,,0.0,2023-02-24 11:18:48
21509,21509,2023-02-24 11:18:50,1.12.0,PRexp,4,3.93,,69,Left,Left,20545,392,573,26,,,0.45,2023-02-24 11:18:50
21510,21510,2023-02-24 11:18:51,1.12.0,PRexp,4,3.93,,69,Left,Left,20546,392,573,26,,,0.04,2023-02-24 11:18:51
21511,21511,2023-02-24 11:18:52,1.12.0,PRexp,4,3.93,,69,Left,Left,20547,392,573,26,,,0.0,2023-02-24 11:18:52
21512,21512,2023-02-24 11:18:53,1.12.0,PRexp,4,3.93,,69,Left,Left,20548,392,573,26,,,0.43,2023-02-24 11:18:53
21513,21513,2023-02-24 11:18:56,1.12.0,PRexp,4,3.93,,69,Left,Left,20549,392,573,26,,,0.06,2023-02-24 11:18:56
21514,21514,2023-02-24 11:18:56,1.12.0,PRexp,4,3.93,,69,Left,Left,20550,392,573,26,,,0.08,2023-02-24 11:18:56
21515,21515,2023-02-24 11:18:57,1.12.0,PRexp,4,3.93,,69,Left,Left,20551,392,573,26,,,0.0,2023-02-24 11:18:57
21516,21516,2023-02-24 11:18:58,1.12.0,PRexp,4,3.93,,69,Left,Left,20552,392,573,26,,,0.45,2023-02-24 11:18:58
21517,21517,2023-02-24 11:19:01,1.12.0,PRexp,4,3.93,,69,Left,Left,20553,392,573,26,,,0.9,2023-02-24 11:19:01
21518,21518,2023-02-24 11:19:03,1.12.0,PRexp,4,3.94,,69,Left,Left,20554,392,573,26,,,0.17,2023-02-24 11:19:03
21519,21519,2023-02-24 11:19:05,1.12.0,PRexp,4,3.93,,69,Left,Left,20555,392,573,26,,,0.48,2023-02-24 11:19:05
21520,21520,2023-02-24 11:19:06,1.12.0,PRexp,4,3.93,,69,Left,Left,20556,392,573,26,,,0.0,2023-02-24 11:19:06
21521,21521,2023-02-24 11:19:07,1.12.0,PRexp,4,3.93,,69,Left,Left,20557,392,573,26,,,0.01,2023-02-24 11:19:07
21522,21522,2023-02-24 11:19:10,1.12.0,PRexp,4,3.93,,69,Left,Left,20558,392,573,26,,,0.34,2023-02-24 11:19:10
21523,21523,2023-02-24 11:19:12,1.12.0,PRexp,4,3.93,,69,Left,Left,20559,392,573,26,,,0.83,2023-02-24 11:19:12
21524,21524,2023-02-24 11:19:14,1.12.0,PRexp,4,3.93,,69,Left,Left,20560,392,573,26,,,0.27,2023-02-24 11:19:14
21525,21525,2023-02-24 11:19:15,1.12.0,PRexp,4,3.93,,69,Left,Left,20561,392,573,26,,,0.01,2023-02-24 11:19:15
21526,21526,2023-02-24 11:19:16,1.12.0,PRexp,4,3.93,,69,Left,Left,20562,392,573,26,,,0.01,2023-02-24 11:19:16
21527,21527,2023-02-24 11:19:17,1.12.0,PRexp,4,3.93,,69,Left,Left,20563,392,573,26,,,0.0,2023-02-24 11:19:17
21528,21528,2023-02-24 11:19:17,1.12.0,PRexp,4,3.93,,69,Left,Left,20564,392,573,26,,,0.0,2023-02-24 11:19:17
21529,21529,2023-02-24 11:25:59,1.12.0,PRexp,4,3.94,,69,Left,Left,20565,392,573,26,,,0.02,2023-02-24 11:25:59
21530,21530,2023-02-24 11:26:54,1.12.0,PRexp,4,3.93,,69,Left,Left,20566,392,573,26,,,0.08,2023-02-24 11:26:54
21531,21531,2023-02-24 11:26:58,1.12.0,PRexp,4,3.93,,69,Left,Left,20567,392,573,26,,,0.74,2023-02-24 11:26:58
21532,21532,2023-02-24 11:27:00,1.12.0,PRexp,4,3.93,,69,Left,Left,20568,392,573,26,,,0.09,2023-02-24 11:27:00
21533,21533,2023-02-24 11:27:01,1.12.0,PRexp,4,3.93,,69,Left,Left,20569,392,573,26,,,0.89,2023-02-24 11:27:01
21534,21534,2023-02-24 11:27:03,1.12.0,PRexp,4,3.93,,69,Left,Left,20570,392,573,26,,,0.06,2023-02-24 11:27:03
21535,21535,2023-02-24 11:27:05,1.12.0,PRexp,4,3.92,,69,Left,Left,20571,392,573,26,,,1.03,2023-02-24 11:27:05
21536,21536,2023-02-24 11:27:06,1.12.0,PRexp,4,3.93,,69,Left,Left,20572,392,573,26,,,0.03,2023-02-24 11:27:06
21537,21537,2023-02-24 11:27:08,1.12.0,PRexp,4,3.93,,69,Left,Left,20573,392,573,26,,,0.0,2023-02-24 11:27:08
21538,21538,2023-02-24 11:27:11,1.12.0,PRexp,4,3.93,,69,Left,Left,20574,392,573,26,,,2.04,2023-02-24 11:27:11
21539,21539,2023-02-24 11:27:12,1.12.0,PRexp,4,3.93,,69,Left,Left,20575,392,573,26,,,0.09,2023-02-24 11:27:12
21540,21540,2023-02-24 11:27:12,1.12.0,PRexp,4,3.93,,69,Left,Left,20576,392,573,26,,,0.0,2023-02-24 11:27:12
21541,21541,2023-02-24 11:27:13,1.12.0,PRexp,4,3.93,,69,Left,Left,20577,392,573,26,,,0.03,2023-02-24 11:27:13
21542,21542,2023-02-24 11:27:14,1.12.0,PRexp,4,3.93,,69,Left,Left,20578,392,573,26,,,0.09,2023-02-24 11:27:14
21543,21543,2023-02-24 11:27:16,1.12.0,PRexp,4,3.94,,69,Left,Left,20579,392,573,26,,,0.02,2023-02-24 11:27:16
21544,21544,2023-02-24 11:27:19,1.12.0,PRexp,4,3.93,,69,Left,Left,20580,392,573,26,,,0.0,2023-02-24 11:27:19
21545,21545,2023-02-24 11:27:20,1.12.0,PRexp,4,3.93,,69,Left,Left,20581,392,573,26,,,0.0,2023-02-24 11:27:20
21546,21546,2023-02-24 11:27:22,1.12.0,PRexp,4,3.93,,69,Left,Left,20582,392,573,26,,,0.89,2023-02-24 11:27:22
21547,21547,2023-02-24 11:27:23,1.12.0,PRexp,4,3.93,,69,Left,Left,20583,392,573,26,,,0.89,2023-02-24 11:27:23
21548,21548,2023-02-24 11:27:24,1.12.0,PRexp,4,3.93,,69,Left,Left,20584,392,573,26,,,0.4,2023-02-24 11:27:24
21549,21549,2023-02-24 11:27:25,1.12.0,PRexp,4,3.93,,69,Left,Left,20585,392,573,26,,,0.0,2023-02-24 11:27:25
21550,21550,2023-02-24 11:27:29,1.12.0,PRexp,4,3.93,,69,Left,Left,20586,392,573,26,,,1.46,2023-02-24 11:27:29
21551,21551,2023-02-24 11:27:30,1.12.0,PRexp,4,3.93,2.0,69,Pellet,Left,20586,392,574,27,0.06,855.0,,2023-02-24 11:27:30
21552,21552,2023-02-24 11:28:04,1.12.0,PRexp,4,3.93,,77,Left,Left,20587,392,574,27,,,0.03,2023-02-24 11:28:04
21553,21553,2023-02-24 11:28:06,1.12.0,PRexp,4,3.93,,77,Left,Left,20588,392,574,27,,,0.47,2023-02-24 11:28:06
21554,21554,2023-02-24 11:28:08,1.12.0,PRexp,4,3.93,,77,Left,Left,20589,392,574,27,,,0.01,2023-02-24 11:28:08
21555,21555,2023-02-24 11:28:10,1.12.0,PRexp,4,3.93,,77,Left,Left,20590,392,574,27,,,0.0,2023-02-24 11:28:10
21556,21556,2023-02-24 11:28:11,1.12.0,PRexp,4,3.93,,77,Left,Left,20591,392,574,27,,,0.0,2023-02-24 11:28:11
21557,21557,2023-02-24 11:28:13,1.12.0,PRexp,4,3.93,,77,Left,Left,20592,392,574,27,,,0.0,2023-02-24 11:28:13
21558,21558,2023-02-24 11:28:15,1.12.0,PRexp,4,3.93,,77,Left,Left,20593,392,574,27,,,0.02,2023-02-24 11:28:15
21559,21559,2023-02-24 11:28:17,1.12.0,PRexp,4,3.93,,77,Left,Left,20594,392,574,27,,,0.0,2023-02-24 11:28:17
21560,21560,2023-02-24 11:28:18,1.12.0,PRexp,4,3.93,,77,Left,Left,20595,392,574,27,,,0.08,2023-02-24 11:28:18
21561,21561,2023-02-24 11:28:19,1.12.0,PRexp,4,3.94,,77,Left,Left,20596,392,574,27,,,0.0,2023-02-24 11:28:19
21562,21562,2023-02-24 11:28:20,1.12.0,PRexp,4,3.93,,77,Left,Left,20597,392,574,27,,,0.0,2023-02-24 11:28:20
21563,21563,2023-02-24 11:28:24,1.12.0,PRexp,4,3.93,,77,Left,Left,20598,392,574,27,,,0.88,2023-02-24 11:28:24
21564,21564,2023-02-24 11:28:26,1.12.0,PRexp,4,3.93,,77,Left,Left,20599,392,574,27,,,0.78,2023-02-24 11:28:26
21565,21565,2023-02-24 11:28:28,1.12.0,PRexp,4,3.93,,77,Left,Left,20600,392,574,27,,,0.59,2023-02-24 11:28:28
21566,21566,2023-02-24 11:28:31,1.12.0,PRexp,4,3.93,,77,Left,Left,20601,392,574,27,,,0.02,2023-02-24 11:28:31
21567,21567,2023-02-24 11:28:32,1.12.0,PRexp,4,3.93,,77,Left,Left,20602,392,574,27,,,0.0,2023-02-24 11:28:32
21568,21568,2023-02-24 11:28:35,1.12.0,PRexp,4,3.93,,77,Left,Left,20603,392,574,27,,,0.99,2023-02-24 11:28:35
21569,21569,2023-02-24 11:28:36,1.12.0,PRexp,4,3.93,,77,Left,Left,20604,392,574,27,,,0.57,2023-02-24 11:28:36
21570,21570,2023-02-24 11:28:39,1.12.0,PRexp,4,3.93,,77,Left,Left,20605,392,574,27,,,1.16,2023-02-24 11:28:39
21571,21571,2023-02-24 11:28:40,1.12.0,PRexp,4,3.93,,77,Left,Left,20606,392,574,27,,,0.33,2023-02-24 11:28:40
21572,21572,2023-02-24 11:28:42,1.12.0,PRexp,4,3.93,,77,Left,Left,20607,392,574,27,,,0.85,2023-02-24 11:28:42
21573,21573,2023-02-24 11:28:43,1.12.0,PRexp,4,3.93,,77,Left,Left,20608,392,574,27,,,0.04,2023-02-24 11:28:43
21574,21574,2023-02-24 11:28:47,1.12.0,PRexp,4,3.93,,77,Left,Left,20609,392,574,27,,,0.67,2023-02-24 11:28:47
21575,21575,2023-02-24 11:28:49,1.12.0,PRexp,4,3.94,,77,Left,Left,20610,392,574,27,,,1.01,2023-02-24 11:28:49
21576,21576,2023-02-24 11:28:53,1.12.0,PRexp,4,3.93,,77,Left,Left,20611,392,574,27,,,0.67,2023-02-24 11:28:53
21577,21577,2023-02-24 11:28:54,1.12.0,PRexp,4,3.93,,77,Left,Left,20612,392,574,27,,,0.02,2023-02-24 11:28:54
21578,21578,2023-02-24 11:28:57,1.12.0,PRexp,4,3.93,,77,Left,Left,20613,392,574,27,,,0.8,2023-02-24 11:28:57
21579,21579,2023-02-24 11:29:02,1.12.0,PRexp,4,3.93,,77,Left,Left,20614,392,574,27,,,0.7,2023-02-24 11:29:02
21580,21580,2023-02-24 11:29:02,1.12.0,PRexp,4,3.94,,77,Left,Left,20615,392,574,27,,,0.01,2023-02-24 11:29:02
21581,21581,2023-02-24 11:29:06,1.12.0,PRexp,4,3.93,,77,Left,Left,20616,392,574,27,,,0.16,2023-02-24 11:29:06
21582,21582,2023-02-24 11:29:10,1.12.0,PRexp,4,3.93,,77,Left,Left,20617,392,574,27,,,0.49,2023-02-24 11:29:10
21583,21583,2023-02-24 11:29:13,1.12.0,PRexp,4,3.93,,77,Left,Left,20618,392,574,27,,,0.09,2023-02-24 11:29:13
21584,21584,2023-02-24 11:29:13,1.12.0,PRexp,4,3.93,,77,Left,Left,20619,392,574,27,,,0.0,2023-02-24 11:29:13
21585,21585,2023-02-24 11:29:16,1.12.0,PRexp,4,3.93,,77,Left,Left,20620,392,574,27,,,0.11,2023-02-24 11:29:16
21586,21586,2023-02-24 11:29:17,1.12.0,PRexp,4,3.93,,77,Left,Left,20621,392,574,27,,,0.0,2023-02-24 11:29:17
21587,21587,2023-02-24 11:29:18,1.12.0,PRexp,4,3.93,,77,Left,Left,20622,392,574,27,,,0.0,2023-02-24 11:29:18
21588,21588,2023-02-24 11:29:20,1.12.0,PRexp,4,3.93,,77,Left,Left,20623,392,574,27,,,0.91,2023-02-24 11:29:20
21589,21589,2023-02-24 11:29:23,1.12.0,PRexp,4,3.93,,77,Left,Left,20624,392,574,27,,,0.69,2023-02-24 11:29:23
21590,21590,2023-02-24 11:29:24,1.12.0,PRexp,4,3.93,,77,Left,Left,20625,392,574,27,,,0.04,2023-02-24 11:29:24
21591,21591,2023-02-24 11:29:29,1.12.0,PRexp,4,3.93,,77,Left,Left,20626,392,574,27,,,0.61,2023-02-24 11:29:29
21592,21592,2023-02-24 11:29:30,1.12.0,PRexp,4,3.93,,77,Left,Left,20627,392,574,27,,,0.0,2023-02-24 11:29:30
21593,21593,2023-02-24 11:29:32,1.12.0,PRexp,4,3.93,,77,Left,Left,20628,392,574,27,,,0.03,2023-02-24 11:29:32
21594,21594,2023-02-24 11:29:35,1.12.0,PRexp,4,3.93,,77,Left,Left,20629,392,574,27,,,0.64,2023-02-24 11:29:35
21595,21595,2023-02-24 11:29:36,1.12.0,PRexp,4,3.93,,77,Left,Left,20630,392,574,27,,,0.36,2023-02-24 11:29:36
21596,21596,2023-02-24 11:30:58,1.12.0,PRexp,4,3.93,,77,Left,Left,20631,392,574,27,,,0.51,2023-02-24 11:30:58
