Unnamed: 0,Unnamed: 0.1,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
9950,9950,2023-03-08 19:10:41,1.12.0,PRexp,5,4.12,,10,Left,Left,8961,427,563,10,,,0.02,2023-03-08 19:10:41
9951,9951,2023-03-08 19:10:43,1.12.0,PRexp,5,4.12,,10,Left,Left,8962,427,563,10,,,0.0,2023-03-08 19:10:43
9952,9952,2023-03-08 19:10:44,1.12.0,PRexp,5,4.12,,10,Left,Left,8963,427,563,10,,,0.52,2023-03-08 19:10:44
9953,9953,2023-03-08 19:10:47,1.12.0,PRexp,5,4.12,,10,Left,Left,8964,427,563,10,,,0.02,2023-03-08 19:10:47
9954,9954,2023-03-08 19:10:48,1.12.0,PRexp,5,4.12,2.0,10,Pellet,Left,8964,427,564,11,0.27,90.0,,2023-03-08 19:10:48
9955,9955,2023-03-08 19:11:41,1.12.0,PRexp,5,4.12,,12,Left,Left,8965,427,564,11,,,0.02,2023-03-08 19:11:41
9956,9956,2023-03-08 19:11:44,1.12.0,PRexp,5,4.12,,12,Left,Left,8966,427,564,11,,,0.62,2023-03-08 19:11:44
9957,9957,2023-03-08 19:11:45,1.12.0,PRexp,5,4.12,,12,Left,Left,8967,427,564,11,,,0.15,2023-03-08 19:11:45
9958,9958,2023-03-08 19:11:47,1.12.0,PRexp,5,4.12,,12,Left,Left,8968,427,564,11,,,0.73,2023-03-08 19:11:47
9959,9959,2023-03-08 19:11:48,1.12.0,PRexp,5,4.12,,12,Left,Left,8969,427,564,11,,,0.35,2023-03-08 19:11:48
9960,9960,2023-03-08 19:11:51,1.12.0,PRexp,5,4.12,,12,Left,Left,8970,427,564,11,,,1.36,2023-03-08 19:11:51
9961,9961,2023-03-08 19:11:53,1.12.0,PRexp,5,4.12,,12,Left,Left,8971,427,564,11,,,0.0,2023-03-08 19:11:53
9962,9962,2023-03-08 19:11:57,1.12.0,PRexp,5,4.12,,12,Left,Left,8972,427,564,11,,,1.56,2023-03-08 19:11:57
9963,9963,2023-03-08 19:12:00,1.12.0,PRexp,5,4.12,,12,Left,Left,8973,427,564,11,,,0.39,2023-03-08 19:12:00
9964,9964,2023-03-08 19:12:01,1.12.0,PRexp,5,4.12,,12,Left,Left,8974,427,564,11,,,0.01,2023-03-08 19:12:01
9965,9965,2023-03-08 19:12:02,1.12.0,PRexp,5,4.12,,12,Left,Left,8975,427,564,11,,,0.01,2023-03-08 19:12:02
9966,9966,2023-03-08 19:12:03,1.12.0,PRexp,5,4.12,,12,Left,Left,8976,427,564,11,,,0.0,2023-03-08 19:12:03
9967,9967,2023-03-08 19:12:04,1.12.0,PRexp,5,4.12,1.0,12,Pellet,Left,8976,427,565,12,0.41,76.0,,2023-03-08 19:12:04
9968,9968,2023-03-08 19:13:27,1.12.0,PRexp,5,4.12,,13,Left,Left,8977,427,565,12,,,0.44,2023-03-08 19:13:27
9969,9969,2023-03-08 19:28:07,1.12.0,PRexp,5,4.11,,13,Left,Left,8978,427,565,12,,,0.35,2023-03-08 19:28:07
9970,9970,2023-03-08 19:28:11,1.12.0,PRexp,5,4.12,,13,Left,Left,8979,427,565,12,,,1.87,2023-03-08 19:28:11
9971,9971,2023-03-08 19:28:14,1.12.0,PRexp,5,4.12,,13,Left,Left,8980,427,565,12,,,0.77,2023-03-08 19:28:14
9972,9972,2023-03-08 19:28:17,1.12.0,PRexp,5,4.12,,13,Left,Left,8981,427,565,12,,,0.0,2023-03-08 19:28:17
9973,9973,2023-03-08 19:28:20,1.12.0,PRexp,5,4.12,,13,Left,Left,8982,427,565,12,,,0.88,2023-03-08 19:28:20
9974,9974,2023-03-08 19:28:23,1.12.0,PRexp,5,4.12,,13,Left,Left,8983,427,565,12,,,1.89,2023-03-08 19:28:23
9975,9975,2023-03-08 19:30:37,1.12.0,PRexp,5,4.12,,13,Left,Left,8984,427,565,12,,,1.33,2023-03-08 19:30:37
9976,9976,2023-03-08 19:30:46,1.12.0,PRexp,5,4.12,,13,Left,Left,8985,427,565,12,,,0.56,2023-03-08 19:30:46
9977,9977,2023-03-08 19:30:50,1.12.0,PRexp,5,4.12,,13,Left,Left,8986,427,565,12,,,1.13,2023-03-08 19:30:50
9978,9978,2023-03-08 19:30:52,1.12.0,PRexp,5,4.12,,13,Left,Left,8987,427,565,12,,,1.94,2023-03-08 19:30:52
9979,9979,2023-03-08 19:48:05,1.12.0,PRexp,5,4.12,,13,Left,Left,8988,427,565,12,,,0.0,2023-03-08 19:48:05
9980,9980,2023-03-08 19:48:11,1.12.0,PRexp,5,4.12,,13,Left,Left,8989,427,565,12,,,0.0,2023-03-08 19:48:11
9981,9981,2023-03-08 19:48:13,1.12.0,PRexp,5,4.11,1.0,13,Pellet,Left,8989,427,566,13,1.29,2169.0,,2023-03-08 19:48:13
9982,9982,2023-03-08 19:48:53,1.12.0,PRexp,5,4.12,,15,Left,Left,8990,427,566,13,,,1.34,2023-03-08 19:48:53
9983,9983,2023-03-08 19:48:55,1.12.0,PRexp,5,4.12,,15,Left,Left,8991,427,566,13,,,0.02,2023-03-08 19:48:55
9984,9984,2023-03-08 19:48:57,1.12.0,PRexp,5,4.12,,15,Left,Left,8992,427,566,13,,,0.14,2023-03-08 19:48:57
9985,9985,2023-03-08 19:49:02,1.12.0,PRexp,5,4.11,,15,Left,Left,8993,427,566,13,,,1.62,2023-03-08 19:49:02
9986,9986,2023-03-08 19:49:08,1.12.0,PRexp,5,4.12,,15,Left,Left,8994,427,566,13,,,1.33,2023-03-08 19:49:08
9987,9987,2023-03-08 19:49:16,1.12.0,PRexp,5,4.12,,15,Left,Left,8995,427,566,13,,,0.26,2023-03-08 19:49:16
9988,9988,2023-03-08 19:49:18,1.12.0,PRexp,5,4.12,,15,Left,Left,8996,427,566,13,,,0.02,2023-03-08 19:49:18
9989,9989,2023-03-08 19:49:20,1.12.0,PRexp,5,4.12,,15,Left,Left,8997,427,566,13,,,0.03,2023-03-08 19:49:20
9990,9990,2023-03-08 19:49:21,1.12.0,PRexp,5,4.12,,15,Left,Left,8998,427,566,13,,,0.02,2023-03-08 19:49:21
9991,9991,2023-03-08 19:49:24,1.12.0,PRexp,5,4.12,,15,Left,Left,8999,427,566,13,,,0.02,2023-03-08 19:49:24
9992,9992,2023-03-08 19:49:27,1.12.0,PRexp,5,4.12,,15,Left,Left,9000,427,566,13,,,0.0,2023-03-08 19:49:27
9993,9993,2023-03-08 19:49:34,1.12.0,PRexp,5,4.11,,15,Left,Left,9001,427,566,13,,,0.94,2023-03-08 19:49:34
9994,9994,2023-03-08 19:49:37,1.12.0,PRexp,5,4.12,,15,Left,Left,9002,427,566,13,,,0.13,2023-03-08 19:49:37
9995,9995,2023-03-08 19:49:42,1.12.0,PRexp,5,4.12,,15,Left,Left,9003,427,566,13,,,1.17,2023-03-08 19:49:42
9996,9996,2023-03-08 19:49:45,1.12.0,PRexp,5,4.12,,15,Left,Left,9004,427,566,13,,,0.05,2023-03-08 19:49:45
9997,9997,2023-03-08 19:49:46,1.12.0,PRexp,5,4.12,1.0,15,Pellet,Left,9004,427,567,14,0.54,93.0,,2023-03-08 19:49:46
9998,9998,2023-03-08 19:50:39,1.12.0,PRexp,5,4.12,,17,Left,Left,9005,427,567,14,,,0.12,2023-03-08 19:50:39
9999,9999,2023-03-08 19:50:47,1.12.0,PRexp,5,4.12,,17,Left,Left,9006,427,567,14,,,0.52,2023-03-08 19:50:47
10000,10000,2023-03-08 19:50:51,1.12.0,PRexp,5,4.12,,17,Left,Left,9007,427,567,14,,,0.86,2023-03-08 19:50:51
10001,10001,2023-03-08 19:50:56,1.12.0,PRexp,5,4.12,,17,Left,Left,9008,427,567,14,,,0.03,2023-03-08 19:50:56
10002,10002,2023-03-08 19:50:57,1.12.0,PRexp,5,4.12,,17,Left,Left,9009,427,567,14,,,0.02,2023-03-08 19:50:57
10003,10003,2023-03-08 19:50:59,1.12.0,PRexp,5,4.12,,17,Left,Left,9010,427,567,14,,,1.19,2023-03-08 19:50:59
10004,10004,2023-03-08 19:51:01,1.12.0,PRexp,5,4.12,,17,Left,Left,9011,427,567,14,,,0.78,2023-03-08 19:51:01
10005,10005,2023-03-08 19:51:02,1.12.0,PRexp,5,4.12,,17,Left,Left,9012,427,567,14,,,0.02,2023-03-08 19:51:02
10006,10006,2023-03-08 19:51:04,1.12.0,PRexp,5,4.12,,17,Left,Left,9013,427,567,14,,,0.02,2023-03-08 19:51:04
10007,10007,2023-03-08 19:51:08,1.12.0,PRexp,5,4.11,,17,Left,Left,9014,427,567,14,,,1.03,2023-03-08 19:51:08
10008,10008,2023-03-08 19:51:09,1.12.0,PRexp,5,4.12,,17,Left,Left,9015,427,567,14,,,0.46,2023-03-08 19:51:09
10009,10009,2023-03-08 19:51:14,1.12.0,PRexp,5,4.12,,17,Left,Left,9016,427,567,14,,,0.02,2023-03-08 19:51:14
10010,10010,2023-03-08 19:51:16,1.12.0,PRexp,5,4.12,,17,Left,Left,9017,427,567,14,,,0.0,2023-03-08 19:51:16
10011,10011,2023-03-08 19:51:18,1.12.0,PRexp,5,4.12,,17,Left,Left,9018,427,567,14,,,0.0,2023-03-08 19:51:18
10012,10012,2023-03-08 19:51:19,1.12.0,PRexp,5,4.12,,17,Left,Left,9019,427,567,14,,,0.02,2023-03-08 19:51:19
10013,10013,2023-03-08 19:51:20,1.12.0,PRexp,5,4.11,,17,Left,Left,9020,427,567,14,,,0.01,2023-03-08 19:51:20
10014,10014,2023-03-08 19:51:23,1.12.0,PRexp,5,4.12,,17,Left,Left,9021,427,567,14,,,0.09,2023-03-08 19:51:23
10015,10015,2023-03-08 19:51:24,1.12.0,PRexp,5,4.12,1.0,17,Pellet,Left,9021,427,568,15,0.27,98.0,,2023-03-08 19:51:24
10016,10016,2023-03-08 19:59:47,1.12.0,PRexp,5,4.12,,20,Left,Left,9022,427,568,15,,,0.02,2023-03-08 19:59:47
10017,10017,2023-03-08 19:59:50,1.12.0,PRexp,5,4.12,,20,Left,Left,9023,427,568,15,,,0.1,2023-03-08 19:59:50
10018,10018,2023-03-08 19:59:56,1.12.0,PRexp,5,4.12,,20,Left,Left,9024,427,568,15,,,2.25,2023-03-08 19:59:56
10019,10019,2023-03-08 20:00:14,1.12.0,PRexp,5,4.12,,20,Left,Left,9025,427,568,15,,,2.28,2023-03-08 20:00:14
10020,10020,2023-03-08 20:00:16,1.12.0,PRexp,5,4.12,,20,Left,Left,9026,427,568,15,,,1.19,2023-03-08 20:00:16
10021,10021,2023-03-08 20:00:18,1.12.0,PRexp,5,4.12,,20,Left,Left,9027,427,568,15,,,1.09,2023-03-08 20:00:18
10022,10022,2023-03-08 20:00:21,1.12.0,PRexp,5,4.12,,20,Left,Left,9028,427,568,15,,,1.65,2023-03-08 20:00:21
10023,10023,2023-03-08 20:12:53,1.12.0,PRexp,5,4.12,,20,Left,Left,9029,427,568,15,,,1.69,2023-03-08 20:12:53
10024,10024,2023-03-08 20:12:56,1.12.0,PRexp,5,4.12,,20,Left,Left,9030,427,568,15,,,0.73,2023-03-08 20:12:56
10025,10025,2023-03-08 20:12:57,1.12.0,PRexp,5,4.12,,20,Left,Left,9031,427,568,15,,,0.01,2023-03-08 20:12:57
10026,10026,2023-03-08 20:13:00,1.12.0,PRexp,5,4.12,,20,Left,Left,9032,427,568,15,,,1.08,2023-03-08 20:13:00
10027,10027,2023-03-08 20:13:02,1.12.0,PRexp,5,4.12,,20,Left,Left,9033,427,568,15,,,0.17,2023-03-08 20:13:02
10028,10028,2023-03-08 20:13:03,1.12.0,PRexp,5,4.12,,20,Left,Left,9034,427,568,15,,,0.02,2023-03-08 20:13:03
10029,10029,2023-03-08 20:13:05,1.12.0,PRexp,5,4.12,,20,Left,Left,9035,427,568,15,,,0.6,2023-03-08 20:13:05
10030,10030,2023-03-08 20:13:07,1.12.0,PRexp,5,4.12,,20,Left,Left,9036,427,568,15,,,0.58,2023-03-08 20:13:07
10031,10031,2023-03-08 20:13:08,1.12.0,PRexp,5,4.12,,20,Left,Left,9037,427,568,15,,,0.0,2023-03-08 20:13:08
10032,10032,2023-03-08 20:13:09,1.12.0,PRexp,5,4.12,,20,Left,Left,9038,427,568,15,,,0.0,2023-03-08 20:13:09
10033,10033,2023-03-08 20:13:10,1.12.0,PRexp,5,4.12,,20,Left,Left,9039,427,568,15,,,0.0,2023-03-08 20:13:10
10034,10034,2023-03-08 20:13:11,1.12.0,PRexp,5,4.12,,20,Left,Left,9040,427,568,15,,,0.01,2023-03-08 20:13:11
10035,10035,2023-03-08 20:13:13,1.12.0,PRexp,5,4.12,,20,Left,Left,9041,427,568,15,,,0.64,2023-03-08 20:13:13
10036,10036,2023-03-08 20:13:14,1.12.0,PRexp,5,4.12,1.0,20,Pellet,Left,9041,427,569,16,0.34,1310.0,,2023-03-08 20:13:14
10037,10037,2023-03-08 20:13:50,1.12.0,PRexp,5,4.11,,22,Left,Left,9042,427,569,16,,,0.02,2023-03-08 20:13:50
10038,10038,2023-03-08 20:14:03,1.12.0,PRexp,5,4.12,,22,Left,Left,9043,427,569,16,,,1.34,2023-03-08 20:14:03
10039,10039,2023-03-08 20:14:07,1.12.0,PRexp,5,4.12,,22,Left,Left,9044,427,569,16,,,1.68,2023-03-08 20:14:07
10040,10040,2023-03-08 20:14:10,1.12.0,PRexp,5,4.12,,22,Left,Left,9045,427,569,16,,,0.01,2023-03-08 20:14:10
10041,10041,2023-03-08 20:14:17,1.12.0,PRexp,5,4.12,,22,Left,Left,9046,427,569,16,,,0.76,2023-03-08 20:14:17
10042,10042,2023-03-08 20:14:19,1.12.0,PRexp,5,4.11,,22,Left,Left,9047,427,569,16,,,0.13,2023-03-08 20:14:19
10043,10043,2023-03-08 20:14:25,1.12.0,PRexp,5,4.12,,22,Left,Left,9048,427,569,16,,,2.83,2023-03-08 20:14:25
10044,10044,2023-03-08 20:14:28,1.12.0,PRexp,5,4.12,,22,Left,Left,9049,427,569,16,,,0.03,2023-03-08 20:14:28
10045,10045,2023-03-08 20:14:31,1.12.0,PRexp,5,4.11,,22,Left,Left,9050,427,569,16,,,0.0,2023-03-08 20:14:31
10046,10046,2023-03-08 20:14:33,1.12.0,PRexp,5,4.12,,22,Left,Left,9051,427,569,16,,,0.03,2023-03-08 20:14:33
10047,10047,2023-03-08 20:14:35,1.12.0,PRexp,5,4.11,,22,Left,Left,9052,427,569,16,,,0.01,2023-03-08 20:14:35
10048,10048,2023-03-08 20:14:37,1.12.0,PRexp,5,4.12,,22,Left,Left,9053,427,569,16,,,0.0,2023-03-08 20:14:37
10049,10049,2023-03-08 20:14:41,1.12.0,PRexp,5,4.12,,22,Left,Left,9054,427,569,16,,,0.86,2023-03-08 20:14:41
10050,10050,2023-03-08 20:14:42,1.12.0,PRexp,5,4.12,,22,Left,Left,9055,427,569,16,,,0.09,2023-03-08 20:14:42
10051,10051,2023-03-08 20:14:44,1.12.0,PRexp,5,4.12,,22,Left,Left,9056,427,569,16,,,0.01,2023-03-08 20:14:44
10052,10052,2023-03-08 20:14:45,1.12.0,PRexp,5,4.12,,22,Left,Left,9057,427,569,16,,,0.0,2023-03-08 20:14:45
10053,10053,2023-03-08 20:14:46,1.12.0,PRexp,5,4.12,,22,Left,Left,9058,427,569,16,,,0.08,2023-03-08 20:14:46
10054,10054,2023-03-08 20:14:48,1.12.0,PRexp,5,4.12,,22,Left,Left,9059,427,569,16,,,0.0,2023-03-08 20:14:48
10055,10055,2023-03-08 20:14:49,1.12.0,PRexp,5,4.12,,22,Left,Left,9060,427,569,16,,,0.0,2023-03-08 20:14:49
10056,10056,2023-03-08 20:14:54,1.12.0,PRexp,5,4.12,,22,Left,Left,9061,427,569,16,,,0.21,2023-03-08 20:14:54
10057,10057,2023-03-08 20:15:00,1.12.0,PRexp,5,4.11,,22,Left,Left,9062,427,569,16,,,1.94,2023-03-08 20:15:00
10058,10058,2023-03-08 20:15:04,1.12.0,PRexp,5,4.12,,22,Left,Left,9063,427,569,16,,,0.38,2023-03-08 20:15:04
10059,10059,2023-03-08 20:15:05,1.12.0,PRexp,5,4.12,1.0,22,Pellet,Left,9063,427,570,17,0.34,111.0,,2023-03-08 20:15:05
10060,10060,2023-03-08 20:25:02,1.12.0,PRexp,5,4.12,,25,Left,Left,9064,427,570,17,,,1.17,2023-03-08 20:25:02
10061,10061,2023-03-08 20:25:03,1.12.0,PRexp,5,4.12,,25,Left,Left,9065,427,570,17,,,0.07,2023-03-08 20:25:03
10062,10062,2023-03-08 20:25:12,1.12.0,PRexp,5,4.11,,25,Left,Left,9066,427,570,17,,,1.52,2023-03-08 20:25:12
10063,10063,2023-03-08 20:25:16,1.12.0,PRexp,5,4.11,,25,Left,Left,9067,427,570,17,,,0.36,2023-03-08 20:25:16
10064,10064,2023-03-08 20:25:20,1.12.0,PRexp,5,4.12,,25,Left,Left,9068,427,570,17,,,0.0,2023-03-08 20:25:20
10065,10065,2023-03-08 20:25:27,1.12.0,PRexp,5,4.12,,25,Left,Left,9069,427,570,17,,,1.16,2023-03-08 20:25:27
10066,10066,2023-03-08 20:25:31,1.12.0,PRexp,5,4.11,,25,Left,Left,9070,427,570,17,,,1.14,2023-03-08 20:25:31
10067,10067,2023-03-08 20:25:32,1.12.0,PRexp,5,4.12,,25,Left,Left,9071,427,570,17,,,0.01,2023-03-08 20:25:32
10068,10068,2023-03-08 20:25:34,1.12.0,PRexp,5,4.12,,25,Left,Left,9072,427,570,17,,,0.03,2023-03-08 20:25:34
10069,10069,2023-03-08 20:25:38,1.12.0,PRexp,5,4.12,,25,Left,Left,9073,427,570,17,,,2.41,2023-03-08 20:25:38
10070,10070,2023-03-08 20:25:39,1.12.0,PRexp,5,4.11,,25,Left,Left,9074,427,570,17,,,0.12,2023-03-08 20:25:39
10071,10071,2023-03-08 20:25:42,1.12.0,PRexp,5,4.12,,25,Left,Left,9075,427,570,17,,,0.27,2023-03-08 20:25:42
10072,10072,2023-03-08 20:25:46,1.12.0,PRexp,5,4.12,,25,Left,Left,9076,427,570,17,,,0.01,2023-03-08 20:25:46
10073,10073,2023-03-08 20:25:55,1.12.0,PRexp,5,4.12,,25,Left,Left,9077,427,570,17,,,0.01,2023-03-08 20:25:55
10074,10074,2023-03-08 20:26:01,1.12.0,PRexp,5,4.11,,25,Left,Left,9078,427,570,17,,,0.04,2023-03-08 20:26:01
10075,10075,2023-03-08 20:26:05,1.12.0,PRexp,5,4.12,,25,Left,Left,9079,427,570,17,,,1.87,2023-03-08 20:26:05
10076,10076,2023-03-08 20:26:08,1.12.0,PRexp,5,4.11,,25,Left,Left,9080,427,570,17,,,0.4,2023-03-08 20:26:08
10077,10077,2023-03-08 20:26:09,1.12.0,PRexp,5,4.12,,25,Left,Left,9081,427,570,17,,,0.02,2023-03-08 20:26:09
10078,10078,2023-03-08 20:26:14,1.12.0,PRexp,5,4.12,,25,Left,Left,9082,427,570,17,,,1.93,2023-03-08 20:26:14
10079,10079,2023-03-08 20:26:15,1.12.0,PRexp,5,4.12,,25,Left,Left,9083,427,570,17,,,0.02,2023-03-08 20:26:15
10080,10080,2023-03-08 20:26:17,1.12.0,PRexp,5,4.11,,25,Left,Left,9084,427,570,17,,,0.01,2023-03-08 20:26:17
10081,10081,2023-03-08 20:26:19,1.12.0,PRexp,5,4.12,,25,Left,Left,9085,427,570,17,,,0.0,2023-03-08 20:26:19
10082,10082,2023-03-08 20:26:22,1.12.0,PRexp,5,4.12,,25,Left,Left,9086,427,570,17,,,0.3,2023-03-08 20:26:22
10083,10083,2023-03-08 20:26:27,1.12.0,PRexp,5,4.12,,25,Left,Left,9087,427,570,17,,,0.02,2023-03-08 20:26:27
10084,10084,2023-03-08 20:26:29,1.12.0,PRexp,5,4.12,,25,Left,Left,9088,427,570,17,,,0.0,2023-03-08 20:26:29
10085,10085,2023-03-08 20:26:31,1.12.0,PRexp,5,4.12,1.0,25,Pellet,Left,9088,427,571,18,0.34,685.0,,2023-03-08 20:26:31
10086,10086,2023-03-08 20:37:47,1.12.0,PRexp,5,4.12,,28,Left,Left,9089,427,571,18,,,0.17,2023-03-08 20:37:47
10087,10087,2023-03-08 20:37:51,1.12.0,PRexp,5,4.11,,28,Left,Left,9090,427,571,18,,,0.59,2023-03-08 20:37:51
10088,10088,2023-03-08 20:37:54,1.12.0,PRexp,5,4.12,,28,Left,Left,9091,427,571,18,,,0.74,2023-03-08 20:37:54
10089,10089,2023-03-08 20:37:56,1.12.0,PRexp,5,4.11,,28,Left,Left,9092,427,571,18,,,0.51,2023-03-08 20:37:56
10090,10090,2023-03-08 20:37:57,1.12.0,PRexp,5,4.12,,28,Left,Left,9093,427,571,18,,,0.0,2023-03-08 20:37:57
10091,10091,2023-03-08 20:38:03,1.12.0,PRexp,5,4.12,,28,Left,Left,9094,427,571,18,,,1.32,2023-03-08 20:38:03
10092,10092,2023-03-08 20:38:05,1.12.0,PRexp,5,4.12,,28,Left,Left,9095,427,571,18,,,0.0,2023-03-08 20:38:05
10093,10093,2023-03-08 20:38:06,1.12.0,PRexp,5,4.12,,28,Left,Left,9096,427,571,18,,,0.64,2023-03-08 20:38:06
10094,10094,2023-03-08 20:38:07,1.12.0,PRexp,5,4.12,,28,Left,Left,9097,427,571,18,,,0.0,2023-03-08 20:38:07
10095,10095,2023-03-08 20:38:09,1.12.0,PRexp,5,4.12,,28,Left,Left,9098,427,571,18,,,1.01,2023-03-08 20:38:09
10096,10096,2023-03-08 20:38:10,1.12.0,PRexp,5,4.11,,28,Left,Left,9099,427,571,18,,,0.02,2023-03-08 20:38:10
10097,10097,2023-03-08 20:38:15,1.12.0,PRexp,5,4.12,,28,Left,Left,9100,427,571,18,,,0.16,2023-03-08 20:38:15
10098,10098,2023-03-08 20:38:17,1.12.0,PRexp,5,4.12,,28,Left,Left,9101,427,571,18,,,0.0,2023-03-08 20:38:17
10099,10099,2023-03-08 20:38:18,1.12.0,PRexp,5,4.12,,28,Left,Left,9102,427,571,18,,,0.0,2023-03-08 20:38:18
10100,10100,2023-03-08 20:38:19,1.12.0,PRexp,5,4.12,,28,Left,Left,9103,427,571,18,,,0.0,2023-03-08 20:38:19
10101,10101,2023-03-08 20:38:21,1.12.0,PRexp,5,4.12,,28,Left,Left,9104,427,571,18,,,0.5,2023-03-08 20:38:21
10102,10102,2023-03-08 20:38:23,1.12.0,PRexp,5,4.11,,28,Left,Left,9105,427,571,18,,,0.0,2023-03-08 20:38:23
10103,10103,2023-03-08 20:38:25,1.12.0,PRexp,5,4.12,,28,Left,Left,9106,427,571,18,,,0.15,2023-03-08 20:38:25
10104,10104,2023-03-08 20:38:26,1.12.0,PRexp,5,4.12,,28,Left,Left,9107,427,571,18,,,0.0,2023-03-08 20:38:26
10105,10105,2023-03-08 20:38:29,1.12.0,PRexp,5,4.12,,28,Left,Left,9108,427,571,18,,,0.17,2023-03-08 20:38:29
10106,10106,2023-03-08 20:38:33,1.12.0,PRexp,5,4.12,,28,Left,Left,9109,427,571,18,,,1.13,2023-03-08 20:38:33
10107,10107,2023-03-08 20:38:35,1.12.0,PRexp,5,4.12,,28,Left,Left,9110,427,571,18,,,0.08,2023-03-08 20:38:35
10108,10108,2023-03-08 20:38:36,1.12.0,PRexp,5,4.12,,28,Left,Left,9111,427,571,18,,,0.23,2023-03-08 20:38:36
10109,10109,2023-03-08 20:38:39,1.12.0,PRexp,5,4.12,,28,Left,Left,9112,427,571,18,,,0.29,2023-03-08 20:38:39
10110,10110,2023-03-08 20:38:41,1.12.0,PRexp,5,4.11,,28,Left,Left,9113,427,571,18,,,0.37,2023-03-08 20:38:41
10111,10111,2023-03-08 20:38:45,1.12.0,PRexp,5,4.12,,28,Left,Left,9114,427,571,18,,,0.53,2023-03-08 20:38:45
10112,10112,2023-03-08 20:38:48,1.12.0,PRexp,5,4.11,,28,Left,Left,9115,427,571,18,,,1.17,2023-03-08 20:38:48
10113,10113,2023-03-08 20:38:50,1.12.0,PRexp,5,4.11,,28,Left,Left,9116,427,571,18,,,0.01,2023-03-08 20:38:50
10114,10114,2023-03-08 20:38:51,1.12.0,PRexp,5,4.11,1.0,28,Pellet,Left,9116,427,572,19,0.41,741.0,,2023-03-08 20:38:51
10115,10115,2023-03-08 20:39:36,1.12.0,PRexp,5,4.12,,32,Left,Left,9117,427,572,19,,,0.41,2023-03-08 20:39:36
10116,10116,2023-03-08 20:39:37,1.12.0,PRexp,5,4.11,,32,Left,Left,9118,427,572,19,,,0.28,2023-03-08 20:39:37
10117,10117,2023-03-08 20:39:41,1.12.0,PRexp,5,4.12,,32,Left,Left,9119,427,572,19,,,0.64,2023-03-08 20:39:41
10118,10118,2023-03-08 20:39:44,1.12.0,PRexp,5,4.12,,32,Left,Left,9120,427,572,19,,,1.3,2023-03-08 20:39:44
10119,10119,2023-03-08 20:39:46,1.12.0,PRexp,5,4.11,,32,Left,Left,9121,427,572,19,,,0.08,2023-03-08 20:39:46
10120,10120,2023-03-08 20:39:54,1.12.0,PRexp,5,4.12,,32,Left,Left,9122,427,572,19,,,0.32,2023-03-08 20:39:54
10121,10121,2023-03-08 20:39:57,1.12.0,PRexp,5,4.12,,32,Left,Left,9123,427,572,19,,,0.1,2023-03-08 20:39:57
10122,10122,2023-03-08 20:39:58,1.12.0,PRexp,5,4.12,,32,Left,Left,9124,427,572,19,,,0.11,2023-03-08 20:39:58
10123,10123,2023-03-08 20:40:00,1.12.0,PRexp,5,4.11,,32,Left,Left,9125,427,572,19,,,0.0,2023-03-08 20:40:00
10124,10124,2023-03-08 20:40:02,1.12.0,PRexp,5,4.12,,32,Left,Left,9126,427,572,19,,,0.0,2023-03-08 20:40:02
10125,10125,2023-03-08 20:40:03,1.12.0,PRexp,5,4.11,,32,Left,Left,9127,427,572,19,,,0.04,2023-03-08 20:40:03
10126,10126,2023-03-08 20:40:04,1.12.0,PRexp,5,4.12,,32,Left,Left,9128,427,572,19,,,0.04,2023-03-08 20:40:04
10127,10127,2023-03-08 20:40:06,1.12.0,PRexp,5,4.12,,32,Left,Left,9129,427,572,19,,,0.7,2023-03-08 20:40:06
10128,10128,2023-03-08 20:40:08,1.12.0,PRexp,5,4.11,,32,Left,Left,9130,427,572,19,,,1.01,2023-03-08 20:40:08
10129,10129,2023-03-08 20:40:10,1.12.0,PRexp,5,4.12,,32,Left,Left,9131,427,572,19,,,0.42,2023-03-08 20:40:10
10130,10130,2023-03-08 20:40:11,1.12.0,PRexp,5,4.11,,32,Left,Left,9132,427,572,19,,,0.11,2023-03-08 20:40:11
10131,10131,2023-03-08 20:40:12,1.12.0,PRexp,5,4.12,,32,Left,Left,9133,427,572,19,,,0.0,2023-03-08 20:40:12
10132,10132,2023-03-08 20:40:13,1.12.0,PRexp,5,4.11,,32,Left,Left,9134,427,572,19,,,0.0,2023-03-08 20:40:13
10133,10133,2023-03-08 20:40:16,1.12.0,PRexp,5,4.12,,32,Left,Left,9135,427,572,19,,,0.0,2023-03-08 20:40:16
10134,10134,2023-03-08 20:40:17,1.12.0,PRexp,5,4.12,,32,Left,Left,9136,427,572,19,,,0.42,2023-03-08 20:40:17
10135,10135,2023-03-08 20:40:19,1.12.0,PRexp,5,4.12,,32,Left,Left,9137,427,572,19,,,0.85,2023-03-08 20:40:19
10136,10136,2023-03-08 20:40:22,1.12.0,PRexp,5,4.11,,32,Left,Left,9138,427,572,19,,,0.11,2023-03-08 20:40:22
10137,10137,2023-03-08 20:40:27,1.12.0,PRexp,5,4.12,,32,Right,Left,9138,428,572,19,,,0.2,2023-03-08 20:40:27
