TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,Expected_Dispense_RWD
1286564.173,,792.982,857.739,,0,0,0,0,0,0
1286630.836,,792.953,862.72,,0,0,0,0,0,0
1286697.491,,792.541,868.685,,0,0,0,0,0,0
1286764.149,,791.977,870.932,,0,0,0,0,0,0
1286830.804,,791.223,870.968,,0,0,0,0,0,0
1286897.465,,791.913,871.351,,0,0,0,0,0,0
1286964.121,,791.71,872.716,,0,0,0,0,0,0
1287030.78,,793.305,866.125,,0,0,0,0,0,0
1287097.439,,791.145,866.243,,0,0,0,0,0,0
1287164.095,,792.883,863.37,,0,0,0,0,0,0
1287230.753,,786.972,857.619,,0,0,0,0,0,0
1287297.408,,787.721,859.781,,0,0,0,0,0,0
1287364.067,,792.737,861.557,,0,0,0,0,0,0
1287430.728,,793.219,863.149,,0,0,0,0,0,0
1287497.384,,794.176,863.504,,0,0,0,0,0,0
1287564.038,,792.395,863.465,,0,0,0,0,0,0
1287630.7,,793.79,860.508,,0,0,0,0,0,0
1287697.356,,793.038,859.222,,0,0,0,0,0,0
1287764.016,,793.857,855.54,,0,0,0,0,0,0
1287830.67,,790.381,853.636,,0,0,0,0,0,0
1287897.326,,790.006,854.446,,0,0,0,0,0,0
1287963.989,,790.71,857.132,,0,0,0,0,0,0
1288030.644,,791.835,857.583,,0,0,0,0,0,0
1288097.303,,792.105,859.025,,0,0,0,0,0,0
1288163.963,,791.937,859.725,,0,0,0,0,0,0
1288230.617,,790.535,858.411,,0,0,0,0,0,0
1288297.275,,791.431,858.456,,0,0,0,0,0,0
1288363.933,,795.028,859.283,,0,0,0,0,0,0
1288430.591,,793.789,859.547,,0,0,0,0,0,0
1288497.249,,792.428,860.536,,0,0,0,0,0,0
1288563.909,,793.965,858.806,,0,0,0,0,0,0
1288630.566,,793.079,855.792,,0,0,0,0,0,0
1288697.222,,792.606,855.052,,0,0,0,0,0,0
1288763.881,,792.408,854.908,,0,0,0,0,0,0
1288830.541,,792.582,856.74,,0,0,0,0,0,0
1288897.2,,792.325,861.59,,0,0,0,0,0,0
1288963.854,,785.932,856.265,,0,0,0,0,0,0
1289030.51,,783.142,861.49,,0,0,0,0,0,0
1289097.168,,784.945,863.168,,0,0,0,0,0,0
1289163.831,,791.048,860.123,,0,0,0,0,0,0
1289230.488,,786.953,859.435,,0,0,0,0,0,0
1289297.146,,795.595,859.089,,0,0,0,0,0,0
1289363.805,,797.72,852.586,,0,0,0,0,0,0
1289430.462,,790.125,848.485,,0,0,0,0,0,0
1289497.115,,789.01,845.354,,0,0,0,0,0,0
1289563.777,,790.699,843.628,,0,0,0,0,0,0
1289630.434,,790.093,841.358,,0,0,0,0,0,0
1289697.092,,791.612,840.03,,0,0,0,0,0,0
1289763.751,,791.941,838.437,,0,0,0,0,0,0
1289830.407,,790.862,835.879,,0,0,0,0,0,0
1289897.063,,790.651,835.813,,0,0,0,0,0,0
1289963.72,,790.834,834.875,,0,0,0,0,0,0
1290030.377,,791.161,838.712,,0,0,0,0,0,0
1290097.042,,796.509,839.905,,0,0,0,0,0,0
1290163.697,,792.789,829.72,,0,0,0,0,0,0
1290230.351,,785.695,831.956,,0,0,0,0,0,0
1290297.009,,790.587,831.908,,0,0,0,0,0,0
1290363.673,,791.379,829.923,,0,0,0,0,0,0
1290430.325,,791.329,829.282,,0,0,0,0,0,0
1290496.985,,791.292,829.93,,0,0,0,0,0,0
1290563.644,,791.018,830.67,,0,0,0,0,0,0
1290630.299,,792.403,830.777,,0,0,0,0,0,0
1290696.957,,790.712,830.077,,0,0,0,0,0,0
1290763.619,,790.147,829.589,,0,0,0,0,0,0
1290830.277,,790.912,829.057,,0,0,0,0,0,0
1290896.935,,790.563,828.029,,0,0,0,0,0,0
1290963.589,,790.165,827.954,,0,0,0,0,0,0
1291030.248,,790.531,823.561,,0,0,0,0,0,0
1291096.909,,788.7,826.743,,0,0,0,0,0,0
1291163.561,,794.674,825.891,,0,0,0,0,0,0
1291230.223,,800.34,825.383,,0,0,0,0,0,0
1291296.879,,794.523,822.367,,0,0,0,0,0,0
1291363.535,,796.857,820.742,,0,0,0,0,0,0
1291430.197,,792.203,815.285,,0,0,0,0,0,0
1291496.855,,790.537,815.767,,0,0,0,0,0,0
1291563.513,,791.266,815.676,,0,0,0,0,0,0
1291630.166,,793.123,817.538,,0,0,0,0,0,0
1291696.826,,789.954,819.256,,0,0,0,0,0,0
1291763.482,,788.291,820.424,,0,0,0,0,0,0
1291830.143,,790.826,819.069,,0,0,0,0,0,0
1291896.804,,790.614,819.605,,0,0,0,0,0,0
1291963.459,,790.604,822.595,,0,0,0,0,0,0
1292030.114,,786.078,821.267,,0,0,0,0,0,0
1292096.777,,782.554,820.207,,0,0,0,0,0,0
1292163.429,,781.212,821.476,,0,0,0,0,0,0
1292230.089,,787.227,825.481,,0,0,0,0,0,0
1292296.746,,785.257,819.504,,0,0,0,0,0,0
1292363.404,,789.03,819.575,,0,0,0,0,0,0
1292430.062,,787.297,820.472,,0,0,0,0,0,0
1292496.724,,785.236,818.45,,0,0,0,0,0,0
1292563.38,,781.784,816.633,,0,0,0,0,0,0
1292630.037,,786.97,822.459,,0,0,0,0,0,0
1292696.692,,788.54,819.577,,0,0,0,0,0,0
1292763.35,,784.321,817.914,,0,0,0,0,0,0
1292830.011,,790.018,819.708,,0,0,0,0,0,0
1292896.671,,786.924,821.504,,0,0,0,0,0,0
1292963.326,,790.518,815.436,,0,0,0,0,0,0
1293029.983,,784.463,815.826,,0,0,0,0,0,0
1293096.639,,789.62,817.835,,0,0,0,0,0,0
1293163.3,,794.009,817.491,,0,0,0,0,0,0
1293229.959,,792.441,819.893,,0,0,0,0,0,0
1293296.616,,802.098,824.202,,0,0,0,0,0,0
1293363.271,,800.268,825.735,,0,0,0,0,0,0
1293429.929,,796.449,825.934,,0,0,0,0,0,0
1293496.59,,795.332,825.778,,0,0,0,0,0,0
1293563.247,,793.259,828.085,,0,0,0,0,0,0
1293629.902,,787.749,828.973,,0,0,0,0,0,0
1293696.559,,789.233,830.093,,0,0,0,0,0,0
1293763.217,,791.539,829.346,,0,0,0,0,0,0
1293829.876,,791.414,825.929,,0,0,0,0,0,0
1293896.534,,791.004,823.263,,0,0,0,0,0,0
1293963.196,,786.591,822.057,,0,0,0,0,0,0
1294029.85,,789.329,819.908,,0,0,0,0,0,0
1294096.508,,790.862,818.581,,0,0,0,0,0,0
1294163.169,,790.603,816.424,,0,0,0,0,0,0
1294229.828,,791.134,816.096,,0,0,0,0,0,0
1294296.481,,790.182,815.114,,0,0,0,0,0,0
1294363.143,,790.293,814.406,,0,0,0,0,0,0
1294429.802,,791.818,813.014,,0,0,0,0,0,0
1294496.454,,791.331,812.406,,0,0,0,0,0,0
1294563.117,,790.027,809.09,,0,0,0,0,0,0
1294629.774,,788.391,810.679,,0,0,0,0,0,0
1294696.428,,786.501,810.827,,0,0,0,0,0,0
1294763.09,,797.081,809.896,,0,0,0,0,0,0
1294829.744,,793.465,809.73,,0,0,0,0,0,0
1294896.406,,794.012,804.936,,0,0,0,0,0,0
1294963.06,,788.956,803.079,,0,0,0,0,0,0
1295029.716,,789.647,804.539,,0,0,0,0,0,0
1295096.375,,789.138,801.773,,0,0,0,0,0,0
1295163.035,,789.275,804.349,,0,0,0,0,0,0
1295229.693,,794.722,812.811,,0,0,0,0,0,0
1295296.352,,793.638,811.086,,0,0,0,0,0,0
1295363.011,,796.758,809.771,,0,0,0,0,0,0
1295429.665,,795.864,811.326,,0,0,0,0,0,0
1295496.322,,795.899,808.674,,0,0,0,0,0,0
1295562.985,,797.272,808.844,,0,0,0,0,0,0
1295629.64,,791.107,809.074,,0,0,0,0,0,0
1295696.296,,792.351,806.509,,0,0,0,0,0,0
1295762.953,,795.106,808.014,,0,0,0,0,0,0
1295829.616,,794.283,807.441,,0,0,0,0,0,0
1295896.27,,794.958,809.167,,0,0,0,0,0,0
1295962.932,,797.618,809.548,,0,0,0,0,0,0
1296029.59,,795.776,812.678,,0,0,0,0,0,0
1296096.248,,796.117,810.305,,0,0,0,0,0,0
1296162.906,,796.512,810.19,,0,0,0,0,0,0
1296229.564,,793.316,812.295,,0,0,0,0,0,0
1296296.223,,798.944,808.102,,0,0,0,0,0,0
1296362.885,,798.119,811.42,,0,0,0,0,0,0
1296429.539,,795.669,810.137,,0,0,0,0,0,0
1296496.201,,797.1,807.489,,0,0,0,0,0,0
1296562.858,,794.287,808.343,,0,0,0,0,0,0
1296629.518,,796.32,809.46,,0,0,0,0,0,0
1296696.175,,795.578,813.338,,0,0,0,0,0,0
1296762.837,,796.282,815.576,,0,0,0,0,0,0
1296829.492,,792.572,821.2,,0,0,0,0,0,0
1296896.152,,798.462,820.245,,0,0,0,0,0,0
1296962.809,,800.325,821.672,,0,0,0,0,0,0
1297029.467,,795.987,820.832,,0,0,0,0,0,0
1297096.128,,799.468,819.691,,0,0,0,0,0,0
1297162.787,,804.357,824.879,,0,0,0,0,0,0
1297229.441,,799.609,826.792,,0,0,0,0,0,0
1297296.103,,801.026,824.726,,0,0,0,0,0,0
1297362.76,,804.105,828.621,,0,0,0,0,0,0
1297429.418,,800.241,831.352,,0,0,0,0,0,0
1297496.079,,802.017,830.695,,0,0,0,0,0,0
1297562.739,,800.309,831.983,,0,0,0,0,0,0
1297629.394,,798.691,828.776,,0,0,0,0,0,0
1297696.055,,800.41,828.446,,0,0,0,0,0,0
1297762.716,,798.726,826.494,,0,0,0,0,0,0
1297829.37,,799.201,827.143,,0,0,0,0,0,0
1297896.031,,792.913,818.285,,0,0,0,0,0,0
1297962.687,,791.429,819.984,,0,0,0,0,0,0
1298029.348,,789.015,818.671,,0,0,0,0,0,0
1298096.009,,786.107,816.994,,0,0,0,0,0,0
1298162.663,,787.225,823.077,,0,0,0,0,0,0
1298229.324,,791.621,826.178,,0,0,0,0,0,0
1298295.982,,791.239,830.431,,0,0,0,0,0,0
1298362.641,,791.096,827.583,,0,0,0,0,0,0
1298429.298,,787.497,832.056,,0,0,0,0,0,0
1298495.954,,790.094,831.693,,0,0,0,0,0,0
1298562.616,,786.901,830.177,,0,0,0,0,0,0
1298629.276,,789.312,831.354,,0,0,0,0,0,0
1298695.931,,786.569,826.535,,0,0,0,0,0,0
1298762.595,,787.519,826.262,,0,0,0,0,0,0
1298829.253,,793.36,824.899,,0,0,0,0,0,0
1298895.906,,793.406,823.075,,0,0,0,0,0,0
1298962.568,,792.14,820.627,,0,0,0,0,0,0
1299029.226,,791.722,820.55,,0,0,0,0,0,0
1299095.886,,790.56,818.638,,0,0,0,0,0,0
1299162.542,,793.484,818.014,,0,0,0,0,0,0
1299229.203,,792.612,816.504,,0,0,0,0,0,0
1299295.862,,794.221,815.081,,0,0,0,0,0,0
1299362.521,,791.665,814.237,,0,0,0,0,0,0
1299429.177,,792.395,811.553,,0,0,0,0,0,0
1299495.838,,790.521,812.67,,0,0,0,0,0,0
1299562.495,,791.868,810.766,,0,0,0,0,0,0
1299629.152,,794.324,811.902,,0,0,0,0,0,0
1299695.811,,794.9,814.776,,0,0,0,0,0,0
1299762.469,,793.314,811.306,,0,0,0,0,0,0
1299829.128,,793.388,808.85,,0,0,0,0,0,0
1299895.789,,786.593,805.29,,0,0,0,0,0,0
1299962.445,,790.314,805.665,,0,0,0,0,0,0
1300029.102,,789.934,802.242,,0,0,0,0,0,0
1300095.763,,790.821,801.66,,0,0,0,0,0,0
1300162.422,,782.084,797.952,,0,0,0,0,0,0
1300229.078,,788.887,802.309,,0,0,0,0,0,0
1300295.737,,793.682,802.371,,0,0,0,0,0,0
1300362.4,,792.082,802.958,,0,0,0,0,0,0
1300429.056,,793.995,803.202,,0,0,0,0,0,0
1300495.717,,794.435,802.315,,0,0,0,0,0,0
1300562.373,,794.512,803.752,,0,0,0,0,0,0
1300629.032,,790.243,805.393,,0,0,0,0,0,0
1300695.691,,801.864,805.179,,0,0,0,0,0,0
1300762.349,,796.637,805.796,,0,0,0,0,0,0
1300829.007,,800.238,807.217,,0,0,0,0,0,0
1300895.668,,798.001,806.919,,0,0,0,0,0,0
1300962.327,,795.888,805.483,,0,0,0,0,0,0
1301028.98,,794.471,804.316,,0,0,0,0,0,0
1301095.64,,793.771,807.556,,0,0,0,0,0,0
1301162.298,,793.538,806.514,,0,0,0,0,0,0
1301228.958,,796.159,807.738,,0,0,0,0,0,0
1301295.618,,802.297,811.639,,0,0,0,0,0,0
1301362.278,,803.715,811.387,,0,0,0,0,0,0
1301428.932,,801.436,812.658,,0,0,0,0,0,0
1301495.593,,802.005,814.874,,0,0,0,0,0,0
1301562.252,,803.913,816.317,,0,0,0,0,0,0
1301628.91,,795.038,814.289,,0,0,0,0,0,0
1301695.571,,801.004,813.044,,0,0,0,0,0,0
1301762.229,,792.426,810.801,,0,0,0,0,0,0
1301828.889,,794.547,810.098,,0,0,0,0,0,0
1301895.543,,799.215,812.974,,0,0,0,0,0,0
1301962.203,,797.934,811.589,,0,0,0,0,0,0
1302028.863,,800.571,809.719,,0,0,0,0,0,0
1302095.523,,796.069,808.898,,0,0,0,0,0,0
1302162.177,,798.261,807.976,,0,0,0,0,0,0
1302228.836,,796.703,808.605,,0,0,0,0,0,0
1302295.497,,797.463,810.075,,0,0,0,0,0,0
1302362.157,,796.91,811.563,,0,0,0,0,0,0
1302428.815,,797.378,812.593,,0,0,0,0,0,0
1302495.473,,798.045,812.511,,0,0,0,0,0,0
1302562.131,,797.144,812.042,,0,0,0,0,0,0
1302628.786,,794.878,808.971,,0,0,0,0,0,0
1302695.45,,793.959,811.232,,0,0,0,0,0,0
1302762.105,,794.113,809.102,,0,0,0,0,0,0
1302828.762,,794.619,807.887,,0,0,0,0,0,0
1302895.426,,794.019,805.27,,0,0,0,0,0,0
1302962.079,,790.61,806.28,,0,0,0,0,0,0
1303028.74,,795.877,806.696,,0,0,0,0,0,0
1303095.4,,795.884,807.451,,0,0,0,0,0,0
1303162.06,,796.105,805.939,,0,0,0,0,0,0
1303228.72,,797.001,805.772,,0,0,0,0,0,0
1303295.374,,795.72,807.198,,0,0,0,0,0,0
1303362.032,,797.941,808.613,,0,0,0,0,0,0
1303428.69,,795.49,808.098,,0,0,0,0,0,0
1303495.351,,796.872,807.258,,0,0,0,0,0,0
1303562.006,,796.349,805.98,,0,0,0,0,0,0
1303628.665,,794.386,805.169,,0,0,0,0,0,0
1303695.323,,793.925,804.115,,0,0,0,0,0,0
1303761.987,,790.6,806.758,,0,0,0,0,0,0
1303828.641,,792.271,809.459,,0,0,0,0,0,0
1303895.3,,789.815,808.51,,0,0,0,0,0,0
1303961.959,,792.642,808.785,,0,0,0,0,0,0
1304028.612,,794.678,807.537,,0,0,0,0,0,0
1304095.274,,792.946,806.604,,0,0,0,0,0,0
1304161.933,,793.865,805.111,,0,0,0,0,0,0
1304228.589,,790.671,802.419,,0,0,0,0,0,0
1304295.248,,788.607,797.95,,0,0,0,0,0,0
1304361.906,,788.961,799.398,,0,0,0,0,0,0
1304428.563,,790.538,798.286,,0,0,0,0,0,0
1304495.222,,788.484,797.737,,0,0,0,0,0,0
1304561.88,,788.712,797.439,,0,0,0,0,0,0
1304628.539,,791.077,798.465,,0,0,0,0,0,0
1304695.196,,790.74,798.62,,0,0,0,0,0,0
1304761.85,,794.089,800.01,,0,0,0,0,0,0
1304828.509,,792.671,807.044,,0,0,0,0,0,0
1304895.167,,792.636,810.201,,0,0,0,0,0,0
1304961.826,,793.059,814.451,,0,0,0,0,0,0
1305028.485,,791.642,816.66,,0,0,0,0,0,0
1305095.143,,791.453,820.537,,0,0,0,0,0,0
1305161.797,,791.398,822.651,,0,0,0,0,0,0
1305228.453,,791.846,823.561,,0,0,0,0,0,0
1305295.116,,790.53,822.745,,0,0,0,0,0,0
1305361.773,,788.269,819.676,,0,0,0,0,0,0
1305428.428,,785.996,819.675,,0,0,0,0,0,0
1305495.083,,792.66,822.205,,0,0,0,0,0,0
1305561.745,,792.03,821.253,,0,0,0,0,0,0
1305628.404,,798.1,822.125,,0,0,0,0,0,0
1305695.061,,805.242,823.799,,0,0,0,0,0,0
1305761.715,,807.019,823.535,,0,0,0,0,0,0
1305828.378,,803.447,819.978,,0,0,0,0,0,0
1305895.033,,801.462,819.197,,0,0,0,0,0,0
1305961.69,,801.352,817.867,,0,0,0,0,0,0
