TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED
3501746.479,,1137.383,1114.247,0,0,3501.746479,-8.215121557673683,-3.8918521720011086,0.7851057980034444,-9.000227355677128,2.500341111067035,-0.3105807144296913,193.10504660490363,625.4452499685789,1.9639016155345907,63.60999589488908,0,0,0,0,18.886392260235574
3501813.14,,1142.34,1112.66,0,0,3501.81314,-9.799132282849087,1.0676101299309266,-0.21538036832106283,-9.583751914528024,2.416391081479963,-0.3307170362372583,200.2071995097483,622.0776538892097,5.502469949683518,178.22282345638064,0,0,0,0,18.74639637110465
3501879.798,,1138.052,1113.657,0,0,3501.879798,-8.799143175809377,-3.217927745596853,0.6491531433168727,-9.44829631912625,2.4358786952731286,-0.3260427214748822,213.44535316387584,616.3232800875926,6.964754577095837,225.5856436766488,0,0,0,0,18.50685953575133
3501946.454,,1141.157,1114.787,0,0,3501.946454,-7.666154191708301,-0.1104657616381246,0.02227616794015347,-7.6884303596484544,2.689065638524291,-0.26531309705596823,230.9710774676985,611.4081497508663,8.6429822843224,279.9427747686324,0,0,0,0,18.284605656824834
3502013.112,,1139.459,1111.476,0,0,3502.013112,-10.97416515117743,-1.8060037704485694,0.3643217807541487,-11.338486931931579,2.1639423123680186,-0.39126960161175717,244.71892866331817,606.448556383744,6.059728558478343,196.27220919823338,0,0,0,0,18.086087176419454
3502079.771,,1137.093,1112.934,0,0,3502.079771,-9.513176099060502,-4.169541808965732,0.8411249031807435,-10.354301002241245,2.3055343613460204,-0.3573072185412823,254.2252237816373,599.6294291542831,4.783153868537405,154.9244603373217,0,0,0,0,17.849978579834094
3502146.432,,1139.944,1111.498,0,0,3502.146432,-10.946186990518072,-1.3160798402586806,0.2654880595026802,-11.211675050020752,2.182186379523256,-0.38689356494895055,257.04085030109707,594.7405018722251,2.3237975134091324,75.26688155825484,0,0,0,0,17.692536862954032
3502213.089,,1135.709,1109.423,0,0,3502.2130890000003,-13.018198094591071,-5.548618085918179,1.1193298079462712,-14.137527902537343,1.761252196358998,-0.48785917763178555,261.66021727415654,592.554549573679,2.898191585688223,93.87127817910084,0,0,0,0,17.614727862028886
3502279.751,,1136.077,1116.031,0,0,3502.279751,-6.407209007720439,-5.178156213559532,1.0445955009023178,-7.451804508622757,2.7231083311468463,-0.25714758934601706,269.60371275031827,590.3491095234831,4.376184649894942,141.74288844878035,0,0,0,0,17.531376966917257
3502346.405,,1140.76,1119.543,0,0,3502.346405,-2.8922203128163346,-0.49269470327476483,0.09938427869791452,-2.9916045915142493,3.364784691337867,-0.10323458003953252,279.7792823501476,586.5398210101891,4.846255167135789,156.96828641957228,0,0,0,0,17.398874107392608
3502413.062,,1136.225,1126.754,0,0,3502.413062,4.3217684833541625,-5.0252331488281925,1.013745904421657,3.3080225789325057,4.271094253334658,0.11415356249487887,283.48435128328657,586.8539067018975,1.4476835398795302,46.88989677508294,0,0,0,0,17.404459624553443
3502479.724,,1135.414,1130.335,0,0,3502.479724,7.905757470461822,-5.8337714763727035,1.1768545969378406,6.728902873523982,4.763246635935862,0.23220162993647517,290.9633002580378,586.368090786425,3.5878332553930923,116.20849885852208,0,0,0,0,17.383583878294786
3502546.379,,1137.711,1132.241,0,0,3502.5463790000003,9.814746110453143,-3.5343101290357026,0.712977844187375,9.101768266265768,5.1046240756773695,0.3140846979745702,293.95385467356016,582.8348437305932,2.2526956948599794,72.96392180189409,0,0,0,0,17.273001780067663
3502613.037,,1137.75,1132.777,0,0,3502.613037,10.35373485170635,-3.4928487375423174,0.7046137220103526,9.649121129695997,5.1833701856440575,0.3329728034247139,289.5573951949624,580.3559429024851,2.1255728199678474,68.84646220714001,0,0,0,0,17.198859642747788
3502679.694,,1137.059,1132.983,0,0,3502.679694,10.562723514872005,-4.1813874495969685,0.843514557312843,9.719208957559161,5.19345352341204,0.3353914009545681,289.9968779436189,580.8126476801269,0.7008213934521961,22.69932750598167,0,0,0,0,17.212670134154955
3502746.353,,1137.474,1129.661,0,0,3502.746353,7.243712234459508,-3.76392615442478,0.7592989255833753,6.484413308876133,4.728072613052684,0.22376476043772456,293.2117089717271,585.0631785543362,2.8635951158285398,92.75071221574369,0,0,0,0,17.34211709606081
3502813.013,,1133.74,1129.115,0,0,3502.813013,6.700700965631086,-7.495464888952483,1.512072644932878,5.188628320698207,4.541651687924465,0.1790496869766396,297.41080887885477,586.2306378682715,1.9361747645442124,62.71193416729191,0,0,0,0,17.37669589852068
3502879.674,,1132.227,1128.924,0,0,3502.8796740000003,6.512689708385096,-9.006003653181097,1.8167978440172432,4.695891864367853,4.4707630861336165,0.16204628977511165,288.8095995252759,584.2720542998806,6.178871582294824,200.13120457555831,0,0,0,0,17.320270740685835
3502946.333,,1136.383,1124.099,0,0,3502.9463330000003,1.690678328218155,-4.84754255787243,0.9778998857780611,0.7127784424400939,3.897723812040372,0.02459662730003022,276.8082937771943,574.2410358049709,7.789587007798067,252.30163958801185,0,0,0,0,17.023420167236257
3503012.99,,1135.053,1125.147,0,0,3503.01299,2.7416668251339615,-6.175081603018498,1.2457080409901435,1.495958784143818,4.010397754997485,0.05162269013612091,274.6816719135398,563.816833776751,4.192446428751123,135.79168020074775,0,0,0,0,16.704902194344044
3503079.645,,1136.168,1123.705,0,0,3503.079645,1.302655199135188,-5.057620788612212,1.020279553351943,0.2823756457832449,3.8358029777487452,0.009744246043916454,274.65635557388316,557.2183661745229,2.726633570836056,88.31458199118528,0,0,0,0,16.501475663232533
3503146.306,,1136.777,1120.795,0,0,3503.1463059999996,-1.6043561911124016,-4.4461598193072405,0.896927826129684,-2.5012840172420856,3.4353257270028563,-0.08631455032928659,276.6262204828881,555.100369649772,2.4765564175398853,80.2146819917417,0,0,0,0,16.43321182553616
3503212.964,,1137.773,1121.265,0,0,3503.2129640000003,-1.1313677491079943,-3.4476990273660704,0.6955055450155806,-1.8268732941235748,3.5323512922526374,-0.06304191999144627,279.3169739435834,557.6625779438451,2.1277824769496947,68.91803212206433,0,0,0,0,16.508573085357384
3503279.624,,1133.619,1121.825,0,0,3503.279624,-0.5683792506881673,-7.599238228202012,1.533007130171733,-2.1013863808599003,3.4928578700752833,-0.07251484408875686,282.99586709854833,556.290995508784,2.902098294712701,93.99781493788845,0,0,0,0,16.461898903863325
3503346.277,,1134.768,1125.927,0,0,3503.3462769999996,3.536608900664305,-6.447777754046456,1.3007197963183625,2.235889104345943,4.116849439560109,0.07715627705507899,285.05090362256516,553.6816165838501,0.8859230114010374,28.694695636812586,0,0,0,0,16.379269555694226
