TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
2984749.269,,346.084,374.448,0,0,2984.749269,-6.244027631872598,0.3800769688941159,0.23703044915882787,-6.481058081031426,1.4738125010796532,-0.6271353928770783
2984815.928,,346.73,374.106,0,0,2984.815928,-6.585297857469811,1.0266419543685288,0.6416593144254671,-7.226957171895278,1.022796422339801,-0.6993118359126131
2984882.588,,346.702,373.846,0,0,2984.882588,-6.8445680735181895,0.9992069347719053,0.6244901186023983,-7.469058192120588,0.8764073810628118,-0.7227385845293727
2984949.244,,346.807,373.701,0,0,2984.949244,-6.9888383347571335,1.1047718677277771,0.6905540410131391,-7.679392375770273,0.7492265064692215,-0.7430914357535715
2985015.903,,347.18,373.052,0,0,2985.015903,-7.637108564551625,1.4783368125641232,0.9243358929976171,-8.561444457549241,0.2158840261780272,-0.8284426348831533
2985082.565,,347.483,372.874,0,0,2985.082565,-7.814378762901811,1.781901769279557,1.1143108324545627,-8.928689595356374,-0.006174780460581177,-0.8639788730870578
2985149.221,,346.999,372.504,0,0,2985.149221,-8.183649028337868,1.2984666616007416,0.8117707886156502,-8.995419816953518,-0.04652394195819012,-0.8704359798148283
2985215.876,,346.693,372.336,0,0,2985.215876,-8.350919306120602,0.9930315319037959,0.6206254703284836,-8.971544776449086,-0.032087636457947065,-0.8681257269642134
2985282.536,,346.902,372.058,0,0,2985.2825359999997,-8.628189530563645,1.2025964310352038,0.7517739383715539,-9.3799634689352,-0.27904248521076186,-0.907646097553125
2985349.195,,346.577,371.934,0,0,2985.349195,-8.75145976735348,0.8781613081479236,0.5487381746420967,-9.300197941995577,-0.23081138314940647,-0.8999276379359005
2985415.854,,346.268,371.649,0,0,2985.415854,-9.035730005542518,0.5697261717167521,0.35571541271363644,-9.391445418256154,-0.28598517199300344,-0.9087571409519593
2985482.511,,345.977,371.478,0,0,2985.482511,-9.206000267025843,0.2792910047948567,0.17395726826524027,-9.379957535291084,-0.2790388973676678,-0.9076455233878903
2985549.17,,345.643,370.623,0,0,2985.54917,-10.060270508012934,-0.05414415872269274,-0.03471083917195337,-10.02555966884098,-0.6694093191395116,-0.9701167962269789
2985615.828,,345.314,370.275,0,0,2985.6158280000004,-10.407540761346695,-0.38257934425627127,-0.24024989467552296,-10.167290866671172,-0.7551086447767685,-0.983831323904847
2985682.489,,344.001,370.622,0,0,2985.6824890000003,-10.059810983236787,-1.69501451791308,-1.061589074778394,-8.998221908458392,-0.04821825736663877,-0.870707122386738
2985749.145,,344.573,371.961,0,0,2985.749145,-8.720081261263772,-1.122449747476935,-0.7032705166163864,-8.016810744647385,0.5452027833011105,-0.7757415059556911
2985815.802,,344.929,372.929,0,0,2985.815802,-7.751351529742237,-0.7658849821089007,-0.48012760036478747,-7.27122392937745,0.9960300411728593,-0.7035952800660032
2985882.465,,344.393,376.942,0,0,2985.8824649999997,-3.737621733934475,-1.3013201794472593,-0.8152099837138822,-2.9224117502205926,3.625587095529755,-0.2827852826203201
2985949.121,,343.868,383.351,0,0,2985.9491209999996,2.6721079838414425,-1.8257554496339026,-1.1434084680869931,3.8155164519284357,7.699749396819656,0.3692059813678273
2986015.782,,343.624,385.607,0,0,2986.015782,4.928837754956021,-2.0691906910002444,-1.2957534414351848,6.224591196391206,9.15642290392966,0.6023185406829057
2986082.44,,344.01,386.039,0,0,2986.08244,5.3615674918288505,-1.6826259713235459,-1.0538361595085577,6.415403651337408,9.271799750823108,0.6207823844569276
2986149.093,,343.916,385.612,0,0,2986.149093,4.935297172565583,-1.7760613075445804,-1.1123092208717302,6.047606393437314,9.049407098705437,0.5851927207093718
2986215.755,,343.623,384.263,0,0,2986.2157549999997,3.587026950430186,-2.0684965810607423,-1.2953190583128371,4.882346008743023,8.344819607109155,0.47243705334416736
2986282.41,,343.507,382.266,0,0,2986.2824100000003,1.5907566502639838,-2.1839319274160403,-1.3675600151489602,2.9583166654129442,7.181434129853574,0.2862595985134729
2986349.073,,343.003,380.176,0,0,2986.349073,-0.49851356372215605,-2.6873672195411586,-1.6826164372629708,1.1841028735408148,6.108636271460164,0.11457894860999554
2986415.73,,342.497,378.797,0,0,2986.41573,-1.876783844791646,-3.1928025760316245,-1.9989245259422794,0.12214068115063337,5.466509166536235,0.011818864003682253
2986482.388,,341.962,377.245,0,0,2986.482388,-3.428054116312751,-3.7272379375893934,-2.3333811989197306,-1.0946729173930203,4.7307494578913305,-0.10592531675197012
2986549.047,,341.528,376.202,0,0,2986.549047,-4.470324378285568,-4.16067330421464,-2.604630747695279,-1.8656936305902891,4.26454331425506,-0.18053263732243818
2986615.703,,341.632,375.185,0,0,2986.6157030000004,-5.486594674499315,-4.056108709788532,-2.539192850283222,-2.9474018242160933,3.610476572780872,-0.2852034309654282
2986682.362,,341.65,374.671,0,0,2986.682362,-5.999864939270083,-4.03754410348904,-2.5275748756792096,-3.472290063590873,3.293097133123278,-0.3359939019195897
2986749.016,,341.357,374.694,0,0,2986.7490159999998,-5.976135260176193,-4.3299795530756455,-2.710584823307514,-3.2655504368686787,3.41810451938567,-0.3159888756713062
2986815.68,,340.755,375.008,0,0,2986.81568,-5.661405473008756,-4.931414931501706,-3.0869709873760587,-2.5744344856326973,3.8359953709752865,-0.24911348770486846
2986882.339,,340.83,377.118,0,0,2986.8823390000002,-3.5506757419766473,-4.855850365813353,-3.0396816890754246,-0.5109940529012227,5.083677294821045,-0.04944600898763417
2986948.991,,341.272,377.297,0,0,2986.9489909999998,-3.3709460889739375,-4.413285872945494,-2.762719013119453,-0.6082270758544848,5.024884279420512,-0.05885469955760289
2987015.655,,340.937,378.335,0,0,2987.0156549999997,-2.332216306003886,-4.747721291983396,-2.97201309360695,0.6397967876030641,5.779515617579799,0.061909522293786476
2987082.308,,341.623,379.144,0,0,2987.082308,-1.5224866448516536,-4.061156817715357,-2.542352022567623,1.0198653777159694,6.009328265516375,0.09868661356508723
2987148.971,,341.196,379.495,0,0,2987.148971,-1.170756875626978,-4.487592272294876,-2.809220934389948,1.63846405876297,6.383370753108558,0.15854491479017266
2987215.63,,341.608,381.698,0,0,2987.2156299999997,1.032972848410168,-4.075027774284479,-2.551032649484975,3.5840054978951428,7.559763755393964,0.34680397365585347
2987282.287,,342.413,381.596,0,0,2987.282287,0.9317025491540676,-3.2694633067451377,-2.046899818721798,2.9786023678758657,7.193700102679355,0.2882225313902983
2987348.947,,342.248,380.955,0,0,2987.348947,0.291432281340235,-3.4338988273357245,-2.14980572856979,2.441238009910025,6.868776840869737,0.2362248168909685
2987415.606,,342.546,379.962,0,0,2987.415606,-0.7008379988196793,-3.1353343699285006,-1.962960167298029,1.2621221684783497,6.15581149515969,0.12212843521710473
2987482.263,,341.743,378.521,0,0,2987.482263,-2.141108302272528,-3.937769942990144,-2.4651348947761647,0.32402659250363675,5.588581700484227,0.03135422362393788
2987548.919,,342.329,378.221,0,0,2987.5489190000003,-2.4403786180714064,-3.351205538051829,-2.098055181355178,-0.34232343671622845,5.185665835686925,-0.03312470591868203
2987615.58,,343.941,378.268,0,0,2987.61558,-2.3926488805342956,-1.7386411043098633,-1.088891165899575,-1.3037577146347206,4.604324038513415,-0.12615727190857784
2987682.234,,344.276,377.721,0,0,2987.6822340000003,-2.9389192210248893,-1.4030767433699225,-0.8788905787328788,-2.0600286422920107,4.147036514725293,-0.1993373390223086
2987748.893,,344.503,377.894,0,0,2987.748893,-2.76518950817956,-1.1755123536269139,-0.7364777929102033,-2.028711715269357,4.165972638655384,-0.196306976836613
2987815.549,,345.07,377.616,0,0,2987.815549,-3.0424598295740566,-0.6079480028156468,-0.3812885630665033,-2.6611712665075533,3.783549023645127,-0.25750651619971404
2987882.209,,345.846,378.148,0,0,2987.882209,-2.5097301085797312,0.16861636833021976,0.10469562624541262,-2.6144257348251436,3.8118142228607383,-0.2529832150642565
2987948.871,,346.414,377.936,0,0,2987.9488709999996,-2.7210003670907668,0.7371807428763759,0.46051068408502693,-3.181511051175794,3.4689198570890776,-0.30785685887640835
2988015.528,,346.479,378.163,0,0,2988.015528,-2.493270681735112,0.8027450615605289,0.5015416963840977,-2.9948123781192093,3.5818092605744667,-0.2897910825458965
2988082.185,,346.327,377.656,0,0,2988.082185,-2.999540997778354,0.6513093667146563,0.40677124833487316,-3.406312246113227,3.332991345205128,-0.3296096010897427
2988148.844,,346.623,376.952,0,0,2988.148844,-3.7028112933269313,0.9478736752699888,0.5923650901685468,-4.295176383495478,2.7955298806652844,-0.4156199643733332
2988215.505,,346.921,376.219,0,0,2988.2155049999997,-4.435081568380838,1.2464379872256472,0.7792105604148067,-5.214292128795645,2.2397764490941996,-0.5045576049285613
2988282.16,,346.595,375.703,0,0,2988.28216,-4.950351910514428,0.9210022348601115,0.5755485896072755,-5.525900500121703,2.0513590244594195,-0.534710187413095
2988348.82,,346.471,375.232,0,0,2988.3488199999997,-5.4206221993130725,0.7975665112909383,0.49830089156728063,-5.918923090880353,1.8137135977370815,-0.572740764177463
2988415.475,,345.358,375.087,0,0,2988.4154750000002,-5.564892544244401,-0.31486926813130367,-0.19787603916978333,-5.367016505074618,2.1474299773515426,-0.5193358804079838
2988482.135,,344.971,374.866,0,0,2988.4821349999997,-5.785162835840936,-0.7013050187584327,-0.4397126105702386,-5.345450225270697,2.160470265333267,-0.5172490332931102
2988548.791,,344.518,374.043,0,0,2988.548791,-6.607433172623246,-1.1537408167717444,-0.7228528790179761,-5.88458029360527,1.834479347353464,-0.5694176056141038
2988615.45,,344.302,373.595,0,0,2988.6154500000002,-7.054703477964324,-1.369176602919822,-0.8576754253130889,-6.197028052651235,1.6455543777134525,-0.5996514109083885
2988682.11,,343.527,373.391,0,0,2988.6821099999997,-7.257973773757783,-2.143612394132049,-1.342327521328078,-5.915646252429704,1.8156949741012276,-0.57242368302444
2988748.766,,343.491,373.2,0,0,2988.7487659999997,-7.448244114736667,-2.179048232727041,-1.3645037348295606,-6.083740379907106,1.7140550134649266,-0.5886892025365091
2988815.423,,343.415,372.84,0,0,2988.815423,-7.807514446167886,-2.2544840763846423,-1.4117124771916456,-6.39580196897624,1.5253635457433528,-0.6188856403427834
2988882.085,,343.0,372.698,0,0,2988.882085,-7.948784724264954,-2.6689198912521306,-1.6710718567792107,-6.277712867485743,1.5967674181283882,-0.6074588248241115
2988948.742,,343.434,372.128,0,0,2988.948742,-8.518055058493871,-2.2343557619627745,-1.3991159134939153,-7.118939144999956,1.0881107088435182,-0.6888595414125731
2989015.398,,343.154,372.051,0,0,2989.015398,-8.594325405068275,-2.5137916546618726,-1.5739905675778254,-7.02033483749045,1.147732886514081,-0.6793181593795479
2989082.055,,342.014,372.587,0,0,2989.0820550000003,-8.057595742094861,-3.653227552423118,-2.287064527215333,-5.770531214879528,1.9034403755955076,-0.5583817202849364
2989148.719,,341.414,372.532,0,0,2989.1487190000003,-8.111866003894932,-4.2526634044720595,-2.662199361398683,-5.449666642496249,2.097454663875771,-0.5273334674925622
2989215.379,,340.926,371.405,0,0,2989.215379,-9.238136310880009,-4.740099303897409,-2.967243153292218,-6.270893157587791,1.6008910306303896,-0.6067989200072302
2989282.031,,340.387,371.227,0,0,2989.2820309999997,-9.41540670683571,-5.278535284544603,-3.3042034662732025,-6.111203240562508,1.6974492930994098,-0.5913466284832171
2989348.689,,340.472,371.738,0,0,2989.348689,-8.903677038511375,-5.192971227942678,-3.250656355142457,-5.6530206833689185,1.9744944092868084,-0.5470108897161148
2989415.35,,340.828,371.51,0,0,2989.41535,-9.130947338746694,-4.836407159479734,-3.0275138750232222,-6.103433463723471,1.7021473740135022,-0.5905947910533416
2989482.008,,339.864,371.738,0,0,2989.482008,-8.902217673220207,-5.799843129926046,-3.6304447671016367,-5.271772906118571,2.205020065679011,-0.5101196951642278
2989548.667,,339.481,372.242,0,0,2989.548667,-8.397487998146232,-6.182279105434475,-3.8697782266665293,-4.527709771479703,2.6549260133200687,-0.4381209072451979
