TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
255967.122,,386.406,415.399,0,0,255.967122,-2.703188,1.073545,0.67101,-3.374198,3.352408,-0.326502
256033.778,,386.317,414.608,0,0,256.033778,-3.49088,0.986386,0.616465,-4.107345,2.909103,-0.397445
256100.437,,386.774,414.308,0,0,256.100437,-3.787572,1.445227,0.903613,-4.691185,2.556078,-0.45394
256167.093,,386.721,414.217,0,0,256.167093,-3.875266,1.394067,0.871597,-4.746862,2.522412,-0.459327
256233.754,,386.68,413.7,0,0,256.233754,-4.38896,1.354907,0.84709,-5.23605,2.22662,-0.506663
256300.41,,387.234,415.302,0,0,256.30041,-2.783655,1.910746,1.194941,-3.978597,2.986952,-0.384986
256367.067,,387.769,416.027,0,0,256.367067,-2.055352,2.447585,1.530902,-3.586254,3.224186,-0.347022
256433.724,,385.217,417.874,0,0,256.433724,-0.205049,-0.102576,-0.065022,-0.140027,5.307984,-0.01355
256500.377,,386.133,418.755,0,0,256.500377,0.679252,0.815262,0.509373,0.169879,5.495372,0.016438
256567.032,,386.428,418.551,0,0,256.567032,0.478552,1.112099,0.695138,-0.216585,5.261692,-0.020958
256633.693,,387.332,418.436,0,0,256.633693,0.366852,2.017937,1.262023,-0.895171,4.851378,-0.086621
256700.35,,387.241,417.998,0,0,256.70035,-0.067849,1.928774,1.206224,-1.274073,4.622271,-0.123285
256767.003,,387.125,417.138,0,0,256.767003,-0.924552,1.814611,1.134779,-2.059331,4.147457,-0.19927
256833.665,,386.697,416.606,0,0,256.833665,-1.453255,1.388447,0.86808,-2.321335,3.989033,-0.224622
256900.318,,386.662,417.063,0,0,256.900318,-0.99296,1.355283,0.847325,-1.840285,4.279905,-0.178074
256966.979,,387.049,420.022,0,0,256.966979,1.969335,1.744118,1.090664,0.878671,5.923951,0.085024
257033.635,,387.02,421.79,0,0,257.033635,3.740628,1.716953,1.073663,2.666965,7.005262,0.258067
257100.294,,387.304,421.823,0,0,257.100294,3.776921,2.002788,1.252543,2.524378,6.919045,0.24427
257166.951,,386.686,421.123,0,0,257.166951,3.080213,1.386623,0.866938,2.213275,6.730933,0.214166
257233.607,,385.491,420.483,0,0,257.233607,2.443503,0.193456,0.120239,2.323264,6.797439,0.224809
257300.262,,385.908,420.559,0,0,257.300262,2.522793,0.61229,0.38235,2.140442,6.686894,0.207118
257366.917,,386.577,422.116,0,0,257.366917,4.083081,1.283123,0.802167,3.280914,7.376493,0.317476
257433.578,,386.473,421.606,0,0,257.433578,3.576369,1.180956,0.738229,2.83814,7.108764,0.274631
257500.235,,386.767,420.872,0,0,257.500235,2.845655,1.476788,0.923365,1.92229,6.554986,0.186009
257566.888,,386.878,420.193,0,0,257.566888,2.169941,1.58962,0.993977,1.175964,6.103712,0.113791
257633.548,,386.625,418.737,0,0,257.633548,0.717225,1.338452,0.836792,-0.119567,5.320355,-0.01157
257700.204,,386.078,419.172,0,0,257.700204,1.155509,0.793283,0.495618,0.659891,5.791663,0.063854
257766.859,,386.603,419.523,0,0,257.766859,1.509791,1.320114,0.825316,0.684475,5.806528,0.066233
257833.52,,386.683,421.051,0,0,257.83352,3.041073,1.401945,0.876527,2.164546,6.701469,0.209451
257900.177,,385.956,421.47,0,0,257.900177,3.463354,0.676775,0.422706,3.040648,7.231213,0.294226
257966.835,,386.477,420.247,0,0,257.966835,2.243633,1.199604,0.7499,1.493734,6.295855,0.14454
258033.488,,386.009,420.248,0,0,258.033488,2.247912,0.733434,0.458164,1.789748,6.474843,0.173184
258100.146,,385.939,420.319,0,0,258.100146,2.32219,0.665263,0.415501,1.906688,6.545552,0.184499
258166.804,,386.429,419.487,0,0,258.166804,1.493466,1.157091,0.723294,0.770172,5.858346,0.074525
258233.459,,386.072,418.907,0,0,258.233459,0.916742,0.801919,0.501023,0.415719,5.644022,0.040227
258300.114,,386.565,419.375,0,0,258.300114,1.388016,1.296747,0.810693,0.577324,5.741738,0.055864
258366.775,,387.236,419.068,0,0,258.366775,1.08429,1.969575,1.231757,-0.147467,5.303485,-0.01427
258433.43,,386.745,420.039,0,0,258.43343,2.058563,1.480402,0.925626,1.132937,6.077695,0.109628
258500.091,,386.734,420.464,0,0,258.500091,2.486835,1.471228,0.919885,1.566949,6.340125,0.151625
258566.748,,386.967,420.282,0,0,258.566748,2.308105,1.706055,1.066843,1.241263,6.143195,0.12011
258633.406,,387.193,420.136,0,0,258.633406,2.165375,1.933881,1.209419,0.955956,5.970682,0.092502
258700.058,,387.356,419.516,0,0,258.700058,1.548644,2.098706,1.312569,0.236074,5.535398,0.022844
258766.714,,387.052,419.187,0,0,258.766714,1.222911,1.796531,1.123464,0.099447,5.452785,0.009623
258833.373,,387.078,418.69,0,0,258.833373,0.729178,1.824356,1.140877,-0.411699,5.143714,-0.039838
258900.032,,387.777,418.751,0,0,258.900032,0.793444,2.52518,1.579463,-0.786019,4.917378,-0.076059
258966.691,,387.283,418.846,0,0,258.966691,0.891709,2.033004,1.271452,-0.379744,5.163037,-0.036746
259033.345,,386.676,417.753,0,0,259.033345,-0.198028,1.427828,0.892725,-1.090752,4.733118,-0.105546
259100.0,,386.404,416.657,0,0,259.1,-1.290765,1.157651,0.723645,-2.01441,4.174619,-0.194923
259166.66,,386.445,415.88,0,0,259.16666,-2.064503,1.200474,0.750444,-2.814947,3.690565,-0.272387
259233.315,,386.848,422.111,0,0,259.233315,4.169758,1.605297,1.003787,3.165971,7.306991,0.306353
259299.976,,386.811,426.442,0,0,259.299976,8.504018,1.570119,0.981772,7.522245,9.941059,0.727885
259366.627,,386.658,427.733,0,0,259.366627,9.798276,1.41894,0.887163,8.911113,10.780852,0.862278
259433.284,,386.511,427.574,0,0,259.433284,9.642534,1.273762,0.796308,8.846226,10.741618,0.855999
259499.942,,386.25,426.18,0,0,259.499942,8.251791,1.014583,0.634111,7.617681,9.998764,0.73712
259566.602,,385.698,424.162,0,0,259.566602,6.237047,0.464404,0.289801,5.947246,8.988718,0.575481
259633.261,,386.109,423.348,0,0,259.633261,5.426302,0.877224,0.54815,4.878153,8.34228,0.472031
259699.915,,386.252,423.568,0,0,259.699915,5.649556,1.022044,0.63878,5.010776,8.422472,0.484865
259766.57,,386.516,422.542,0,0,259.76657,4.626809,1.287863,0.805133,3.821676,7.70347,0.369802
259833.232,,385.942,422.042,0,0,259.833232,4.130061,0.715682,0.447055,3.683006,7.619622,0.356384
259899.883,,385.879,422.754,0,0,259.899883,4.845312,0.654501,0.408767,4.436545,8.075257,0.429299
259966.544,,384.722,420.992,0,0,259.966544,3.086562,-0.50068,-0.314161,3.400723,7.448936,0.329069
260033.197,,384.102,419.575,0,0,260.033197,1.672811,-1.118863,-0.701028,2.373839,6.82802,0.229703
260099.856,,383.392,419.752,0,0,260.099856,1.853059,-1.827045,-1.144217,2.997277,7.204988,0.29003
260166.511,,383.354,419.901,0,0,260.166511,2.005306,-1.863228,-1.166861,3.172167,7.310737,0.306953
260233.17,,383.752,419.35,0,0,260.23317,1.457552,-1.463411,-0.91665,2.374203,6.82824,0.229738
260299.829,,384.005,420.357,0,0,260.299829,2.467797,-1.208594,-0.757183,3.22498,7.342671,0.312063
260366.486,,385.237,423.07,0,0,260.366486,5.184042,0.025222,0.014956,5.169086,8.518196,0.500183
260433.141,,385.365,425.68,0,0,260.433141,7.797285,0.155038,0.096196,7.701089,10.049198,0.745191
260499.802,,385.484,426.525,0,0,260.499802,8.645527,0.275853,0.171804,8.473723,10.51638,0.819954
260566.453,,385.243,433.837,0,0,260.566453,15.960768,0.036668,0.022119,15.938649,15.030127,1.542293
260633.111,,384.84,440.858,0,0,260.633111,22.985008,-0.364517,-0.228948,23.213956,19.429219,2.246283
260699.77,,385.322,444.224,0,0,260.69977,26.354248,0.119297,0.073829,26.280418,21.283388,2.543008
260766.428,,385.087,450.92,0,0,260.766428,33.053486,-0.113889,-0.072102,33.125587,25.422392,3.205376
260833.087,,385.369,458.046,0,0,260.833087,40.182723,0.169925,0.105513,40.077211,29.625765,3.878045
260899.737,,384.806,458.252,0,0,260.899737,40.391959,-0.391262,-0.245685,40.637645,29.964637,3.932275
260966.4,,384.762,454.946,0,0,260.9664,37.089195,-0.433449,-0.272087,37.361282,27.983549,3.61524
261033.055,,384.853,450.737,0,0,261.033055,32.883429,-0.340636,-0.214003,33.097433,25.405368,3.202652
261099.712,,383.604,447.22,0,0,261.099712,29.369663,-1.587824,-0.99451,30.364173,23.752673,2.93817
261166.372,,382.893,443.651,0,0,261.166372,25.803895,-2.297012,-1.438329,27.242225,21.864954,2.636076
261233.027,,382.226,438.947,0,0,261.233027,21.103126,-2.962201,-1.854613,22.95774,19.274295,2.221491
261299.685,,382.306,436.311,0,0,261.299685,18.470357,-2.88039,-1.803415,20.273772,17.651405,1.961778
261366.338,,384.353,435.871,0,0,261.366338,18.033586,-0.831579,-0.521242,18.554828,16.612027,1.795446
261433.0,,386.34,433.036,0,0,261.433,15.201815,1.157231,0.723382,14.478433,14.147192,1.400996
261499.653,,386.774,431.231,0,0,261.499653,13.400042,1.593041,0.996117,12.403925,12.892818,1.200258
261566.312,,387.211,429.372,0,0,261.566312,11.544269,2.031851,1.27073,10.273539,11.604657,0.994112
261632.97,,387.43,427.269,0,0,261.63297,9.444495,2.25266,1.408916,8.035579,10.251451,0.777558
261699.623,,387.087,425.403,0,0,261.699623,7.581719,1.911469,1.195394,6.386326,9.254213,0.617969
261766.282,,387.206,423.115,0,0,261.766282,5.296943,2.032277,1.270997,4.025946,7.826984,0.389568
261832.939,,386.308,420.492,0,0,261.832939,2.677166,1.136085,0.710149,1.967017,6.582031,0.190337
261899.599,,385.571,419.215,0,0,261.899599,1.403388,0.400893,0.250056,1.153332,6.090027,0.111601
261966.255,,385.307,417.968,0,0,261.966255,0.159608,0.138701,0.085972,0.073636,5.437178,0.007125
262032.912,,384.688,417.326,0,0,262.032912,-0.479172,-0.478492,-0.300276,-0.178896,5.284481,-0.017311
262099.569,,385.098,416.334,0,0,262.099569,-1.467953,-0.066686,-0.042561,-1.425392,4.530775,-0.137927
262166.22,,385.296,415.636,0,0,262.16622,-2.162735,0.13312,0.08248,-2.245215,4.035059,-0.217257
262232.882,,385.034,414.62,0,0,262.232882,-3.175518,-0.127073,-0.080353,-3.095165,3.521128,-0.299502
262299.537,,383.919,415.709,0,0,262.299537,-2.083303,-1.240268,-0.777005,-1.306298,4.602786,-0.126403
262366.195,,384.742,415.778,0,0,262.366195,-2.011088,-0.415463,-0.260831,-1.750257,4.334341,-0.169362
262432.852,,385.891,415.433,0,0,262.432852,-2.352874,0.735342,0.459358,-2.812232,3.692207,-0.272124
262499.511,,386.945,415.335,0,0,262.499511,-2.44766,1.791147,1.120095,-3.567755,3.235372,-0.345232
262566.163,,386.656,415.7,0,0,262.566163,-2.079449,1.503951,0.940364,-3.019812,3.566691,-0.29221
262632.823,,386.964,416.12,0,0,262.632823,-1.656237,1.813755,1.134243,-2.79048,3.705359,-0.270019
262699.48,,387.437,416.419,0,0,262.69948,-1.354027,2.288558,1.431381,-2.785409,3.708426,-0.269528
262766.136,,387.333,416.679,0,0,262.766136,-1.090818,2.186361,1.367425,-2.458243,3.90625,-0.23787
262832.797,,387.55,416.304,0,0,262.832797,-1.46261,2.405164,1.504355,-2.966965,3.598646,-0.287096
262899.452,,387.658,416.728,0,0,262.899452,-1.035403,2.514967,1.573071,-2.608473,3.815412,-0.252407
262966.107,,387.641,415.981,0,0,262.966107,-1.779196,2.499769,1.56356,-3.342756,3.37142,-0.32346
263032.763,,387.791,416.661,0,0,263.032763,-1.095991,2.65157,1.658559,-2.75455,3.727085,-0.266542
263099.422,,387.102,417.235,0,0,263.099422,-0.518787,1.964372,1.228501,-1.747288,4.336137,-0.169075
263166.078,,386.965,416.395,0,0,263.166078,-1.355583,1.829173,1.143892,-2.499475,3.881319,-0.24186
263232.736,,387.347,415.181,0,0,263.232736,-2.566381,2.212973,1.384079,-3.95046,3.003965,-0.382264
263299.391,,387.346,415.104,0,0,263.299391,-2.64018,2.213773,1.38458,-4.02476,2.959039,-0.389453
263366.047,,386.823,416.286,0,0,263.366047,-1.454979,1.692573,1.058406,-2.513385,3.872908,-0.243206
263432.709,,386.524,417.322,0,0,263.432709,-0.415779,1.395373,0.872414,-1.288194,4.613733,-0.124651
263499.366,,386.485,417.143,0,0,263.499366,-0.591581,1.358172,0.849133,-1.440714,4.52151,-0.13941
263566.02,,386.051,416.312,0,0,263.56602,-1.419383,0.925971,0.578656,-1.998039,4.184517,-0.193339
263632.676,,386.212,417.087,0,0,263.632676,-0.641187,1.08877,0.680538,-1.321724,4.593458,-0.127896
263699.337,,386.986,417.403,0,0,263.699337,-0.321991,1.864568,1.166042,-1.488033,4.492898,-0.143989
263765.988,,387.978,417.422,0,0,263.765988,-0.299796,2.858365,1.787974,-2.08777,4.13026,-0.202022
263832.651,,387.726,417.474,0,0,263.832651,-0.244602,2.608163,1.631394,-1.875996,4.258312,-0.18153
263899.306,,386.637,416.887,0,0,263.899306,-0.828409,1.52096,0.951008,-1.779418,4.316709,-0.172184
263965.966,,386.542,417.001,0,0,263.965966,-0.711217,1.427757,0.89268,-1.603898,4.422839,-0.1552
264032.621,,386.646,417.684,0,0,264.032621,-0.025027,1.533553,0.958889,-0.983916,4.797718,-0.095208
264099.281,,386.701,416.682,0,0,264.099281,-1.023837,1.590349,0.994433,-2.01827,4.172285,-0.195297
264165.94,,387.001,416.316,0,0,264.16594,-1.386647,1.892145,1.183301,-2.569948,3.838706,-0.248679
264232.603,,387.198,415.882,0,0,264.232603,-1.817459,2.090941,1.30771,-3.125169,3.502986,-0.302405
264299.259,,387.248,415.123,0,0,264.299259,-2.573272,2.142736,1.340124,-3.913396,3.026376,-0.378677
264365.919,,387.396,414.605,0,0,264.365919,-3.088086,2.29253,1.433867,-4.521953,2.658406,-0.437564
264432.579,,387.542,413.716,0,0,264.432579,-3.973901,2.440325,1.526359,-5.500259,2.066862,-0.532229
264499.235,,387.25,413.089,0,0,264.499235,-4.597716,2.150119,1.344744,-5.94246,1.799481,-0.575018
264565.893,,387.621,412.86,0,0,264.565893,-4.823533,2.522912,1.578043,-6.401576,1.521872,-0.619444
264632.554,,387.407,414.26,0,0,264.632554,-3.420351,2.310706,1.445241,-4.865592,2.450621,-0.470816
264699.211,,387.367,414.713,0,0,264.699211,-2.964169,2.272499,1.421331,-4.3855,2.740913,-0.42436
264765.872,,387.153,414.637,0,0,264.765872,-3.036989,2.060291,1.288529,-4.325517,2.777183,-0.418556
264832.533,,386.952,414.682,0,0,264.832533,-2.988809,1.861084,1.163862,-4.152671,2.881696,-0.401831
264899.194,,386.722,414.536,0,0,264.899194,-3.13163,1.632875,1.021046,-4.152677,2.881693,-0.401831
264965.849,,386.13,413.715,0,0,264.965849,-3.949453,1.042667,0.651686,-4.601139,2.610525,-0.445226
265032.512,,385.12,412.908,0,0,265.032512,-4.753276,0.034458,0.020736,-4.774012,2.505996,-0.461954
265099.166,,385.202,413.638,0,0,265.099166,-4.0201,0.118249,0.073173,-4.093274,2.917611,-0.396083
265165.828,,385.828,413.892,0,0,265.165828,-3.762926,0.74604,0.466053,-4.228978,2.835556,-0.409214
265232.484,,385.737,413.58,0,0,265.232484,-4.071752,0.65683,0.410224,-4.481976,2.682578,-0.433696
265299.146,,385.331,413.899,0,0,265.299146,-3.749579,0.25262,0.157264,-3.906843,3.030339,-0.378043
265365.806,,385.673,416.049,0,0,265.365806,-1.596407,0.596409,0.372412,-1.968819,4.202185,-0.190511
265432.465,,385.39,417.417,0,0,265.432465,-0.225236,0.315198,0.196427,-0.421663,5.13769,-0.040802
265499.124,,385.628,418.549,0,0,265.499124,0.909934,0.554987,0.34649,0.563445,5.733346,0.054521
265565.781,,385.797,418.926,0,0,265.565781,1.290103,0.725776,0.453371,0.836732,5.898592,0.080966
265632.442,,386.114,420.223,0,0,265.632442,2.590271,1.044564,0.652873,1.937398,6.564121,0.187471
265699.104,,386.49,420.753,0,0,265.699104,3.123439,1.422352,0.889298,2.234141,6.74355,0.216185
265765.763,,385.915,421.338,0,0,265.765763,3.711605,0.849139,0.530574,3.181031,7.316097,0.30781
265832.423,,385.694,422.464,0,0,265.832423,4.84077,0.629926,0.393388,4.447383,8.08181,0.430348
265899.078,,385.894,423.474,0,0,265.899078,5.853935,0.831713,0.519668,5.334266,8.618074,0.516167
265965.741,,386.017,424.769,0,0,265.965741,7.152098,0.9565,0.597761,6.554337,9.355802,0.634226
266032.397,,386.377,427.368,0,0,266.032397,9.75426,1.318286,0.824172,8.930089,10.792326,0.864114
266099.054,,386.776,429.939,0,0,266.099054,12.328422,1.719071,1.074989,11.253433,12.197161,1.088931
266165.714,,387.5,428.833,0,0,266.165714,11.225582,2.444857,1.529195,9.696387,11.255677,0.938265
266232.376,,387.597,426.781,0,0,266.232376,9.176742,2.543642,1.591016,7.585726,9.979443,0.734028
266299.032,,387.447,425.692,0,0,266.299032,8.090901,2.395427,1.498261,6.59264,9.378963,0.637933
266365.691,,387.056,425.053,0,0,266.365691,7.455058,2.006211,1.254685,6.200374,9.141775,0.599975
266432.349,,387.226,424.343,0,0,266.432349,6.748215,2.177995,1.362189,5.386026,8.649371,0.521175
266499.013,,387.668,423.455,0,0,266.499013,5.863371,2.621779,1.639915,4.223456,7.946411,0.40868
266565.673,,387.633,422.668,0,0,266.565673,5.079526,2.588562,1.619128,3.460398,7.48502,0.334843
266632.33,,387.06,421.689,0,0,266.63233,4.10368,2.017345,1.261653,2.842027,7.111115,0.275007
266698.988,,386.908,420.97,0,0,266.698988,3.387833,1.867128,1.167645,2.220188,6.735113,0.214835
266765.646,,386.794,419.328,0,0,266.765646,1.748985,1.75491,1.097417,0.651568,5.78663,0.063049
266832.306,,386.331,418.381,0,0,266.832306,0.805136,1.293692,0.808781,-0.003645,5.390449,-0.000353
266898.963,,386.386,418.545,0,0,266.898963,0.972286,1.350474,0.844316,0.127971,5.470032,0.012383
266965.626,,386.813,419.192,0,0,266.965626,1.622436,1.779255,1.112653,0.509783,5.700898,0.049329
267032.281,,386.927,420.158,0,0,267.032281,2.591584,1.895036,1.18511,1.406474,6.243092,0.136097
267098.94,,386.895,421.368,0,0,267.09894,3.804731,1.864817,1.166198,2.638533,6.98807,0.255316
267165.603,,386.924,422.573,0,0,267.165603,5.012878,1.895597,1.185461,3.827417,7.706941,0.370357
267232.258,,387.048,423.503,0,0,267.232258,5.946023,2.021377,1.264176,4.681847,8.223582,0.453036
267298.923,,386.798,422.506,0,0,267.298923,4.952168,1.773157,1.108837,3.843331,7.716564,0.371897
267365.578,,387.016,421.93,0,0,267.365578,4.379311,1.992936,1.246377,3.132934,7.287015,0.303156
267432.242,,386.957,422.303,0,0,267.432242,4.755454,1.935716,1.210568,3.544887,7.536106,0.343019
267498.897,,386.938,423.309,0,0,267.498897,5.764596,1.918494,1.19979,4.564806,8.152811,0.44171
267565.56,,387.215,423.033,0,0,267.56556,5.491737,2.197273,1.374254,4.117483,7.882333,0.398426
267632.218,,386.855,422.736,0,0,267.632218,5.197877,1.839051,1.150074,4.047803,7.8402,0.391683
267698.878,,386.502,422.065,0,0,267.698878,4.530016,1.487828,0.930274,3.599742,7.569275,0.348327
267765.534,,386.682,422.153,0,0,267.765534,4.621154,1.669606,1.044033,3.577121,7.555597,0.346138
267832.191,,386.809,423.614,0,0,267.832191,6.085291,1.798383,1.124623,4.960668,8.392173,0.480016
267898.855,,387.06,424.836,0,0,267.898855,7.310427,2.051159,1.282814,6.027613,9.037313,0.583258
267965.512,,387.425,424.4,0,0,267.965512,6.877562,2.417936,1.512348,5.365214,8.636787,0.519162
268032.173,,387.486,423.379,0,0,268.032173,5.859696,2.480712,1.551634,4.308063,7.997569,0.416867
268098.828,,387.206,421.699,0,0,268.098828,4.182829,2.202487,1.377517,2.805312,7.088915,0.271454
268165.489,,387.185,420.501,0,0,268.165489,2.987962,2.183263,1.365486,1.622476,6.3737,0.156998
268232.148,,387.632,419.845,0,0,268.232148,2.335093,2.632038,1.646335,0.688758,5.809118,0.066647
268298.81,,387.858,418.767,0,0,268.29881,1.260224,2.859813,1.78888,-0.528656,5.072995,-0.051155
268365.464,,388.338,418.145,0,0,268.365464,0.641353,3.341587,2.090381,-1.449027,4.516483,-0.140214
268432.127,,388.086,417.071,0,0,268.432127,-0.429518,3.091361,1.933786,-2.363304,3.963656,-0.228684
268498.787,,387.651,415.878,0,0,268.498787,-1.61939,2.658135,1.662667,-3.282057,3.408122,-0.317586
268565.447,,387.486,416.427,0,0,268.565447,-1.067263,2.494908,1.560518,-2.627781,3.803737,-0.254276
268632.105,,387.385,416.265,0,0,268.632105,-1.226137,2.395681,1.49842,-2.724558,3.74522,-0.26364
268698.761,,387.403,416.614,0,0,268.698761,-0.874013,2.415454,1.510794,-2.384807,3.950654,-0.230764
268765.422,,387.65,416.95,0,0,268.765422,-0.534889,2.664226,1.666479,-2.201368,4.061572,-0.213014
268832.083,,387.745,418.284,0,0,268.832083,0.802235,2.760999,1.727041,-0.924806,4.833459,-0.089488
268898.743,,387.673,418.537,0,0,268.898743,1.058357,2.69077,1.683091,-0.624734,5.014901,-0.060452
268965.401,,387.642,418.0,0,0,268.965401,0.524478,2.661542,1.664799,-1.140321,4.703145,-0.110342
269032.058,,387.552,416.743,0,0,269.032058,-0.729402,2.573313,1.609585,-2.338986,3.97836,-0.226331
269098.714,,387.351,415.678,0,0,269.098714,-1.791283,2.374084,1.484904,-3.276187,3.411672,-0.317018
269165.378,,387.729,415.557,0,0,269.165378,-1.909164,2.753854,1.72257,-3.631734,3.196686,-0.351422
269232.034,,387.555,414.691,0,0,269.232034,-2.772047,2.581624,1.614786,-4.386833,2.740108,-0.424489
269298.693,,387.592,414.137,0,0,269.298693,-3.32293,2.620394,1.639049,-4.961979,2.39234,-0.480143
269365.358,,387.379,414.047,0,0,269.365358,-3.409814,2.409164,1.506858,-4.916672,2.419735,-0.475759
269432.014,,386.993,413.817,0,0,269.432014,-3.6367,2.024933,1.266401,-4.903101,2.427941,-0.474445
269498.674,,387.584,413.73,0,0,269.498674,-3.720586,2.617702,1.637364,-5.35795,2.152912,-0.518459
269565.335,,387.41,413.335,0,0,269.565335,-4.112473,2.44547,1.529579,-5.642052,1.981126,-0.54595
269631.993,,386.846,412.589,0,0,269.631993,-4.855361,1.883238,1.177727,-6.033088,1.744682,-0.583788
269698.652,,385.933,410.742,0,0,269.698652,-6.69925,0.972006,0.607466,-7.306716,0.974569,-0.70703
