TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
3258979.185,,851.281,918.177,0,0,3258.979185,7.179351,3.644254,0.126445,7.052906,5.170082,0.148065
3259045.838,,848.404,925.012,0,0,3259.045838,14.017056,0.770011,0.025641,13.991415,5.879199,0.293728
3259112.499,,855.226,925.343,0,0,3259.112499,14.350761,7.59477,0.264996,14.085765,5.888842,0.295709
3259179.155,,856.256,923.859,0,0,3259.179155,12.869467,8.627528,0.301216,12.56825,5.733752,0.263851
3259245.814,,855.993,917.158,0,0,3259.245814,6.171172,8.367286,0.292089,5.879083,5.050117,0.123422
3259312.476,,858.08,912.987,0,0,3259.312476,2.002877,10.457044,0.36538,1.637497,4.616626,0.034377
3259379.131,,850.399,902.953,0,0,3259.379131,-8.028418,2.778802,0.096093,-8.12451,3.618947,-0.170561
3259445.794,,847.674,901.366,0,0,3259.445794,-9.612712,0.05656,0.000619,-9.613332,3.466789,-0.201817
3259512.448,,850.779,904.031,0,0,3259.512448,-6.945007,3.164318,0.109613,-7.05462,3.72829,-0.148101
3259579.106,,856.917,907.287,0,0,3259.579106,-3.686302,9.305076,0.324979,-4.011281,4.03932,-0.084211
3259645.764,,858.073,911.864,0,0,3259.645764,0.893403,10.463834,0.365619,0.527785,4.503213,0.01108
3259712.426,,860.767,914.713,0,0,3259.712426,3.745109,13.160592,0.460198,3.284911,4.784992,0.068962
3259779.083,,857.221,914.796,0,0,3259.779083,3.830814,9.61735,0.335931,3.494883,4.806451,0.07337
3259845.741,,852.657,906.322,0,0,3259.845741,-4.640481,5.056108,0.175961,-4.816442,3.957032,-0.101114
3259912.399,,851.859,906.817,0,0,3259.912399,-4.142776,4.260866,0.148071,-4.290847,4.010748,-0.09008
3259979.062,,851.787,903.83,0,0,3259.979062,-7.12707,4.191624,0.145642,-7.272713,3.706001,-0.152679
3260045.714,,851.046,901.75,0,0,3260.045714,-9.204365,3.453382,0.119751,-9.324117,3.496347,-0.195745
3260112.373,,848.819,895.513,0,0,3260.112373,-15.43866,1.22914,0.041744,-15.480404,2.867173,-0.324987
3260179.031,,848.437,892.78,0,0,3260.179031,-18.168955,0.849898,0.028443,-18.197398,2.589495,-0.382026
3260245.696,,853.064,903.999,0,0,3260.245696,-6.94725,5.479656,0.190816,-7.138065,3.719762,-0.149853
3260312.349,,856.565,908.49,0,0,3260.312349,-2.453545,8.983414,0.313698,-2.767243,4.166461,-0.058094
3260379.007,,852.549,907.81,0,0,3260.379007,-3.13084,4.970172,0.172947,-3.303787,4.111626,-0.069358
3260445.664,,849.276,909.619,0,0,3260.445664,-1.319135,1.69993,0.058255,-1.377389,4.308504,-0.028916
3260512.324,,849.007,911.2,0,0,3260.512324,0.264571,1.433688,0.048917,0.215653,4.471313,0.004527
3260578.985,,852.54,911.634,0,0,3260.578985,0.701276,4.969446,0.172922,0.528354,4.503271,0.011092
3260645.645,,848.069,914.69,0,0,3260.645645,3.759981,0.501204,0.016214,3.743767,4.831887,0.078595
3260712.298,,848.35,922.031,0,0,3260.712298,11.103686,0.784961,0.026166,11.07752,5.581399,0.232555
3260778.957,,853.798,926.095,0,0,3260.778957,15.170391,6.235719,0.217332,14.953059,5.97748,0.313916
3260845.615,,856.993,925.334,0,0,3260.845615,14.412096,9.433477,0.329482,14.082614,5.88852,0.295642
3260912.276,,859.666,926.033,0,0,3260.912276,15.113801,12.109235,0.423325,14.690476,5.950644,0.308404
3260978.937,,859.113,927.487,0,0,3260.978937,16.570506,11.558993,0.404027,16.166479,6.101492,0.33939
3261045.593,,851.322,928.238,0,0,3261.045593,17.324211,3.770751,0.130882,17.19333,6.206436,0.360947
3261112.251,,849.103,920.548,0,0,3261.112251,9.636916,1.554509,0.053155,9.583762,5.428736,0.201196
3261178.909,,851.142,917.095,0,0,3261.178909,6.186621,3.596266,0.124762,6.061859,5.068797,0.127259
3261245.572,,848.873,907.334,0,0,3261.245572,-3.571673,1.330024,0.045282,-3.616955,4.07962,-0.075932
3261312.23,,847.734,907.919,0,0,3261.31223,-2.983968,0.193782,0.005432,-2.9894,4.143756,-0.062758
3261378.886,,853.077,897.312,0,0,3261.378886,-13.588263,5.53954,0.192916,-13.781179,3.040834,-0.289314
3261445.541,,849.11,896.749,0,0,3261.445541,-14.148558,1.575297,0.053884,-14.202442,2.997781,-0.298158
3261512.201,,849.202,889.398,0,0,3261.512201,-21.496853,1.670055,0.057207,-21.554061,2.246443,-0.452494
3261578.861,,844.289,882.99,0,0,3261.578861,-27.902148,-3.240187,-0.115003,-27.787146,1.609421,-0.583348
3261645.522,,845.842,880.816,0,0,3261.645522,-30.073443,-1.684429,-0.06044,-30.013004,1.381937,-0.630076
3261712.176,,849.656,879.821,0,0,3261.712176,-31.065738,2.132329,0.07342,-31.139158,1.266844,-0.653718
3261778.839,,847.541,880.924,0,0,3261.778839,-29.960033,0.020086,-0.00066,-29.959374,1.387418,-0.62895
3261845.495,,849.952,891.903,0,0,3261.845495,-18.978328,2.433844,0.083994,-19.062323,2.5011,-0.400184
3261912.154,,857.578,898.303,0,0,3261.912154,-12.575623,10.062602,0.351547,-12.92717,3.128114,-0.271386
3261978.81,,851.375,903.9,0,0,3261.97881,-6.975919,3.862359,0.134095,-7.110013,3.722629,-0.149264
3262045.47,,846.679,898.088,0,0,3262.04547,-12.785214,-0.830883,-0.030505,-12.754709,3.145739,-0.267765
3262112.128,,843.652,894.331,0,0,3262.112128,-16.539509,-3.855125,-0.136569,-16.402939,2.772889,-0.344354
3262178.787,,839.738,890.091,0,0,3262.178787,-20.776804,-7.766367,-0.273743,-20.503061,2.353856,-0.43043
3262245.448,,842.645,890.419,0,0,3262.245448,-20.446099,-4.85661,-0.171693,-20.274406,2.377224,-0.425629
3262312.106,,846.6,894.038,0,0,3262.312106,-16.824394,-0.898852,-0.032888,-16.791505,2.733178,-0.352511
3262378.761,,852.204,894.721,0,0,3262.378761,-16.138689,4.707906,0.163749,-16.302438,2.78316,-0.342244
3262445.421,,855.177,894.319,0,0,3262.445421,-16.537984,7.683663,0.268114,-16.806098,2.731686,-0.352818
3262512.079,,857.78,901.3,0,0,3262.512079,-9.554279,10.289421,0.359502,-9.913781,3.436083,-0.208124
3262578.738,,857.242,896.7,0,0,3262.578738,-14.151574,9.754179,0.34073,-14.492304,2.968157,-0.304243
3262645.393,,855.677,893.069,0,0,3262.645393,-17.77987,8.191936,0.28594,-18.065809,2.602944,-0.379263
3262712.053,,853.912,882.037,0,0,3262.712053,-28.809165,6.429694,0.224135,-29.0333,1.482063,-0.609509
3262778.713,,843.508,886.761,0,0,3262.778713,-24.08246,-3.971549,-0.140653,-23.941807,2.002415,-0.502621
3262845.372,,847.133,886.517,0,0,3262.845372,-24.323755,-0.343791,-0.013421,-24.310333,1.964752,-0.510357
3262912.028,,841.209,882.062,0,0,3262.912028,-28.77605,-6.265033,-0.221089,-28.554962,1.53095,-0.599467
3262978.686,,842.425,885.049,0,0,3262.978686,-25.786345,-5.046276,-0.178345,-25.608,1.83213,-0.5376
3263045.346,,850.903,890.3,0,0,3263.045346,-20.53264,3.434482,0.119088,-20.651729,2.338662,-0.433551
3263112.004,,850.989,882.714,0,0,3263.112004,-28.115936,3.523239,0.122201,-28.238137,1.563329,-0.592815
3263178.665,,851.05,882.492,0,0,3263.178665,-28.335231,3.586997,0.124437,-28.459668,1.540689,-0.597466
3263245.319,,853.766,878.174,0,0,3263.245319,-32.650526,6.305754,0.219788,-32.870314,1.08992,-0.690061
3263311.977,,847.537,876.019,0,0,3263.311977,-34.802821,0.079512,0.001424,-34.804246,0.892271,-0.730661
3263378.636,,849.798,874.198,0,0,3263.378636,-36.621117,2.343269,0.080818,-36.701934,0.698327,-0.7705
3263445.294,,852.179,870.594,0,0,3263.445294,-40.222412,4.727027,0.16442,-40.386832,0.32173,-0.847858
3263511.955,,846.349,867.715,0,0,3263.511955,-43.098707,-1.100215,-0.03995,-43.058756,0.048658,-0.903951
3263578.611,,843.346,868.999,0,0,3263.578611,-41.812002,-4.100458,-0.145174,-41.666829,0.190914,-0.87473
3263645.274,,849.523,866.932,0,0,3263.645274,-43.876297,2.0793,0.07156,-43.947857,-0.042208,-0.922616
3263711.927,,852.57,865.078,0,0,3263.711927,-45.727593,5.129057,0.17852,-45.906113,-0.242342,-0.963727
3263778.589,,848.56,864.917,0,0,3263.778589,-45.885888,1.121814,0.03798,-45.923868,-0.244157,-0.9641
3263845.248,,849.379,860.365,0,0,3263.845248,-50.435183,1.943572,0.0668,-50.501983,-0.712041,-1.06021
3263911.9,,845.592,857.38,0,0,3263.9119,-53.417479,-1.840671,-0.065919,-53.351559,-1.003269,-1.120032
3263978.558,,847.864,864.599,0,0,3263.978558,-46.195774,0.434087,0.01386,-46.209634,-0.273362,-0.970099
3264045.216,,848.347,871.627,0,0,3264.045216,-39.165069,0.919844,0.030896,-39.195966,0.443437,-0.822858
3264111.873,,847.891,871.368,0,0,3264.111873,-39.421365,0.466601,0.015,-39.436365,0.418868,-0.827905
3264178.536,,843.12,867.936,0,0,3264.178536,-42.85066,-4.301641,-0.152229,-42.698431,0.085484,-0.896387
3264245.194,,843.344,870.246,0,0,3264.245194,-40.537955,-4.074884,-0.144277,-40.393679,0.32103,-0.848002
3264311.847,,845.05,868.84,0,0,3264.311847,-41.941251,-2.366126,-0.084348,-41.856903,0.171488,-0.87872
3264378.508,,846.772,875.972,0,0,3264.378508,-34.806546,-0.641369,-0.023858,-34.782688,0.894475,-0.730208
3264445.166,,849.301,875.243,0,0,3264.445166,-35.532841,1.890388,0.064935,-35.597776,0.811172,-0.74732
3264511.826,,849.111,876.078,0,0,3264.511826,-34.695137,1.703146,0.058368,-34.753504,0.897457,-0.729595
3264578.48,,852.379,878.693,0,0,3264.57848,-32.077432,4.973903,0.173078,-32.25051,1.153264,-0.677049
3264645.14,,852.08,878.641,0,0,3264.64514,-32.126728,4.67766,0.162689,-32.289416,1.149288,-0.677866
3264711.798,,850.18,883.141,0,0,3264.711798,-27.624023,2.780418,0.096149,-27.720172,1.616265,-0.581942
3264778.454,,841.914,882.806,0,0,3264.778454,-27.956318,-5.482825,-0.193655,-27.762663,1.611923,-0.582834
3264845.115,,842.954,883.43,0,0,3264.845115,-27.329614,-4.440068,-0.157084,-27.172529,1.672235,-0.570445
3264911.768,,848.171,881.41,0,0,3264.911768,-29.346909,0.77969,0.025981,-29.37289,1.447357,-0.616638
3264978.428,,850.109,878.522,0,0,3264.978428,-32.232205,2.720447,0.094046,-32.326251,1.145523,-0.678639
3265045.088,,843.454,876.44,0,0,3265.045088,-34.3115,-3.931796,-0.139258,-34.172242,0.956862,-0.717393
3265111.744,,843.318,874.134,0,0,3265.111744,-36.614796,-4.065039,-0.143931,-36.470864,0.721943,-0.765649
3265178.4,,843.979,879.135,0,0,3265.1784,-31.611091,-3.401281,-0.120652,-31.490439,1.230943,-0.661092
3265245.061,,849.738,885.406,0,0,3265.245061,-25.337386,2.360476,0.081421,-25.418808,1.851465,-0.533628
3265311.718,,850.821,893.437,0,0,3265.311718,-17.303682,3.446233,0.1195,-17.423182,2.66862,-0.365772
3265378.374,,850.82,893.641,0,0,3265.378374,-17.096978,3.44799,0.119562,-17.21654,2.689739,-0.361434
3265445.031,,849.253,897.456,0,0,3265.445031,-13.279273,1.883748,0.064702,-13.343975,3.085516,-0.280136
3265511.695,,848.211,890.995,0,0,3265.511695,-19.737568,0.844505,0.028254,-19.765822,2.429202,-0.414952
3265578.349,,844.159,883.542,0,0,3265.578349,-27.187864,-3.204738,-0.113759,-27.074105,1.682294,-0.568378
3265645.006,,841.145,878.895,0,0,3265.645006,-31.83216,-6.215981,-0.219368,-31.612791,1.218439,-0.663661
3265711.665,,843.203,878.156,0,0,3265.711665,-32.568455,-4.155223,-0.147094,-32.421361,1.135803,-0.680636
3265778.323,,853.62,881.093,0,0,3265.778323,-29.628751,6.264534,0.218343,-29.847093,1.398894,-0.626593
3265844.979,,861.723,888.45,0,0,3265.844979,-22.269046,14.370291,0.502624,-22.77167,2.122003,-0.478056
3265911.643,,855.435,887.01,0,0,3265.911643,-23.706341,8.085048,0.282191,-23.988532,1.99764,-0.503602
3265978.296,,858.146,882.11,0,0,3265.978296,-28.603637,10.798805,0.377366,-28.981004,1.487408,-0.608411
3266044.958,,857.971,889.237,0,0,3266.044958,-21.473933,10.626562,0.371326,-21.845258,2.216683,-0.458607
3266111.611,,850.672,899.41,0,0,3266.111611,-11.298228,3.330319,0.115435,-11.413664,3.282794,-0.239612
3266178.27,,860.304,920.924,0,0,3266.17827,10.218476,12.965077,0.453341,9.765135,5.447273,0.205004
3266244.928,,853.993,985.081,0,0,3266.244928,74.378181,6.656834,0.232101,74.146079,12.027021,1.556581
3266311.587,,848.162,989.832,0,0,3266.311587,79.131885,0.828591,0.027696,79.104189,12.533741,1.660669
3266378.245,,848.584,978.944,0,0,3266.378245,68.246589,1.253348,0.042593,68.203997,11.419738,1.431836
3266444.905,,848.933,966.471,0,0,3266.444905,55.776294,1.605105,0.054929,55.721365,10.14401,1.169783
3266511.563,,848.603,955.773,0,0,3266.511563,45.080998,1.277862,0.043452,45.037546,9.052121,0.945493
3266578.218,,852.608,961.664,0,0,3266.578218,50.974703,5.285619,0.184011,50.790692,9.640094,1.066271
3266644.878,,852.899,991.849,0,0,3266.644878,81.162407,5.579376,0.194313,80.968094,12.724232,1.699798
3266711.535,,855.572,1023.078,0,0,3266.711535,112.394111,8.255133,0.288156,112.105955,15.906529,2.353489
3266778.195,,855.976,1009.169,0,0,3266.778195,98.487816,8.661891,0.302422,98.185394,14.483844,2.061249
3266844.848,,848.879,993.745,0,0,3266.844848,83.06652,1.567647,0.053616,83.012904,12.933212,1.742726
3266911.511,,847.981,970.577,0,0,3266.911511,59.901224,0.672405,0.022218,59.879006,10.568922,1.257066
3266978.166,,845.821,955.758,0,0,3266.978166,45.084929,-1.484839,-0.05344,45.138368,9.062426,0.947609
3267044.823,,848.272,942.697,0,0,3267.044823,32.026633,0.968918,0.032617,31.994016,7.71907,0.671664
3267111.482,,845.614,932.249,0,0,3267.111482,21.581337,-1.686324,-0.060506,21.641843,6.661075,0.454337
3267178.14,,842.128,924.669,0,0,3267.17814,14.004042,-5.169567,-0.182669,14.18671,5.899159,0.297828
3267244.8,,849.451,919.195,0,0,3267.2448,8.532746,2.15619,0.074257,8.458489,5.313733,0.177573
3267311.455,,843.165,908.839,0,0,3267.311455,-1.82055,-4.127054,-0.146106,-1.674444,4.278145,-0.035152
3267378.112,,843.342,900.83,0,0,3267.378112,-9.826846,-3.947297,-0.139802,-9.687044,3.459255,-0.203364
3267444.768,,843.333,897.414,0,0,3267.444768,-13.240141,-3.95354,-0.140021,-13.100121,3.110438,-0.275017
3267511.431,,844.239,888.534,0,0,3267.511431,-22.117437,-3.044783,-0.108149,-22.009288,2.199919,-0.462051
3267578.085,,846.663,886.532,0,0,3267.578085,-24.116733,-0.618026,-0.023039,-24.093694,1.986892,-0.505809
3267644.745,,846.701,884.833,0,0,3267.644745,-25.813029,-0.577269,-0.02161,-25.791419,1.813384,-0.54145
3267711.402,,848.804,886.731,0,0,3267.711402,-23.912324,1.528488,0.052242,-23.964567,2.000089,-0.503099
3267778.064,,841.972,886.264,0,0,3267.778064,-24.37662,-5.300755,-0.18727,-24.18935,1.977116,-0.507818
3267844.717,,839.708,896.575,0,0,3267.844717,-14.062916,-7.561998,-0.266575,-13.796341,3.039284,-0.289633
3267911.377,,834.339,902.314,0,0,3267.911377,-8.321212,-12.928241,-0.454778,-7.866434,3.645322,-0.165143
3267978.035,,836.953,905.47,0,0,3267.978035,-5.162507,-10.311484,-0.363004,-4.799504,3.958763,-0.100758
3268044.691,,836.796,910.568,0,0,3268.044691,-0.061803,-10.465727,-0.368413,0.30661,4.480609,0.006437
3268111.352,,838.83,902.602,0,0,3268.111352,-8.025099,-8.42897,-0.296981,-7.728118,3.659458,-0.16224
3268178.011,,840.845,899.644,0,0,3268.178011,-10.980395,-6.411214,-0.226215,-10.754179,3.350194,-0.225767
3268244.665,,839.094,903.476,0,0,3268.244665,-7.145691,-8.159457,-0.287529,-6.858162,3.748368,-0.143976
3268311.327,,837.169,910.333,0,0,3268.311327,-0.285986,-10.0817,-0.354945,0.068958,4.456321,0.001448
3268377.984,,843.5,912.095,0,0,3268.377984,1.478718,-3.747943,-0.13281,1.611528,4.613972,0.033832
3268444.638,,848.25,919.273,0,0,3268.444638,8.659422,1.004814,0.033876,8.625546,5.330806,0.18108
3268511.297,,848.15,926.142,0,0,3268.511297,15.531126,0.90757,0.030466,15.50066,6.033445,0.325412
3268577.955,,851.587,921.675,0,0,3268.577955,11.06683,4.347327,0.151103,10.915727,5.564863,0.229159
3268644.616,,853.873,922.785,0,0,3268.644616,12.179534,6.636084,0.231373,11.948161,5.670378,0.250833
3268711.268,,856.956,930.364,0,0,3268.711268,19.761238,9.721841,0.339596,19.421642,6.43417,0.407727
3268777.928,,855.631,936.417,0,0,3268.777928,25.816942,8.399598,0.293223,25.52372,7.057804,0.535831
3268844.584,,850.651,933.022,0,0,3268.844584,22.424646,3.422354,0.118663,22.305983,6.72895,0.468279
3268911.244,,855.107,931.804,0,0,3268.911244,21.20935,7.881111,0.275038,20.934312,6.588765,0.439483
3268977.905,,847.059,923.747,0,0,3268.977905,13.155055,-0.164132,-0.007121,13.162175,5.794451,0.276319
3269044.563,,840.437,923.175,0,0,3269.044563,12.585759,-6.783375,-0.239268,12.825026,5.759994,0.269241
3269111.219,,838.848,922.348,0,0,3269.111219,11.761463,-8.369619,-0.2949,12.056362,5.681437,0.253104
3269177.879,,843.083,912.223,0,0,3269.177879,1.639167,-4.131862,-0.146275,1.785442,4.631746,0.037483
3269244.535,,842.595,909.381,0,0,3269.244535,-1.200129,-4.617105,-0.163293,-1.036836,4.343309,-0.021767
3269311.195,,842.419,907.662,0,0,3269.311195,-2.916425,-4.790348,-0.169369,-2.747056,4.168524,-0.05767
3269377.85,,853.099,904.341,0,0,3269.37785,-6.234721,5.892408,0.205292,-6.440013,3.791103,-0.135198
3269444.508,,845.94,896.526,0,0,3269.444508,-14.047017,-1.263835,-0.045689,-14.001328,3.018334,-0.293936
3269511.163,,849.496,890.741,0,0,3269.511163,-19.829313,2.294921,0.079122,-19.908435,2.414627,-0.417946
3269577.826,,853.463,892.114,0,0,3269.577826,-18.453609,6.264678,0.218348,-18.671957,2.540995,-0.391988
3269644.481,,858.651,888.288,0,0,3269.644481,-22.276905,11.455435,0.400396,-22.677301,2.131648,-0.476074
3269711.137,,854.656,883.415,0,0,3269.711137,-27.147201,7.463191,0.260381,-27.407582,1.648212,-0.575379
3269777.801,,855.061,882.069,0,0,3269.777801,-28.490497,7.870948,0.274682,-28.765179,1.509465,-0.60388
3269844.453,,848.209,875.798,0,0,3269.844453,-34.758793,1.021705,0.034469,-34.793262,0.893394,-0.73043
3269911.114,,845.658,874.594,0,0,3269.911114,-35.960089,-1.526538,-0.054902,-35.905187,0.779755,-0.753773
3269977.773,,844.449,874.142,0,0,3269.977773,-36.409385,-2.732782,-0.097207,-36.312178,0.73816,-0.762317
3270044.429,,847.845,875.203,0,0,3270.044429,-35.345681,0.665975,0.021993,-35.367674,0.834689,-0.742489
3270111.089,,847.144,874.68,0,0,3270.111089,-35.865977,-0.032269,-0.002496,-35.863481,0.784017,-0.752898
3270177.743,,849.047,875.923,0,0,3270.177743,-34.620273,1.873488,0.064342,-34.684615,0.904498,-0.728149
3270244.403,,847.437,879.688,0,0,3270.244403,-30.852569,0.266244,0.007973,-30.860543,1.295319,-0.647869
3270311.063,,849.211,882.098,0,0,3270.311063,-28.439865,2.043001,0.070287,-28.510152,1.535529,-0.598526
3270377.719,,849.569,882.808,0,0,3270.377719,-27.727161,2.403758,0.082939,-27.810101,1.607075,-0.58383
3270444.378,,853.814,883.345,0,0,3270.444378,-27.187458,6.651514,0.231915,-27.419372,1.647007,-0.575627
3270511.035,,855.007,882.737,0,0,3270.511035,-27.792754,7.847271,0.273852,-28.066605,1.58086,-0.589214
3270577.69,,855.378,880.543,0,0,3270.57769,-29.98405,8.221027,0.28696,-30.27101,1.355569,-0.635492
3270644.351,,854.575,876.962,0,0,3270.644351,-33.562346,7.420784,0.258894,-33.82124,0.992735,-0.710024
3270711.009,,854.661,881.837,0,0,3270.711009,-28.684642,7.50954,0.262007,-28.946649,1.490919,-0.60769
3270777.666,,852.232,887.456,0,0,3270.777666,-23.062938,5.083297,0.176915,-23.239853,2.074155,-0.487884
3270844.323,,853.157,885.707,0,0,3270.844323,-24.809234,6.011053,0.209453,-25.018687,1.892358,-0.525228
3270910.98,,849.967,888.744,0,0,3270.91098,-21.769531,2.82381,0.097671,-21.867202,2.21444,-0.459068
3270977.642,,848.264,895.581,0,0,3270.977642,-14.929827,1.123566,0.038041,-14.967868,2.919554,-0.314227
3271044.3,,845.097,905.346,0,0,3271.0443,-5.162123,-2.040677,-0.072934,-5.089189,3.929157,-0.10684
3271110.955,,849.538,905.084,0,0,3271.110955,-5.421419,2.403079,0.082915,-5.504334,3.886729,-0.115555
3271177.617,,858.071,903.486,0,0,3271.177617,-7.016715,10.938836,0.382278,-7.398993,3.693095,-0.15533
3271244.272,,853.131,893.966,0,0,3271.244272,-16.534011,6.001592,0.209121,-16.743132,2.738121,-0.351496
3271310.932,,852.452,892.386,0,0,3271.310932,-18.111307,5.325349,0.185404,-18.296711,2.579345,-0.384111
3271377.59,,853.241,898.226,0,0,3271.37759,-12.268604,6.117105,0.213172,-12.481776,3.173633,-0.262035
3271444.244,,852.303,915.689,0,0,3271.444244,5.1971,5.181861,0.180372,5.016728,4.961984,0.105318
3271510.901,,845.575,921.689,0,0,3271.510901,11.199804,-1.543382,-0.055493,11.255297,5.599568,0.236287
3271577.563,,844.473,913.73,0,0,3271.577563,3.243508,-2.642626,-0.094045,3.337553,4.790372,0.070067
3271644.218,,850.645,911.862,0,0,3271.644218,1.378211,3.532131,0.122513,1.255698,4.577606,0.026361
3271710.873,,859.892,909.011,0,0,3271.710873,-1.470085,12.781887,0.446916,-1.917001,4.253356,-0.040244
3271777.534,,860.464,903.715,0,0,3271.777534,-6.763381,13.356643,0.467074,-7.230455,3.710319,-0.151792
3271844.194,,861.326,895.082,0,0,3271.844194,-15.393677,14.2214,0.497402,-15.891079,2.825201,-0.333608
3271910.852,,857.298,886.23,0,0,3271.910852,-24.242974,10.196156,0.356231,-24.599204,1.935229,-0.516422
3271977.508,,856.479,879.326,0,0,3271.977508,-31.14427,9.379912,0.327604,-31.471874,1.232841,-0.660703
3272044.167,,858.163,875.57,0,0,3272.044167,-34.897566,11.066669,0.386761,-35.284327,0.843207,-0.740739
3272110.822,,855.346,871.169,0,0,3272.110822,-39.295863,8.252425,0.288061,-39.583924,0.403787,-0.831002
3272177.478,,853.767,872.301,0,0,3272.177478,-38.161159,6.676181,0.23278,-38.393939,0.525404,-0.806021
3272244.136,,848.762,875.855,0,0,3272.244136,-34.604455,1.673938,0.057343,-34.661799,0.906829,-0.72767
3272310.795,,853.7,878.043,0,0,3272.310795,-32.413752,6.614694,0.230623,-32.644375,1.113011,-0.685318
3272377.454,,846.622,881.802,0,0,3272.377454,-28.652048,-0.46055,-0.017516,-28.634531,1.522818,-0.601137
3272444.115,,850.035,887.799,0,0,3272.444115,-22.652344,2.955207,0.102279,-22.754623,2.123746,-0.477698
3272510.77,,846.196,888.472,0,0,3272.51077,-21.97664,-0.881037,-0.032264,-21.944377,2.206553,-0.460688
3272577.427,,850.741,889.081,0,0,3272.577427,-21.364937,3.666719,0.127233,-21.49217,2.252769,-0.451194
3272644.085,,849.126,881.817,0,0,3272.644085,-28.626233,2.054475,0.070689,-28.696923,1.516441,-0.602447
3272710.746,,846.959,881.043,0,0,3272.710746,-29.397529,-0.109768,-0.005214,-29.392316,1.445372,-0.617046
3272777.401,,848.916,883.43,0,0,3272.777401,-27.007826,1.849988,0.063518,-27.071344,1.682576,-0.56832
3272844.057,,848.926,884.79,0,0,3272.844057,-25.645122,1.862744,0.063965,-25.709088,1.821799,-0.539722
3272910.718,,846.516,881.947,0,0,3272.910718,-28.485419,-0.5445,-0.020461,-28.464958,1.540148,-0.597577
3272977.372,,847.457,884.335,0,0,3272.977372,-26.094715,0.399256,0.012638,-26.107354,1.781096,-0.548083
3273044.031,,847.523,885.99,0,0,3273.044031,-24.437012,0.468013,0.01505,-24.452061,1.950267,-0.513333
3273110.687,,846.975,881.925,0,0,3273.110687,-28.499308,-0.077231,-0.004073,-28.495235,1.537054,-0.598213
3273177.348,,848.868,880.053,0,0,3273.177348,-30.368604,1.818525,0.062414,-30.431019,1.339216,-0.638852
3273244.006,,848.025,875.032,0,0,3273.244006,-35.386901,0.978281,0.032946,-35.419846,0.829357,-0.743584
3273310.661,,849.528,878.159,0,0,3273.310661,-32.257197,2.484037,0.085755,-32.342952,1.143816,-0.67899
3273377.318,,847.054,877.596,0,0,3273.377318,-32.817494,0.012793,-0.000916,-32.816578,1.095411,-0.688933
3273443.977,,844.785,888.411,0,0,3273.443977,-21.99979,-2.25345,-0.080396,-21.919394,2.209106,-0.460163
3273510.633,,839.757,892.329,0,0,3273.510633,-18.079087,-7.278694,-0.256639,-17.822448,2.627815,-0.374154
3273577.296,,843.448,899.811,0,0,3273.577296,-10.594383,-3.584938,-0.127094,-10.46729,3.379514,-0.219744
3273643.955,,845.298,908.073,0,0,3273.643955,-2.329679,-1.732182,-0.062114,-2.267565,4.217528,-0.047604
3273710.613,,848.528,908.765,0,0,3273.710613,-1.634976,1.500574,0.051263,-1.686239,4.27694,-0.0354
3273777.267,,849.883,905.148,0,0,3273.777267,-5.249273,2.85833,0.098882,-5.348154,3.902691,-0.112276
3273843.922,,849.89,898.718,0,0,3273.843922,-11.676569,2.868086,0.099224,-11.775793,3.245785,-0.247214
3273910.585,,844.9,891.323,0,0,3273.910585,-19.068866,-2.119157,-0.075686,-18.993179,2.508166,-0.398732
3273977.239,,839.668,884.77,0,0,3273.977239,-25.619162,-7.348402,-0.259084,-25.360078,1.857468,-0.532395
3274043.897,,841.48,882.933,0,0,3274.043897,-27.453459,-5.533645,-0.195438,-27.258021,1.663497,-0.572239
3274110.56,,840.181,888.643,0,0,3274.11056,-21.740755,-6.829889,-0.240899,-21.499856,2.251983,-0.451356
3274177.216,,837.702,888.75,0,0,3274.177216,-21.631052,-9.306133,-0.327745,-21.303307,2.27207,-0.44723
3274243.874,,835.221,896.404,0,0,3274.243874,-13.974348,-11.784377,-0.41466,-13.559688,3.06347,-0.284664
3274310.531,,839.977,907.328,0,0,3274.310531,-3.047645,-7.025621,-0.247764,-2.799881,4.163125,-0.058779
3274377.186,,843.489,913.916,0,0,3274.377186,3.543058,-3.510865,-0.124496,3.667554,4.824098,0.076995
3274443.849,,848.389,932.642,0,0,3274.443849,22.271762,1.391891,0.047452,22.224311,6.720603,0.466565
3274510.507,,853.336,942.093,0,0,3274.510507,31.725466,6.341647,0.221047,31.504418,7.669033,0.661386
3274577.158,,841.54,927.288,0,0,3274.577158,16.923169,-5.451597,-0.19256,17.115729,6.198505,0.359318
3274643.822,,846.041,920.308,0,0,3274.643822,9.945872,-0.947841,-0.034606,9.980479,5.469281,0.209525
3274710.478,,840.535,915.788,0,0,3274.710478,5.428576,-6.451085,-0.227614,5.656189,5.027337,0.118743
3274777.133,,830.159,908.054,0,0,3274.777133,-2.302721,-16.824329,-0.591419,-1.711302,4.274378,-0.035926
3274843.794,,833.546,905.168,0,0,3274.843794,-5.186018,-13.434573,-0.472535,-4.713482,3.967555,-0.098952
