TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
4120329.01,,955.427,1053.203,0,0,4120.32901,-19.78481,-8.263652,2.865659,-22.650469,2.706782,-0.306407
4120395.67,,956.106,1052.586,0,0,4120.39567,-20.39934,-7.582145,2.628719,-23.028059,2.685878,-0.311515
4120462.326,,959.876,1054.135,0,0,4120.462326,-18.847869,-3.809638,1.317133,-20.165002,2.844379,-0.272784
4120528.986,,959.874,1056.328,0,0,4120.528986,-16.652398,-3.809131,1.316957,-17.969355,2.965932,-0.243083
4120595.646,,959.104,1054.393,0,0,4120.595646,-18.584928,-4.576624,1.583791,-20.168718,2.844173,-0.272835
4120662.304,,957.764,1051.796,0,0,4120.662304,-21.179457,-5.914117,2.048796,-23.228254,2.674795,-0.314223
4120728.965,,960.049,1050.256,0,0,4120.728965,-22.716987,-3.62661,1.2535,-23.970486,2.633704,-0.324264
4120795.62,,960.001,1050.767,0,0,4120.79562,-22.203516,-3.672103,1.269316,-23.472832,2.661255,-0.317531
4120862.28,,957.552,1048.624,0,0,4120.86228,-24.344045,-6.118596,2.119888,-26.463933,2.495665,-0.357994
4120928.936,,960.487,1046.521,0,0,4120.928936,-26.444575,-3.181089,1.098606,-27.54318,2.435917,-0.372594
4120995.595,,965.361,1047.745,0,0,4120.995595,-25.218104,1.695418,-0.596808,-24.621296,2.597675,-0.333067
4121062.254,,964.111,1046.352,0,0,4121.062254,-26.608634,0.447925,-0.163093,-26.445541,2.496683,-0.357745
4121128.909,,964.32,1044.059,0,0,4121.128909,-28.899163,0.659431,-0.236627,-28.662536,2.373948,-0.387736
4121195.571,,965.997,1044.605,0,0,4121.195571,-28.350693,2.338938,-0.820541,-27.530152,2.436638,-0.372417
4121262.23,,969.122,1043.161,0,0,4121.26223,-29.792222,5.466445,-1.90788,-27.884342,2.41703,-0.377209
4121328.887,,967.247,1043.695,0,0,4121.328887,-29.255752,3.593952,-1.256871,-27.998881,2.410689,-0.378758
4121395.547,,971.289,1041.782,0,0,4121.395547,-31.166281,7.638458,-2.663024,-28.503257,2.382766,-0.385581
4121462.203,,968.68,1045.22,0,0,4121.462203,-27.725811,5.031965,-1.756825,-25.968986,2.523066,-0.351298
4121528.863,,971.308,1044.966,0,0,4121.528863,-27.97734,7.662472,-2.671372,-25.305968,2.559771,-0.342329
4121595.52,,973.973,1053.414,0,0,4121.59552,-19.52687,10.329978,-3.598784,-15.928086,3.078938,-0.215469
4121662.182,,974.604,1058.858,0,0,4121.662182,-14.080399,10.963485,-3.819035,-10.261364,3.392653,-0.138812
4121728.839,,974.39,1063.946,0,0,4121.728839,-8.989928,10.751992,-3.745505,-5.244424,3.670395,-0.070945
4121795.498,,977.471,1071.754,0,0,4121.795498,-1.179458,13.835498,-4.817547,3.638089,4.162138,0.049215
4121862.151,,975.936,1077.504,0,0,4121.862151,4.573012,12.303005,-4.284745,8.857757,4.451104,0.119824
4121928.815,,973.5,1083.031,0,0,4121.928815,10.102483,9.869511,-3.438693,13.541176,4.710382,0.18318
4121995.471,,972.832,1087.215,0,0,4121.995471,14.288953,9.204018,-3.207321,17.496275,4.929339,0.236683
4122062.126,,972.458,1086.56,0,0,4122.062126,13.636424,8.832524,-3.078164,16.714588,4.886064,0.226109
4122128.785,,972.411,1089.07,0,0,4122.128785,16.148894,8.788031,-3.062695,19.211589,5.0243,0.259887
4122195.448,,971.42,1093.401,0,0,4122.195448,20.482365,7.799537,-2.719026,23.201391,5.245179,0.31386
4122262.106,,972.272,1093.129,0,0,4122.262106,20.212835,8.654044,-3.016112,23.228947,5.246705,0.314232
4122328.763,,972.271,1096.183,0,0,4122.328763,23.269306,8.65555,-3.016636,26.285941,5.415942,0.355586
4122395.418,,969.535,1092.57,0,0,4122.395418,19.658776,5.922056,-2.066283,21.725059,5.163448,0.293888
4122462.08,,972.54,1092.358,0,0,4122.46208,19.449247,8.929563,-3.111902,22.561148,5.209735,0.305199
4122528.738,,970.691,1095.985,0,0,4122.528738,23.078717,7.083069,-2.469932,25.548649,5.375125,0.345612
4122595.398,,970.721,1097.601,0,0,4122.595398,24.697188,7.115576,-2.481233,27.178421,5.465351,0.367659
4122662.054,,972.481,1125.862,0,0,4122.662054,52.960658,8.878082,-3.094003,56.054661,7.063964,0.758286
4122728.712,,970.999,1155.191,0,0,4122.728712,82.292128,7.398588,-2.579628,84.871756,8.659302,1.148113
4122795.373,,972.207,1159.995,0,0,4122.795373,87.098599,8.609094,-3.000484,90.099083,8.948692,1.218826
4122862.027,,968.854,1170.047,0,0,4122.862027,97.153069,5.2586,-1.835619,98.988688,9.440828,1.339081
4122928.689,,966.545,1177.266,0,0,4122.928689,104.37454,2.952107,-1.033721,105.408261,9.796221,1.425922
4122995.346,,968.086,1174.682,0,0,4122.995346,101.79301,4.495613,-1.570351,103.363361,9.683013,1.39826
4123062.006,,967.161,1171.22,0,0,4123.062006,98.33348,3.573119,-1.249628,99.583109,9.473735,1.347122
4123128.659,,967.083,1168.529,0,0,4123.128659,95.644951,3.497625,-1.223381,96.868332,9.323443,1.310398
4123195.319,,970.905,1161.503,0,0,4123.195319,88.621421,7.322131,-2.553046,91.174467,9.008226,1.233373
4123261.981,,971.766,1160.661,0,0,4123.261981,87.781892,8.185637,-2.853261,90.635153,8.978369,1.226078
4123328.634,,966.07,1158.679,0,0,4123.328634,85.802362,2.492143,-0.873806,86.676167,8.759196,1.172522
4123395.298,,967.032,1154.057,0,0,4123.395298,81.182832,3.45665,-1.209135,82.391968,8.522019,1.114567
4123461.957,,971.266,1148.088,0,0,4123.461957,75.216303,7.693156,-2.68204,77.898343,8.273248,1.053779
4123528.61,,972.773,1145.999,0,0,4123.52861,73.129773,9.202661,-3.20685,76.336622,8.18679,1.032653
4123595.269,,971.726,1141.297,0,0,4123.595269,68.430243,8.158167,-2.843711,71.273954,7.906517,0.964167
4123661.927,,970.319,1133.802,0,0,4123.661927,60.937714,6.753673,-2.355411,63.293124,7.464691,0.856205
4123728.59,,971.498,1129.959,0,0,4123.72859,57.097184,7.935179,-2.766185,59.863369,7.274817,0.809809
4123795.247,,968.219,1125.98,0,0,4123.795247,53.120654,4.658685,-1.627047,54.747701,6.991609,0.740606
4123861.902,,967.578,1121.839,0,0,4123.861902,48.982124,4.020191,-1.405062,50.387186,6.750208,0.681619
4123928.566,,974.142,1117.756,0,0,4123.928566,44.901595,10.586697,-3.688037,48.589632,6.650693,0.657302
4123995.22,,971.406,1115.119,0,0,4123.99522,42.267065,7.853203,-2.737684,45.004749,6.452231,0.608807
4124061.879,,968.038,1109.857,0,0,4124.061879,37.007535,4.487709,-1.567603,38.575139,6.096283,0.52183
4124128.54,,970.027,1108.17,0,0,4124.12854,35.323006,6.479215,-2.25999,37.582995,6.041357,0.508408
4124195.198,,970.317,1103.304,0,0,4124.195198,30.459476,6.77172,-2.361685,32.821161,5.777738,0.443992
4124261.855,,971.684,1104.077,0,0,4124.261855,31.234946,8.141226,-2.837821,34.072767,5.847028,0.460923
4124328.513,,976.689,1096.414,0,0,4124.328513,23.574417,13.148732,-4.578779,28.153195,5.519315,0.380846
4124395.174,,974.931,1095.189,0,0,4124.395174,22.351887,11.393238,-3.968447,26.320334,5.417846,0.356051
4124461.827,,977.282,1095.212,0,0,4124.461827,22.377357,13.746743,-4.786689,27.164046,5.464555,0.367465
4124528.489,,972.618,1094.096,0,0,4124.528489,21.263828,9.085249,-3.166029,24.429856,5.313188,0.330478
4124595.15,,974.933,1094.305,0,0,4124.59515,21.475298,11.402755,-3.971755,25.447053,5.369501,0.344238
4124661.804,,973.205,1093.129,0,0,4124.661804,20.301768,9.67726,-3.371853,23.673621,5.271322,0.320248
4124728.466,,978.209,1091.496,0,0,4124.728466,18.671238,14.683766,-5.112464,23.783702,5.277416,0.321737
4124795.12,,979.92,1089.522,0,0,4124.79512,16.699708,16.397271,-5.708198,22.407906,5.201251,0.303126
4124861.776,,976.644,1087.922,0,0,4124.861776,15.102179,13.123777,-4.570103,19.672281,5.049805,0.266119
4124928.435,,973.796,1082.796,0,0,4124.928435,9.978649,10.278282,-3.58081,13.559459,4.711394,0.183427
4124995.094,,977.212,1080.88,0,0,4124.995094,8.065119,13.696788,-4.769321,12.83444,4.671256,0.173619
4125061.751,,973.483,1073.806,0,0,4125.061751,0.993589,9.970293,-3.473732,4.467321,4.208045,0.060432
4125128.416,,975.632,1074.348,0,0,4125.128416,1.53806,12.121799,-4.221745,5.759805,4.279598,0.077916
4125195.071,,977.455,1077.96,0,0,4125.195071,5.15253,13.947304,-4.856418,10.008948,4.514834,0.135397
4125261.731,,976.63,1089.758,0,0,4125.261731,16.953,13.12481,-4.570462,21.523462,5.152288,0.291161
4125328.391,,977.537,1092.92,0,0,4125.328391,20.11747,14.034315,-4.886669,25.00414,5.344981,0.338246
4125395.048,,975.82,1096.425,0,0,4125.395048,23.62494,12.31982,-4.290591,27.915532,5.506158,0.377631
4125461.707,,982.3,1096.475,0,0,4125.461707,23.677411,18.802326,-6.544362,30.221773,5.633833,0.408829
4125528.36,,981.244,1095.932,0,0,4125.52836,23.136881,17.748831,-6.178094,29.314975,5.583632,0.396562
4125595.021,,979.529,1093.552,0,0,4125.595021,20.759351,16.036336,-5.582711,26.342062,5.419049,0.356345
4125661.683,,982.351,1095.777,0,0,4125.661683,22.986821,18.860842,-6.564706,29.551528,5.596728,0.399762
4125728.336,,982.337,1094.101,0,0,4125.728336,21.313291,18.849347,-6.56071,27.874001,5.503859,0.377069
4125794.998,,980.861,1093.96,0,0,4125.794998,21.174761,17.375852,-6.04842,27.223182,5.467829,0.368265
4125861.652,,982.031,1096.237,0,0,4125.861652,23.454231,18.548357,-6.456065,29.910296,5.61659,0.404615
4125928.316,,985.072,1101.145,0,0,4125.928316,28.364702,21.591862,-7.5142,35.878901,5.947017,0.485356
4125994.97,,981.02,1100.707,0,0,4125.99497,27.929172,17.542367,-6.106313,34.035485,5.844964,0.460419
4126061.627,,979.657,1102.935,0,0,4126.061627,30.159642,16.181872,-5.63331,35.792952,5.942259,0.484193
4126128.289,,981.649,1106.755,0,0,4126.128289,33.982112,18.176378,-6.326739,40.308851,6.192263,0.545283
4126194.945,,982.244,1108.923,0,0,4126.194945,36.152582,18.773883,-6.534473,42.687056,6.323922,0.577454
4126261.607,,983.684,1105.635,0,0,4126.261607,32.867052,20.216388,-7.035989,39.903041,6.169797,0.539793
4126328.262,,978.1,1109.061,0,0,4126.328262,36.295522,14.634893,-5.095472,41.390994,6.252171,0.559921
4126394.923,,980.479,1114.773,0,0,4126.394923,42.009993,17.016398,-5.923449,47.933442,6.614366,0.648425
4126461.578,,977.811,1115.894,0,0,4126.461578,43.133463,14.350903,-4.996737,48.1302,6.625259,0.651087
4126528.239,,979.026,1111.793,0,0,4126.528239,39.034933,15.568408,-5.420027,44.45496,6.421795,0.60137
4126594.9,,977.475,1109.419,0,0,4126.5949,36.663403,14.019913,-4.881662,41.545065,6.2607,0.562006
4126661.556,,976.04,1106.037,0,0,4126.661556,33.283873,12.587418,-4.383627,37.6675,6.046035,0.509551
4126728.211,,979.588,1107.183,0,0,4126.728211,34.432343,16.137923,-5.61803,40.050373,6.177953,0.541786
4126794.874,,978.761,1108.959,0,0,4126.794874,36.210813,15.313428,-5.331378,41.542191,6.260541,0.561967
4126861.533,,976.906,1107.3,0,0,4126.861533,34.554283,13.460933,-4.687322,39.241605,6.133179,0.530845
4126928.186,,976.933,1107.079,0,0,4126.928186,34.335753,13.490437,-4.697579,39.033333,6.121649,0.528028
4126994.846,,978.387,1106.664,0,0,4126.994846,33.923223,14.946942,-5.203962,39.127185,6.126844,0.529298
4127061.505,,976.971,1107.788,0,0,4127.061505,35.049693,13.533447,-4.712533,39.762226,6.162001,0.537888
4127128.164,,979.95,1105.762,0,0,4127.128164,33.026163,16.514952,-5.749111,38.775275,6.107362,0.524537
4127194.825,,980.618,1104.165,0,0,4127.194825,31.431633,17.185456,-5.982226,37.413859,6.031993,0.50612
4127261.478,,978.704,1102.811,0,0,4127.261478,30.080103,15.273961,-5.317657,35.39776,5.92038,0.478847
4127328.139,,980.538,1099.226,0,0,4127.328139,26.497573,17.110466,-5.956154,32.453727,5.757396,0.439022
4127394.794,,980.269,1095.881,0,0,4127.394794,23.155043,16.84397,-5.863501,29.018545,5.567222,0.392552
4127461.457,,980.903,1094.48,0,0,4127.461457,21.756514,17.480475,-6.084795,27.841308,5.502049,0.376627
4127528.112,,977.661,1092.705,0,0,4127.528112,19.983983,14.24098,-4.95852,24.942504,5.341569,0.337413
4127594.771,,969.74,1087.267,0,0,4127.594771,14.548453,6.322484,-2.205499,16.753953,4.888244,0.226641
4127661.427,,971.362,1091.488,0,0,4127.661427,18.771923,7.946989,-2.77029,21.542214,5.153326,0.291415
4127728.082,,971.238,1091.984,0,0,4127.728082,19.270393,7.825493,-2.72805,21.998443,5.178583,0.297586
4127794.741,,971.642,1095.322,0,0,4127.794741,22.610863,8.231998,-2.869379,25.480243,5.371338,0.344687
4127861.401,,971.382,1090.603,0,0,4127.861401,17.894333,7.974502,-2.779856,20.674189,5.105271,0.279672
4127928.06,,971.479,1085.723,0,0,4127.92806,13.016803,8.074007,-2.814451,15.831254,4.837162,0.214159
4127994.718,,974.843,1083.869,0,0,4127.994718,11.165273,11.440511,-3.984882,15.150156,4.799456,0.204945
4128061.375,,976.242,1081.895,0,0,4128.061375,9.193743,12.842016,-4.472143,13.665886,4.717286,0.184867
4128128.029,,971.343,1080.82,0,0,4128.128029,8.121213,7.94552,-2.76978,10.890993,4.563665,0.147329
4128194.691,,973.869,1082.93,0,0,4128.194691,10.233683,10.474025,-3.648864,13.882547,4.72928,0.187798
4128261.346,,972.795,1080.789,0,0,4128.261346,8.095153,9.402529,-3.276337,11.37149,4.590266,0.153829
4128328.004,,970.314,1080.297,0,0,4128.328004,7.605623,6.924033,-2.41464,10.020262,4.515461,0.13555
4128394.665,,971.647,1077.618,0,0,4128.394665,4.929093,8.259538,-2.878954,7.808047,4.392991,0.105624
4128461.321,,973.812,1081.932,0,0,4128.461321,9.245563,10.427042,-3.63253,12.878092,4.673673,0.17421
4128527.965,,973.61,1078.439,0,0,4128.527965,5.755032,10.227546,-3.563171,9.318203,4.476594,0.126053
4128594.637,,972.767,1074.2,0,0,4128.594637,1.518502,9.38705,-3.270956,4.789459,4.225879,0.06479
4128661.293,,975.622,1071.023,0,0,4128.661293,-1.656028,12.244555,-4.264424,2.608396,4.105134,0.035285
4128727.953,,974.412,1068.128,0,0,4128.727953,-4.548558,11.037059,-3.844614,-0.703944,3.92176,-0.009523
4128794.605,,973.216,1067.206,0,0,4128.794605,-5.468088,9.843563,-3.429672,-2.038416,3.847882,-0.027575
4128861.268,,974.762,1069.341,0,0,4128.861268,-3.330618,11.392067,-3.96804,0.637422,3.996019,0.008623
4128927.924,,973.672,1067.441,0,0,4128.927924,-5.228148,10.304571,-3.58995,-1.638198,3.870039,-0.022161
4128994.577,,967.962,1065.937,0,0,4128.994577,-6.729679,4.597075,-1.605627,-5.124052,3.677059,-0.069316
4129061.237,,965.24,1083.477,0,0,4129.061237,10.812791,1.877579,-0.66014,11.472932,4.595882,0.155201
4129127.898,,968.356,1095.054,0,0,4129.127898,22.392261,4.996084,-1.74435,24.136611,5.296954,0.326511
4129194.555,,965.904,1105.251,0,0,4129.194555,32.591731,2.546588,-0.892734,33.484465,5.814459,0.452965
4129261.212,,968.865,1106.857,0,0,4129.261212,34.200201,5.510092,-1.923055,36.123256,5.960544,0.488662
4129327.868,,972.183,1103.723,0,0,4129.327868,31.068671,8.830596,-3.077494,34.146164,5.851091,0.461916
4129394.524,,970.194,1102.358,0,0,4129.394524,29.706141,6.844099,-2.386849,32.09299,5.737425,0.434142
4129461.186,,971.137,1099.235,0,0,4129.461186,26.585611,7.789604,-2.715572,29.301183,5.582869,0.396375
4129527.841,,967.042,1098.856,0,0,4129.527841,26.20908,3.697107,-1.292735,27.501815,5.483254,0.372034
4129594.502,,962.133,1098.678,0,0,4129.594502,26.03355,-1.209389,0.413105,25.620445,5.3791,0.346584
4129661.154,,965.62,1096.485,0,0,4129.661154,23.84302,2.280115,-0.80009,24.64311,5.324994,0.333363
4129727.812,,966.711,1099.003,0,0,4129.727812,26.36349,3.373619,-1.180268,27.543758,5.485576,0.372601
4129794.473,,962.789,1097.838,0,0,4129.794473,25.200959,-0.545877,0.182422,25.018537,5.345778,0.338441
4129861.126,,963.439,1095.142,0,0,4129.861126,22.507429,0.106627,-0.044434,22.551863,5.209221,0.305073
4129927.788,,967.506,1093.785,0,0,4129.927788,21.152899,4.17613,-1.459277,22.612176,5.21256,0.305889
4129994.447,,963.851,1088.456,0,0,4129.994447,15.826369,0.523634,-0.189415,16.015784,4.847378,0.216655
4130061.106,,961.403,1088.907,0,0,4130.061106,16.279839,-1.921862,0.66081,15.619028,4.825413,0.211288
4130127.757,,966.845,1088.32,0,0,4130.127757,15.695308,3.522642,-1.232079,16.927387,4.897845,0.228987
4130194.417,,967.54,1086.414,0,0,4130.194417,13.791778,4.220145,-1.47458,15.266358,4.805889,0.206517
4130261.077,,967.39,1084.921,0,0,4130.261077,12.301248,4.072649,-1.4233,13.724548,4.720533,0.18566
4130327.735,,969.232,1082.304,0,0,4130.327735,9.686718,5.917153,-2.064578,11.751295,4.611292,0.158967
4130394.394,,970.729,1082.297,0,0,4130.394394,9.682187,7.416656,-2.58591,12.268097,4.639903,0.165958
4130461.049,,964.168,1080.537,0,0,4130.461049,7.924657,0.85816,-0.305719,8.230376,4.416371,0.111337
4130527.704,,964.405,1093.98,0,0,4130.527704,21.370127,1.097663,-0.388987,21.759114,5.165333,0.294349
4130594.363,,968.497,1107.005,0,0,4130.594363,34.397596,5.192167,-1.812522,36.210119,5.965353,0.489837
4130661.023,,971.991,1111.615,0,0,4130.661023,39.010066,8.688671,-3.028151,42.038217,6.288002,0.568677
4130727.681,,969.539,1114.969,0,0,4130.727681,42.366536,6.239174,-2.176535,44.543071,6.426672,0.602562
4130794.339,,967.867,1111.067,0,0,4130.794339,38.467006,4.569678,-1.596101,40.063107,6.178658,0.541958
4130860.991,,970.08,1109.48,0,0,4130.860991,36.882475,6.785181,-2.366365,39.24884,6.133579,0.530943
4130927.654,,968.67,1107.857,0,0,4130.927654,35.261945,5.377685,-1.877021,37.138966,6.016775,0.502402
4130994.31,,969.548,1102.524,0,0,4130.99431,29.931415,6.258188,-2.183145,32.11456,5.73862,0.434433
4131060.963,,970.876,1098.591,0,0,4131.060963,26.000884,7.588691,-2.645721,28.646605,5.546631,0.38752
4131127.624,,969.325,1096.34,0,0,4131.127624,23.752354,6.040195,-2.107356,25.85971,5.392346,0.34982
4131194.283,,973.815,1092.66,0,0,4131.194283,20.074824,10.532698,-3.669263,23.744087,5.275223,0.321201
4131260.943,,974.772,1090.092,0,0,4131.260943,17.509293,11.492202,-4.002853,21.512147,5.151661,0.291008
4131327.599,,971.359,1089.734,0,0,4131.327599,17.153763,8.081705,-2.817127,19.97089,5.066336,0.270159
4131394.257,,973.431,1090.691,0,0,4131.394257,18.113233,10.156208,-3.538369,21.651602,5.159381,0.292895
4131460.912,,976.483,1089.271,0,0,4131.460912,16.695702,13.210711,-4.600327,21.296029,5.139697,0.288085
4131527.573,,976.062,1090.184,0,0,4131.527573,17.611172,12.792215,-4.454829,22.066001,5.182323,0.2985
4131594.225,,978.073,1088.876,0,0,4131.594225,16.305641,14.805718,-5.154863,21.460504,5.148802,0.290309
4131660.885,,977.479,1090.899,0,0,4131.660885,18.331111,14.214221,-4.949217,23.280328,5.249549,0.314927
4131727.543,,973.928,1090.763,0,0,4131.727543,18.197581,10.665724,-3.715512,21.913093,5.173858,0.296432
4131794.198,,977.252,1088.424,0,0,4131.794198,15.86105,13.992227,-4.872037,20.733087,5.108532,0.280469
4131860.857,,975.378,1088.556,0,0,4131.860857,15.99552,12.12073,-4.221374,20.216894,5.079955,0.273486
4131927.517,,974.873,1087.453,0,0,4131.927517,14.89499,11.618234,-4.046671,18.941661,5.009357,0.256236
4131994.176,,975.409,1084.238,0,0,4131.994176,11.682459,12.156737,-4.233892,15.916351,4.841873,0.21531
4132060.834,,976.42,1081.499,0,0,4132.060834,8.945929,13.17024,-4.586256,13.532185,4.709884,0.183058
4132127.489,,974.27,1077.855,0,0,4132.127489,5.304398,11.022743,-3.839637,9.144035,4.466952,0.123697
4132194.144,,977.79,1074.621,0,0,4132.194144,2.072868,14.545246,-5.064304,7.137172,4.35585,0.096549
4132260.804,,977.263,1074.573,0,0,4132.260804,2.027338,14.020749,-4.881953,6.90929,4.343235,0.093466
4132327.462,,979.1,1070.061,0,0,4132.327462,-2.482193,15.860252,-5.521492,3.039299,4.128989,0.041114
4132394.117,,979.811,1068.651,0,0,4132.394117,-3.889723,16.573755,-5.769556,1.879832,4.0648,0.02543
4132460.775,,976.356,1067.276,0,0,4132.460775,-5.262254,13.121258,-4.569227,-0.693027,3.922364,-0.009375
4132527.433,,976.879,1062.825,0,0,4132.527433,-9.710784,13.64676,-4.751928,-4.958856,3.686204,-0.067082
4132594.088,,977.055,1063.274,0,0,4132.594088,-9.259315,13.825263,-4.813988,-4.445326,3.714634,-0.060135
4132660.747,,972.539,1067.785,0,0,4132.660747,-4.745845,9.311766,-3.244782,-1.501063,3.87763,-0.020306
4132727.408,,971.673,1076.869,0,0,4132.727408,4.340624,8.448269,-2.94457,7.285195,4.364045,0.098551
4132794.066,,971.816,1091.103,0,0,4132.794066,18.577094,8.593772,-2.995157,21.572251,5.154989,0.291821
4132860.724,,972.97,1102.178,0,0,4132.860724,29.654564,9.750275,-3.397238,33.051802,5.790506,0.447112
4132927.383,,968.279,1106.143,0,0,4132.927383,33.622033,5.061778,-1.76719,35.389223,5.919908,0.478732
4132994.037,,971.502,1108.425,0,0,4132.994037,35.906503,8.28728,-2.888599,38.795102,6.10846,0.524805
4133060.697,,973.612,1113.887,0,0,4133.060697,41.370972,10.399783,-3.623053,44.994025,6.451638,0.608662
4133127.356,,969.522,1113.976,0,0,4133.127356,41.462442,6.312286,-2.201953,43.664395,6.378028,0.590675
4133194.013,,970.933,1111.205,0,0,4133.194013,38.693911,7.725788,-2.693386,41.387297,6.251966,0.559871
4133260.669,,970.915,1108.379,0,0,4133.260669,35.870381,7.710291,-2.687998,38.558378,6.095355,0.521603
4133327.328,,972.133,1106.815,0,0,4133.327328,34.30885,8.930794,-3.112329,37.42118,6.032399,0.506219
4133393.982,,973.144,1102.225,0,0,4133.393982,29.721319,9.944296,-3.464694,33.186013,5.797936,0.448928
4133460.644,,976.423,1099.882,0,0,4133.460644,27.380789,13.225799,-4.605573,31.986362,5.731522,0.432699
4133527.3,,973.397,1095.212,0,0,4133.5273,22.713259,10.202301,-3.554394,26.267653,5.41493,0.355339
4133593.957,,974.826,1090.874,0,0,4133.593957,18.377728,11.633804,-4.052084,22.429812,5.202464,0.303422
4133660.616,,973.398,1088.276,0,0,4133.660616,15.782197,10.208306,-3.556482,19.338679,5.031336,0.261606
4133727.27,,969.837,1090.212,0,0,4133.72727,17.720667,6.649809,-2.3193,20.039967,5.07016,0.271093
4133793.932,,969.738,1101.343,0,0,4133.793932,28.854136,6.553311,-2.285751,31.139887,5.684661,0.421248
4133860.589,,974.316,1109.959,0,0,4133.860589,37.472606,11.133814,-3.878253,41.350859,6.249949,0.559379
4133927.246,,970.506,1111.84,0,0,4133.927246,39.356075,7.326316,-2.554501,41.910576,6.280935,0.56695
4133993.899,,974.531,1107.144,0,0,4133.993899,34.662544,11.353819,-3.954742,38.617286,6.098616,0.5224
4134060.562,,975.467,1108.154,0,0,4134.060562,35.675014,12.292321,-4.281031,39.956045,6.172731,0.54051
4134127.219,,973.697,1118.524,0,0,4134.127219,46.047484,10.524823,-3.666525,49.714009,6.71294,0.672512
4134193.876,,975.481,1117.886,0,0,4134.193876,45.411953,12.311326,-4.287638,49.699591,6.712142,0.672317
4134260.53,,976.574,1121.475,0,0,4134.26053,49.003422,13.406828,-4.668511,53.671933,6.932054,0.726053
4134327.191,,973.642,1124.232,0,0,4134.327191,51.762892,10.47733,-3.650013,55.412905,7.028436,0.749605
4134393.849,,974.393,1123.147,0,0,4134.393849,50.680361,11.230833,-3.911983,54.592344,6.983009,0.738504
4134460.506,,977.557,1121.394,0,0,4134.460506,48.92983,14.397335,-5.01288,53.942711,6.947044,0.729716
4134527.166,,975.026,1120.752,0,0,4134.527166,48.2903,11.868837,-4.133798,52.424098,6.862973,0.709173
4134593.821,,974.224,1118.701,0,0,4134.593821,46.241769,11.069339,-3.855837,50.097606,6.734176,0.677701
4134660.479,,978.436,1115.111,0,0,4134.660479,42.654239,15.283841,-5.321092,47.97533,6.616685,0.648992
4134727.138,,977.553,1117.026,0,0,4134.727138,44.571708,14.403344,-5.014969,49.586677,6.705891,0.67079
4134793.795,,975.722,1118.58,0,0,4134.793795,46.128177,12.574846,-4.379256,50.507433,6.756865,0.683245
4134860.448,,980.145,1116.632,0,0,4134.860448,44.182647,17.000348,-5.917869,50.100516,6.734337,0.677741
4134927.107,,981.056,1113.603,0,0,4134.927107,41.156116,17.91385,-6.235466,47.391582,6.584368,0.641095
4134993.768,,974.939,1109.681,0,0,4134.993768,37.236585,11.799352,-4.10964,41.346226,6.249692,0.559316
4135060.421,,975.662,1104.72,0,0,4135.060421,32.278055,12.524854,-4.361875,36.63993,5.989148,0.495651
4135127.081,,977.198,1101.136,0,0,4135.127081,28.696524,14.063356,-4.896766,33.59329,5.820483,0.454437
4135193.742,,974.949,1097.386,0,0,4135.193742,24.948993,11.816858,-4.115727,29.06472,5.569778,0.393176
4135260.398,,977.784,1092.276,0,0,4135.260398,19.841463,14.65436,-5.10224,24.943703,5.341635,0.337429
4135327.053,,980.386,1092.0,0,0,4135.327053,19.567932,17.258862,-6.007747,25.575679,5.376622,0.345978
4135393.712,,979.847,1091.805,0,0,4135.393712,19.375401,16.722364,-5.821222,25.196624,5.355637,0.34085
4135460.37,,976.333,1092.249,0,0,4135.46037,19.821871,13.210866,-4.600381,24.422252,5.312767,0.330375
4135527.027,,980.613,1091.264,0,0,4135.527027,18.83934,17.493368,-6.089277,24.928617,5.3408,0.337225
4135593.687,,982.553,1090.418,0,0,4135.593687,17.995809,19.43587,-6.764626,24.760436,5.331489,0.33495
4135660.343,,980.325,1086.286,0,0,4135.660343,13.866279,17.210371,-5.990888,19.857166,5.06004,0.26862
4135727.005,,982.448,1083.68,0,0,4135.727005,11.262748,19.335873,-6.729861,17.992609,4.956817,0.243397
4135793.666,,980.676,1080.199,0,0,4135.793666,7.784217,17.566375,-6.11466,13.898877,4.730184,0.188019
4135860.32,,981.822,1078.5,0,0,4135.86032,6.087686,18.714877,-6.513959,12.601645,4.658368,0.17047
4135926.979,,983.196,1074.21,0,0,4135.926979,1.800156,20.091379,-6.992527,8.792683,4.447501,0.118944
4135993.641,,982.881,1071.471,0,0,4135.993641,-0.936375,19.778881,-6.883881,5.947506,4.28999,0.080456
4136060.298,,982.442,1071.657,0,0,4136.060298,-0.747906,19.342382,-6.732124,5.984218,4.292022,0.080952
4136126.958,,982.056,1069.148,0,0,4136.126958,-3.254436,18.958884,-6.598793,3.344357,4.145877,0.045241
4136193.613,,984.944,1068.384,0,0,4136.193613,-4.015967,21.849386,-7.603733,3.587766,4.159352,0.048534
4136260.274,,984.691,1069.599,0,0,4136.260274,-2.798498,21.598887,-7.516642,4.718144,4.221931,0.063825
4136326.931,,982.765,1066.338,0,0,4136.326931,-6.057028,19.675389,-6.8479,0.790871,4.004514,0.010699
