TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
2029006.195,,326.299,361.803,2029.0061950000002,0.9206924015718478,0.9524214452288423
2029072.855,,326.347,361.955,2029.072855,1.0049887825615746,1.0395265017373423
2029139.511,,326.366,361.991,2029.1395109999999,1.0988056755552251,1.1364692846862299
2029206.166,,326.378,361.946,2029.206166,1.1706548897294486,1.2107124465783135
2029272.827,,325.811,361.919,2029.272827,1.1958795984862964,1.236777618723052
2029339.484,,326.172,362.096,2029.3394839999999,1.1616318756705344,1.2013887942429362
2029406.145,,326.152,361.584,2029.406145,1.068429041306352,1.1050805297750481
2029472.801,,326.349,361.546,2029.472801,0.9272870626830516,0.9592358341978755
2029539.462,,326.053,361.801,2029.539462,0.7549999682795463,0.7812082971019294
2029606.115,,326.305,361.584,2029.606115,0.571434428174571,0.5915265271834105
2029672.777,,326.929,360.991,2029.672777,0.39754175982816115,0.4118399199425394
2029739.433,,326.922,361.396,2029.739433,0.25106298465090293,0.2604806108084275
2029806.095,,326.257,361.622,2029.806095,0.1430509330616993,0.14886970003370287
2029872.751,,327.188,360.921,2029.8727509999999,0.0789234404371319,0.08260554013469013
2029939.411,,326.441,361.043,2029.939411,0.06021864620749381,0.06327751988965671
2030006.064,,326.298,361.092,2030.006064,0.0826348251676507,0.0864405846867928
2030072.726,,327.024,360.859,2030.072726,0.13226154645743043,0.13772082129392132
2030139.383,,325.947,360.618,2030.139383,0.18417251133467166,0.19136141031984774
2030206.039,,326.562,361.823,2030.2060390000001,0.20723567893558192,0.2151930208060336
2030272.699,,325.918,360.835,2030.272699,0.17610487529474175,0.18302496829354356
2030339.36,,325.98,360.486,2030.3393600000002,0.08350610139786878,0.0873408910152093
2030406.016,,325.766,360.788,2030.4060160000001,-0.05584344016090289,-0.05665164519330988
2030472.673,,326.032,360.376,2030.472673,-0.21033103622394206,-0.21628662153438552
2030539.331,,326.564,360.384,2030.539331,-0.3414496767573822,-0.3517740108966273
2030605.993,,326.207,360.444,2030.6059930000001,-0.4156538857164727,-0.4284506337677542
2030672.648,,326.006,360.024,2030.672648,-0.41473468214803927,-0.4275008032076384
2030739.311,,326.182,360.268,2030.739311,-0.34112779342242244,-0.3514414027140266
2030805.966,,326.024,360.716,2030.8059660000001,-0.2165661236649572,-0.222729456179342
2030872.628,,325.99,360.278,2030.872628,-0.0747160202602424,-0.07615304177419632
2030939.28,,326.293,361.32,2030.93928,0.04952150114956704,0.052223956097115165
2031005.942,,325.788,360.583,2031.005942,0.13007637495540195,0.13546284194854288
2031072.597,,326.114,360.654,2031.072597,0.15563494228996624,0.1618729965223773
2031139.26,,325.699,360.983,2031.13926,0.13039897518434665,0.1357961909113567
2031205.918,,325.782,360.669,2031.205918,0.07108585723038063,0.07450681608392289
2031272.572,,326.91,360.514,2031.2725719999999,0.0007554170391966559,0.001833032284505131
2031339.231,,325.613,360.554,2031.339231,-0.05962332515167088,-0.06055747236940896
2031405.893,,326.594,360.975,2031.4058929999999,-0.09653761522729215,-0.0987017116031195
2031472.548,,325.415,360.366,2031.472548,-0.10196744196244761,-0.10431245501872023
2031539.209,,325.792,360.672,2031.539209,-0.06833410515669092,-0.06955848730815052
2031605.866,,326.31,360.211,2031.6058659999999,0.012053037592445642,0.013507078846744533
2031672.521,,325.397,360.848,2031.672521,0.14179857983378572,0.14757561958321105
2031739.184,,326.504,360.778,2031.7391839999998,0.3131279423236363,0.32461351404587424
2031805.836,,325.611,361.295,2031.805836,0.5078234171628214,0.5257960575750351
2031872.496,,326.416,361.664,2031.872496,0.7023436326432608,0.7267975022697272
2031939.157,,325.518,361.059,2031.9391569999998,0.8740112471281799,0.9041849189633405
2032005.81,,326.208,361.618,2032.00581,1.0046757963558537,1.0392030871278939
2032072.472,,325.366,361.78,2032.072472,1.0825474605980818,1.1196693614161917
2032139.13,,325.637,361.572,2032.1391299999998,1.10440880595174,1.14225910607693
2032205.789,,326.682,361.714,2032.205789,1.0763096496755995,1.113223712545947
2032272.444,,325.461,361.54,2032.272444,1.0101439399373553,1.0448534240708445
2032339.104,,326.186,361.505,2032.3391040000001,0.9190361851022073,0.9507100451961894
